date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/5/2021,10981,7976,10420,19629,54551,4522
10/6/2021,10998,7987,10428,19637,54571,4524
10/7/2021,11012,8000,10437,19646,54583,4526
10/8/2021,11032,8009,10450,19661,54606,4544
10/9/2021,11047,8018,10458,19666,54613,4548
11/1/2021,11369,8177,10628,19909,55432,4667
11/10/2021,11525,8269,10735,20081,56009,4949
11/11/2021,11548,8279,10747,20115,56082,5023
11/12/2021,11570,8303,10762,20149,56186,5086
11/13/2021,11579,8318,10768,20160,56215,5096
11/14/2021,11589,8323,10777,20170,56241,5102
11/15/2021,11608,8337,10788,20196,56306,5128
11/16/2021,11627,8351,10802,20216,56384,5214
11/17/2021,11646,8365,10812,20240,56470,5304
11/18/2021,11674,8382,10831,20269,56579,5346
11/19/2021,11701,8401,10847,20301,56649,5363
11/2/2021,11388,8186,10639,19925,55484,4672
11/20/2021,11713,8410,10857,20320,56687,5379
11/21/2021,11723,8413,10867,20332,56718,5384
11/22/2021,11745,8426,10881,20368,56787,5432
11/23/2021,11766,8442,10907,20391,56858,5511
11/24/2021,11791,8452,10924,20418,56908,5538
11/25/2021,11791,8452,10924,20418,56908,5538
11/26/2021,11806,8466,10935,20428,56931,5551
11/27/2021,11820,8475,10946,20441,56962,5567
11/28/2021,11831,8484,10955,20454,56982,5574
11/29/2021,11837,8495,10968,20483,57046,5597
11/3/2021,11400,8198,10653,19944,55539,4679
11/30/2021,11855,8507,10983,20512,57091,5631
11/4/2021,11418,8207,10663,19961,55610,4704
11/5/2021,11437,8218,10680,19991,55697,4751
11/6/2021,11449,8227,10693,20008,55743,4764
11/7/2021,11460,8236,10698,20014,55768,4773
11/8/2021,11474,8248,10712,20046,55848,4820
11/9/2021,11506,8259,10722,20063,55942,4897
12/1/2020,,,,,2,
12/1/2021,11883,8524,11000,20543,57170,5653
12/10/2020,1,,,,2,
12/10/2021,12050,8634,11148,20822,57627,5886
12/11/2020,1,,,,2,
12/11/2021,12060,8641,11158,20831,57643,5898
12/12/2020,1,,,,3,
12/12/2021,12072,8647,11165,20836,57667,5902
12/13/2020,1,,,,3,
12/13/2021,12096,8662,11184,20868,57704,5929
12/14/2020,1,,,,3,
12/14/2021,12105,8672,11195,20882,57734,5959
12/15/2020,1,,,,3,
12/15/2021,12136,8677,11205,20908,57781,5976
12/16/2020,1,1,1,1,3,
12/16/2021,12160,8694,11216,20931,57817,5997
12/17/2020,1,1,2,1,6,
12/17/2021,12174,8702,11232,20953,57860,6028
12/18/2020,1,1,2,1,6,
12/18/2021,12184,8712,11245,20969,57883,6036
12/19/2020,2,1,2,1,8,
12/19/2021,12203,8720,11259,20974,57899,6052
12/2/2020,,,,,2,
12/2/2021,11912,8543,11025,20588,57243,5691
12/20/2020,2,1,2,4,8,
12/20/2021,12224,8733,11271,20996,57949,6091
12/21/2020,2,3,2,5,8,
12/21/2021,12243,8740,11282,21025,57995,6120
12/22/2020,34,72,100,122,58,
12/22/2021,12265,8752,11294,21057,58031,6138
12/23/2020,108,164,178,271,106,1
12/23/2021,12285,8760,11303,21082,58077,6166
12/24/2020,118,175,185,285,113,2
12/24/2021,12289,8768,11305,21087,58087,6173
12/25/2020,122,178,189,287,116,2
12/25/2021,12289,8768,11305,21088,58087,6173
12/26/2020,127,184,196,302,121,2
12/26/2021,12292,8771,11309,21095,58095,6176
12/27/2020,130,187,198,307,122,2
12/28/2020,146,192,206,329,148,2
12/29/2020,183,237,263,401,239,4
12/3/2020,,,,,2,
12/3/2021,11942,8559,11048,20634,57311,5724
12/30/2020,286,391,402,594,396,6
12/31/2020,308,409,431,641,422,6
12/4/2020,,,,,2,
12/4/2021,11953,8569,11062,20650,57333,5735
12/5/2020,,,,,2,
12/5/2021,11962,8572,11067,20659,57352,5742
12/6/2020,1,,,,2,
12/6/2021,11973,8582,11087,20699,57410,5762
12/7/2020,1,,,,2,
12/7/2021,11991,8597,11095,20725,57465,5789
12/8/2020,1,,,,2,
12/8/2021,12011,8609,11108,20757,57511,5819
12/9/2020,1,,,,2,
12/9/2021,12026,8620,11123,20795,57573,5851
2/1/2021,1477,1661,2106,3274,13890,45
2/10/2021,1802,1966,2502,4181,24782,56
2/11/2021,1840,2005,2553,4287,25982,57
2/12/2021,1881,2044,2608,4392,27152,59
2/13/2021,1926,2080,2651,4498,28006,63
2/14/2021,1959,2104,2689,4569,28787,64
2/15/2021,1982,2117,2715,4632,29367,64
2/16/2021,2016,2151,2750,4715,30298,66
2/17/2021,2033,2174,2766,4755,30687,66
2/18/2021,2039,2180,2773,4762,30835,66
2/19/2021,2051,2186,2798,4771,30929,66
2/2/2021,1543,1721,2178,3420,15465,47
2/20/2021,2055,2188,2802,4780,30983,66
2/21/2021,2062,2188,2803,4784,31032,67
2/22/2021,2066,2190,2816,4798,31086,67
2/23/2021,2100,2212,2852,4872,31566,69
2/24/2021,2164,2282,2927,5049,32794,70
2/25/2021,2224,2327,2989,5168,33465,70
2/26/2021,2259,2367,3027,5269,33825,71
2/27/2021,2272,2377,3039,5293,34006,72
2/28/2021,2278,2379,3047,5315,34083,72
2/3/2021,1584,1758,2237,3565,17152,48
2/4/2021,1616,1794,2290,3632,18236,50
2/5/2021,1659,1834,2325,3707,19171,51
2/6/2021,1698,1861,2367,3794,20023,52
2/7/2021,1720,1877,2390,3857,20886,52
2/8/2021,1741,1903,2420,3949,22083,53
2/9/2021,1763,1927,2455,4042,23301,54
3/1/2021,2292,2393,3065,5384,34282,73
3/10/2021,2479,2545,3292,6602,37117,84
3/11/2021,2525,2591,3338,6856,37699,87
3/12/2021,2567,2624,3395,7083,38218,88
3/13/2021,2586,2639,3414,7216,38436,88
3/14/2021,2609,2659,3433,7375,38759,90
3/15/2021,2680,2694,3495,7646,39478,94
3/16/2021,2731,2731,3537,7863,40060,98
3/17/2021,2821,2757,3603,8226,40669,103
3/18/2021,2866,2805,3672,8487,41267,106
3/19/2021,2913,2849,3730,8792,41830,113
3/2/2021,2320,2408,3080,5434,34519,73
3/20/2021,2976,2897,3804,9187,42157,119
3/21/2021,2991,2901,3811,9288,42242,120
3/22/2021,3079,2950,3914,9704,42618,131
3/23/2021,3111,2973,3955,9885,42855,132
3/24/2021,3152,3015,4012,10123,43150,135
3/25/2021,3271,3075,4123,10530,43662,160
3/26/2021,3397,3182,4277,10912,44076,181
3/27/2021,3522,3252,4389,11135,44264,206
3/28/2021,3550,3272,4412,11154,44293,216
3/29/2021,3703,3382,4577,11332,44449,250
3/3/2021,2332,2424,3113,5506,34821,73
3/30/2021,3834,3483,4710,11507,44648,273
3/31/2021,3984,3576,4853,11702,44885,307
3/4/2021,2349,2438,3128,5593,34998,75
3/5/2021,2375,2448,3152,5744,35357,75
3/6/2021,2384,2451,3157,5811,35475,75
3/7/2021,2389,2457,3161,5907,35588,76
3/8/2021,2408,2474,3194,6108,35930,78
3/9/2021,2439,2515,3238,6326,36485,81
4/1/2021,4115,3676,5002,11908,45268,335
4/10/2021,5158,4351,6026,13391,47185,553
4/11/2021,5174,4369,6049,13420,47217,559
4/12/2021,5253,4410,6121,13538,47384,590
4/13/2021,5319,4443,6173,13619,47496,600
4/14/2021,5417,4500,6250,13738,47654,614
4/15/2021,5473,4555,6313,13881,47817,624
4/16/2021,5553,4621,6377,14006,47961,644
4/17/2021,5634,4684,6430,14143,48160,656
4/18/2021,5720,4715,6482,14273,48249,680
4/19/2021,5800,4758,6538,14469,48403,688
4/2/2021,4265,3778,5155,12108,45519,376
4/20/2021,5840,4790,6585,14545,48497,699
4/21/2021,5955,4853,6665,14720,48681,722
4/22/2021,6077,4961,6777,14862,48863,746
4/23/2021,6144,5036,6863,15003,49006,791
4/24/2021,6261,5077,6939,15149,49129,817
4/25/2021,6349,5122,6989,15255,49206,840
4/26/2021,6419,5169,7050,15354,49344,862
4/27/2021,6468,5197,7105,15423,49435,875
4/28/2021,6534,5251,7178,15540,49587,895
4/29/2021,6588,5297,7229,15609,49686,913
4/3/2021,4389,3842,5255,12231,45645,406
4/30/2021,6648,5346,7274,15696,49789,932
4/4/2021,4410,3854,5266,12249,45673,413
4/5/2021,4565,3938,5397,12410,45882,445
4/6/2021,4702,4029,5543,12633,46185,471
4/7/2021,4823,4121,5680,12791,46421,497
4/8/2021,4940,4223,5793,13024,46746,515
4/9/2021,5103,4305,5968,13310,47104,535
5/1/2021,6689,5369,7311,15767,49848,942
5/10/2021,7054,5590,7593,16151,50367,1037
5/11/2021,7102,5624,7618,16192,50435,1046
5/12/2021,7146,5651,7653,16242,50509,1061
5/13/2021,7182,5679,7676,16277,50547,1115
5/14/2021,7252,5719,7715,16325,50604,1266
5/15/2021,7312,5742,7740,16362,50635,1339
5/16/2021,7339,5753,7756,16377,50654,1371
5/17/2021,7392,5778,7794,16412,50715,1416
5/18/2021,7423,5800,7830,16468,50783,1456
5/19/2021,7475,5822,7861,16513,50866,1495
5/2/2021,6721,5388,7336,15792,49872,950
5/20/2021,7531,5850,7894,16577,50924,1536
5/21/2021,7592,5877,7942,16616,50970,1603
5/22/2021,7619,5893,7957,16642,50998,1647
5/23/2021,7636,5899,7978,16659,51013,1676
5/24/2021,7667,5924,8005,16692,51062,1705
5/25/2021,7704,5943,8028,16732,51107,1729
5/26/2021,7729,5960,8052,16761,51162,1789
5/27/2021,7765,5979,8075,16802,51196,1809
5/28/2021,7802,5998,8102,16835,51233,1878
5/29/2021,7832,6013,8121,16847,51257,1897
5/3/2021,6773,5413,7363,15844,49921,967
5/30/2021,7848,6021,8132,16862,51270,1913
5/31/2021,7852,6026,8141,16865,51276,1918
5/4/2021,6846,5466,7416,15917,50025,979
5/5/2021,6891,5494,7450,15975,50108,988
5/6/2021,6934,5525,7494,16029,50173,1001
5/7/2021,6975,5548,7533,16075,50244,1014
5/8/2021,7001,5558,7556,16107,50283,1022
5/9/2021,7013,5571,7575,16126,50302,1028
6/1/2021,7888,6049,8168,16896,51318,1954
6/10/2021,8091,6163,8336,17097,51593,2189
6/11/2021,8120,6173,8352,17119,51623,2224
6/12/2021,8128,6178,8367,17144,51629,2240
6/13/2021,8138,6180,8372,17152,51632,2248
6/14/2021,8157,6193,8382,17169,51659,2267
6/15/2021,8176,6204,8398,17194,51681,2307
6/16/2021,8202,6218,8417,17211,51702,2337
6/17/2021,8224,6226,8431,17235,51734,2349
6/18/2021,8253,6248,8447,17267,51762,2369
6/19/2021,8256,6257,8458,17275,51770,2380
6/2/2021,7913,6062,8188,16931,51370,2007
6/20/2021,8260,6260,8461,17281,51777,2389
6/21/2021,8273,6267,8478,17299,51788,2406
6/22/2021,8293,6273,8496,17321,51813,2428
6/23/2021,8327,6290,8514,17342,51838,2450
6/24/2021,8349,6299,8528,17355,51859,2472
6/25/2021,8365,6312,8551,17369,51890,2494
6/26/2021,8372,6323,8565,17381,51897,2508
6/27/2021,8377,6326,8570,17388,51897,2513
6/28/2021,8397,6337,8582,17408,51917,2532
6/29/2021,8409,6351,8594,17420,51943,2550
6/3/2021,7941,6077,8208,16962,51413,2027
6/30/2021,8426,6362,8606,17438,51966,2593
6/4/2021,7983,6095,8236,16995,51443,2073
6/5/2021,7997,6099,8250,17010,51455,2085
6/6/2021,8008,6104,8258,17014,51463,2097
6/7/2021,8020,6117,8276,17032,51488,2120
6/8/2021,8045,6137,8293,17064,51518,2149
6/9/2021,8066,6153,8316,17081,51559,2173
7/1/2021,8437,6372,8620,17456,51996,2605
7/10/2021,8601,6461,8731,17633,52176,2737
7/11/2021,8606,6466,8736,17634,52181,2741
7/12/2021,8624,6474,8750,17651,52199,2758
7/13/2021,8643,6480,8761,17667,52212,2776
7/14/2021,8656,6490,8774,17682,52233,2791
7/15/2021,8678,6499,8791,17697,52256,2814
7/16/2021,8705,6518,8816,17729,52289,2849
7/17/2021,8729,6530,8828,17751,52311,2864
7/18/2021,8745,6536,8834,17760,52327,2881
7/19/2021,8772,6551,8852,17788,52367,2909
7/2/2021,8460,6383,8633,17493,52025,2627
7/20/2021,8797,6569,8871,17814,52409,2941
7/21/2021,8823,6591,8899,17849,52455,2981
7/22/2021,8857,6615,8930,17878,52508,3027
7/23/2021,8895,6638,8965,17921,52554,3063
7/24/2021,8928,6667,8996,17955,52581,3087
7/25/2021,8956,6685,9011,17976,52601,3105
7/26/2021,8996,6710,9037,18006,52639,3138
7/27/2021,9029,6731,9069,18041,52697,3195
7/28/2021,9062,6755,9100,18079,52755,3226
7/29/2021,9083,6774,9126,18112,52801,3256
7/3/2021,8475,6392,8644,17505,52038,2638
7/30/2021,9147,6812,9164,18168,52871,3328
7/31/2021,9179,6835,9187,18187,52899,3352
7/4/2021,8480,6393,8645,17505,52038,2638
7/5/2021,8495,6403,8655,17518,52051,2653
7/6/2021,8507,6413,8669,17541,52076,2669
7/7/2021,8531,6424,8688,17571,52106,2685
7/8/2021,8554,6432,8704,17588,52136,2698
7/9/2021,8585,6447,8720,17614,52164,2721
8/1/2021,9209,6854,9202,18200,52919,3376
8/10/2021,9531,7108,9454,18527,53287,3645
8/11/2021,9568,7132,9482,18558,53333,3656
8/12/2021,9608,7170,9519,18593,53380,3695
8/13/2021,9679,7211,9575,18640,53432,3755
8/14/2021,9709,7227,9601,18673,53450,3791
8/15/2021,9743,7245,9616,18680,53457,3809
8/16/2021,9774,7272,9639,18714,53506,3829
8/17/2021,9820,7301,9665,18749,53530,3860
8/18/2021,9850,7321,9697,18780,53580,3883
8/19/2021,9884,7344,9724,18814,53601,3903
8/2/2021,9244,6879,9229,18233,52959,3407
8/20/2021,9918,7375,9754,18851,53636,3947
8/21/2021,9939,7385,9770,18868,53657,3963
8/22/2021,9956,7400,9780,18876,53665,3973
8/23/2021,9988,7428,9804,18903,53693,3989
8/24/2021,10016,7446,9823,18929,53724,4014
8/25/2021,10046,7468,9860,18963,53764,4032
8/26/2021,10072,7492,9888,18994,53792,4055
8/27/2021,10113,7520,9912,19022,53834,4093
8/28/2021,10130,7536,9931,19032,53847,4110
8/29/2021,10147,7552,9938,19034,53857,4123
8/3/2021,9285,6905,9252,18278,53002,3439
8/30/2021,10176,7560,9958,19057,53880,4142
8/31/2021,10199,7579,9967,19070,53904,4163
8/4/2021,9320,6933,9287,18314,53064,3468
8/5/2021,9364,6966,9321,18365,53118,3490
8/6/2021,9399,7014,9366,18418,53162,3533
8/7/2021,9439,7037,9389,18445,53196,3571
8/8/2021,9457,7059,9406,18463,53202,3593
8/9/2021,9494,7087,9434,18498,53249,3620
9/1/2021,10221,7594,9991,19104,53938,4170
9/10/2021,10454,7701,10115,19284,54106,4319
9/11/2021,10479,7708,10131,19296,54120,4329
9/12/2021,10490,7715,10144,19302,54126,4340
9/13/2021,10520,7734,10160,19319,54141,4347
9/14/2021,10544,7752,10173,19343,54164,4354
9/15/2021,10563,7759,10184,19360,54183,4361
9/16/2021,10592,7772,10202,19375,54201,4372
9/17/2021,10622,7790,10236,19396,54222,4393
9/18/2021,10646,7806,10243,19410,54226,4406
9/19/2021,10655,7811,10248,19414,54230,4410
9/2/2021,10242,7611,9999,19121,53960,4193
9/20/2021,10673,7820,10257,19432,54241,4418
9/21/2021,10702,7833,10273,19440,54255,4423
9/22/2021,10732,7847,10289,19459,54275,4433
9/23/2021,10763,7857,10301,19478,54301,4440
9/24/2021,10790,7876,10316,19496,54333,4455
9/25/2021,10803,7884,10326,19512,54352,4458
9/26/2021,10810,7889,10331,19513,54361,4463
9/27/2021,10833,7902,10337,19535,54393,4470
9/28/2021,10850,7914,10348,19544,54408,4476
9/29/2021,10872,7925,10359,19557,54440,4484
9/3/2021,10276,7627,10013,19146,53993,4237
9/30/2021,10892,7937,10371,19573,54476,4493
9/4/2021,10299,7631,10028,19163,54000,4245
9/5/2021,10314,7636,10043,19173,54006,4254
9/6/2021,10320,7641,10045,19175,54007,4255
9/7/2021,10342,7651,10052,19199,54027,4272
9/8/2021,10375,7675,10073,19226,54048,4282
9/9/2021,10403,7685,10090,19248,54062,4290
