date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/20/2021,11231,8091,10539,19750,54936,4612
10/21/2021,11253,8100,10549,19766,54950,4618
10/22/2021,11270,8108,10562,19786,54996,4624
10/23/2021,11271,8110,10573,19795,55037,4626
10/24/2021,11275,8115,10577,19799,55057,4630
10/25/2021,11290,8121,10587,19812,55138,4635
10/26/2021,11296,8131,10596,19824,55234,4639
10/27/2021,11312,8135,10607,19840,55325,4642
10/28/2021,11336,8144,10616,19860,55416,4647
10/29/2021,11354,8156,10629,19870,55506,4653
10/3/2021,10956,7956,10408,19589,54663,4509
10/30/2021,11367,8158,10632,19876,55526,4654
10/31/2021,11371,8163,10633,19881,55547,4655
10/4/2021,10974,7965,10424,19601,54679,4512
10/5/2021,10995,7974,10433,19616,54705,4516
10/6/2021,11011,7985,10441,19624,54725,4518
10/7/2021,11025,7998,10450,19633,54737,4520
10/8/2021,11045,8007,10463,19648,54760,4538
10/9/2021,11060,8016,10471,19653,54767,4542
11/1/2021,11384,8173,10641,19897,55617,4661
11/10/2021,11542,8264,10751,20075,56215,4942
11/11/2021,11565,8273,10763,20109,56289,5016
11/12/2021,11589,8296,10779,20142,56400,5079
11/13/2021,11598,8311,10786,20154,56431,5089
11/14/2021,11609,8316,10795,20164,56455,5095
11/15/2021,11629,8331,10806,20190,56518,5121
11/16/2021,11648,8345,10820,20210,56600,5207
11/17/2021,11667,8359,10830,20234,56687,5297
11/18/2021,11695,8376,10849,20263,56795,5339
11/19/2021,11722,8394,10865,20295,56870,5357
11/2/2021,11403,8182,10652,19914,55674,4666
11/20/2021,11734,8403,10875,20314,56908,5373
11/21/2021,11744,8406,10885,20326,56939,5378
11/22/2021,11766,8419,10899,20362,57007,5426
11/23/2021,11787,8434,10925,20386,57077,5505
11/24/2021,11811,8444,10942,20414,57127,5532
11/25/2021,11811,8444,10942,20414,57127,5532
11/26/2021,11826,8458,10952,20425,57150,5545
11/27/2021,11840,8467,10963,20437,57181,5561
11/28/2021,11851,8476,10972,20450,57199,5568
11/29/2021,11857,8487,10985,20479,57267,5591
11/3/2021,11416,8194,10666,19934,55731,4672
11/30/2021,11876,8500,11000,20511,57317,5626
11/4/2021,11435,8203,10677,19954,55805,4697
11/5/2021,11454,8214,10696,19984,55899,4744
11/6/2021,11466,8222,10709,20001,55944,4757
11/7/2021,11477,8231,10715,20007,55969,4766
11/8/2021,11491,8243,10729,20039,56048,4813
11/9/2021,11523,8254,10739,20057,56144,4890
12/1/2020,,,,,2,
12/1/2021,11903,8517,11017,20542,57395,5648
12/10/2020,1,,,,2,
12/10/2021,12068,8627,11167,20822,57853,5881
12/11/2020,1,,,,2,
12/11/2021,12078,8634,11176,20831,57866,5893
12/12/2020,1,,,,3,
12/12/2021,12090,8640,11184,20836,57891,5897
12/13/2020,1,,,,3,
12/13/2021,12113,8654,11203,20868,57927,5924
12/14/2020,1,,,,3,
12/14/2021,12122,8664,11215,20883,57957,5954
12/15/2020,1,,,,3,
12/15/2021,12153,8669,11225,20909,58004,5971
12/16/2020,1,1,1,1,3,
12/16/2021,12177,8686,11237,20932,58040,5992
12/17/2020,1,1,2,1,6,
12/17/2021,12191,8694,11253,20954,58082,6025
12/18/2020,1,1,2,1,6,
12/18/2021,12201,8704,11266,20970,58103,6033
12/19/2020,2,1,2,1,8,
12/19/2021,12220,8712,11280,20975,58119,6049
12/2/2020,,,,,2,
12/2/2021,11932,8536,11042,20587,57468,5686
12/20/2020,2,1,2,4,8,
12/20/2021,12240,8725,11292,20996,58169,6088
12/21/2020,2,3,2,5,8,
12/21/2021,12259,8732,11303,21025,58216,6117
12/22/2020,34,72,99,123,58,
12/22/2021,12281,8744,11315,21058,58254,6135
12/23/2020,108,164,177,272,106,1
12/23/2021,12302,8752,11324,21083,58299,6163
12/24/2020,118,175,184,286,113,2
12/24/2021,12306,8759,11327,21088,58310,6170
12/25/2020,122,178,188,288,116,2
12/25/2021,12306,8759,11327,21089,58310,6170
12/26/2020,127,184,195,303,121,2
12/26/2021,12315,8764,11334,21102,58318,6177
12/27/2020,130,187,197,308,122,2
12/27/2021,12335,8787,11352,21123,58353,6202
12/28/2020,146,192,205,330,148,2
12/28/2021,12361,8800,11362,21148,58388,6248
12/29/2020,183,237,262,402,240,4
12/29/2021,12375,8809,11375,21171,58428,6271
12/3/2020,,,,,2,
12/3/2021,11961,8552,11065,20633,57536,5719
12/30/2020,286,391,401,595,397,6
12/30/2021,12390,8815,11391,21190,58463,6284
12/31/2020,309,409,430,641,424,6
12/31/2021,12391,8817,11396,21192,58470,6292
12/4/2020,,,,,2,
12/4/2021,11972,8562,11079,20649,57558,5730
12/5/2020,,,,,2,
12/5/2021,11981,8565,11084,20658,57577,5737
12/6/2020,1,,,,2,
12/6/2021,11992,8575,11105,20699,57639,5757
12/7/2020,1,,,,2,
12/7/2021,12010,8590,11115,20726,57695,5784
12/8/2020,1,,,,2,
12/8/2021,12030,8601,11128,20758,57742,5814
12/9/2020,1,,,,2,
12/9/2021,12045,8612,11142,20795,57802,5846
2/1/2021,1478,1660,2108,3274,13928,44
2/10/2021,1804,1964,2507,4180,24859,55
2/11/2021,1841,2003,2558,4286,26061,56
2/12/2021,1882,2042,2613,4391,27231,58
2/13/2021,1926,2079,2656,4497,28085,62
2/14/2021,1959,2102,2694,4568,28866,63
2/15/2021,1982,2115,2719,4632,29446,63
2/16/2021,2016,2149,2754,4715,30379,65
2/17/2021,2033,2172,2770,4755,30768,65
2/18/2021,2039,2178,2777,4762,30917,65
2/19/2021,2051,2184,2802,4771,31011,65
2/2/2021,1544,1719,2181,3420,15507,46
2/20/2021,2055,2186,2806,4780,31065,65
2/21/2021,2062,2186,2807,4784,31115,66
2/22/2021,2066,2188,2820,4798,31169,66
2/23/2021,2100,2210,2856,4872,31651,68
2/24/2021,2164,2280,2931,5049,32882,69
2/25/2021,2224,2325,2993,5168,33554,69
2/26/2021,2259,2365,3031,5270,33917,70
2/27/2021,2272,2375,3043,5294,34096,72
2/28/2021,2278,2377,3051,5316,34173,72
2/3/2021,1586,1757,2240,3565,17201,47
2/4/2021,1618,1793,2294,3632,18286,49
2/5/2021,1661,1833,2329,3706,19227,50
2/6/2021,1700,1859,2372,3792,20081,51
2/7/2021,1722,1875,2395,3855,20944,51
2/8/2021,1743,1901,2425,3947,22144,52
2/9/2021,1765,1925,2460,4041,23376,53
3/1/2021,2292,2391,3069,5385,34370,73
3/10/2021,2479,2543,3296,6601,37221,84
3/11/2021,2525,2589,3342,6855,37805,87
3/12/2021,2567,2622,3399,7082,38325,88
3/13/2021,2586,2637,3418,7215,38544,88
3/14/2021,2609,2657,3437,7374,38867,90
3/15/2021,2680,2692,3499,7644,39590,94
3/16/2021,2731,2729,3541,7859,40175,98
3/17/2021,2821,2755,3607,8222,40786,103
3/18/2021,2864,2805,3676,8483,41385,106
3/19/2021,2911,2849,3735,8786,41951,113
3/2/2021,2320,2406,3084,5434,34610,73
3/20/2021,2975,2897,3809,9181,42278,119
3/21/2021,2990,2901,3816,9279,42366,120
3/22/2021,3078,2950,3919,9696,42744,131
3/23/2021,3110,2973,3960,9877,42983,132
3/24/2021,3151,3015,4017,10114,43279,135
3/25/2021,3271,3074,4129,10522,43791,159
3/26/2021,3399,3181,4284,10903,44206,180
3/27/2021,3523,3251,4397,11126,44395,205
3/28/2021,3551,3271,4420,11145,44424,215
3/29/2021,3704,3381,4584,11323,44581,249
3/3/2021,2332,2422,3117,5505,34916,73
3/30/2021,3835,3482,4718,11497,44781,272
3/31/2021,3985,3575,4862,11692,45017,306
3/4/2021,2349,2436,3132,5592,35096,75
3/5/2021,2375,2446,3156,5743,35456,75
3/6/2021,2384,2449,3161,5810,35575,75
3/7/2021,2389,2455,3165,5906,35690,76
3/8/2021,2408,2472,3198,6107,36032,78
3/9/2021,2439,2513,3242,6325,36589,81
4/1/2021,4116,3674,5011,11898,45400,334
4/10/2021,5161,4348,6039,13378,47319,549
4/11/2021,5178,4366,6062,13407,47351,554
4/12/2021,5257,4407,6134,13524,47518,585
4/13/2021,5323,4440,6186,13605,47630,595
4/14/2021,5421,4497,6263,13724,47787,609
4/15/2021,5477,4552,6326,13867,47950,619
4/16/2021,5557,4617,6391,13992,48095,639
4/17/2021,5638,4680,6444,14128,48295,651
4/18/2021,5724,4712,6496,14258,48385,674
4/19/2021,5805,4755,6552,14452,48540,682
4/2/2021,4267,3776,5164,12098,45652,374
4/20/2021,5845,4787,6599,14527,48635,693
4/21/2021,5960,4850,6679,14702,48819,716
4/22/2021,6082,4958,6791,14845,49001,740
4/23/2021,6148,5033,6877,14985,49145,785
4/24/2021,6265,5075,6953,15131,49269,811
4/25/2021,6353,5120,7003,15237,49346,834
4/26/2021,6423,5167,7064,15336,49484,856
4/27/2021,6472,5195,7119,15405,49575,869
4/28/2021,6538,5249,7192,15522,49727,889
4/29/2021,6592,5295,7243,15591,49826,907
4/3/2021,4391,3840,5264,12221,45778,404
4/30/2021,6652,5343,7290,15678,49930,926
4/4/2021,4412,3852,5275,12239,45806,411
4/5/2021,4566,3935,5409,12398,46016,443
4/6/2021,4702,4026,5556,12620,46319,469
4/7/2021,4823,4118,5693,12778,46555,495
4/8/2021,4943,4220,5806,13011,46880,511
4/9/2021,5106,4302,5981,13297,47238,531
5/1/2021,6693,5366,7327,15748,49990,936
5/10/2021,7058,5587,7609,16132,50509,1031
5/11/2021,7106,5621,7634,16172,50578,1040
5/12/2021,7150,5648,7669,16222,50652,1055
5/13/2021,7186,5676,7692,16257,50690,1109
5/14/2021,7256,5716,7731,16305,50747,1260
5/15/2021,7316,5739,7757,16342,50778,1333
5/16/2021,7343,5750,7773,16357,50797,1365
5/17/2021,7396,5775,7811,16392,50858,1410
5/18/2021,7427,5797,7847,16448,50926,1450
5/19/2021,7479,5819,7878,16493,51009,1489
5/2/2021,6725,5385,7352,15773,50014,944
5/20/2021,7535,5847,7911,16557,51067,1530
5/21/2021,7596,5874,7959,16596,51113,1597
5/22/2021,7623,5890,7974,16622,51141,1641
5/23/2021,7640,5896,7995,16639,51156,1670
5/24/2021,7671,5920,8023,16672,51205,1699
5/25/2021,7708,5939,8046,16712,51250,1723
5/26/2021,7733,5956,8070,16741,51305,1783
5/27/2021,7769,5975,8093,16782,51339,1804
5/28/2021,7806,5994,8120,16815,51376,1873
5/29/2021,7836,6009,8139,16827,51400,1892
5/3/2021,6777,5410,7379,15825,50063,961
5/30/2021,7852,6017,8150,16842,51413,1908
5/31/2021,7856,6022,8159,16845,51419,1913
5/4/2021,6850,5463,7432,15898,50167,973
5/5/2021,6895,5491,7466,15956,50250,982
5/6/2021,6938,5522,7510,16010,50315,995
5/7/2021,6979,5545,7549,16056,50386,1008
5/8/2021,7005,5555,7572,16088,50425,1016
5/9/2021,7017,5568,7591,16107,50444,1022
6/1/2021,7892,6045,8186,16876,51462,1949
6/10/2021,8095,6159,8355,17076,51738,2184
6/11/2021,8124,6169,8371,17098,51768,2219
6/12/2021,8132,6174,8386,17123,51774,2235
6/13/2021,8142,6176,8391,17131,51777,2243
6/14/2021,8161,6189,8401,17148,51804,2262
6/15/2021,8180,6200,8417,17173,51826,2302
6/16/2021,8206,6214,8435,17191,51847,2332
6/17/2021,8228,6222,8449,17215,51879,2344
6/18/2021,8257,6244,8465,17247,51907,2364
6/19/2021,8260,6253,8476,17255,51915,2375
6/2/2021,7917,6058,8206,16910,51515,2002
6/20/2021,8264,6256,8479,17261,51922,2384
6/21/2021,8277,6263,8496,17279,51933,2401
6/22/2021,8297,6269,8514,17301,51958,2423
6/23/2021,8331,6286,8532,17322,51983,2445
6/24/2021,8353,6295,8546,17335,52004,2467
6/25/2021,8369,6308,8569,17348,52036,2489
6/26/2021,8376,6319,8583,17360,52043,2503
6/27/2021,8381,6322,8588,17367,52043,2508
6/28/2021,8401,6333,8600,17387,52063,2527
6/29/2021,8413,6347,8612,17399,52088,2545
6/3/2021,7945,6073,8226,16941,51558,2022
6/30/2021,8430,6358,8624,17417,52111,2588
6/4/2021,7987,6091,8254,16974,51588,2068
6/5/2021,8001,6095,8268,16989,51600,2080
6/6/2021,8012,6100,8277,16993,51608,2092
6/7/2021,8024,6113,8295,17011,51633,2115
6/8/2021,8049,6133,8312,17043,51663,2144
6/9/2021,8070,6149,8335,17060,51704,2168
7/1/2021,8441,6368,8638,17435,52141,2600
7/10/2021,8605,6457,8748,17613,52321,2732
7/11/2021,8610,6462,8753,17614,52326,2736
7/12/2021,8628,6470,8767,17631,52344,2753
7/13/2021,8647,6476,8778,17647,52357,2771
7/14/2021,8660,6486,8791,17662,52378,2786
7/15/2021,8682,6495,8808,17677,52401,2809
7/16/2021,8709,6514,8833,17709,52435,2844
7/17/2021,8733,6526,8845,17731,52457,2859
7/18/2021,8749,6532,8851,17740,52473,2876
7/19/2021,8776,6547,8869,17767,52514,2904
7/2/2021,8464,6379,8651,17472,52170,2622
7/20/2021,8801,6565,8888,17793,52556,2936
7/21/2021,8827,6587,8916,17828,52602,2976
7/22/2021,8861,6611,8947,17857,52655,3022
7/23/2021,8898,6635,8982,17900,52701,3058
7/24/2021,8931,6664,9012,17935,52728,3082
7/25/2021,8959,6682,9027,17956,52748,3100
7/26/2021,9000,6707,9053,17986,52785,3132
7/27/2021,9034,6728,9084,18021,52844,3188
7/28/2021,9067,6752,9115,18059,52902,3219
7/29/2021,9088,6771,9141,18092,52948,3249
7/3/2021,8479,6388,8662,17484,52183,2633
7/30/2021,9152,6808,9180,18148,53018,3321
7/31/2021,9184,6831,9203,18167,53046,3345
7/4/2021,8484,6389,8663,17484,52183,2633
7/5/2021,8499,6399,8673,17497,52196,2648
7/6/2021,8511,6409,8687,17520,52221,2664
7/7/2021,8535,6420,8705,17551,52251,2680
7/8/2021,8558,6428,8721,17568,52281,2693
7/9/2021,8589,6443,8737,17594,52309,2716
8/1/2021,9214,6850,9218,18180,53066,3369
8/10/2021,9536,7104,9470,18507,53434,3638
8/11/2021,9573,7128,9498,18538,53480,3649
8/12/2021,9613,7166,9535,18573,53528,3688
8/13/2021,9684,7207,9591,18620,53580,3748
8/14/2021,9714,7223,9617,18653,53598,3784
8/15/2021,9748,7241,9632,18660,53605,3802
8/16/2021,9779,7268,9655,18694,53654,3822
8/17/2021,9825,7297,9680,18729,53679,3855
8/18/2021,9857,7317,9712,18759,53729,3877
8/19/2021,9893,7341,9739,18793,53751,3897
8/2/2021,9249,6875,9245,18213,53106,3400
8/20/2021,9927,7372,9770,18830,53787,3941
8/21/2021,9948,7382,9786,18847,53808,3957
8/22/2021,9965,7397,9796,18855,53816,3967
8/23/2021,9997,7425,9820,18882,53844,3983
8/24/2021,10025,7443,9839,18909,53875,4008
8/25/2021,10055,7465,9876,18943,53915,4026
8/26/2021,10080,7490,9904,18974,53943,4049
8/27/2021,10121,7518,9928,19002,53985,4087
8/28/2021,10138,7535,9947,19012,53998,4104
8/29/2021,10155,7551,9954,19014,54008,4118
8/3/2021,9290,6901,9268,18258,53149,3432
8/30/2021,10185,7559,9974,19037,54032,4137
8/31/2021,10208,7578,9983,19051,54057,4158
8/4/2021,9325,6929,9303,18294,53211,3461
8/5/2021,9369,6962,9337,18345,53265,3483
8/6/2021,9404,7010,9382,18398,53309,3526
8/7/2021,9444,7033,9405,18425,53343,3564
8/8/2021,9462,7055,9422,18443,53349,3586
8/9/2021,9499,7083,9450,18478,53396,3613
9/1/2021,10233,7593,10007,19086,54091,4165
9/10/2021,10468,7699,10131,19268,54260,4314
9/11/2021,10493,7706,10147,19280,54274,4324
9/12/2021,10504,7713,10160,19286,54280,4335
9/13/2021,10534,7732,10176,19303,54295,4342
9/14/2021,10558,7750,10189,19327,54318,4348
9/15/2021,10577,7757,10200,19344,54337,4355
9/16/2021,10606,7770,10218,19358,54356,4366
9/17/2021,10635,7788,10252,19379,54377,4387
9/18/2021,10659,7804,10259,19394,54381,4400
9/19/2021,10668,7809,10264,19398,54385,4404
9/2/2021,10255,7610,10015,19103,54114,4188
9/20/2021,10690,7820,10272,19418,54397,4412
9/21/2021,10719,7833,10288,19426,54411,4417
9/22/2021,10749,7846,10305,19445,54431,4427
9/23/2021,10780,7856,10317,19464,54456,4434
9/24/2021,10807,7875,10331,19482,54488,4449
9/25/2021,10820,7882,10341,19498,54507,4452
9/26/2021,10827,7887,10346,19499,54516,4457
9/27/2021,10849,7900,10352,19521,54548,4464
9/28/2021,10866,7912,10363,19530,54563,4470
9/29/2021,10887,7923,10374,19543,54595,4478
9/3/2021,10290,7626,10030,19128,54147,4232
9/30/2021,10907,7935,10386,19559,54630,4487
9/4/2021,10313,7630,10045,19145,54154,4240
9/5/2021,10328,7635,10059,19156,54160,4249
9/6/2021,10334,7640,10061,19158,54161,4250
9/7/2021,10356,7649,10068,19182,54181,4267
9/8/2021,10389,7673,10089,19209,54202,4277
9/9/2021,10417,7683,10106,19232,54216,4285
