Category,value
tests,15679982
day,
pos,
est_pos,
total_pos,
APACHE,89619
COCHISE,191294
COCONINO,407298
GILA,108303
GRAHAM,35173
GREENLEE,3866
LA PAZ,30453
MARICOPA,9466896
MOHAVE,333030
NAVAJO,205594
PIMA,2483443
PINAL,1012568
SANTA CRUZ,86500
YAVAPAI,336636
YUMA,344027
0_5,
Less than 20 years,2791596
20 - 44 years,6597625
45 - 54 years,2041429
55 - 64 years,1899951
65 years and older,2297244
Unknown,52137
positive,0.1008483300554809
