date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20743,23048,21227,18535,13461,178,168.0,154.0,194.0,243.0,283.0,3.0,630.0,740.0,579.0,449,362.0,3.0,332.0,323,276.0,285,214,2.0,178.0,181.0,163.0,193.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11606,13076,12250,9877,6125,98,291.0,382.0,441.0,498.0,362,7.0,227.0,280.0,298.0,355.0,933.0,6.0,626,984,955,758.0,543,6.0,4291,4514,3807,3582,2452,27.0,312.0,411.0,432.0,646.0,439,6.0,109.0,97.0,58,69.0,60.0,2.0,928,864,657,486.0,244,5.0
1/10/2021,34241,35322,33508,30425,31172,397,235.0,233.0,313.0,419.0,884.0,10.0,1138.0,1162.0,955.0,803,727.0,13.0,451.0,461,388.0,395,651,4.0,273.0,298.0,303.0,316.0,531.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,305,340.0,412.0,525.0,1038.0,14.0,28.0,21.0,42.0,38.0,32.0,,19756,20104,19122,16059,11955,196,439.0,550.0,650.0,747.0,840,11.0,373.0,475.0,507.0,609.0,2242.0,31.0,1167,1716,1761,1490.0,2311,14.0,6553,6517,5687,5536,5103,56.0,565.0,698.0,799.0,1121.0,975,10.0,264.0,214.0,162,163.0,194.0,5.0,1268,1204,949,719.0,524,8.0
1/11/2021,36163,37136,35492,32122,35562,452,247.0,248.0,328.0,444.0,1397.0,11.0,1209.0,1245.0,1034.0,855,795.0,14.0,463.0,476,412.0,413,850,4.0,280.0,310.0,311.0,330.0,578.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,319,357.0,429.0,557.0,1116.0,14.0,28.0,21.0,42.0,39.0,35.0,,20988,21209,20350,17035,13800,228,456.0,564.0,681.0,785.0,939,11.0,412.0,522.0,576.0,660.0,2485.0,34.0,1215,1797,1848,1557.0,2491,19.0,6864,6796,5957,5818,5502,66.0,574.0,706.0,808.0,1137.0,1003,11.0,280.0,234.0,188,181.0,210.0,5.0,1330,1292,1013,756.0,868,8.0
1/12/2021,38921,39832,38308,34677,43450,546,258.0,263.0,350.0,481.0,1672.0,11.0,1314.0,1331.0,1109.0,939,996.0,15.0,469.0,484,420.0,423,1066,5.0,289.0,317.0,325.0,358.0,644.0,9.0,26.0,29.0,43.0,40.0,105.0,1.0,327,361.0,438.0,572.0,1151.0,14.0,28.0,21.0,44.0,40.0,41.0,,22956,23184,22364,18720,18627,306,476.0,587.0,710.0,833.0,1102,11.0,439.0,549.0,640.0,729.0,2737.0,35.0,1302,1913,1972,1656.0,2773,19.0,7190,7061,6220,6079,6036,74.0,593.0,730.0,838.0,1183.0,1095,11.0,300.0,249.0,211,209.0,255.0,5.0,1390,1362,1089,810.0,1191,9.0
1/13/2021,41662,42767,41457,37438,52494,623,269.0,287.0,388.0,532.0,1868.0,13.0,1374.0,1397.0,1192.0,1014,1258.0,16.0,488.0,518,443.0,450,1382,5.0,300.0,326.0,337.0,375.0,742.0,9.0,29.0,35.0,44.0,43.0,133.0,1.0,332,367.0,448.0,580.0,1188.0,14.0,56.0,49.0,81.0,83.0,65.0,,24951,25305,24582,20394,24185,368,494.0,618.0,749.0,881.0,1272,12.0,458.0,574.0,667.0,802.0,2938.0,35.0,1414,2051,2121,1833.0,3182,21.0,7408,7298,6464,6328,6502,81.0,637.0,778.0,925.0,1276.0,1287,12.0,309.0,258.0,218,220.0,424.0,5.0,1475,1435,1164,874.0,1527,9.0
1/14/2021,44404,45823,44719,40500,62155,681,308.0,323.0,416.0,603.0,2220.0,16.0,1473.0,1486.0,1284.0,1101,1531.0,16.0,493.0,526,456.0,461,1635,5.0,315.0,358.0,363.0,422.0,867.0,10.0,37.0,42.0,58.0,67.0,143.0,1.0,342,382.0,466.0,611.0,1335.0,14.0,57.0,49.0,81.0,84.0,70.0,1.0,26879,27422,26856,22310,30215,403,528.0,647.0,799.0,949.0,1475,13.0,492.0,623.0,707.0,889.0,3166.0,43.0,1512,2233,2281,1983.0,3706,22.0,7708,7606,6786,6625,6943,85.0,670.0,823.0,980.0,1348.0,1402,14.0,320.0,271.0,227,232.0,586.0,5.0,1493,1456,1192,898.0,1615,9.0
1/15/2021,47860,49083,48143,43664,71630,774,328.0,343.0,449.0,645.0,2404.0,21.0,1587.0,1581.0,1365.0,1192,2280.0,16.0,498.0,533,466.0,472,2061,5.0,424.0,473.0,471.0,547.0,999.0,26.0,40.0,43.0,62.0,69.0,148.0,1.0,398,427.0,509.0,664.0,1372.0,20.0,59.0,49.0,81.0,84.0,73.0,1.0,29068,29429,28982,24107,35123,456,553.0,691.0,836.0,1017.0,1709,14.0,526.0,672.0,767.0,975.0,3435.0,44.0,1632,2390,2461,2118.0,4086,23.0,8318,8187,7368,7188,8280,93.0,685.0,834.0,992.0,1368.0,1451,14.0,337.0,284.0,238,241.0,752.0,5.0,1522,1472,1213,926.0,1706,9.0
1/16/2021,49632,50654,49825,45287,77072,811,328.0,343.0,450.0,648.0,2418.0,21.0,1598.0,1597.0,1380.0,1215,2384.0,16.0,513.0,539,474.0,484,2418,5.0,427.0,473.0,472.0,547.0,1054.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,398,428.0,510.0,665.0,1374.0,20.0,59.0,50.0,81.0,85.0,74.0,1.0,30427,30616,30255,25282,38309,484,564.0,708.0,852.0,1056.0,1979,15.0,530.0,673.0,768.0,977.0,3443.0,44.0,1690,2479,2562,2210.0,4704,26.0,8556,8384,7551,7357,8565,95.0,706.0,866.0,1036.0,1414.0,1598,16.0,343.0,286.0,238,241.0,757.0,5.0,1526,1473,1217,927.0,1711,9.0
1/17/2021,50728,51666,50904,46377,80582,840,328.0,343.0,451.0,648.0,2418.0,21.0,1604.0,1605.0,1388.0,1219,2391.0,16.0,516.0,540,477.0,486,2432,5.0,428.0,473.0,472.0,547.0,1056.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,398,428.0,510.0,665.0,1377.0,20.0,59.0,50.0,81.0,85.0,76.0,1.0,31386,31511,31214,26248,41452,508,565.0,711.0,852.0,1058.0,2004,15.0,532.0,674.0,768.0,978.0,3445.0,44.0,1709,2508,2607,2246.0,4759,26.0,8638,8442,7598,7414,8703,99.0,708.0,868.0,1040.0,1419.0,1614,17.0,344.0,287.0,238,243.0,761.0,5.0,1528,1476,1218,928.0,1715,9.0
1/18/2021,52372,53185,52659,48137,88660,875,335.0,350.0,463.0,658.0,2444.0,21.0,1672.0,1676.0,1444.0,1273,2455.0,17.0,519.0,545,484.0,495,2609,5.0,440.0,478.0,485.0,559.0,1134.0,26.0,43.0,44.0,63.0,73.0,156.0,1.0,401,436.0,514.0,690.0,1444.0,20.0,60.0,51.0,81.0,88.0,83.0,1.0,32427,32446,32365,27377,46649,535,583.0,730.0,879.0,1094.0,2242,15.0,545.0,685.0,796.0,1006.0,3468.0,44.0,1776,2621,2685,2344.0,4982,27.0,8979,8747,7921,7703,10282,104.0,715.0,871.0,1053.0,1439.0,1764,18.0,346.0,292.0,240,247.0,768.0,5.0,1536,1483,1228,932.0,1733,9.0
1/19/2021,54416,55058,54724,50357,98859,962,353.0,370.0,482.0,696.0,2535.0,22.0,1761.0,1740.0,1509.0,1351,2715.0,17.0,537.0,557,499.0,512,2820,5.0,447.0,493.0,493.0,579.0,1187.0,27.0,47.0,45.0,65.0,73.0,173.0,1.0,413,440.0,524.0,705.0,1500.0,21.0,60.0,51.0,81.0,88.0,88.0,1.0,33698,33657,33686,28681,52931,595,601.0,748.0,910.0,1145.0,2426,16.0,576.0,712.0,839.0,1087.0,3626.0,45.0,1848,2696,2768,2430.0,5489,30.0,9345,9034,8244,8030,11960,114.0,749.0,924.0,1105.0,1517.0,1919,19.0,351.0,302.0,242,252.0,811.0,5.0,1579,1508,1260,960.0,1848,14.0
1/2/2021,22623,24759,22796,19958,14598,203,173.0,157.0,195.0,244.0,284.0,3.0,656.0,756.0,587.0,463,373.0,3.0,333.0,326,280.0,288,217,2.0,179.0,181.0,163.0,194.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,175,169.0,187.0,245.0,307.0,7.0,11.0,6.0,21.0,15.0,16.0,,13126,14449,13499,10963,6884,118,297.0,392.0,450.0,509.0,375,7.0,227.0,281.0,298.0,355.0,934.0,6.0,707,1102,1084,864.0,624,7.0,4462,4637,3913,3698,2588,28.0,332.0,444.0,455.0,678.0,450,6.0,110.0,97.0,58,70.0,61.0,2.0,930,865,657,488.0,246,5.0
1/20/2021,56943,57621,57789,53576,111382,1073,481.0,443.0,606.0,944.0,2677.0,61.0,2008.0,2014.0,1835.0,1641,2935.0,22.0,548.0,572,514.0,536,3199,6.0,471.0,504.0,509.0,599.0,1268.0,27.0,48.0,48.0,67.0,76.0,190.0,1.0,423,449.0,545.0,735.0,1605.0,22.0,67.0,55.0,89.0,109.0,104.0,1.0,34980,34931,35313,30224,59940,633,634.0,776.0,935.0,1211.0,2703,16.0,605.0,756.0,900.0,1192.0,3789.0,51.0,1924,2822,2876,2554.0,6263,35.0,9832,9579,8761,8513,14113,125.0,791.0,973.0,1170.0,1608.0,2202,19.0,371.0,318.0,263,271.0,1140.0,7.0,1593,1516,1269,971.0,1880,15.0
