date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,928,864,657,486,244,5
1/10/2021,1268,1204,949,719,524,8
1/11/2021,1330,1292,1013,756,868,8
1/12/2021,1390,1362,1089,810,1191,9
1/13/2021,1475,1435,1164,874,1527,9
1/14/2021,1493,1456,1192,898,1615,9
1/15/2021,1522,1472,1213,926,1706,9
1/16/2021,1526,1473,1217,927,1711,9
1/17/2021,1528,1476,1218,928,1715,9
1/18/2021,1536,1483,1228,932,1733,9
1/19/2021,1579,1508,1260,960,1848,14
1/2/2021,930,865,657,488,246,5
1/20/2021,1593,1516,1269,971,1880,15
1/21/2021,1713,1703,1446,1072,2403,18
1/22/2021,1822,1798,1531,1151,3076,18
1/23/2021,1851,1837,1556,1182,3112,19
1/24/2021,1852,1839,1559,1185,3123,19
1/25/2021,1885,1913,1622,1236,3281,19
1/26/2021,2014,2054,1762,1373,3439,27
1/27/2021,2153,2207,1880,1471,3649,27
1/28/2021,2306,2358,2065,1689,4355,28
1/29/2021,2461,2488,2232,1831,5444,30
1/3/2021,932,865,658,488,246,5
1/30/2021,2499,2520,2270,1903,6305,30
1/31/2021,2500,2521,2270,1904,6322,30
1/4/2021,987,920,700,519,286,5
1/5/2021,1073,1016,766,565,321,5
1/6/2021,1186,1129,862,634,391,8
1/7/2021,1228,1171,920,673,422,8
1/8/2021,1261,1200,945,713,513,8
1/9/2021,1263,1201,949,717,518,8
10/1/2021,30734,17913,17839,19845,32277,15535
10/10/2021,31144,18091,17948,19916,32357,15729
10/11/2021,31192,18123,17966,19936,32366,15759
10/12/2021,31222,18147,17975,19941,32371,15787
10/13/2021,31257,18164,17988,19948,32377,15808
10/14/2021,31326,18186,18017,19965,32389,15837
10/15/2021,31389,18209,18035,19982,32398,15859
10/16/2021,31416,18221,18045,19994,32402,15872
10/17/2021,31430,18228,18049,19996,32402,15880
10/18/2021,31480,18263,18067,20011,32414,15928
10/19/2021,31515,18281,18079,20032,32430,15956
10/2/2021,30755,17921,17850,19851,32282,15559
10/20/2021,31543,18292,18091,20046,32438,15980
10/21/2021,31591,18318,18111,20063,32455,15991
10/22/2021,31689,18362,18136,20081,32485,16030
10/23/2021,31744,18383,18145,20096,32502,16046
10/24/2021,31759,18401,18157,20104,32509,16052
10/25/2021,31824,18430,18175,20117,32551,16081
10/26/2021,31879,18466,18188,20144,32601,16095
10/27/2021,31921,18491,18222,20160,32647,16114
10/28/2021,31978,18528,18249,20192,32690,16140
10/29/2021,32075,18562,18265,20214,32728,16159
10/3/2021,30762,17924,17855,19852,32284,15567
10/30/2021,32129,18578,18272,20220,32737,16173
10/31/2021,32139,18581,18278,20223,32740,16176
10/4/2021,30802,17943,17874,19862,32293,15590
10/5/2021,30950,17982,17892,19875,32308,15621
10/6/2021,31003,18020,17907,19885,32322,15657
10/7/2021,31044,18030,17921,19894,32328,15685
10/8/2021,31091,18062,17933,19904,32342,15709
10/9/2021,31128,18081,17939,19909,32351,15722
11/1/2021,32203,18609,18298,20244,32784,16245
11/10/2021,32666,18847,18488,20474,33144,19155
11/11/2021,32710,18865,18503,20495,33165,19316
11/12/2021,32777,18897,18527,20522,33212,19595
11/13/2021,32832,18927,18540,20537,33219,20173
11/14/2021,32854,18950,18552,20552,33229,20227
11/15/2021,32949,19004,18587,20577,33291,20586
11/16/2021,33000,19040,18618,20614,33351,20759
11/17/2021,33067,19083,18645,20650,33424,21016
11/18/2021,33174,19137,18689,20684,33487,21262
11/19/2021,33278,19196,18730,20717,33531,21474
11/2/2021,32258,18640,18320,20259,32837,16278
11/20/2021,33313,19211,18746,20736,33544,21559
11/21/2021,33336,19216,18758,20743,33552,21617
11/22/2021,33404,19245,18784,20777,33599,21817
11/23/2021,33599,19291,18822,20814,33662,22119
11/24/2021,33694,19325,18851,20852,33716,22363
11/25/2021,33695,19325,18851,20852,33716,22364
11/26/2021,33727,19343,18869,20874,33743,22468
11/27/2021,33748,19361,18891,20894,33764,22536
11/28/2021,33760,19376,18904,20910,33779,22556
11/29/2021,33812,19412,18932,20943,33855,22723
11/3/2021,32320,18662,18337,20282,32878,16404
11/30/2021,33880,19452,18986,21004,33944,22909
11/4/2021,32395,18694,18362,20316,32932,16526
