date,Santa Cruz_cume,Santa Cruz
2021-05-11,57436,152
2021-05-12,57807,371
2021-05-13,58641,834
2021-05-14,59344,703
2021-05-15,59437,93
2021-05-16,59485,48
2021-05-17,60312,827
2021-05-18,60831,519
2021-05-19,61253,422
2021-05-20,61918,665
2021-05-21,62321,403
2021-05-22,62434,113
2021-05-23,62472,38
2021-05-24,62740,268
2021-05-25,63330,590
2021-05-26,63676,346
2021-05-27,63935,259
2021-05-28,64012,77
2021-05-29,64068,56
2021-05-30,64100,32
2021-05-31,64128,28
2021-06-01,64290,162
2021-06-02,65125,835
2021-06-03,65760,635
2021-06-04,65945,185
2021-06-05,65980,35
2021-06-06,66015,35
2021-06-07,66112,97
2021-06-08,66771,659
2021-06-09,67295,524
2021-06-10,67431,136
2021-06-11,67978,547
2021-06-12,68028,50
2021-06-13,68045,17
2021-06-14,68133,88
2021-06-15,68283,150
2021-06-16,68376,93
2021-06-17,69046,670
2021-06-18,69142,96
2021-06-19,69183,41
2021-06-20,69207,24
2021-06-21,69423,216
2021-06-22,69943,520
2021-06-23,70063,120
2021-06-24,70699,636
2021-06-25,70877,178
2021-06-26,70945,68
2021-06-27,70967,22
2021-06-28,71029,62
2021-06-29,71210,181
2021-06-30,71393,183
2021-07-01,71578,185
2021-07-02,71677,99
2021-07-03,71726,49
2021-07-04,71735,9
2021-07-05,71796,61
2021-07-06,71978,182
2021-07-07,72069,91
2021-07-08,72275,206
2021-07-09,72383,108
2021-07-10,72428,45
2021-07-11,72448,20
2021-07-12,72534,86
2021-07-13,72707,173
2021-07-14,72742,35
2021-07-15,72933,191
2021-07-16,73020,87
2021-07-17,73074,54
2021-07-18,73101,27
2021-07-19,73186,85
2021-07-20,73361,175
2021-07-21,73447,86
2021-07-22,73666,219
2021-07-23,73769,103
2021-07-24,73831,62
2021-07-25,73870,39
2021-07-26,73965,95
2021-07-27,74142,177
2021-07-28,74333,191
2021-07-29,74590,257
2021-07-30,74725,135
2021-07-31,74782,57
2021-08-01,74822,40
2021-08-02,74933,111
2021-08-03,75154,221
2021-08-04,75339,185
2021-08-05,75924,585
2021-08-06,76478,554
2021-08-07,76558,80
2021-08-08,76604,46
2021-08-09,76910,306
2021-08-10,77115,205
2021-08-11,77299,184
2021-08-12,77516,217
2021-08-13,77639,123
2021-08-14,77716,77
2021-08-15,77758,42
2021-08-16,77875,117
2021-08-17,78075,200
2021-08-18,78266,191
2021-08-19,78488,222
2021-08-20,78604,116
2021-08-21,78694,90
2021-08-22,78732,38
2021-08-23,78857,125
2021-08-24,79080,223
2021-08-25,79249,169
2021-08-26,79782,533
2021-08-27,80167,385
2021-08-28,80243,76
2021-08-29,80277,34
2021-08-30,80520,243
2021-08-31,80667,147
2021-09-01,80831,164
2021-09-02,81009,178
2021-09-03,81119,110
2021-09-04,81175,56
2021-09-05,81210,35
2021-09-06,81225,15
2021-09-07,81409,184
2021-09-08,81484,75
2021-09-09,81665,181
2021-09-10,81765,100
2021-09-11,81825,60
2021-09-12,81849,24
2021-09-13,81911,62
2021-09-14,82100,189
2021-09-15,82208,108
2021-09-16,82349,141
2021-09-17,82439,90
2021-09-18,82486,47
2021-09-19,82508,22
2021-09-20,82547,39
2021-09-21,82679,132
2021-09-22,82824,145
2021-09-23,82971,147
2021-09-24,83047,76
2021-09-25,83096,49
2021-09-26,83122,26
2021-09-27,83207,85
2021-09-28,83359,152
2021-09-29,83436,77
2021-09-30,83579,143
2021-10-01,83657,78
2021-10-02,83697,40
2021-10-03,83717,20
2021-10-04,83770,53
2021-10-05,83907,137
2021-10-06,83957,50
2021-10-07,84089,132
2021-10-08,84137,48
2021-10-09,84164,27
2021-10-10,84193,29
2021-10-11,84253,60
2021-10-12,84370,117
2021-10-13,84404,34
2021-10-14,84524,120
2021-10-15,84588,64
2021-10-16,84626,38
2021-10-17,84643,17
2021-10-18,84704,61
2021-10-19,84873,169
2021-10-20,84931,58
2021-10-21,84990,59
2021-10-22,85104,114
2021-10-23,85186,82
2021-10-24,85247,61
2021-10-25,85495,248
2021-10-26,85820,325
2021-10-27,86208,388
2021-10-28,86536,328
2021-10-29,86828,292
2021-10-30,86916,88
2021-10-31,86959,43
2021-11-01,87276,317
2021-11-02,88183,907
2021-11-03,88557,374
2021-11-04,90079,1522
2021-11-05,91541,1462
2021-11-06,91627,86
2021-11-07,91698,71
2021-11-08,92432,734
2021-11-09,93499,1067
2021-11-10,94581,1082
2021-11-11,94821,240
2021-11-12,95308,487
2021-11-13,95472,164
2021-11-14,95631,159
2021-11-15,96132,501
2021-11-16,96936,804
2021-11-17,97361,425
2021-11-18,97639,278
2021-11-19,98380,741
2021-11-20,98515,135
2021-11-21,98631,116
2021-11-22,98865,234
2021-11-23,99125,260
2021-11-24,99437,312
2021-11-25,99484,47
2021-11-26,99728,244
2021-11-27,99894,166
2021-11-28,100012,118
2021-11-29,100650,638
2021-11-30,102106,1456
2021-12-01,102820,714
2021-12-02,103617,797
2021-12-03,103931,314
2021-12-04,104087,156
2021-12-05,104205,118
2021-12-06,104362,157
2021-12-07,105066,704
2021-12-08,105574,508
2021-12-09,106052,478
2021-12-10,106367,315
2021-12-11,106498,131
2021-12-12,106620,122
2021-12-13,106830,210
2021-12-14,107516,686
2021-12-15,108227,711
2021-12-16,108450,223
2021-12-17,108645,195
2021-12-18,108775,130
2021-12-19,108922,147
2021-12-20,109173,251
2021-12-21,109395,222
2021-12-22,109603,208
2021-12-23,109759,156
2021-12-24,109825,66
2021-12-26,109902,77
2021-12-27,110144,242
2021-12-28,110363,219
2021-12-29,110584,221
2021-12-30,110755,171
2021-12-31,110804,49
