date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,227,280,298,355,933,6
1/10/2021,373,475,507,609,2242,31
1/11/2021,412,522,576,660,2485,34
1/12/2021,439,549,640,729,2737,35
1/13/2021,458,574,667,802,2938,35
1/14/2021,492,623,707,889,3166,43
1/15/2021,526,672,767,975,3435,44
1/16/2021,530,673,768,977,3443,44
1/17/2021,532,674,768,978,3445,44
1/18/2021,545,685,796,1006,3468,44
1/19/2021,576,712,839,1087,3626,45
1/2/2021,227,281,298,355,934,6
1/20/2021,605,756,900,1192,3789,51
1/21/2021,706,848,1015,1364,4005,65
1/22/2021,778,905,1069,1471,4135,78
1/23/2021,783,909,1072,1476,4260,112
1/24/2021,784,910,1072,1477,4272,114
1/25/2021,797,926,1099,1527,4391,115
1/26/2021,832,947,1130,1582,4533,117
1/27/2021,861,975,1172,1632,4705,130
1/28/2021,1015,1066,1287,1768,4926,178
1/29/2021,1098,1114,1363,1876,5168,233
1/3/2021,227,281,298,356,936,6
1/30/2021,1109,1134,1413,1905,5189,233
1/31/2021,1109,1135,1416,1906,5198,233
1/4/2021,243,301,317,388,1074,6
1/5/2021,286,336,358,425,1306,6
1/6/2021,297,360,379,456,1655,25
1/7/2021,335,430,467,555,2032,30
1/8/2021,372,474,506,604,2239,31
1/9/2021,373,475,506,609,2242,31
10/1/2021,5943,4538,5024,7209,14933,6372
10/10/2021,5984,4575,5049,7232,14970,6414
10/11/2021,5994,4582,5050,7240,14982,6427
10/12/2021,6004,4584,5053,7244,14987,6432
10/13/2021,6017,4586,5058,7248,14996,6445
10/14/2021,6030,4591,5062,7254,15006,6450
10/15/2021,6039,4600,5065,7261,15014,6460
10/16/2021,6043,4600,5066,7264,15017,6461
10/17/2021,6044,4600,5067,7264,15017,6461
10/18/2021,6054,4604,5068,7270,15028,6465
10/19/2021,6063,4610,5071,7279,15039,6473
10/2/2021,5945,4540,5025,7214,14941,6372
10/20/2021,6069,4612,5073,7286,15057,6484
10/21/2021,6075,4620,5076,7289,15070,6490
10/22/2021,6096,4629,5086,7294,15083,6500
10/23/2021,6098,4630,5087,7294,15088,6503
10/24/2021,6099,4631,5087,7296,15093,6505
10/25/2021,6108,4634,5092,7305,15112,6508
10/26/2021,6114,4641,5101,7309,15134,6515
10/27/2021,6126,4646,5107,7320,15151,6528
10/28/2021,6147,4663,5125,7340,15183,6534
10/29/2021,6162,4675,5133,7355,15202,6549
10/3/2021,5946,4540,5025,7214,14941,6372
10/30/2021,6167,4678,5136,7358,15206,6552
10/31/2021,6170,4678,5136,7358,15208,6552
10/4/2021,5953,4545,5027,7218,14947,6381
10/5/2021,5960,4549,5030,7222,14954,6389
10/6/2021,5966,4557,5036,7223,14961,6394
10/7/2021,5971,4561,5040,7227,14967,6403
10/8/2021,5978,4571,5048,7230,14970,6414
10/9/2021,5982,4573,5049,7232,14970,6414
11/1/2021,6178,4682,5143,7363,15217,6553
11/10/2021,6237,4721,5197,7420,15340,7491
11/11/2021,6244,4729,5199,7429,15349,7516
11/12/2021,6252,4733,5207,7434,15357,7662
11/13/2021,6257,4735,5208,7441,15362,7673
11/14/2021,6261,4736,5209,7444,15365,7678
11/15/2021,6280,4746,5217,7457,15384,7734
11/16/2021,6293,4750,5221,7463,15402,7770
11/17/2021,6312,4764,5237,7475,15411,7876
11/18/2021,6319,4766,5239,7478,15423,7896
11/19/2021,6333,4775,5253,7492,15433,7989
11/2/2021,6187,4688,5148,7370,15234,6556
11/20/2021,6344,4779,5257,7499,15441,8051
11/21/2021,6344,4779,5260,7501,15447,8053
11/22/2021,6354,4791,5273,7506,15457,8116
11/23/2021,6368,4796,5276,7512,15464,8141
11/24/2021,6375,4801,5281,7519,15470,8164
11/25/2021,6375,4801,5281,7519,15470,8164
11/26/2021,6382,4810,5287,7520,15476,8190
11/27/2021,6387,4810,5289,7523,15477,8200
11/28/2021,6392,4812,5289,7526,15480,8206
11/29/2021,6408,4820,5304,7536,15501,8237
11/3/2021,6192,4692,5156,7380,15251,6564
11/30/2021,6424,4836,5327,7545,15512,8279
11/4/2021,6204,4695,5164,7389,15271,6586
11/5/2021,6211,4698,5175,7395,15287,6646
11/6/2021,6215,4704,5184,7400,15308,6711
11/7/2021,6215,4709,5186,7401,15313,6724
11/8/2021,6223,4712,5192,7408,15324,6837
11/9/2021,6228,4717,5195,7414,15334,6933
12/1/2021,6428,4842,5331,7553,15520,8351
12/10/2020,1,,1,2,1,1
12/10/2021,6522,4887,5385,7621,15596,8563
12/11/2020,1,,1,2,1,1
12/11/2021,6527,4892,5387,7630,15601,8595
12/12/2020,1,,1,2,1,1
12/12/2021,6531,4892,5390,7630,15606,8604
12/13/2020,1,,1,2,1,1
12/13/2021,6550,4908,5400,7635,15619,8623
12/14/2020,1,,1,3,1,1
12/14/2021,6560,4918,5410,7648,15630,8687
12/15/2020,2,1,4,3,1,1
12/15/2021,6565,4920,5416,7653,15639,8716
12/16/2020,9,5,13,9,2,1
12/16/2021,6574,4923,5423,7661,15645,8727
12/17/2020,17,24,36,27,9,1
12/17/2021,6580,4928,5429,7668,15649,8741
12/18/2020,27,41,50,42,24,1
12/18/2021,6583,4932,5433,7672,15655,8751
12/19/2020,28,41,50,43,24,1
12/19/2021,6586,4936,5435,7674,15659,8753
12/2/2020,,,,,,1
12/2/2021,6436,4848,5340,7563,15529,8370
12/20/2020,28,41,50,45,25,1
12/20/2021,6599,4941,5441,7681,15669,8778
12/21/2020,29,41,50,47,29,2
12/21/2021,6609,4945,5446,7687,15676,8806
12/22/2020,32,52,67,57,67,2
12/22/2021,6620,4952,5453,7695,15685,8870
12/23/2020,62,82,92,89,117,2
12/23/2021,6624,4960,5459,7705,15692,8889
12/24/2020,75,100,106,105,163,2
12/24/2021,6628,4963,5460,7708,15694,8889
12/25/2020,77,101,107,105,163,2
12/25/2021,6628,4963,5460,7708,15694,8889
12/26/2020,77,101,108,106,163,2
12/26/2021,6629,4965,5463,7709,15697,8889
12/27/2020,78,101,108,106,163,2
12/27/2021,6649,4973,5467,7721,15704,8940
12/28/2020,115,153,166,182,281,2
12/28/2021,6656,4978,5471,7726,15712,8977
12/29/2020,136,198,222,244,472,3
12/29/2021,6660,4982,5473,7730,15717,9028
12/3/2020,,,,,,1
12/3/2021,6452,4855,5345,7576,15539,8440
12/30/2020,178,239,265,299,662,4
12/30/2021,6677,4987,5482,7731,15727,9077
12/31/2020,223,277,298,351,851,6
12/31/2021,6680,4988,5484,7733,15729,9082
12/4/2020,,,,1,,1
12/4/2021,6468,4861,5354,7584,15563,8482
12/5/2020,,,,1,,1
12/5/2021,6471,4865,5357,7585,15565,8485
12/6/2020,,,1,1,,1
12/6/2021,6482,4870,5363,7593,15571,8497
12/7/2020,1,,1,1,,1
12/7/2021,6491,4873,5367,7599,15572,8511
12/8/2020,1,,1,1,,1
12/8/2021,6499,4878,5375,7608,15577,8526
12/9/2020,1,,1,1,,1
12/9/2021,6508,4882,5379,7614,15587,8545
2/1/2021,1137,1166,1456,1997,5469,246
2/10/2021,1378,1432,1875,2679,7200,441
2/11/2021,1501,1521,1952,2781,7465,480
2/12/2021,1565,1570,2000,2856,7718,495
2/13/2021,1774,1674,2093,2934,7826,526
2/14/2021,1777,1675,2095,2941,7856,528
2/15/2021,1784,1681,2102,2956,7946,529
2/16/2021,1812,1704,2134,2992,8231,551
2/17/2021,1863,1747,2184,3040,8473,633
2/18/2021,1901,1775,2219,3098,8679,652
2/19/2021,1951,1804,2255,3147,8763,667
2/2/2021,1155,1185,1486,2031,5713,253
2/20/2021,1986,1822,2269,3162,8784,687
2/21/2021,1991,1823,2271,3163,8796,690
2/22/2021,2045,1863,2312,3199,8853,701
2/23/2021,2115,1905,2346,3266,8983,735
2/24/2021,2153,1926,2366,3310,9111,744
2/25/2021,2200,1977,2417,3386,9402,874
2/26/2021,2261,2019,2466,3419,9523,955
2/27/2021,2276,2029,2474,3435,9563,957
2/28/2021,2279,2029,2478,3439,9569,959
2/3/2021,1180,1214,1523,2098,6027,256
2/4/2021,1199,1242,1571,2156,6247,276
2/5/2021,1214,1260,1603,2282,6410,283
2/6/2021,1274,1326,1754,2537,6528,382
2/7/2021,1274,1326,1755,2537,6536,383
2/8/2021,1305,1368,1795,2562,6734,396
2/9/2021,1315,1391,1823,2613,6944,407
3/1/2021,2320,2051,2502,3467,9662,968
3/10/2021,2572,2210,2719,3975,10633,1125
3/11/2021,2606,2243,2741,4094,10831,1132
3/12/2021,2636,2254,2758,4168,10934,1136
3/13/2021,2646,2256,2767,4187,10969,1139
3/14/2021,2646,2257,2768,4195,10984,1140
3/15/2021,2673,2281,2820,4350,11152,1151
3/16/2021,2701,2299,2846,4391,11231,1157
3/17/2021,2743,2340,2891,4500,11345,1160
3/18/2021,2791,2371,2930,4640,11559,1185
3/19/2021,2817,2395,2959,4710,11649,1194
3/2/2021,2356,2073,2522,3513,9783,976
3/20/2021,2826,2400,2962,4719,11674,1199
3/21/2021,2828,2400,2967,4722,11691,1203
3/22/2021,2863,2429,2989,4772,11772,1208
3/23/2021,2904,2472,3044,4891,11985,1243
3/24/2021,2957,2532,3099,4987,12106,1276
3/25/2021,2997,2556,3140,5059,12216,1311
3/26/2021,3028,2585,3186,5119,12279,1349
3/27/2021,3068,2607,3204,5136,12294,1355
3/28/2021,3076,2609,3206,5142,12297,1357
3/29/2021,3122,2641,3249,5198,12383,1364
3/3/2021,2377,2092,2559,3580,9948,1019
3/30/2021,3167,2663,3274,5250,12444,1378
3/31/2021,3230,2709,3322,5315,12523,1406
3/4/2021,2399,2103,2575,3651,10174,1067
3/5/2021,2425,2118,2596,3696,10240,1083
3/6/2021,2475,2143,2635,3743,10274,1091
3/7/2021,2476,2145,2640,3755,10284,1093
3/8/2021,2488,2153,2652,3803,10378,1098
3/9/2021,2530,2180,2681,3870,10463,1109
4/1/2021,3273,2741,3377,5372,12608,1420
4/10/2021,3573,2954,3594,5640,13005,1564
4/11/2021,3578,2959,3599,5649,13016,1568
4/12/2021,3613,3006,3642,5679,13070,1576
4/13/2021,3635,3023,3668,5709,13117,1599
4/14/2021,3673,3050,3687,5738,13154,1609
4/15/2021,3717,3075,3719,5767,13186,1624
4/16/2021,3755,3099,3738,5796,13203,1639
4/17/2021,3765,3106,3745,5806,13217,1640
4/18/2021,3768,3109,3748,5809,13225,1640
4/19/2021,3802,3144,3768,5834,13251,1647
4/2/2021,3306,2770,3410,5403,12661,1458
4/20/2021,3844,3190,3788,5857,13279,1657
4/21/2021,3878,3233,3819,5869,13309,1663
4/22/2021,3929,3271,3849,5893,13322,1668
4/23/2021,3957,3294,3863,5911,13342,1680
4/24/2021,3965,3299,3875,5918,13355,1681
4/25/2021,3966,3304,3878,5921,13356,1684
4/26/2021,3981,3313,3892,5938,13382,1690
4/27/2021,4001,3328,3900,5961,13414,1705
4/28/2021,4026,3345,3909,5979,13443,1713
4/29/2021,4052,3359,3931,5998,13473,1728
4/3/2021,3316,2775,3416,5411,12672,1460
4/30/2021,4067,3369,3944,6014,13488,1741
4/4/2021,3317,2777,3418,5415,12673,1460
4/5/2021,3341,2801,3444,5447,12746,1471
4/6/2021,3381,2827,3466,5490,12805,1485
4/7/2021,3435,2862,3492,5523,12846,1504
4/8/2021,3502,2916,3549,5576,12922,1517
4/9/2021,3553,2940,3576,5613,12979,1526
5/1/2021,4071,3371,3948,6022,13493,1742
5/10/2021,4200,3433,4018,6120,13624,1781
5/11/2021,4216,3437,4024,6134,13644,1813
5/12/2021,4235,3442,4035,6146,13654,1835
5/13/2021,4254,3462,4042,6159,13669,1986
5/14/2021,4271,3469,4064,6173,13689,2259
5/15/2021,4277,3477,4070,6180,13694,2277
5/16/2021,4278,3480,4073,6183,13699,2287
5/17/2021,4300,3493,4082,6195,13708,2379
5/18/2021,4325,3510,4094,6208,13720,2530
5/19/2021,4349,3524,4115,6212,13739,2693
5/2/2021,4072,3371,3948,6023,13496,1742
5/20/2021,4364,3533,4124,6226,13752,2803
5/21/2021,4382,3546,4133,6235,13762,2910
5/22/2021,4392,3556,4135,6237,13767,3118
5/23/2021,4397,3559,4141,6244,13775,3125
5/24/2021,4411,3573,4157,6263,13795,3181
5/25/2021,4431,3584,4172,6281,13807,3284
5/26/2021,4449,3588,4180,6293,13822,3362
5/27/2021,4468,3595,4184,6305,13836,3424
5/28/2021,4482,3598,4193,6312,13842,3476
5/29/2021,4485,3598,4197,6317,13847,3482
5/3/2021,4097,3380,3965,6040,13520,1752
5/30/2021,4490,3600,4198,6318,13849,3487
5/31/2021,4493,3602,4200,6321,13851,3489
5/4/2021,4120,3395,3976,6063,13544,1753
5/5/2021,4131,3403,3985,6071,13558,1761
5/6/2021,4160,3415,4000,6088,13588,1766
5/7/2021,4175,3423,4007,6097,13602,1774
5/8/2021,4181,3425,4011,6099,13604,1775
5/9/2021,4182,3427,4012,6102,13606,1776
6/1/2021,4510,3613,4202,6337,13865,3534
6/10/2021,4609,3672,4247,6386,13937,3833
6/11/2021,4620,3678,4255,6396,13943,3875
6/12/2021,4623,3679,4257,6396,13945,3883
6/13/2021,4624,3679,4257,6396,13945,3883
6/14/2021,4635,3689,4265,6403,13957,3911
6/15/2021,4643,3696,4275,6409,13967,3960
6/16/2021,4654,3704,4284,6418,13974,4006
6/17/2021,4663,3713,4288,6423,13979,4027
6/18/2021,4673,3718,4294,6430,13989,4051
6/19/2021,4677,3721,4295,6436,13989,4054
6/2/2021,4526,3621,4206,6343,13874,3572
6/20/2021,4682,3722,4299,6437,13989,4056
6/21/2021,4691,3730,4307,6446,13997,4082
6/22/2021,4703,3736,4314,6447,14005,4147
6/23/2021,4713,3741,4318,6453,14012,4176
6/24/2021,4726,3746,4322,6459,14018,4208
6/25/2021,4735,3755,4323,6464,14025,4241
6/26/2021,4738,3756,4324,6465,14029,4245
6/27/2021,4740,3759,4324,6467,14030,4246
6/28/2021,4750,3765,4334,6473,14036,4276
6/29/2021,4762,3772,4337,6476,14042,4310
6/3/2021,4537,3628,4212,6348,13892,3611
6/30/2021,4780,3779,4340,6485,14056,4348
6/4/2021,4553,3636,4214,6356,13905,3651
6/5/2021,4555,3636,4217,6358,13908,3658
6/6/2021,4555,3638,4218,6359,13910,3666
6/7/2021,4565,3651,4223,6367,13914,3702
6/8/2021,4576,3658,4228,6374,13917,3739
6/9/2021,4593,3667,4237,6380,13926,3789
7/1/2021,4791,3784,4347,6488,14065,4390
7/10/2021,4854,3830,4390,6523,14116,4521
7/11/2021,4857,3830,4392,6524,14117,4521
7/12/2021,4870,3839,4402,6528,14127,4570
7/13/2021,4888,3846,4404,6532,14138,4606
7/14/2021,4905,3858,4406,6536,14146,4670
7/15/2021,4915,3863,4411,6544,14160,4695
7/16/2021,4932,3876,4418,6554,14164,4724
7/17/2021,4937,3877,4425,6564,14166,4729
7/18/2021,4942,3879,4425,6567,14169,4730
7/19/2021,4965,3885,4433,6579,14180,4775
7/2/2021,4803,3792,4358,6494,14076,4404
7/20/2021,4981,3896,4449,6590,14196,4830
7/21/2021,4998,3908,4458,6602,14209,4881
7/22/2021,5010,3920,4465,6619,14221,4933
7/23/2021,5024,3924,4477,6628,14230,4968
7/24/2021,5030,3928,4485,6634,14242,4969
7/25/2021,5032,3930,4487,6635,14244,4976
7/26/2021,5047,3942,4501,6646,14253,5015
7/27/2021,5073,3952,4512,6653,14274,5051
7/28/2021,5090,3965,4527,6669,14284,5093
7/29/2021,5105,3977,4535,6682,14296,5131
7/3/2021,4807,3793,4359,6495,14079,4406
7/30/2021,5110,3981,4538,6692,14308,5159
7/31/2021,5120,3983,4544,6695,14311,5163
7/4/2021,4809,3793,4359,6495,14079,4406
7/5/2021,4813,3795,4365,6497,14080,4413
7/6/2021,4817,3797,4373,6505,14094,4435
7/7/2021,4824,3802,4375,6508,14100,4474
7/8/2021,4837,3819,4383,6512,14105,4495
7/9/2021,4851,3828,4388,6521,14113,4518
8/1/2021,5124,3986,4546,6700,14315,5168
8/10/2021,5276,4081,4625,6803,14408,5528
8/11/2021,5299,4102,4632,6812,14417,5578
8/12/2021,5323,4114,4643,6820,14424,5639
8/13/2021,5350,4134,4656,6836,14445,5717
8/14/2021,5358,4143,4663,6841,14451,5727
8/15/2021,5360,4144,4664,6847,14454,5729
8/16/2021,5387,4180,4681,6864,14481,5757
8/17/2021,5411,4198,4694,6877,14510,5794
8/18/2021,5429,4209,4706,6888,14526,5819
8/19/2021,5452,4222,4716,6907,14539,5846
8/2/2021,5143,4002,4556,6712,14330,5225
8/20/2021,5470,4242,4727,6929,14553,5893
8/21/2021,5473,4242,4730,6933,14554,5897
8/22/2021,5475,4244,4731,6939,14557,5897
8/23/2021,5497,4256,4745,6953,14574,5912
8/24/2021,5514,4271,4761,6961,14600,5927
8/25/2021,5530,4283,4770,6975,14620,5946
8/26/2021,5549,4293,4774,6986,14634,5971
8/27/2021,5568,4310,4794,6998,14654,6001
8/28/2021,5578,4317,4800,7003,14659,6014
8/29/2021,5580,4320,4803,7007,14661,6016
8/3/2021,5151,4008,4565,6723,14343,5298
8/30/2021,5586,4326,4810,7016,14665,6027
8/31/2021,5594,4333,4817,7024,14676,6040
8/4/2021,5172,4018,4576,6737,14357,5335
8/5/2021,5193,4030,4582,6751,14363,5380
8/6/2021,5224,4043,4595,6769,14368,5450
8/7/2021,5235,4047,4601,6772,14371,5459
8/8/2021,5242,4052,4603,6776,14375,5461
8/9/2021,5266,4068,4615,6787,14388,5492
9/1/2021,5601,4343,4823,7035,14681,6058
9/10/2021,5689,4401,4870,7076,14737,6138
9/11/2021,5693,4408,4876,7078,14741,6142
9/12/2021,5695,4411,4877,7079,14741,6142
9/13/2021,5723,4423,4893,7088,14753,6179
9/14/2021,5733,4434,4903,7099,14765,6192
9/15/2021,5741,4435,4905,7102,14768,6198
9/16/2021,5746,4439,4909,7106,14776,6208
9/17/2021,5761,4444,4914,7111,14782,6234
9/18/2021,5764,4448,4915,7116,14785,6235
9/19/2021,5768,4453,4918,7119,14786,6237
9/2/2021,5606,4349,4830,7036,14684,6064
9/20/2021,5781,4459,4921,7126,14789,6249
9/21/2021,5795,4465,4925,7130,14798,6258
9/22/2021,5816,4478,4934,7134,14803,6282
9/23/2021,5837,4483,4939,7138,14809,6293
9/24/2021,5852,4486,4952,7146,14822,6308
9/25/2021,5857,4488,4957,7150,14829,6312
9/26/2021,5861,4489,4958,7153,14832,6313
9/27/2021,5876,4490,4974,7157,14850,6331
9/28/2021,5891,4506,4993,7169,14873,6337
9/29/2021,5903,4510,4996,7179,14889,6346
9/3/2021,5619,4364,4837,7050,14692,6087
9/30/2021,5931,4525,5014,7200,14915,6354
9/4/2021,5622,4369,4842,7051,14696,6089
9/5/2021,5627,4369,4842,7051,14696,6089
9/6/2021,5628,4370,4843,7051,14700,6090
9/7/2021,5646,4378,4850,7058,14708,6099
9/8/2021,5664,4385,4855,7065,14721,6114
9/9/2021,5676,4392,4863,7070,14729,6128
