date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/28/2021,508343,357732,369306,388542,628790,223119
10/29/2021,509009,358181,369696,388849,629185,223440
10/3/2021,492554,349370,362254,382972,620871,215995
10/30/2021,509397,358396,369880,389023,629342,223620
10/31/2021,509629,358522,369985,389114,629471,223693
10/4/2021,493373,349767,362592,383211,621315,216364
10/5/2021,494151,350199,362932,383452,621752,216726
10/6/2021,494921,350605,363267,383685,622093,217117
10/7/2021,495444,350931,363528,383908,622367,217401
10/8/2021,496134,351298,363813,384143,622627,217774
10/9/2021,496733,351620,364063,384333,622810,218070
11/1/2021,510270,358839,370284,389360,629853,223922
11/10/2021,515991,361873,372971,391466,632861,239773
11/11/2021,516663,362213,373282,391715,633266,242929
11/12/2021,517404,362636,373637,391995,633623,245646
11/13/2021,517881,362907,373843,392180,633804,249956
11/14/2021,518228,363089,374017,392308,633963,250833
11/15/2021,518969,363493,374355,392613,634400,252696
11/16/2021,519696,363866,374679,392915,634880,254377
11/17/2021,520370,364228,374984,393231,635407,256668
11/18/2021,521104,364591,375305,393571,635862,258839
11/19/2021,521936,365054,375705,393904,636251,261246
11/2/2021,511043,359217,370603,389627,630223,224186
11/20/2021,522467,365379,376004,394129,636454,265412
11/21/2021,522839,365565,376193,394298,636568,266215
11/22/2021,523559,365988,376542,394652,636943,267963
11/23/2021,524361,366371,376938,395078,637343,269799
11/24/2021,525055,366760,377286,395409,637660,272097
11/25/2021,525060,366763,377286,395410,637672,272106
11/26/2021,525617,367117,377591,395711,637901,273237
11/27/2021,526005,367346,377768,395929,638087,273896
11/28/2021,526303,367534,377929,396094,638236,274234
11/29/2021,526940,367916,378290,396434,638605,275680
11/3/2021,511642,359523,370891,389831,630544,224547
11/30/2021,527654,368274,378661,396775,639042,276930
11/4/2021,512208,359816,371155,390055,630894,225530
11/5/2021,513063,360255,371563,390352,631261,227423
11/6/2021,513600,360560,371847,390542,631493,231300
11/7/2021,513949,360764,372005,390672,631659,232133
11/8/2021,514658,361181,372337,390954,632057,234208
11/9/2021,515359,361542,372660,391235,632505,236400
12/1/2020,42,41,39,24,23,1
12/1/2021,528421,368708,379058,397182,639503,278310
12/10/2020,51,50,52,40,48,1
12/10/2021,534491,372017,382178,400289,643027,289248
12/11/2020,53,52,53,43,48,1
12/11/2021,534897,372237,382398,400455,643200,290559
12/12/2020,54,52,54,45,48,1
12/12/2021,535183,372410,382550,400585,643343,290994
12/13/2020,55,53,57,46,50,1
12/13/2021,535863,372744,382830,400912,643743,291953
12/14/2020,57,56,57,47,58,1
12/14/2021,536376,372994,383061,401164,644074,292703
12/15/2020,62,63,65,58,64,1
12/15/2021,537044,373368,383413,401457,644493,293860
12/16/2020,74,78,80,65,68,1
12/16/2021,537745,373738,383754,401804,645018,294903
12/17/2020,292,426,394,307,195,2
12/17/2021,538421,374065,384109,402139,645475,296257
12/18/2020,672,909,801,571,322,2
12/18/2021,538842,374287,384325,402337,645679,297405
12/19/2020,1016,1384,1207,855,455,7
12/19/2021,539252,374471,384482,402519,645860,297865
12/2/2020,43,42,40,29,32,1
12/2/2021,529102,369103,379434,397594,639907,279356
12/20/2020,1213,1635,1459,1060,548,8
12/20/2021,540030,374861,384845,402911,646313,299234
12/21/2020,1898,2477,2227,1623,836,11
12/21/2021,540757,375236,385184,403272,646757,300603
12/22/2020,2819,3585,3220,2330,1163,15
12/22/2021,541530,375604,385536,403626,647163,301992
12/23/2020,3849,4865,4389,3140,1539,21
12/23/2021,542239,375934,385865,403967,647546,303064
12/24/2020,4218,5245,4744,3433,1685,21
12/24/2021,542468,376027,385970,404084,647648,303261
12/25/2020,4218,5245,4745,3433,1689,21
12/25/2021,542470,376029,385972,404085,647649,303261
12/26/2020,5320,6542,5867,4383,2120,30
12/26/2021,542802,376165,386140,404220,647803,303585
12/27/2020,5818,7072,6400,4816,2338,36
12/27/2021,543604,376561,386533,404597,648240,304890
12/28/2020,6937,8273,7533,5837,2963,46
12/28/2021,544435,376927,386862,404973,648635,306393
12/29/2020,8671,10045,9220,7267,4036,69
12/29/2021,545161,377282,387226,405324,649009,307789
12/3/2020,46,42,43,30,35,1
12/3/2021,529851,369487,379844,397964,640285,280760
12/30/2020,10514,12000,11192,8932,5059,87
12/30/2021,545771,377581,387521,405605,649319,309020
12/31/2020,11458,12930,12098,9714,5471,95
12/31/2021,545883,377641,387597,405662,649355,309267
12/4/2020,46,44,43,31,37,1
12/4/2021,530350,369781,380116,398213,640498,282486
12/5/2020,46,44,43,31,39,1
12/5/2021,530742,369957,380286,398359,640652,282884
12/6/2020,46,44,43,31,39,1
12/6/2021,531555,370378,380673,398749,641158,283848
12/7/2020,46,45,47,33,41,1
12/7/2021,532345,370793,381068,399135,641617,285023
12/8/2020,48,46,48,35,42,1
12/8/2021,533076,371201,381443,399514,642108,286485
12/9/2020,48,46,51,36,46,1
12/9/2021,533814,371609,381830,399944,642661,287859
2/1/2021,54049,51702,54574,50701,153830,1201
2/10/2021,62923,59748,63297,61218,245116,1670
2/11/2021,63991,60669,64318,62642,256148,1725
2/12/2021,65782,62125,65856,64610,271406,1812
2/13/2021,67630,63696,67675,66644,281490,1903
2/14/2021,68281,64178,68259,67387,286665,1922
2/15/2021,68940,64803,68917,68280,296129,1966
2/16/2021,70053,65599,69820,69440,306527,2010
2/17/2021,71027,66502,70759,70618,317676,2078
2/18/2021,71877,67210,71544,71684,328653,2107
2/19/2021,73000,68119,72446,72883,337834,2170
2/2/2021,55011,52594,55438,51876,163912,1238
2/20/2021,74685,69511,73817,74463,345913,2266
2/21/2021,75289,70080,74408,75197,351013,2297
2/22/2021,75897,70636,74941,75868,356878,2341
2/23/2021,77018,71501,75960,77130,365119,2401
2/24/2021,78183,72535,77071,78570,374805,2478
2/25/2021,79285,73490,78065,79861,384741,2557
2/26/2021,80818,74781,79354,81604,394045,2641
2/27/2021,82072,75864,80428,82944,400536,2713
2/28/2021,82635,76302,80922,83930,404391,2751
2/3/2021,55838,53391,56280,52866,174402,1288
2/4/2021,56775,54242,57307,54027,185233,1333
2/5/2021,58019,55334,58437,55340,194243,1390
2/6/2021,59263,56390,59581,56577,204882,1464
2/7/2021,59787,56893,60090,57155,210563,1489
2/8/2021,60739,57805,61099,58438,221304,1558
2/9/2021,61819,58795,62166,59802,233229,1622
3/1/2021,83481,77060,81821,85351,409876,2830
3/10/2021,93829,85281,90758,141094,456237,3565
3/11/2021,95908,86987,92529,150981,462689,3697
3/12/2021,98231,88780,94484,159945,468261,3823
3/13/2021,99919,90202,96086,168069,472504,3914
3/14/2021,101176,91292,97248,174259,475131,3985
3/15/2021,102674,92609,98815,182191,479177,4078
3/16/2021,104706,94214,100679,189793,483308,4208
3/17/2021,107315,96537,103265,198535,488725,4379
3/18/2021,109999,98812,105854,206306,493736,4549
3/19/2021,113416,101378,108650,213355,498452,4811
3/2/2021,84309,77817,82637,87272,415969,2880
3/20/2021,116286,103811,111476,218708,502387,5018
3/21/2021,118536,105702,113630,222784,504754,5189
3/22/2021,121773,108559,116769,227295,507971,5489
3/23/2021,125637,111855,120269,232241,511103,5889
3/24/2021,132027,117191,125917,236852,514362,7117
3/25/2021,139191,122888,132036,241071,517591,8367
3/26/2021,145589,128008,137451,244904,519891,9605
3/27/2021,151588,132804,142461,247614,521374,11209
3/28/2021,156710,136650,146590,249373,522317,12649
3/29/2021,164366,142457,153035,251330,523583,14289
3/3/2021,85217,78546,83515,90314,421814,2955
3/30/2021,172013,148210,159364,253596,524948,16022
3/31/2021,180314,154387,166473,256418,526741,18069
3/4/2021,86310,79468,84482,97197,427795,3034
3/5/2021,87910,80562,85676,105091,432996,3167
3/6/2021,88995,81351,86502,111265,436906,3228
3/7/2021,89824,82022,87198,116458,439590,3281
3/8/2021,90924,82925,88171,124530,444884,3352
3/9/2021,92289,84013,89353,132134,450121,3432
4/1/2021,188594,160572,174023,259367,528876,19908
4/10/2021,239683,195479,213641,281777,544609,30789
4/11/2021,242888,197494,215872,283014,545424,31889
4/12/2021,247679,200638,219557,285421,547392,32959
4/13/2021,251981,203290,222560,287339,548853,33965
4/14/2021,256448,205905,225461,289124,550162,34985
4/15/2021,261668,209282,228798,291307,551786,35950
4/16/2021,266066,212196,231907,293276,553197,36827
4/17/2021,269410,214543,234656,294897,554316,37893
4/18/2021,271331,215727,235999,295656,554845,38534
4/19/2021,274722,218066,238468,297253,556226,39323
4/2/2021,195118,165390,179648,261949,530466,21448
4/20/2021,277943,220162,240888,298809,557535,40148
4/21/2021,282125,222912,243643,300642,559054,41106
4/22/2021,286048,225429,246272,302347,560428,41893
4/23/2021,289841,228081,248949,304054,561629,42793
4/24/2021,292211,229640,250561,305192,562424,43542
4/25/2021,293801,230629,251603,305785,562829,44211
4/26/2021,296549,232475,253567,307190,563917,44916
4/27/2021,299440,234312,255616,308610,565122,45578
4/28/2021,302317,236022,257569,310023,566480,46344
4/29/2021,305149,237697,259394,311443,567756,46957
4/3/2021,199650,168684,183591,263712,531640,22713
4/30/2021,308397,239562,261549,313070,569126,47711
4/4/2021,201823,170011,185140,264346,532022,23250
4/5/2021,207364,173610,189288,266802,533774,24392
4/6/2021,213541,177728,194121,269699,536042,25679
4/7/2021,220368,182654,199460,272964,538422,26830
4/8/2021,227065,187339,204593,276287,541002,27943
4/9/2021,234076,191809,209680,279515,543144,29376
5/1/2021,310468,240775,262899,314089,569798,48319
5/10/2021,327555,250585,273028,321992,576509,52411
5/11/2021,329522,251631,274147,322879,577235,52899
5/12/2021,331469,252757,275285,323701,577974,53610
5/13/2021,333518,253904,276481,324576,578666,58257
5/14/2021,336055,255401,278024,325657,579530,62701
5/15/2021,337801,256534,279166,326437,579989,68113
5/16/2021,339029,257229,279872,326934,580307,71150
5/17/2021,341164,258422,281202,327828,581111,74138
5/18/2021,343299,259663,282430,328743,581930,76458
5/19/2021,345564,260949,283790,329776,582688,79746
5/2/2021,311871,241636,263789,314691,570207,48757
5/20/2021,347547,262120,284950,330618,583413,82358
5/21/2021,349843,263477,286317,331566,584115,86232
5/22/2021,351636,264541,287457,332343,584550,89958
5/23/2021,352722,265180,288033,332743,584781,91443
5/24/2021,354455,266117,288964,333490,585386,93390
5/25/2021,355955,267010,289858,334193,585915,94966
5/26/2021,357731,267948,290779,334819,586427,96711
5/27/2021,359234,268851,291632,335472,586919,98486
5/28/2021,360892,269817,292603,336203,587470,100500
5/29/2021,362047,270486,293326,336712,587757,101928
5/3/2021,313774,242671,264946,315647,571142,49181
5/30/2021,362780,270932,293757,337008,587896,102649
5/31/2021,363088,271124,293933,337135,587978,102934
5/4/2021,316278,244087,266417,316826,572273,49692
5/5/2021,318651,245471,267788,317882,573130,50182
5/6/2021,321106,246847,269216,319008,574083,50730
5/7/2021,323384,248258,270609,320092,575032,51259
5/8/2021,324954,249148,271571,320835,575570,51736
5/9/2021,325917,249718,272135,321248,575838,52061
6/1/2021,364596,272020,294796,337708,588436,104518
6/10/2021,374878,278041,300587,341807,591549,115871
6/11/2021,376246,279013,301500,342387,591919,118113
6/12/2021,377169,279690,302142,342709,592076,119553
6/13/2021,377533,279925,302389,342872,592155,119831
6/14/2021,378522,280468,302905,343247,592405,120915
6/15/2021,379493,281069,303426,343600,592631,122065
6/16/2021,380585,281684,303990,343968,592887,123259
6/17/2021,381524,282297,304509,344354,593162,124284
6/18/2021,382840,283037,305193,344850,593486,125417
6/19/2021,383530,283512,305615,345141,593651,126133
6/2/2021,365884,272763,295568,338202,588865,105985
6/20/2021,383971,283750,305834,345311,593719,126474
6/21/2021,384909,284275,306384,345666,593970,127459
6/22/2021,385799,284757,306873,345978,594278,128390
6/23/2021,386691,285318,307349,346334,594578,129332
6/24/2021,387497,285822,307850,346708,594870,130261
6/25/2021,388601,286502,308501,347185,595201,131200
6/26/2021,389373,286947,308987,347487,595370,131805
6/27/2021,389871,287262,309278,347685,595442,132267
6/28/2021,390820,287806,309836,348049,595734,133278
6/29/2021,391701,288316,310327,348391,595986,134129
6/3/2021,367246,273553,296326,338732,589281,107467
6/30/2021,392572,288865,310802,348760,596287,135024
6/4/2021,368720,274496,297254,339377,589732,109072
6/5/2021,369841,275234,297923,339837,590001,110581
6/6/2021,370453,275541,298268,340051,590120,111236
6/7/2021,371616,276208,298866,340497,590485,112460
6/8/2021,372720,276761,299425,340946,590808,113581
6/9/2021,373736,277341,299921,341347,591165,114697
7/1/2021,393440,289373,311306,349105,596556,135811
7/10/2021,400732,293789,315643,352110,598393,143725
7/11/2021,401270,294099,315897,352268,598476,144291
7/12/2021,402174,294632,316389,352577,598694,145311
7/13/2021,402951,295071,316819,352844,598920,146305
7/14/2021,403754,295562,317316,353144,599126,147259
7/15/2021,404501,296042,317741,353414,599335,148173
7/16/2021,405661,296774,318428,353869,599635,149417
7/17/2021,406424,297285,318904,354171,599806,150187
7/18/2021,406996,297648,319220,354387,599894,150748
7/19/2021,408043,298351,319851,354844,600214,152080
7/2/2021,394523,290034,311907,349568,596855,136850
7/20/2021,409076,298952,320499,355241,600547,153247
7/21/2021,410297,299694,321168,355679,600901,154529
7/22/2021,411448,300496,321853,356230,601266,155925
7/23/2021,412940,301578,322873,356927,601677,157421
7/24/2021,414049,302326,323705,357432,601909,158390
7/25/2021,415089,302918,324192,357749,602060,159262
7/26/2021,416557,303815,325011,358369,602472,160765
7/27/2021,417985,304689,325818,358921,602877,162262
7/28/2021,419465,305574,326576,359424,603251,163811
7/29/2021,420942,306454,327322,359897,603637,165459
7/3/2021,395263,290503,312342,349900,597021,137506
7/30/2021,422935,307838,328556,360594,604139,167807
7/31/2021,424234,308719,329323,361067,604368,169305
7/4/2021,395394,290573,312428,349958,597048,137614
7/5/2021,396282,291054,312920,350333,597234,138426
7/6/2021,397096,291473,313387,350634,597488,139294
7/7/2021,397939,291962,313817,350986,597723,140248
7/8/2021,398734,292410,314276,351335,597958,141091
7/9/2021,399892,293200,315046,351775,598218,142490
8/1/2021,425300,309361,329834,361436,604533,170173
8/10/2021,439750,318480,337416,366409,607862,181742
8/11/2021,441268,319435,338096,366909,608180,182873
8/12/2021,442892,320393,338914,367441,608599,183998
8/13/2021,444787,321615,339909,368079,609000,185499
8/14/2021,446105,322548,340617,368512,609246,187025
8/15/2021,446900,323008,340997,368731,609355,187556
8/16/2021,448440,323912,341715,369218,609697,188510
8/17/2021,449894,324786,342381,369652,610025,189430
8/18/2021,451243,325568,342978,370069,610319,190312
8/19/2021,452324,326332,343541,370447,610614,191053
8/2/2021,426967,310490,330726,362054,604956,171719
8/20/2021,453615,327201,344279,370917,610904,192214
8/21/2021,454491,327812,344846,371204,611052,193248
8/22/2021,455132,328199,345140,371388,611156,193764
8/23/2021,456465,328986,345762,371831,611502,194584
8/24/2021,457770,329712,346349,372234,611791,195345
8/25/2021,458994,330423,346936,372651,612055,196119
8/26/2021,460211,331152,347513,373053,612324,196793
8/27/2021,461602,331996,348225,373491,612648,197776
8/28/2021,462547,332610,348736,373817,612814,198691
8/29/2021,463124,332964,349019,373961,612911,199028
8/3/2021,428549,311470,331553,362599,605414,172906
8/30/2021,464244,333639,349551,374331,613141,199635
8/31/2021,465230,334230,350005,374650,613385,200155
8/4/2021,430238,312540,332431,363161,605849,174108
8/5/2021,431873,313541,333306,363776,606261,175326
8/6/2021,433923,314907,334506,364494,606711,177076
8/7/2021,435439,315882,335328,365009,606955,178729
8/8/2021,436427,316468,335827,365319,607123,179534
8/9/2021,438117,317467,336658,365881,607534,180722
9/1/2021,466352,334914,350535,375016,613646,200869
9/10/2021,474076,339418,354306,377588,615327,205702
9/11/2021,475009,339932,354719,377852,615471,206486
9/12/2021,475612,340215,354968,378015,615552,206828
9/13/2021,476849,340861,355451,378365,615776,207501
9/14/2021,477891,341413,355907,378652,615998,208039
9/15/2021,478496,341760,356150,378810,616113,208452
9/16/2021,479262,342159,356506,379024,616264,208849
9/17/2021,480502,342869,356990,379410,616484,209581
9/18/2021,481405,343378,357420,379665,616622,210229
9/19/2021,481901,343627,357607,379796,616690,210527
9/2/2021,467242,335413,350958,375285,613899,201337
9/20/2021,482458,343963,357862,379971,616845,210834
9/21/2021,483456,344476,358255,380223,617046,211225
9/22/2021,484393,344957,358651,380502,617241,211746
9/23/2021,485316,345479,359026,380772,617463,212200
9/24/2021,486332,346075,359523,381092,617861,212794
9/25/2021,487038,346464,359895,381312,618125,213304
9/26/2021,487430,346676,360082,381431,618273,213522
9/27/2021,488264,347105,360447,381688,618768,213913
9/28/2021,489072,347546,360787,381909,619266,214303
9/29/2021,489837,347931,361144,382142,619720,214707
9/3/2021,468408,336174,351595,375708,614168,202233
9/30/2021,490700,348395,361461,382396,620153,215017
9/4/2021,469117,336646,352017,375962,614316,202872
9/5/2021,469637,336972,352296,376132,614397,203215
9/6/2021,469780,337061,352388,376201,614428,203304
9/7/2021,470732,337591,352801,376508,614630,203839
9/8/2021,471840,338164,353253,376816,614891,204410
9/9/2021,472738,338641,353654,377132,615076,204887
