date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-02-13 00:00:00,161,5,0.031055900621118,,,,,,,,,,3.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,29.0,1.0,0.0344827586206897,,,,2.0,0.0,0.0,,,,2.0,0.0,0.0,,,,117.0,4.0,0.0341880341880342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,
2021-02-12 00:00:00,10096,508,0.0503169572107765,167.0,78.0,0.4670658682634732,12.0,0.0,0.0,,,,187.0,13.0,0.0695187165775401,2.0,1.0,0.5,238.0,18.0,0.0756302521008403,2.0,1.0,0.5,31.0,1.0,0.032258064516129,,,,315.0,25.0,0.0793650793650794,10.0,9.0,0.9,2472.0,58.0,0.023462783171521,5.0,2.0,0.4,99.0,6.0,0.0606060606060606,,,,358.0,21.0,0.058659217877095,1.0,1.0,1.0,5842.0,331.0,0.0566586785347484,141.0,60.0,0.425531914893617,1.0,0.0,0.0,,,,,,,,,,9.0,0.0,0.0,,,,53.0,4.0,0.0754716981132076,3.0,1.0,0.3333333333333333,122.0,3.0,0.0245901639344262,,,,98.0,3.0,0.0306122448979592,,,
2021-02-11 00:00:00,28422,1384,0.0486946731405249,849.0,377.0,0.4440518256772674,99.0,9.0,0.0909090909090909,2.0,2.0,1.0,481.0,21.0,0.0436590436590437,32.0,18.0,0.5625,639.0,38.0,0.0594679186228482,20.0,12.0,0.6,90.0,6.0,0.0666666666666667,1.0,0.0,0.0,1678.0,98.0,0.0584028605482718,35.0,11.0,0.3142857142857143,5009.0,141.0,0.0281493312038331,65.0,30.0,0.4615384615384616,164.0,18.0,0.1097560975609756,1.0,0.0,0.0,763.0,27.0,0.0353866317169069,14.0,5.0,0.3571428571428572,17172.0,929.0,0.0540996971814582,640.0,284.0,0.44375,30.0,2.0,0.0666666666666667,,,,3.0,0.0,0.0,,,,45.0,1.0,0.0222222222222222,,,,330.0,9.0,0.0272727272727273,4.0,2.0,0.5,967.0,48.0,0.0496380558428128,11.0,1.0,0.0909090909090909,329.0,9.0,0.027355623100304,6.0,3.0,0.5
2021-02-10 00:00:00,34925,2292,0.0656263421617752,1061.0,536.0,0.5051837888784166,93.0,10.0,0.1075268817204301,1.0,1.0,1.0,450.0,43.0,0.0955555555555556,28.0,19.0,0.6785714285714286,537.0,37.0,0.068901303538175,24.0,16.0,0.6666666666666666,327.0,6.0,0.018348623853211,2.0,2.0,1.0,1716.0,168.0,0.0979020979020979,49.0,27.0,0.5510204081632654,7281.0,415.0,0.0569976651558852,85.0,41.0,0.4823529411764706,339.0,33.0,0.0973451327433628,8.0,5.0,0.625,1577.0,72.0,0.0456563094483196,20.0,8.0,0.4,19988.0,1391.0,0.0695917550530318,802.0,395.0,0.4925187032418954,239.0,2.0,0.0083682008368201,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0769230769230769,,,,122.0,12.0,0.0983606557377049,8.0,2.0,0.25,570.0,37.0,0.0649122807017544,6.0,4.0,0.6666666666666666,234.0,14.0,0.0598290598290598,14.0,8.0,0.5714285714285714
2021-02-09 00:00:00,37004,2349,0.0634796238244514,1494.0,602.0,0.4029451137884873,189.0,15.0,0.0793650793650794,,,,475.0,64.0,0.1347368421052632,20.0,12.0,0.6,693.0,37.0,0.0533910533910534,24.0,11.0,0.4583333333333334,143.0,7.0,0.048951048951049,1.0,0.0,0.0,2734.0,173.0,0.0632772494513533,77.0,33.0,0.4285714285714286,8406.0,399.0,0.0474660956459672,85.0,32.0,0.3764705882352941,321.0,25.0,0.0778816199376947,6.0,2.0,0.3333333333333333,768.0,60.0,0.078125,21.0,6.0,0.2857142857142857,20476.0,1431.0,0.0698866966204337,1177.0,475.0,0.4035683942225998,131.0,2.0,0.0152671755725191,6.0,6.0,1.0,11.0,0.0,0.0,5.0,1.0,0.2,61.0,5.0,0.0819672131147541,,,,140.0,13.0,0.0928571428571429,6.0,2.0,0.3333333333333333,420.0,33.0,0.0785714285714286,50.0,17.0,0.34,362.0,20.0,0.0552486187845304,13.0,2.0,0.1538461538461539
2021-02-08 00:00:00,45955,2875,0.0625612011750626,1301.0,563.0,0.4327440430438125,158.0,16.0,0.1012658227848101,2.0,1.0,0.5,1032.0,83.0,0.0804263565891473,33.0,18.0,0.5454545454545454,943.0,49.0,0.0519618239660657,24.0,9.0,0.375,148.0,12.0,0.0810810810810811,2.0,1.0,0.5,2647.0,199.0,0.0751794484321874,72.0,33.0,0.4583333333333334,8238.0,437.0,0.0530468560330177,110.0,44.0,0.4,461.0,47.0,0.1019522776572668,4.0,3.0,0.75,1074.0,87.0,0.0810055865921788,58.0,14.0,0.2413793103448276,27765.0,1770.0,0.0637493246893571,941.0,419.0,0.4452709883103082,31.0,4.0,0.1290322580645161,1.0,1.0,1.0,9.0,2.0,0.2222222222222222,,,,78.0,4.0,0.0512820512820513,6.0,2.0,0.3333333333333333,366.0,22.0,0.0601092896174863,6.0,1.0,0.1666666666666667,752.0,53.0,0.0704787234042553,5.0,2.0,0.4,483.0,11.0,0.0227743271221532,22.0,10.0,0.4545454545454546
2021-02-07 00:00:00,14742,1437,0.0974765974765975,269.0,116.0,0.4312267657992565,43.0,8.0,0.186046511627907,,,,150.0,17.0,0.1133333333333333,2.0,2.0,1.0,234.0,19.0,0.0811965811965812,27.0,11.0,0.4074074074074074,39.0,3.0,0.0769230769230769,,,,833.0,92.0,0.1104441776710684,7.0,5.0,0.7142857142857144,2043.0,217.0,0.1062163485070974,8.0,2.0,0.25,88.0,12.0,0.1363636363636364,,,,299.0,43.0,0.1438127090301003,,,,10074.0,952.0,0.0945006948580504,222.0,95.0,0.427927927927928,8.0,0.0,0.0,,,,2.0,0.0,0.0,,,,23.0,2.0,0.0869565217391304,,,,61.0,8.0,0.1311475409836066,,,,214.0,12.0,0.0560747663551402,1.0,1.0,1.0,146.0,9.0,0.0616438356164384,1.0,0.0,0.0
2021-02-06 00:00:00,19173,2006,0.1046262973973817,636.0,237.0,0.3726415094339623,46.0,10.0,0.2173913043478261,3.0,3.0,1.0,190.0,31.0,0.1631578947368421,,,,271.0,47.0,0.1734317343173432,3.0,1.0,0.3333333333333333,38.0,5.0,0.1315789473684211,,,,989.0,119.0,0.1203235591506572,49.0,24.0,0.489795918367347,2825.0,271.0,0.095929203539823,17.0,7.0,0.4117647058823529,128.0,20.0,0.15625,2.0,1.0,0.5,393.0,40.0,0.1017811704834606,4.0,0.0,0.0,12902.0,1375.0,0.1065726243993179,554.0,200.0,0.3610108303249098,8.0,2.0,0.25,,,,4.0,0.0,0.0,,,,8.0,1.0,0.125,,,,90.0,8.0,0.0888888888888889,,,,522.0,11.0,0.0210727969348659,,,,189.0,22.0,0.1164021164021164,1.0,0.0,0.0
2021-02-05 00:00:00,36686,2934,0.0799760126478766,1472.0,611.0,0.4150815217391305,116.0,16.0,0.1379310344827586,2.0,1.0,0.5,583.0,71.0,0.1217838765008576,25.0,12.0,0.48,517.0,35.0,0.0676982591876209,33.0,15.0,0.4545454545454546,120.0,5.0,0.0416666666666667,14.0,9.0,0.642857142857143,2517.0,184.0,0.0731029002781089,81.0,40.0,0.4938271604938272,8220.0,537.0,0.0653284671532847,119.0,35.0,0.2941176470588236,335.0,31.0,0.0925373134328358,6.0,0.0,0.0,935.0,58.0,0.0620320855614973,24.0,7.0,0.2916666666666667,20486.0,1844.0,0.0900126915942595,1124.0,473.0,0.4208185053380783,26.0,2.0,0.0769230769230769,3.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,72.0,1.0,0.0138888888888889,3.0,3.0,1.0,146.0,11.0,0.0753424657534247,4.0,2.0,0.5,1066.0,61.0,0.0572232645403377,7.0,1.0,0.1428571428571429,400.0,26.0,0.065,14.0,5.0,0.3571428571428572
2021-02-04 00:00:00,43704,3270,0.0748215266337178,1701.0,714.0,0.4197530864197531,195.0,7.0,0.0358974358974359,3.0,2.0,0.6666666666666666,1420.0,85.0,0.0598591549295775,31.0,20.0,0.6451612903225806,752.0,55.0,0.0731382978723404,28.0,8.0,0.2857142857142857,113.0,11.0,0.0973451327433628,3.0,1.0,0.3333333333333333,2843.0,190.0,0.0668308125219838,102.0,41.0,0.4019607843137255,7627.0,523.0,0.0685721777894323,110.0,51.0,0.4636363636363636,334.0,33.0,0.0988023952095808,1.0,1.0,1.0,1119.0,82.0,0.0732797140303843,91.0,31.0,0.3406593406593407,25659.0,2068.0,0.0805955025527105,1293.0,545.0,0.4215003866976025,219.0,4.0,0.0182648401826484,,,,6.0,0.0,0.0,,,,110.0,18.0,0.1636363636363636,,,,236.0,21.0,0.0889830508474576,6.0,3.0,0.5,1357.0,74.0,0.0545320560058954,15.0,3.0,0.2,395.0,26.0,0.0658227848101266,7.0,2.0,0.2857142857142857
