date,cases
2021-06-04 00:00:00,22
2021-06-03 00:00:00,248
2021-06-02 00:00:00,488
2021-06-01 00:00:00,532
2021-05-31 00:00:00,218
2021-05-30 00:00:00,273
2021-05-29 00:00:00,297
2021-05-28 00:00:00,455
2021-05-27 00:00:00,449
2021-05-26 00:00:00,492
2021-05-25 00:00:00,542
2021-05-24 00:00:00,587
2021-05-23 00:00:00,338
2021-05-22 00:00:00,327
2021-05-21 00:00:00,508
2021-05-20 00:00:00,518
2021-05-19 00:00:00,601
2021-05-18 00:00:00,601
2021-05-17 00:00:00,690
2021-05-16 00:00:00,425
2021-05-15 00:00:00,388
2021-05-14 00:00:00,575
2021-05-13 00:00:00,691
2021-05-12 00:00:00,612
2021-05-11 00:00:00,660
2021-05-10 00:00:00,736
2021-05-09 00:00:00,415
2021-05-08 00:00:00,468
2021-05-07 00:00:00,693
2021-05-06 00:00:00,741
2021-05-05 00:00:00,763
2021-05-04 00:00:00,861
2021-05-03 00:00:00,806
2021-05-02 00:00:00,493
2021-05-01 00:00:00,499
2021-04-30 00:00:00,741
2021-04-29 00:00:00,720
2021-04-28 00:00:00,816
2021-04-27 00:00:00,800
2021-04-26 00:00:00,913
2021-04-25 00:00:00,481
2021-04-24 00:00:00,479
2021-04-23 00:00:00,742
2021-04-22 00:00:00,773
2021-04-21 00:00:00,874
2021-04-20 00:00:00,889
2021-04-19 00:00:00,935
2021-04-18 00:00:00,445
2021-04-17 00:00:00,496
2021-04-16 00:00:00,746
2021-04-15 00:00:00,814
2021-04-14 00:00:00,847
2021-04-13 00:00:00,849
2021-04-12 00:00:00,915
2021-04-11 00:00:00,484
2021-04-10 00:00:00,506
2021-04-09 00:00:00,706
2021-04-08 00:00:00,712
2021-04-07 00:00:00,708
2021-04-06 00:00:00,783
2021-04-05 00:00:00,853
2021-04-04 00:00:00,274
2021-04-03 00:00:00,471
2021-04-02 00:00:00,639
2021-04-01 00:00:00,698
2021-03-31 00:00:00,738
2021-03-30 00:00:00,816
2021-03-29 00:00:00,754
2021-03-28 00:00:00,375
2021-03-27 00:00:00,440
2021-03-26 00:00:00,669
2021-03-25 00:00:00,692
2021-03-24 00:00:00,690
2021-03-23 00:00:00,696
2021-03-22 00:00:00,747
2021-03-21 00:00:00,358
2021-03-20 00:00:00,419
2021-03-19 00:00:00,529
2021-03-18 00:00:00,589
2021-03-17 00:00:00,670
2021-03-16 00:00:00,665
2021-03-15 00:00:00,750
2021-03-14 00:00:00,358
2021-03-13 00:00:00,433
2021-03-12 00:00:00,630
2021-03-11 00:00:00,684
2021-03-10 00:00:00,747
2021-03-09 00:00:00,776
2021-03-08 00:00:00,899
2021-03-07 00:00:00,458
2021-03-06 00:00:00,544
2021-03-05 00:00:00,786
2021-03-04 00:00:00,780
2021-03-03 00:00:00,915
2021-03-02 00:00:00,994
2021-03-01 00:00:00,1067
2021-02-28 00:00:00,541
2021-02-27 00:00:00,648
2021-02-26 00:00:00,930
2021-02-25 00:00:00,1007
2021-02-24 00:00:00,1110
2021-02-23 00:00:00,1164
2021-02-22 00:00:00,1428
2021-02-21 00:00:00,753
