date,Arizona_cume,Arizona
2020-12-01 00:00:00,62,
2020-12-02 00:00:00,74,12
2020-12-03 00:00:00,84,10
2020-12-04 00:00:00,88,4
2020-12-05 00:00:00,90,2
2020-12-07 00:00:00,95,5
2020-12-08 00:00:00,99,4
2020-12-09 00:00:00,105,6
2020-12-10 00:00:00,114,9
2020-12-11 00:00:00,123,9
2020-12-12 00:00:00,130,7
2020-12-13 00:00:00,134,4
2020-12-14 00:00:00,145,11
2020-12-15 00:00:00,188,43
2020-12-16 00:00:00,760,572
2020-12-17 00:00:00,3901,3141
2020-12-18 00:00:00,7535,3634
2020-12-19 00:00:00,10092,2557
2020-12-20 00:00:00,11110,1018
2020-12-21 00:00:00,16613,5503
2020-12-22 00:00:00,24389,7776
2020-12-23 00:00:00,34096,9707
2020-12-24 00:00:00,37938,3842
2020-12-25 00:00:00,38075,137
2020-12-26 00:00:00,44594,6519
2020-12-27 00:00:00,47244,2650
2020-12-28 00:00:00,56620,9376
2020-12-29 00:00:00,69497,12877
2020-12-30 00:00:00,84327,14830
2020-12-31 00:00:00,92132,7805
2021-01-01 00:00:00,93057,925
2021-01-02 00:00:00,100618,7561
2021-01-03 00:00:00,103822,3204
2021-01-04 00:00:00,112471,8649
2021-01-05 00:00:00,121391,8920
2021-01-06 00:00:00,133258,11867
2021-01-07 00:00:00,145830,12572
2021-01-08 00:00:00,157823,11993
2021-01-09 00:00:00,165759,7936
2021-01-10 00:00:00,168984,3225
2021-01-11 00:00:00,184718,15734
2021-01-12 00:00:00,207874,23156
2021-01-13 00:00:00,233106,25232
2021-01-14 00:00:00,257783,24677
2021-01-15 00:00:00,282732,24949
2021-01-16 00:00:00,298482,15750
2021-01-17 00:00:00,307806,9324
2021-01-18 00:00:00,326813,19007
2021-01-19 00:00:00,353834,27021
2021-01-20 00:00:00,385787,31953
2021-01-21 00:00:00,420796,35009
2021-01-22 00:00:00,458725,37929
2021-01-23 00:00:00,487444,28719
2021-01-24 00:00:00,503635,16191
2021-01-25 00:00:00,533083,29448
2021-01-26 00:00:00,569813,36730
2021-01-27 00:00:00,609654,39841
2021-01-28 00:00:00,649531,39877
2021-01-29 00:00:00,689418,39887
2021-01-30 00:00:00,715728,26310
2021-01-31 00:00:00,727318,11590
