date,Gila_cume,Gila
2021-04-16 00:00:00,43147,159
2021-04-17 00:00:00,43523,376
2021-04-18 00:00:00,43524,1
2021-04-19 00:00:00,43647,123
2021-04-20 00:00:00,43771,124
2021-04-21 00:00:00,43846,75
2021-04-22 00:00:00,44117,271
2021-04-23 00:00:00,44245,128
2021-04-24 00:00:00,44285,40
2021-04-25 00:00:00,44294,9
2021-04-26 00:00:00,44432,138
2021-04-27 00:00:00,44553,121
2021-04-28 00:00:00,44711,158
2021-04-29 00:00:00,44857,146
2021-04-30 00:00:00,44929,72
2021-05-01 00:00:00,44951,22
2021-05-02 00:00:00,44958,7
2021-05-03 00:00:00,45076,118
2021-05-04 00:00:00,45226,150
2021-05-05 00:00:00,45318,92
2021-05-06 00:00:00,45404,86
2021-05-07 00:00:00,45457,53
2021-05-08 00:00:00,45465,8
2021-05-09 00:00:00,45471,6
2021-05-10 00:00:00,45555,84
2021-05-11 00:00:00,45624,69
2021-05-12 00:00:00,45694,70
2021-05-13 00:00:00,45799,105
2021-05-14 00:00:00,45956,157
2021-05-15 00:00:00,45983,27
2021-05-16 00:00:00,45993,10
2021-05-17 00:00:00,46119,126
2021-05-18 00:00:00,46371,252
2021-05-19 00:00:00,46570,199
2021-05-20 00:00:00,46729,159
2021-05-21 00:00:00,46785,56
2021-05-22 00:00:00,46819,34
2021-05-23 00:00:00,46832,13
2021-05-24 00:00:00,46893,61
2021-05-25 00:00:00,46979,86
2021-05-26 00:00:00,47065,86
2021-05-27 00:00:00,47115,50
2021-05-28 00:00:00,47202,87
2021-05-29 00:00:00,47209,7
2021-05-30 00:00:00,47215,6
2021-05-31 00:00:00,47225,10
2021-06-01 00:00:00,47289,64
2021-06-02 00:00:00,47348,59
2021-06-03 00:00:00,47401,53
2021-06-04 00:00:00,47462,61
2021-06-05 00:00:00,47466,4
