Category,value
tests,4474768
Yuma,135907
Yavapai,107429
Santa Cruz,29537
Pinal,274431
Pima,665592
Navajo,56995
Mohave,99541
Maricopa,2670304
La Paz,7240
Greenlee,1994
Graham,11985
Gila,28427
Coconino,92006
Cochise,56749
Apache,28499
Unknown,10601
65 years and older,720559
55 - 64 years,549929
45 - 54 years,576280
20 - 44 years,1800751
Less than 20 years,816648
positive,0.1298138808537113
