date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-04-01 00:00:00,72,0,0.0,1.0,1.0,1.0,,,,,,,4.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,12.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,42.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,
2021-03-31 00:00:00,3794,235,0.0619399051133369,246.0,104.0,0.4227642276422765,6.0,1.0,0.1666666666666667,,,,97.0,3.0,0.0309278350515464,1.0,1.0,1.0,115.0,3.0,0.0260869565217391,2.0,1.0,0.5,36.0,3.0,0.0833333333333333,,,,185.0,13.0,0.0702702702702703,14.0,3.0,0.2142857142857143,600.0,30.0,0.05,8.0,4.0,0.5,54.0,0.0,0.0,2.0,2.0,1.0,98.0,4.0,0.0408163265306122,7.0,4.0,0.5714285714285714,2261.0,149.0,0.0659000442282176,202.0,85.0,0.4207920792079208,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,3.0,0.0,0.0,,,,12.0,1.0,0.0833333333333333,,,,57.0,1.0,0.0175438596491228,,,,26.0,3.0,0.1153846153846154,,,
2021-03-30 00:00:00,9882,503,0.0509006274033596,467.0,227.0,0.4860813704496788,16.0,1.0,0.0625,,,,220.0,10.0,0.0454545454545455,11.0,5.0,0.4545454545454546,208.0,8.0,0.0384615384615385,19.0,14.0,0.736842105263158,47.0,1.0,0.0212765957446809,3.0,1.0,0.3333333333333333,656.0,35.0,0.0533536585365854,26.0,12.0,0.4615384615384616,1262.0,71.0,0.0562599049128368,26.0,12.0,0.4615384615384616,174.0,8.0,0.0459770114942529,2.0,1.0,0.5,185.0,19.0,0.1027027027027027,8.0,2.0,0.25,6164.0,307.0,0.049805321219987,359.0,176.0,0.4902506963788302,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,17.0,2.0,0.1176470588235294,,,,30.0,2.0,0.0666666666666667,,,,140.0,6.0,0.0428571428571429,3.0,1.0,0.3333333333333333,87.0,3.0,0.0344827586206897,7.0,3.0,0.4285714285714286
2021-03-29 00:00:00,11384,529,0.0464687280393535,679.0,372.0,0.5478645066273934,31.0,1.0,0.032258064516129,1.0,1.0,1.0,287.0,7.0,0.024390243902439,9.0,5.0,0.5555555555555556,254.0,10.0,0.0393700787401575,48.0,34.0,0.7083333333333334,61.0,4.0,0.0655737704918033,1.0,1.0,1.0,596.0,24.0,0.0402684563758389,37.0,20.0,0.5405405405405406,1497.0,82.0,0.0547762191048764,45.0,22.0,0.488888888888889,125.0,2.0,0.016,5.0,5.0,1.0,227.0,22.0,0.0969162995594714,24.0,14.0,0.5833333333333334,7011.0,335.0,0.0477820567679361,475.0,246.0,0.5178947368421054,18.0,3.0,0.1666666666666667,,,,,,,,,,11.0,0.0,0.0,,,,81.0,3.0,0.037037037037037,6.0,3.0,0.5,194.0,4.0,0.0206185567010309,6.0,4.0,0.6666666666666666,104.0,5.0,0.0480769230769231,16.0,12.0,0.75
2021-03-28 00:00:00,5014,288,0.0574391703230953,187.0,103.0,0.5508021390374332,8.0,0.0,0.0,,,,35.0,1.0,0.0285714285714286,1.0,1.0,1.0,96.0,5.0,0.0520833333333333,9.0,5.0,0.5555555555555556,23.0,4.0,0.1739130434782609,,,,358.0,14.0,0.0391061452513967,7.0,5.0,0.7142857142857144,646.0,27.0,0.0417956656346749,,,,28.0,1.0,0.0357142857142857,2.0,1.0,0.5,116.0,8.0,0.0689655172413793,,,,3191.0,192.0,0.0601692259479787,159.0,87.0,0.5471698113207548,3.0,0.0,0.0,,,,,,,,,,,,,4.0,1.0,0.25,16.0,0.0,0.0,1.0,0.0,0.0,63.0,3.0,0.0476190476190476,,,,45.0,3.0,0.0666666666666667,,,
2021-03-27 00:00:00,5203,331,0.0636171439554103,388.0,231.0,0.595360824742268,10.0,1.0,0.1,1.0,0.0,0.0,47.0,3.0,0.0638297872340426,2.0,1.0,0.5,90.0,5.0,0.0555555555555556,19.0,10.0,0.5263157894736842,13.0,1.0,0.0769230769230769,,,,403.0,17.0,0.0421836228287841,48.0,27.0,0.5625,684.0,44.0,0.064327485380117,5.0,2.0,0.4,42.0,7.0,0.1666666666666667,3.0,2.0,0.6666666666666666,92.0,7.0,0.0760869565217391,1.0,1.0,1.0,3267.0,223.0,0.0682583409856137,301.0,184.0,0.611295681063123,5.0,2.0,0.4,,,,,,,,,,15.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0714285714285714,,,,82.0,7.0,0.0853658536585366,1.0,1.0,1.0,53.0,2.0,0.0377358490566038,2.0,2.0,1.0
2021-03-26 00:00:00,9593,482,0.0502449702908371,727.0,367.0,0.5048143053645118,25.0,0.0,0.0,,,,177.0,4.0,0.0225988700564972,7.0,4.0,0.5714285714285714,191.0,12.0,0.0628272251308901,22.0,13.0,0.590909090909091,37.0,3.0,0.0810810810810811,,,,653.0,48.0,0.0735068912710567,27.0,10.0,0.3703703703703704,1437.0,66.0,0.0459290187891441,63.0,32.0,0.507936507936508,128.0,3.0,0.0234375,4.0,0.0,0.0,204.0,12.0,0.0588235294117647,20.0,7.0,0.35,5396.0,282.0,0.0522609340252039,532.0,278.0,0.5225563909774438,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,,,21.0,0.0,0.0,11.0,2.0,0.1818181818181818,44.0,1.0,0.0227272727272727,3.0,1.0,0.3333333333333333,232.0,19.0,0.0818965517241379,24.0,16.0,0.6666666666666666,104.0,5.0,0.0480769230769231,7.0,2.0,0.2857142857142857
2021-03-25 00:00:00,9760,490,0.0502049180327869,905.0,469.0,0.518232044198895,33.0,0.0,0.0,,,,223.0,13.0,0.0582959641255605,6.0,5.0,0.8333333333333334,230.0,9.0,0.0391304347826087,70.0,40.0,0.5714285714285714,49.0,10.0,0.2040816326530612,,,,588.0,34.0,0.0578231292517007,37.0,20.0,0.5405405405405406,1440.0,79.0,0.0548611111111111,44.0,17.0,0.3863636363636364,153.0,4.0,0.0261437908496732,39.0,34.0,0.8717948717948718,189.0,9.0,0.0476190476190476,22.0,9.0,0.4090909090909091,5639.0,290.0,0.0514275580776733,650.0,323.0,0.496923076923077,5.0,0.0,0.0,,,,2.0,0.0,0.0,,,,38.0,0.0,0.0,7.0,4.0,0.5714285714285714,74.0,3.0,0.0405405405405405,4.0,3.0,0.75,194.0,11.0,0.0567010309278351,5.0,3.0,0.6,134.0,7.0,0.0522388059701493,16.0,7.0,0.4375
2021-03-24 00:00:00,10010,495,0.0494505494505495,891.0,402.0,0.4511784511784512,24.0,1.0,0.0416666666666667,1.0,1.0,1.0,185.0,8.0,0.0432432432432432,16.0,10.0,0.625,229.0,14.0,0.0611353711790393,37.0,24.0,0.6486486486486488,51.0,4.0,0.0784313725490196,1.0,0.0,0.0,639.0,35.0,0.054773082942097,43.0,17.0,0.3953488372093023,1447.0,59.0,0.0407740152038701,32.0,14.0,0.4375,117.0,2.0,0.0170940170940171,20.0,14.0,0.7,219.0,15.0,0.0684931506849315,38.0,13.0,0.3421052631578948,5978.0,297.0,0.0496821679491469,655.0,295.0,0.450381679389313,11.0,0.0,0.0,,,,1.0,0.0,0.0,,,,27.0,2.0,0.0740740740740741,8.0,1.0,0.125,88.0,9.0,0.1022727272727273,6.0,2.0,0.3333333333333333,201.0,10.0,0.0497512437810945,7.0,3.0,0.4285714285714286,105.0,4.0,0.0380952380952381,14.0,4.0,0.2857142857142857
2021-03-23 00:00:00,10966,480,0.0437716578515411,927.0,374.0,0.4034519956850054,32.0,0.0,0.0,,,,183.0,7.0,0.0382513661202186,9.0,7.0,0.7777777777777778,259.0,12.0,0.0463320463320463,23.0,6.0,0.2608695652173913,58.0,6.0,0.103448275862069,3.0,0.0,0.0,659.0,27.0,0.0409711684370258,58.0,24.0,0.4137931034482759,1697.0,53.0,0.0312315851502652,34.0,11.0,0.3235294117647059,108.0,4.0,0.037037037037037,4.0,2.0,0.5,225.0,19.0,0.0844444444444445,25.0,15.0,0.6,6491.0,298.0,0.0459097211523648,695.0,264.0,0.3798561151079137,2.0,1.0,0.5,,,,4.0,0.0,0.0,,,,59.0,0.0,0.0,7.0,3.0,0.4285714285714286,40.0,3.0,0.075,1.0,0.0,0.0,208.0,1.0,0.0048076923076923,41.0,35.0,0.8536585365853658,154.0,14.0,0.0909090909090909,16.0,3.0,0.1875
2021-03-22 00:00:00,11847,534,0.0450747024563181,599.0,181.0,0.3021702838063439,44.0,3.0,0.0681818181818182,2.0,0.0,0.0,298.0,13.0,0.0436241610738255,13.0,3.0,0.2307692307692308,238.0,10.0,0.0420168067226891,18.0,5.0,0.2777777777777778,45.0,4.0,0.0888888888888889,1.0,0.0,0.0,709.0,35.0,0.0493653032440056,55.0,19.0,0.3454545454545455,1704.0,59.0,0.0346244131455399,51.0,12.0,0.2352941176470588,158.0,4.0,0.0253164556962025,6.0,0.0,0.0,257.0,8.0,0.0311284046692607,12.0,3.0,0.25,6965.0,322.0,0.0462311557788945,407.0,128.0,0.3144963144963145,9.0,1.0,0.1111111111111111,8.0,4.0,0.5,2.0,0.0,0.0,,,,20.0,3.0,0.15,1.0,1.0,1.0,87.0,8.0,0.0919540229885058,5.0,1.0,0.2,258.0,5.0,0.0193798449612403,3.0,2.0,0.6666666666666666,89.0,13.0,0.1460674157303371,5.0,1.0,0.2
2021-03-21 00:00:00,5034,273,0.0542312276519666,198.0,101.0,0.5101010101010102,7.0,0.0,0.0,1.0,1.0,1.0,33.0,6.0,0.1818181818181818,,,,117.0,3.0,0.0256410256410256,,,,14.0,2.0,0.1428571428571429,,,,352.0,17.0,0.0482954545454545,3.0,1.0,0.3333333333333333,686.0,32.0,0.0466472303206997,18.0,11.0,0.6111111111111112,37.0,2.0,0.0540540540540541,,,,137.0,10.0,0.072992700729927,,,,3157.0,174.0,0.0551156160912258,175.0,88.0,0.502857142857143,5.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,26.0,1.0,0.0384615384615385,,,,56.0,2.0,0.0357142857142857,,,,45.0,2.0,0.0444444444444444,,,
2021-03-20 00:00:00,5524,324,0.0586531498913831,362.0,167.0,0.4613259668508288,7.0,0.0,0.0,,,,45.0,4.0,0.0888888888888889,1.0,0.0,0.0,89.0,1.0,0.0112359550561798,31.0,15.0,0.4838709677419356,16.0,0.0,0.0,,,,397.0,29.0,0.0730478589420655,18.0,6.0,0.3333333333333333,684.0,32.0,0.0467836257309942,7.0,3.0,0.4285714285714286,38.0,0.0,0.0,,,,137.0,9.0,0.0656934306569343,,,,3572.0,211.0,0.0590705487122061,299.0,139.0,0.4648829431438128,3.0,0.0,0.0,,,,,,,,,,8.0,0.0,0.0,,,,21.0,2.0,0.0952380952380952,,,,88.0,6.0,0.0681818181818182,,,,58.0,7.0,0.1206896551724138,,,
