date,Arizona_cume,Arizona
2020-12-01 00:00:00,30,
2020-12-02 00:00:00,38,8
2020-12-03 00:00:00,44,6
2020-12-04 00:00:00,47,3
2020-12-05 00:00:00,48,1
2020-12-07 00:00:00,52,4
2020-12-08 00:00:00,55,3
2020-12-09 00:00:00,58,3
2020-12-10 00:00:00,61,3
2020-12-11 00:00:00,68,7
2020-12-12 00:00:00,72,4
2020-12-13 00:00:00,75,3
2020-12-14 00:00:00,82,7
2020-12-15 00:00:00,113,31
2020-12-16 00:00:00,669,556
2020-12-17 00:00:00,3734,3065
2020-12-18 00:00:00,7295,3561
2020-12-19 00:00:00,9845,2550
2020-12-20 00:00:00,10856,1011
2020-12-21 00:00:00,16314,5458
2020-12-22 00:00:00,24010,7696
2020-12-23 00:00:00,33606,9596
2020-12-24 00:00:00,37382,3776
2020-12-25 00:00:00,37519,137
2020-12-26 00:00:00,44020,6501
2020-12-27 00:00:00,46655,2635
2020-12-28 00:00:00,55787,9132
2020-12-29 00:00:00,68496,12709
2020-12-30 00:00:00,83239,14743
2020-12-31 00:00:00,90987,7748
2021-01-01 00:00:00,91518,531
2021-01-02 00:00:00,99046,7528
2021-01-03 00:00:00,102226,3180
2021-01-04 00:00:00,110757,8531
2021-01-05 00:00:00,119515,8758
2021-01-06 00:00:00,131313,11798
2021-01-07 00:00:00,143756,12443
2021-01-08 00:00:00,155572,11816
2021-01-09 00:00:00,163467,7895
2021-01-10 00:00:00,166656,3189
2021-01-11 00:00:00,182107,15451
2021-01-12 00:00:00,205115,23008
2021-01-13 00:00:00,230041,24926
2021-01-14 00:00:00,254486,24445
2021-01-15 00:00:00,279121,24635
2021-01-16 00:00:00,294814,15693
2021-01-17 00:00:00,304095,9281
2021-01-18 00:00:00,322930,18835
2021-01-19 00:00:00,349416,26486
2021-01-20 00:00:00,380846,31430
2021-01-21 00:00:00,415635,34789
2021-01-22 00:00:00,453228,37593
2021-01-23 00:00:00,481746,28518
2021-01-24 00:00:00,497905,16159
2021-01-25 00:00:00,526864,28959
2021-01-26 00:00:00,563306,36442
2021-01-27 00:00:00,602618,39312
2021-01-28 00:00:00,641861,39243
2021-01-29 00:00:00,681365,39504
2021-01-30 00:00:00,707509,26144
2021-01-31 00:00:00,719047,11538
2021-02-01 00:00:00,748356,29309
2021-02-02 00:00:00,786429,38073
2021-02-03 00:00:00,829740,43311
2021-02-04 00:00:00,875663,45923
2021-02-05 00:00:00,919175,43512
2021-02-06 00:00:00,957117,37942
2021-02-07 00:00:00,973374,16257
2021-02-08 00:00:00,1011702,38328
2021-02-09 00:00:00,1055425,43723
2021-02-10 00:00:00,1105477,50052
2021-02-11 00:00:00,1155994,50517
2021-02-12 00:00:00,1216689,60695
2021-02-13 00:00:00,1262157,45468
2021-02-14 00:00:00,1279398,17241
2021-02-15 00:00:00,1310406,31008
2021-02-16 00:00:00,1354525,44119
2021-02-17 00:00:00,1400983,46458
2021-02-18 00:00:00,1444914,43931
2021-02-19 00:00:00,1486835,41921
2021-02-20 00:00:00,1521592,34757
2021-02-21 00:00:00,1536370,14778
2021-02-22 00:00:00,1564029,27659
2021-02-23 00:00:00,1607887,43858
2021-02-24 00:00:00,1664148,56261
2021-02-25 00:00:00,1723939,59791
2021-02-26 00:00:00,1790381,66442
2021-02-27 00:00:00,1841573,51192
2021-02-28 00:00:00,1866879,25306
2021-03-01 00:00:00,1911475,44596
2021-03-02 00:00:00,1960646,49171
2021-03-03 00:00:00,2018657,58011
2021-03-04 00:00:00,2075752,57095
2021-03-05 00:00:00,2133309,57557
2021-03-06 00:00:00,2177546,44237
2021-03-07 00:00:00,2203359,25813
2021-03-08 00:00:00,2253264,49905
2021-03-09 00:00:00,2309402,56138
2021-03-10 00:00:00,2375492,66090
2021-03-11 00:00:00,2444479,68987
2021-03-12 00:00:00,2515257,70778
2021-03-13 00:00:00,2565282,50025
2021-03-14 00:00:00,2592712,27430
2021-03-15 00:00:00,2639055,46343
2021-03-16 00:00:00,2692534,53479
2021-03-17 00:00:00,2753609,61075
2021-03-18 00:00:00,2815235,61626
2021-03-19 00:00:00,2872237,57002
2021-03-20 00:00:00,2915272,43035
2021-03-21 00:00:00,2943391,28119
2021-03-22 00:00:00,2980975,37584
2021-03-23 00:00:00,3023457,42482
2021-03-24 00:00:00,3079112,55655
2021-03-25 00:00:00,3141288,62176
2021-03-26 00:00:00,3202524,61236
2021-03-27 00:00:00,3248095,45571
2021-03-28 00:00:00,3280660,32565
2021-03-29 00:00:00,3332731,52071
2021-03-30 00:00:00,3389543,56812
2021-03-31 00:00:00,3446493,56950
2021-04-01 00:00:00,3474738,28245
