date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,19,
2020-12-02 00:00:00,24,5
2020-12-03 00:00:00,27,3
2020-12-04 00:00:00,28,1
2020-12-08 00:00:00,29,1
2020-12-09 00:00:00,30,1
2020-12-10 00:00:00,32,2
2020-12-11 00:00:00,34,2
2020-12-12 00:00:00,36,2
2020-12-14 00:00:00,39,3
2020-12-15 00:00:00,43,4
2020-12-16 00:00:00,70,27
2020-12-17 00:00:00,1306,1236
2020-12-18 00:00:00,2949,1643
2020-12-19 00:00:00,4630,1681
2020-12-20 00:00:00,5590,960
2020-12-21 00:00:00,8828,3238
2020-12-22 00:00:00,13057,4229
2020-12-23 00:00:00,17861,4804
2020-12-24 00:00:00,19413,1552
2020-12-25 00:00:00,19414,1
2020-12-26 00:00:00,24516,5102
2020-12-27 00:00:00,26823,2307
2020-12-28 00:00:00,31986,5163
2020-12-29 00:00:00,39975,7989
2020-12-30 00:00:00,48812,8837
2020-12-31 00:00:00,52569,3757
2021-01-01 00:00:00,52755,186
2021-01-02 00:00:00,58928,6173
2021-01-03 00:00:00,61599,2671
2021-01-04 00:00:00,66160,4561
2021-01-05 00:00:00,70436,4276
2021-01-06 00:00:00,75426,4990
2021-01-07 00:00:00,80665,5239
2021-01-08 00:00:00,85180,4515
2021-01-09 00:00:00,89794,4614
2021-01-10 00:00:00,92482,2688
2021-01-11 00:00:00,101360,8878
2021-01-12 00:00:00,112040,10680
2021-01-13 00:00:00,123503,11463
2021-01-14 00:00:00,134847,11344
2021-01-15 00:00:00,144529,9682
2021-01-16 00:00:00,150858,6329
2021-01-17 00:00:00,153543,2685
2021-01-18 00:00:00,160280,6737
2021-01-19 00:00:00,172382,12102
2021-01-20 00:00:00,185507,13125
2021-01-21 00:00:00,199855,14348
2021-01-22 00:00:00,217005,17150
2021-01-23 00:00:00,230832,13827
2021-01-24 00:00:00,237966,7134
2021-01-25 00:00:00,249288,11322
2021-01-26 00:00:00,266075,16787
2021-01-27 00:00:00,281794,15719
2021-01-28 00:00:00,295973,14179
2021-01-29 00:00:00,313078,17105
2021-01-30 00:00:00,324374,11296
2021-01-31 00:00:00,327858,3484
2021-02-01 00:00:00,335822,7964
2021-02-02 00:00:00,349932,14110
2021-02-03 00:00:00,363949,14017
2021-02-04 00:00:00,380590,16641
2021-02-05 00:00:00,395414,14824
2021-02-06 00:00:00,409711,14297
2021-02-07 00:00:00,412101,2390
2021-02-08 00:00:00,423079,10978
2021-02-09 00:00:00,440862,17783
2021-02-10 00:00:00,457120,16258
2021-02-11 00:00:00,474067,16947
2021-02-12 00:00:00,500559,26492
2021-02-13 00:00:00,520135,19576
2021-02-14 00:00:00,523889,3754
2021-02-15 00:00:00,532940,9051
2021-02-16 00:00:00,550876,17936
2021-02-17 00:00:00,570142,19266
2021-02-18 00:00:00,589963,19821
2021-02-19 00:00:00,610962,20999
2021-02-20 00:00:00,627433,16471
2021-02-21 00:00:00,630297,2864
2021-02-22 00:00:00,639413,9116
2021-02-23 00:00:00,658627,19214
2021-02-24 00:00:00,679359,20732
2021-02-25 00:00:00,699468,20109
2021-02-26 00:00:00,725991,26523
2021-02-27 00:00:00,744848,18857
2021-02-28 00:00:00,748699,3851
2021-03-01 00:00:00,761941,13242
2021-03-02 00:00:00,778329,16388
2021-03-03 00:00:00,796224,17895
2021-03-04 00:00:00,814403,18179
2021-03-05 00:00:00,833681,19278
2021-03-06 00:00:00,847936,14255
2021-03-07 00:00:00,852558,4622
2021-03-08 00:00:00,868650,16092
2021-03-09 00:00:00,887800,19150
2021-03-10 00:00:00,909658,21858
2021-03-11 00:00:00,932512,22854
2021-03-12 00:00:00,960506,27994
2021-03-13 00:00:00,976966,16460
2021-03-14 00:00:00,983163,6197
2021-03-15 00:00:00,999688,16525
2021-03-16 00:00:00,1019111,19423
2021-03-17 00:00:00,1041366,22255
2021-03-18 00:00:00,1063428,22062
2021-03-19 00:00:00,1082565,19137
2021-03-20 00:00:00,1099541,16976
2021-03-21 00:00:00,1107405,7864
2021-03-22 00:00:00,1121761,14356
2021-03-23 00:00:00,1137560,15799
2021-03-24 00:00:00,1156635,19075
2021-03-25 00:00:00,1177079,20444
2021-03-26 00:00:00,1195495,18416
2021-03-27 00:00:00,1210073,14578
2021-03-28 00:00:00,1217043,6970
2021-03-29 00:00:00,1233153,16110
2021-03-30 00:00:00,1250883,17730
2021-03-31 00:00:00,1270271,19388
2021-04-01 00:00:00,1280204,9933
