date,Arizona_cume,Arizona
2020-12-01 00:00:00,45,
2020-12-02 00:00:00,54,9
2020-12-03 00:00:00,64,10
2020-12-04 00:00:00,68,4
2020-12-05 00:00:00,69,1
2020-12-07 00:00:00,73,4
2020-12-08 00:00:00,76,3
2020-12-09 00:00:00,82,6
2020-12-10 00:00:00,89,7
2020-12-11 00:00:00,97,8
2020-12-12 00:00:00,104,7
2020-12-13 00:00:00,107,3
2020-12-14 00:00:00,116,9
2020-12-15 00:00:00,153,37
2020-12-16 00:00:00,717,564
2020-12-17 00:00:00,3833,3116
2020-12-18 00:00:00,7463,3630
2020-12-19 00:00:00,10015,2552
2020-12-20 00:00:00,11030,1015
2020-12-21 00:00:00,16524,5494
2020-12-22 00:00:00,24283,7759
2020-12-23 00:00:00,33981,9698
2020-12-24 00:00:00,37813,3832
2020-12-25 00:00:00,37950,137
2020-12-26 00:00:00,44462,6512
2020-12-27 00:00:00,47110,2648
2020-12-28 00:00:00,56373,9263
2020-12-29 00:00:00,69226,12853
2020-12-30 00:00:00,84062,14836
2020-12-31 00:00:00,91849,7787
2021-01-01 00:00:00,92618,769
2021-01-02 00:00:00,100167,7549
2021-01-03 00:00:00,103364,3197
2021-01-04 00:00:00,111968,8604
2021-01-05 00:00:00,120820,8852
2021-01-06 00:00:00,132695,11875
2021-01-07 00:00:00,145241,12546
2021-01-08 00:00:00,157200,11959
2021-01-09 00:00:00,165125,7925
2021-01-10 00:00:00,168332,3207
2021-01-11 00:00:00,184034,15702
2021-01-12 00:00:00,207156,23122
2021-01-13 00:00:00,232358,25202
2021-01-14 00:00:00,257006,24648
2021-01-15 00:00:00,281890,24884
2021-01-16 00:00:00,297607,15717
2021-01-17 00:00:00,306918,9311
2021-01-18 00:00:00,325872,18954
2021-01-19 00:00:00,352804,26932
2021-01-20 00:00:00,384371,31567
2021-01-21 00:00:00,419558,35187
2021-01-22 00:00:00,457384,37826
2021-01-23 00:00:00,485926,28542
2021-01-24 00:00:00,502179,16253
