Category,value
Yuma,834
Yavapai,505
Santa Cruz,176
Pinal,876
Pima,"2,407"
Navajo,535
Mohave,723
Maricopa,"9,932"
La Paz,80
Greenlee,10
Graham,80
Gila,228
Coconino,330
Cochise,283
Apache,429
Male,10158
Female,7256
65+,13048
55-64y,2540
45-54y,1096
20-44y,713
<20y,31
Unknown,1114
"Other, non-Hispanic",492
Asian/Pacific Islander,240
"Black, non-Hispanic",471
Native American,1447
Hispanic or Latino,4955
"White, non-Hispanic",8709
