date,Pinal_cume,Pinal
2020-12-07 00:00:00,1,
2020-12-16 00:00:00,2,1
2020-12-17 00:00:00,4,2
2020-12-18 00:00:00,7,3
2020-12-21 00:00:00,33,26
2020-12-22 00:00:00,130,97
2020-12-23 00:00:00,363,233
2020-12-24 00:00:00,400,37
2020-12-26 00:00:00,561,161
2020-12-27 00:00:00,562,1
2020-12-28 00:00:00,904,342
2020-12-29 00:00:00,1440,536
2020-12-30 00:00:00,2178,738
2020-12-31 00:00:00,2849,671
2021-01-01 00:00:00,2869,20
2021-01-02 00:00:00,3166,297
2021-01-03 00:00:00,3196,30
2021-01-04 00:00:00,3762,566
2021-01-05 00:00:00,4458,696
2021-01-06 00:00:00,5151,693
2021-01-07 00:00:00,6027,876
2021-01-08 00:00:00,6975,948
2021-01-09 00:00:00,7945,970
2021-01-10 00:00:00,7967,22
2021-01-11 00:00:00,8414,447
2021-01-12 00:00:00,9027,613
2021-01-13 00:00:00,9829,802
2021-01-14 00:00:00,10810,981
2021-01-15 00:00:00,11707,897
2021-01-16 00:00:00,12780,1073
2021-01-17 00:00:00,12839,59
2021-01-18 00:00:00,13442,603
2021-01-19 00:00:00,14246,804
2021-01-20 00:00:00,15537,1291
2021-01-21 00:00:00,16827,1290
2021-01-22 00:00:00,18240,1413
2021-01-23 00:00:00,20195,1955
2021-01-24 00:00:00,20228,33
2021-01-25 00:00:00,21076,848
2021-01-26 00:00:00,22069,993
2021-01-27 00:00:00,23466,1397
2021-01-28 00:00:00,25040,1574
2021-01-29 00:00:00,26649,1609
2021-01-30 00:00:00,29166,2517
2021-01-31 00:00:00,29282,116
2021-02-01 00:00:00,30733,1451
2021-02-02 00:00:00,32368,1635
2021-02-03 00:00:00,34017,1649
2021-02-04 00:00:00,35717,1700
2021-02-05 00:00:00,37611,1894
2021-02-06 00:00:00,39931,2320
2021-02-07 00:00:00,40006,75
2021-02-08 00:00:00,41643,1637
2021-02-09 00:00:00,43168,1525
2021-02-10 00:00:00,45654,2486
2021-02-11 00:00:00,48363,2709
2021-02-12 00:00:00,51460,3097
2021-02-13 00:00:00,54800,3340
2021-02-14 00:00:00,54918,118
2021-02-15 00:00:00,55967,1049
2021-02-16 00:00:00,57527,1560
2021-02-17 00:00:00,59269,1742
2021-02-18 00:00:00,61106,1837
2021-02-19 00:00:00,62589,1483
2021-02-20 00:00:00,64256,1667
2021-02-21 00:00:00,64309,53
2021-02-22 00:00:00,65220,911
2021-02-23 00:00:00,66440,1220
2021-02-24 00:00:00,68279,1839
2021-02-25 00:00:00,71047,2768
2021-02-26 00:00:00,74210,3163
2021-02-27 00:00:00,77278,3068
2021-02-28 00:00:00,77633,355
2021-03-01 00:00:00,80202,2569
2021-03-02 00:00:00,83046,2844
2021-03-03 00:00:00,86596,3550
2021-03-04 00:00:00,90036,3440
2021-03-05 00:00:00,92685,2649
2021-03-06 00:00:00,95792,3107
2021-03-07 00:00:00,96150,358
2021-03-08 00:00:00,98572,2422
2021-03-09 00:00:00,100993,2421
2021-03-10 00:00:00,103817,2824
2021-03-11 00:00:00,107857,4040
2021-03-12 00:00:00,111046,3189
2021-03-13 00:00:00,113664,2618
2021-03-14 00:00:00,114035,371
2021-03-15 00:00:00,116240,2205
2021-03-16 00:00:00,118891,2651
2021-03-17 00:00:00,121731,2840
2021-03-18 00:00:00,124862,3131
2021-03-19 00:00:00,127333,2471
2021-03-20 00:00:00,127966,633
2021-03-21 00:00:00,128421,455
2021-03-22 00:00:00,130372,1951
2021-03-23 00:00:00,132721,2349
2021-03-24 00:00:00,135846,3125
2021-03-25 00:00:00,138938,3092
2021-03-26 00:00:00,142921,3983
2021-03-27 00:00:00,144056,1135
2021-03-28 00:00:00,145219,1163
2021-03-29 00:00:00,148192,2973
2021-03-30 00:00:00,151238,3046
2021-03-31 00:00:00,154690,3452
2021-04-01 00:00:00,158038,3348
2021-04-02 00:00:00,159838,1800
2021-04-03 00:00:00,162073,2235
2021-04-04 00:00:00,162499,426
2021-04-05 00:00:00,164837,2338
2021-04-06 00:00:00,167657,2820
2021-04-07 00:00:00,171054,3397
2021-04-08 00:00:00,173739,2685
2021-04-09 00:00:00,175789,2050
2021-04-10 00:00:00,177006,1217
2021-04-11 00:00:00,177424,418
2021-04-12 00:00:00,179791,2367
2021-04-13 00:00:00,181831,2040
2021-04-14 00:00:00,184500,2669
2021-04-15 00:00:00,187273,2773
2021-04-16 00:00:00,190410,3137
2021-04-17 00:00:00,191419,1009
2021-04-18 00:00:00,192149,730
2021-04-19 00:00:00,194359,2210
2021-04-20 00:00:00,197141,2782
2021-04-21 00:00:00,200430,3289
2021-04-22 00:00:00,202647,2217
2021-04-23 00:00:00,204202,1555
2021-04-24 00:00:00,205710,1508
2021-04-25 00:00:00,206802,1092
2021-04-26 00:00:00,208497,1695
2021-04-27 00:00:00,210537,2040
2021-04-28 00:00:00,212752,2215
2021-04-29 00:00:00,214170,1418
2021-04-30 00:00:00,215538,1368
2021-05-01 00:00:00,216108,570
2021-05-02 00:00:00,216555,447
2021-05-03 00:00:00,217859,1304
2021-05-04 00:00:00,219488,1629
2021-05-05 00:00:00,221407,1919
2021-05-06 00:00:00,223126,1719
2021-05-07 00:00:00,224384,1258
2021-05-08 00:00:00,225406,1022
2021-05-09 00:00:00,225650,244
2021-05-10 00:00:00,226128,478
