Category,value
tests,4319166
Yuma,133775
Yavapai,103166
Santa Cruz,29005
Pinal,261702
Pima,644507
Navajo,55321
Mohave,96674
Maricopa,2580049
La Paz,7062
Greenlee,1951
Graham,11661
Gila,27718
Coconino,90263
Cochise,55434
Apache,28094
Unknown,10318
65 years and older,695683
55 - 64 years,532726
45 - 54 years,558508
20 - 44 years,1742937
Less than 20 years,778994
positive,0.1327656774479147
