date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,45,,,,,,,,,,,,,,,,27.0,,,,,,,,8.0,,,,,,1.0,
2020-12-02 00:00:00,54,9.0,,,1.0,,,,,,,,,,,,33.0,6.0,,,,,,,9.0,1.0,,,,,,
2020-12-03 00:00:00,64,10.0,,,,,,,,,,,,,,,38.0,5.0,,,,,,,12.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,68,4.0,,,2.0,1.0,,,,,,,,,,,39.0,1.0,,,,,,,13.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,69,1.0,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,,,,,,
2020-12-07 00:00:00,73,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2020-12-08 00:00:00,76,3.0,1.0,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,82,6.0,,,,,,,,,,,,,,,44.0,4.0,,,,,,,16.0,2.0,,,,,,
2020-12-10 00:00:00,89,7.0,,,3.0,1.0,,,,,,,,,,,49.0,5.0,,,,,,,17.0,1.0,,,,,,
2020-12-11 00:00:00,97,8.0,,,,,,,,,,,,,,,53.0,4.0,,,,,,,20.0,3.0,,,,,,
2020-12-12 00:00:00,104,7.0,,,4.0,1.0,,,,,,,,,,,55.0,2.0,,,,,,,21.0,1.0,,,,,5.0,2.0
2020-12-13 00:00:00,107,3.0,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,,,,,
2020-12-14 00:00:00,116,9.0,,,,,,,,,,,,,,,58.0,3.0,,,,,,,25.0,3.0,,,,,,
2020-12-15 00:00:00,153,37.0,,,7.0,3.0,,,,,,,,,,,66.0,8.0,,,,,,,40.0,15.0,,,,,,
2020-12-16 00:00:00,717,564.0,,,148.0,141.0,1.0,,,,,,,,,,95.0,29.0,,,4.0,,2.0,1.0,43.0,3.0,,,,,7.0,2.0
2020-12-17 00:00:00,3833,3116.0,3.0,2.0,277.0,129.0,57.0,56.0,,,,,182.0,,,,1337.0,1242.0,,,13.0,9.0,4.0,2.0,1276.0,1233.0,,,,,18.0,11.0
2020-12-18 00:00:00,7463,3630.0,,,488.0,211.0,195.0,138.0,,,,,299.0,117.0,,,2989.0,1652.0,,,33.0,20.0,7.0,3.0,2680.0,1404.0,,,,,,
2020-12-19 00:00:00,10015,2552.0,,,536.0,48.0,268.0,73.0,,,,,,,,,4671.0,1682.0,,,,,,,3417.0,737.0,,,2.0,,19.0,1.0
2020-12-20 00:00:00,11030,1015.0,,,537.0,1.0,304.0,36.0,,,,,300.0,1.0,,,5636.0,965.0,,,,,,,3420.0,3.0,,,,,21.0,2.0
2020-12-21 00:00:00,16524,5494.0,5.0,2.0,539.0,2.0,642.0,338.0,,,20.0,,390.0,90.0,30.0,,8882.0,3246.0,,,38.0,5.0,33.0,26.0,4943.0,1523.0,,,,,196.0,175.0
2020-12-22 00:00:00,24283,7759.0,7.0,2.0,576.0,37.0,1094.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13120.0,4238.0,54.0,,126.0,88.0,130.0,97.0,6445.0,1502.0,61.0,,373.0,371.0,888.0,692.0
2020-12-23 00:00:00,33981,9698.0,51.0,44.0,909.0,333.0,1541.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,17933.0,4813.0,287.0,233.0,295.0,169.0,363.0,233.0,8287.0,1842.0,81.0,20.0,804.0,431.0,1643.0,755.0
2020-12-24 00:00:00,37813,3832.0,52.0,1.0,1297.0,388.0,1668.0,127.0,,,70.0,10.0,728.0,141.0,,,19491.0,1558.0,443.0,156.0,396.0,101.0,400.0,37.0,9321.0,1034.0,101.0,20.0,815.0,11.0,1881.0,238.0
2020-12-25 00:00:00,37950,137.0,,,1419.0,122.0,1669.0,1.0,,,,,,,,,19492.0,1.0,,,,,,,9322.0,1.0,,,821.0,6.0,,
2020-12-26 00:00:00,44462,6512.0,54.0,2.0,1517.0,98.0,1691.0,22.0,72.0,10.0,,,753.0,25.0,,,24602.0,5110.0,623.0,180.0,,,561.0,161.0,10109.0,787.0,,,826.0,5.0,1985.0,104.0
2020-12-27 00:00:00,47110,2648.0,,,1608.0,91.0,,,,,,,759.0,6.0,,,26915.0,2313.0,684.0,61.0,,,562.0,1.0,10274.0,165.0,,,831.0,5.0,1986.0,1.0
2020-12-28 00:00:00,56373,9263.0,105.0,51.0,1830.0,222.0,1796.0,105.0,83.0,11.0,,,1072.0,313.0,,,32083.0,5168.0,1013.0,329.0,756.0,360.0,904.0,342.0,12120.0,1846.0,141.0,40.0,839.0,8.0,2414.0,428.0
2020-12-29 00:00:00,69226,12853.0,162.0,57.0,2181.0,351.0,1873.0,77.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40073.0,7990.0,1431.0,418.0,1005.0,249.0,1440.0,536.0,14194.0,2074.0,201.0,60.0,1051.0,212.0,2772.0,358.0
2020-12-30 00:00:00,84062,14836.0,231.0,69.0,2584.0,403.0,2090.0,217.0,186.0,41.0,100.0,20.0,1565.0,251.0,110.0,22.0,48903.0,8830.0,1794.0,363.0,1278.0,273.0,2178.0,738.0,16441.0,2247.0,265.0,64.0,1755.0,704.0,3202.0,430.0
2020-12-31 00:00:00,91849,7787.0,237.0,6.0,2792.0,208.0,2306.0,216.0,196.0,10.0,133.0,33.0,1799.0,234.0,,,52666.0,3763.0,2095.0,301.0,1555.0,277.0,2849.0,671.0,18097.0,1656.0,309.0,44.0,1954.0,199.0,3295.0,93.0
2021-01-01 00:00:00,92618,769.0,,,2891.0,99.0,2311.0,5.0,201.0,5.0,,,1802.0,3.0,,,52976.0,310.0,2126.0,31.0,1609.0,54.0,2869.0,20.0,18252.0,155.0,,,1958.0,4.0,3301.0,6.0
2021-01-02 00:00:00,100167,7549.0,,,2955.0,64.0,2312.0,1.0,,,,,2002.0,200.0,,,59163.0,6187.0,2175.0,49.0,,,3166.0,297.0,18866.0,614.0,,,2080.0,122.0,3302.0,1.0
2021-01-03 00:00:00,103364,3197.0,,,2960.0,5.0,2314.0,2.0,,,,,2003.0,1.0,,,61846.0,2683.0,2205.0,30.0,1610.0,1.0,3196.0,30.0,19301.0,435.0,,,,,,
2021-01-04 00:00:00,111968,8604.0,246.0,9.0,3307.0,347.0,2370.0,56.0,285.0,84.0,,,2234.0,231.0,,,66437.0,4591.0,2441.0,236.0,1825.0,215.0,3762.0,566.0,21098.0,1797.0,350.0,41.0,2112.0,32.0,3518.0,216.0
2021-01-05 00:00:00,120820,8852.0,304.0,58.0,3662.0,355.0,2455.0,85.0,349.0,64.0,155.0,22.0,2569.0,335.0,,,70735.0,4298.0,2592.0,151.0,2130.0,305.0,4458.0,696.0,22831.0,1733.0,430.0,80.0,2153.0,41.0,3846.0,328.0
2021-01-06 00:00:00,132695,11875.0,429.0,125.0,4158.0,496.0,2563.0,108.0,423.0,74.0,175.0,20.0,2837.0,268.0,150.0,40.0,75744.0,5009.0,2928.0,336.0,2486.0,356.0,5151.0,693.0,24982.0,2151.0,564.0,134.0,2194.0,41.0,4318.0,472.0
2021-01-07 00:00:00,145241,12546.0,656.0,227.0,4731.0,573.0,2627.0,64.0,521.0,98.0,215.0,40.0,3450.0,613.0,210.0,60.0,80998.0,5254.0,3224.0,296.0,3111.0,625.0,6027.0,876.0,27223.0,2241.0,735.0,171.0,2825.0,631.0,4546.0,228.0
2021-01-08 00:00:00,157200,11959.0,707.0,51.0,5365.0,634.0,2788.0,161.0,712.0,191.0,236.0,21.0,3973.0,523.0,,,85542.0,4544.0,3551.0,327.0,3448.0,337.0,6975.0,948.0,29869.0,2646.0,914.0,179.0,3523.0,698.0,4850.0,304.0
2021-01-09 00:00:00,165125,7925.0,717.0,10.0,5445.0,80.0,3160.0,372.0,,,237.0,1.0,4003.0,30.0,,,90170.0,4628.0,3628.0,77.0,,,7945.0,970.0,31386.0,1517.0,,,3719.0,196.0,4863.0,13.0
2021-01-10 00:00:00,168332,3207.0,,,5450.0,5.0,3162.0,2.0,,,,,,,,,92871.0,2701.0,3681.0,53.0,,,7967.0,22.0,31783.0,397.0,,,3720.0,1.0,4875.0,12.0
2021-01-11 00:00:00,184034,15702.0,805.0,88.0,5777.0,327.0,3526.0,364.0,764.0,52.0,,,4272.0,269.0,211.0,1.0,101817.0,8946.0,3913.0,232.0,3866.0,418.0,8414.0,447.0,34549.0,2766.0,1009.0,95.0,3793.0,73.0,5550.0,675.0
2021-01-12 00:00:00,207156,23122.0,1000.0,195.0,6339.0,562.0,3776.0,250.0,838.0,74.0,279.0,42.0,4455.0,183.0,,,112523.0,10706.0,4234.0,321.0,4313.0,447.0,9027.0,613.0,37271.0,2722.0,1163.0,154.0,3984.0,191.0,6226.0,676.0
2021-01-13 00:00:00,232358,25202.0,1156.0,156.0,6827.0,488.0,4205.0,429.0,944.0,106.0,333.0,54.0,4660.0,205.0,397.0,186.0,124032.0,11509.0,4590.0,356.0,4604.0,291.0,9829.0,802.0,39729.0,2458.0,1371.0,208.0,4485.0,501.0,6967.0,741.0
2021-01-14 00:00:00,257006,24648.0,1519.0,363.0,7454.0,627.0,4532.0,327.0,1116.0,172.0,415.0,82.0,5031.0,371.0,398.0,1.0,135433.0,11401.0,5028.0,438.0,4986.0,382.0,10810.0,981.0,42146.0,2417.0,1592.0,221.0,4783.0,298.0,7151.0,184.0
2021-01-15 00:00:00,281890,24884.0,1600.0,81.0,8626.0,1172.0,4999.0,467.0,1394.0,278.0,,,5655.0,624.0,,,145172.0,9739.0,5607.0,579.0,5300.0,314.0,11707.0,897.0,46160.0,4014.0,1793.0,201.0,4868.0,85.0,7340.0,189.0
2021-01-16 00:00:00,297607,15717.0,1621.0,21.0,8729.0,103.0,5397.0,398.0,1448.0,54.0,,,5658.0,3.0,,,151514.0,6342.0,5760.0,153.0,5302.0,2.0,12780.0,1073.0,47557.0,1397.0,,,5197.0,329.0,7341.0,1.0
2021-01-17 00:00:00,306918,9311.0,,,8730.0,1.0,5413.0,16.0,,,,,,,,,154220.0,2706.0,5800.0,40.0,,,12839.0,59.0,48056.0,499.0,,,5199.0,2.0,7342.0,1.0
2021-01-18 00:00:00,325872,18954.0,1691.0,70.0,8906.0,176.0,5655.0,242.0,1499.0,51.0,446.0,31.0,5771.0,113.0,,,160988.0,6768.0,6173.0,373.0,5486.0,184.0,13442.0,603.0,52001.0,3945.0,,,5488.0,289.0,7377.0,35.0
2021-01-19 00:00:00,352804,26932.0,1788.0,97.0,9312.0,406.0,6090.0,435.0,1554.0,55.0,488.0,42.0,6172.0,401.0,441.0,43.0,173135.0,12147.0,6521.0,348.0,5919.0,433.0,14246.0,804.0,56080.0,4079.0,1910.0,117.0,6363.0,875.0,7763.0,386.0
2021-01-20 00:00:00,384371,31567.0,2001.0,213.0,10829.0,1517.0,6794.0,704.0,1715.0,161.0,521.0,33.0,6607.0,435.0,550.0,109.0,186326.0,13191.0,7165.0,644.0,6412.0,493.0,15537.0,1291.0,60756.0,4676.0,2349.0,439.0,7296.0,933.0,8329.0,566.0
2021-01-21 00:00:00,419558,35187.0,2346.0,345.0,11679.0,850.0,7447.0,653.0,1833.0,118.0,815.0,294.0,7124.0,517.0,,,200741.0,14415.0,7627.0,462.0,7026.0,614.0,16827.0,1290.0,66061.0,5305.0,2767.0,418.0,8774.0,1478.0,10107.0,1778.0
2021-01-22 00:00:00,457384,37826.0,2427.0,81.0,12579.0,900.0,7778.0,331.0,2079.0,246.0,1031.0,216.0,7296.0,172.0,,,217950.0,17209.0,8171.0,544.0,7404.0,378.0,18240.0,1413.0,72570.0,6509.0,3269.0,502.0,10479.0,1705.0,11681.0,1574.0
2021-01-23 00:00:00,485926,28542.0,2457.0,30.0,12975.0,396.0,8344.0,566.0,2294.0,215.0,1456.0,425.0,7450.0,154.0,,,231768.0,13818.0,8976.0,805.0,7531.0,127.0,20195.0,1955.0,75132.0,2562.0,,,11977.0,1498.0,11823.0,142.0
2021-01-24 00:00:00,502179,16253.0,,,12989.0,14.0,8455.0,111.0,,,1467.0,11.0,,,,,238985.0,7217.0,9683.0,707.0,7537.0,6.0,20228.0,33.0,76129.0,997.0,,,13336.0,1359.0,11836.0,13.0
2021-01-25 00:00:00,531397,29218.0,2560.0,103.0,13543.0,554.0,8896.0,441.0,2348.0,54.0,1522.0,55.0,7740.0,290.0,573.0,23.0,250351.0,11366.0,10383.0,700.0,7952.0,415.0,21076.0,848.0,83414.0,7285.0,3383.0,114.0,14257.0,921.0,12261.0,425.0
2021-01-26 00:00:00,568084,36687.0,2702.0,142.0,14046.0,503.0,9375.0,479.0,2454.0,106.0,,,7931.0,191.0,596.0,23.0,267195.0,16844.0,11141.0,758.0,8351.0,399.0,22069.0,993.0,90392.0,6978.0,3792.0,409.0,14881.0,624.0,13110.0,849.0
2021-01-27 00:00:00,607704,39620.0,2935.0,233.0,15347.0,1301.0,10159.0,784.0,2569.0,115.0,1625.0,103.0,8384.0,453.0,1134.0,538.0,282974.0,15779.0,12104.0,963.0,8832.0,481.0,23466.0,1397.0,97921.0,7529.0,3973.0,181.0,16690.0,1809.0,14503.0,1393.0
