date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,12,5
2020-12-17,49,37
2020-12-18,83,34
2020-12-19,110,27
2020-12-20,121,11
2020-12-21,272,151
2020-12-22,521,249
2020-12-23,893,372
2020-12-24,963,70
2020-12-26,1276,313
2020-12-27,1352,76
2020-12-28,1792,440
2020-12-29,2423,631
2020-12-30,3278,855
2020-12-31,3821,543
2021-01-01,3896,75
2021-01-02,4414,518
2021-01-03,4581,167
2021-01-04,5161,580
2021-01-05,5788,627
2021-01-06,6561,773
2021-01-07,7306,745
2021-01-08,8177,871
2021-01-09,8498,321
2021-01-10,8579,81
2021-01-11,9177,598
2021-01-12,10022,845
2021-01-13,11193,1171
2021-01-14,12413,1220
2021-01-15,13513,1100
2021-01-16,14538,1025
2021-01-17,14745,207
2021-01-18,15403,658
2021-01-19,16526,1123
2021-01-20,18061,1535
2021-01-21,19669,1608
2021-01-22,21336,1667
2021-01-23,22726,1390
2021-01-24,23149,423
2021-01-25,24354,1205
2021-01-26,25716,1362
2021-01-27,27519,1803
2021-01-28,29404,1885
2021-01-29,31358,1954
2021-01-30,32740,1382
2021-01-31,33089,349
2021-02-01,34825,1736
2021-02-02,36862,2037
2021-02-03,39102,2240
2021-02-04,41403,2301
2021-02-05,44151,2748
2021-02-06,46302,2151
2021-02-07,46834,532
2021-02-08,48904,2070
2021-02-09,51346,2442
2021-02-10,54430,3084
2021-02-11,57635,3205
2021-02-12,61362,3727
2021-02-13,64907,3545
2021-02-14,65598,691
2021-02-15,67057,1459
2021-02-16,69157,2100
2021-02-17,71499,2342
2021-02-18,73971,2472
2021-02-19,75945,1974
2021-02-20,77729,1784
2021-02-21,78242,513
2021-02-22,79703,1461
2021-02-23,81668,1965
2021-02-24,84490,2822
2021-02-25,88213,3723
2021-02-26,92187,3974
2021-02-27,94550,2363
2021-02-28,95473,923
2021-03-01,98605,3132
2021-03-02,102097,3492
2021-03-03,106320,4223
2021-03-04,110518,4198
2021-03-05,114160,3642
2021-03-06,117267,3107
2021-03-07,118421,1154
2021-03-08,121537,3116
2021-03-09,124916,3379
2021-03-10,128555,3639
2021-03-11,133363,4808
2021-03-12,137673,4310
2021-03-13,140359,2686
2021-03-14,141588,1229
2021-03-15,144376,2788
2021-03-16,147856,3480
2021-03-17,151651,3795
2021-03-18,155645,3994
2021-03-19,159176,3531
2021-03-20,161624,2448
2021-03-21,163116,1492
2021-03-22,165920,2804
2021-03-23,169111,3191
2021-03-24,173181,4070
2021-03-25,177317,4136
2021-03-26,181836,4519
2021-03-27,184121,2285
2021-03-28,186037,1916
2021-03-29,189589,3552
2021-03-30,193397,3808
2021-03-31,197656,4259
2021-04-01,202153,4497
2021-04-02,205064,2911
2021-04-03,207501,2437
2021-04-04,208328,827
2021-04-05,211311,2983
2021-04-06,214907,3596
2021-04-07,218724,3817
2021-04-08,222365,3641
2021-04-09,225624,3259
2021-04-10,227923,2299
2021-04-11,229164,1241
2021-04-12,232133,2969
2021-04-13,234779,2646
2021-04-14,237760,2981
2021-04-15,240816,3056
2021-04-16,244268,3452
2021-04-17,245973,1705
2021-04-18,247274,1301
2021-04-19,250199,2925
2021-04-20,253517,3318
2021-04-21,257383,3866
2021-04-22,260307,2924
2021-04-23,262690,2383
2021-04-24,264792,2102
2021-04-25,266311,1519
2021-04-26,268746,2435
2021-04-27,271473,2727
2021-04-28,273956,2483
2021-04-29,275987,2031
2021-04-30,278150,2163
2021-05-01,279529,1379
2021-05-02,280430,901
2021-05-03,282130,1700
2021-05-04,284226,2096
2021-05-05,286304,2078
2021-05-06,287945,1641
2021-05-07,289651,1706
2021-05-08,291078,1427
2021-05-09,291715,637
2021-05-10,293132,1417
2021-05-11,294715,1583
2021-05-12,296758,2043
2021-05-13,298810,2052
2021-05-14,300906,2096
2021-05-15,302467,1561
2021-05-16,303443,976
2021-05-17,305079,1636
2021-05-18,306625,1546
2021-05-19,308594,1969
2021-05-20,310324,1730
2021-05-21,311948,1624
2021-05-22,313467,1519
2021-05-23,313996,529
2021-05-24,315147,1151
2021-05-25,316392,1245
2021-05-26,317766,1374
2021-05-27,319026,1260
2021-05-28,320527,1501
2021-05-29,321253,726
2021-05-30,321659,406
2021-05-31,321912,253
2021-06-01,323079,1167
2021-06-02,324230,1151
2021-06-03,325353,1123
2021-06-04,326699,1346
2021-06-05,327759,1060
2021-06-06,328232,473
2021-06-07,329230,998
2021-06-08,330169,939
2021-06-09,331376,1207
2021-06-10,332470,1094
2021-06-11,333739,1269
2021-06-12,334651,912
2021-06-13,335119,468
2021-06-14,336035,916
2021-06-15,336966,931
2021-06-16,337831,865
2021-06-17,338836,1005
2021-06-18,340040,1204
2021-06-19,340722,682
2021-06-20,341115,393
2021-06-21,341835,720
2021-06-22,342609,774
2021-06-23,343552,943
2021-06-24,344308,756
2021-06-25,345274,966
2021-06-26,345809,535
2021-06-27,346242,433
2021-06-28,346882,640
2021-06-29,347616,734
2021-06-30,348368,752
2021-07-01,349079,711
2021-07-02,349919,840
2021-07-03,350483,564
2021-07-04,350600,117
2021-07-05,351207,607
2021-07-06,351872,665
2021-07-07,352558,686
2021-07-08,353218,660
2021-07-09,353994,776
2021-07-10,354454,460
2021-07-11,354693,239
2021-07-12,355369,676
2021-07-13,356059,690
2021-07-14,356655,596
2021-07-15,357237,582
2021-07-16,358034,797
2021-07-17,358618,584
2021-07-18,359012,394
2021-07-19,359756,744
2021-07-20,360524,768
2021-07-21,361448,924
2021-07-22,362251,803
2021-07-23,363278,1027
2021-07-24,364024,746
2021-07-25,364544,520
2021-07-26,365377,833
2021-07-27,366192,815
2021-07-28,367136,944
2021-07-29,367998,862
2021-07-30,369180,1182
2021-07-31,369992,812
2021-08-01,370496,504
2021-08-02,371317,821
2021-08-03,372138,821
2021-08-04,373041,903
2021-08-05,373939,898
2021-08-06,375210,1271
2021-08-07,376027,817
2021-08-08,376501,474
2021-08-09,377441,940
2021-08-10,378320,879
2021-08-11,379209,889
2021-08-12,380163,954
2021-08-13,381422,1259
2021-08-14,382375,953
2021-08-15,382939,564
2021-08-16,384102,1163
2021-08-17,385163,1061
2021-08-18,386360,1197
2021-08-19,387283,923
2021-08-20,388536,1253
2021-08-21,389388,852
2021-08-22,389973,585
2021-08-23,391150,1177
2021-08-24,392121,971
2021-08-25,393162,1041
2021-08-26,393999,837
2021-08-27,395202,1203
2021-08-28,396051,849
2021-08-29,396571,520
2021-08-30,397557,986
2021-08-31,398420,863
2021-09-01,399347,927
2021-09-02,400066,719
2021-09-03,401346,1280
2021-09-04,402025,679
2021-09-05,402432,407
2021-09-06,402626,194
2021-09-07,403497,871
2021-09-08,404298,801
2021-09-09,404984,686
2021-09-10,406118,1134
2021-09-11,406924,806
2021-09-12,407361,437
2021-09-13,408314,953
2021-09-14,409151,837
2021-09-15,409706,555
2021-09-16,410386,680
2021-09-17,411450,1064
2021-09-18,412170,720
2021-09-19,412524,354
2021-09-20,412941,417
2021-09-21,413596,655
2021-09-22,414298,702
2021-09-23,414970,672
2021-09-24,416018,1048
2021-09-25,416797,779
2021-09-26,417222,425
2021-09-27,418163,941
2021-09-28,419088,925
2021-09-29,420033,945
2021-09-30,420950,917
2021-10-01,421981,1031
2021-10-02,422610,629
2021-10-03,422947,337
2021-10-04,423849,902
2021-10-05,424746,897
2021-10-06,425634,888
2021-10-07,426476,842
2021-10-08,427323,847
2021-10-09,427965,642
2021-10-10,428317,352
2021-10-11,429231,914
2021-10-12,429665,434
2021-10-13,430229,564
2021-10-14,430988,759
2021-10-15,431879,891
2021-10-16,432377,498
2021-10-17,432701,324
2021-10-18,433401,700
2021-10-19,434039,638
2021-10-20,434678,639
2021-10-21,435375,697
2021-10-22,436944,1569
2021-10-23,437954,1010
2021-10-24,438533,579
2021-10-25,440112,1579
2021-10-26,441582,1470
2021-10-27,443098,1516
2021-10-28,444746,1648
2021-10-29,446416,1670
2021-10-30,447136,720
2021-10-31,447533,397
2021-11-01,448962,1429
2021-11-02,450398,1436
2021-11-03,451696,1298
2021-11-04,453120,1424
2021-11-05,454965,1845
2021-11-06,456475,1510
2021-11-07,456988,513
2021-11-08,458593,1605
2021-11-09,460093,1500
2021-11-10,461646,1553
2021-11-11,463070,1424
2021-11-12,464797,1727
2021-11-13,465718,921
2021-11-14,466218,500
2021-11-15,467677,1459
2021-11-16,469031,1354
2021-11-17,470651,1620
2021-11-18,472296,1645
2021-11-19,474049,1753
2021-11-20,475289,1240
2021-11-21,475782,493
2021-11-22,477387,1605
2021-11-23,479193,1806
2021-11-24,480605,1412
2021-11-25,480613,8
2021-11-26,481681,1068
2021-11-27,482288,607
2021-11-28,482743,455
2021-11-29,484228,1485
2021-11-30,485900,1672
2021-12-01,487720,1820
2021-12-02,489530,1810
2021-12-03,491380,1850
2021-12-04,492269,889
2021-12-05,492782,513
2021-12-06,494461,1679
2021-12-07,496537,2076
2021-12-08,498448,1911
2021-12-09,500407,1959
2021-12-10,502320,1913
2021-12-11,503323,1003
2021-12-12,503787,464
2021-12-13,504333,546
