date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,279,299,351,928,6
1/10/2021,372,473,508,606,2232,31
1/11/2021,411,521,576,659,2473,34
1/12/2021,438,548,640,730,2723,35
1/13/2021,457,572,667,804,2919,36
1/14/2021,489,620,707,892,3141,44
1/15/2021,524,668,767,978,3408,45
1/16/2021,528,669,768,980,3416,45
1/17/2021,530,670,768,981,3418,45
1/18/2021,543,681,797,1008,3441,45
1/19/2021,574,708,840,1088,3597,46
1/2/2021,225,280,299,351,929,6
1/20/2021,602,752,901,1194,3758,52
1/21/2021,704,841,1018,1365,3971,67
1/22/2021,776,899,1071,1472,4101,80
1/23/2021,781,902,1074,1477,4226,114
1/24/2021,782,903,1074,1478,4239,116
1/25/2021,795,917,1101,1528,4356,117
1/26/2021,830,938,1132,1583,4498,119
1/27/2021,860,965,1174,1633,4669,132
1/28/2021,1012,1057,1289,1769,4890,182
1/29/2021,1095,1104,1365,1876,5132,238
1/3/2021,225,280,299,352,931,6
1/30/2021,1106,1124,1416,1904,5153,238
1/31/2021,1106,1125,1419,1905,5162,238
1/4/2021,241,300,319,384,1066,6
1/5/2021,283,335,359,421,1297,6
1/6/2021,294,359,380,453,1645,25
1/7/2021,333,428,469,552,2022,30
1/8/2021,371,472,507,601,2229,31
1/9/2021,372,473,507,606,2232,31
10/1/2021,5919,4513,5002,7212,14842,6392
10/10/2021,5960,4550,5028,7235,14879,6434
10/11/2021,5970,4557,5029,7243,14891,6447
10/12/2021,5979,4559,5032,7247,14896,6452
10/13/2021,5990,4561,5037,7251,14905,6465
10/14/2021,6003,4566,5041,7257,14915,6470
10/15/2021,6011,4574,5044,7264,14923,6480
10/16/2021,6015,4574,5045,7268,14925,6481
10/17/2021,6016,4574,5046,7268,14925,6481
10/18/2021,6026,4578,5047,7274,14935,6485
10/19/2021,6037,4584,5050,7284,14946,6493
10/2/2021,5921,4515,5004,7217,14850,6392
10/20/2021,6043,4586,5052,7291,14964,6504
10/21/2021,6049,4594,5055,7294,14977,6510
10/22/2021,6070,4604,5065,7299,14990,6520
10/23/2021,6072,4606,5066,7299,14995,6523
10/24/2021,6073,4607,5066,7301,15000,6525
10/25/2021,6082,4611,5071,7310,15019,6528
10/26/2021,6088,4619,5079,7314,15042,6535
10/27/2021,6099,4624,5085,7325,15058,6548
10/28/2021,6119,4641,5103,7346,15088,6554
10/29/2021,6134,4652,5111,7361,15107,6569
10/3/2021,5922,4515,5004,7217,14850,6392
10/30/2021,6139,4655,5113,7364,15111,6572
10/31/2021,6142,4655,5113,7364,15113,6572
10/4/2021,5929,4520,5006,7221,14856,6401
10/5/2021,5936,4524,5009,7225,14863,6409
10/6/2021,5942,4532,5015,7226,14870,6414
10/7/2021,5947,4536,5019,7230,14876,6423
10/8/2021,5954,4546,5027,7233,14879,6434
10/9/2021,5958,4548,5028,7235,14879,6434
11/1/2021,6150,4659,5120,7369,15122,6573
11/10/2021,6204,4695,5171,7425,15235,7510
11/11/2021,6211,4702,5173,7433,15244,7535
11/12/2021,6219,4706,5181,7439,15252,7681
