date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/13/2021,2097,1737,1845,2459,4515,233
4/14/2021,2110,1795,1877,2466,4525,236
4/15/2021,2124,1809,1885,2480,4536,237
4/16/2021,2148,1823,1901,2499,4554,242
4/17/2021,2148,1825,1904,2500,4555,243
4/18/2021,2148,1825,1904,2500,4555,243
4/19/2021,2162,1826,1908,2511,4559,245
4/2/2021,1869,1520,1666,2324,4407,199
4/20/2021,2192,1831,1920,2517,4571,250
4/21/2021,2240,1860,1931,2524,4579,251
4/22/2021,2264,1895,1956,2537,4590,252
4/23/2021,2287,1917,1964,2548,4602,256
4/24/2021,2297,1922,1968,2551,4607,259
4/25/2021,2297,1922,1968,2551,4607,259
4/26/2021,2300,1926,1978,2558,4622,259
4/27/2021,2310,1934,1987,2571,4631,260
4/28/2021,2334,1946,1992,2580,4645,263
4/29/2021,2357,1956,2004,2591,4660,267
4/3/2021,1870,1522,1668,2328,4409,199
4/30/2021,2364,1961,2006,2596,4665,269
4/4/2021,1876,1522,1669,2330,4409,199
4/5/2021,1890,1535,1678,2340,4417,200
4/6/2021,1931,1559,1707,2368,4433,205
4/7/2021,2006,1658,1744,2394,4454,212
4/8/2021,2045,1700,1808,2417,4473,224
4/9/2021,2062,1717,1821,2430,4479,229
5/1/2021,2368,1962,2009,2598,4665,270
5/10/2021,2416,2004,2040,2637,4695,293
5/11/2021,2420,2007,2042,2645,4700,293
5/12/2021,2433,2007,2054,2651,4705,295
5/13/2021,2452,2015,2063,2659,4714,298
5/14/2021,2469,2022,2066,2668,4717,325
5/15/2021,2472,2025,2069,2668,4719,329
5/16/2021,2475,2025,2069,2669,4719,331
5/17/2021,2480,2035,2079,2675,4726,336
5/18/2021,2483,2041,2081,2679,4727,347
5/19/2021,2495,2044,2091,2688,4731,351
5/2/2021,2369,1962,2010,2599,4665,270
5/20/2021,2501,2053,2098,2691,4738,356
5/21/2021,2509,2061,2102,2695,4745,371
5/22/2021,2517,2061,2104,2700,4746,388
5/23/2021,2518,2062,2104,2701,4747,388
5/24/2021,2527,2066,2109,2709,4747,399
5/25/2021,2533,2075,2114,2712,4754,409
5/26/2021,2545,2077,2118,2714,4755,413
5/27/2021,2561,2085,2124,2723,4758,420
5/28/2021,2571,2089,2129,2730,4758,429
5/29/2021,2574,2090,2130,2730,4758,429
5/3/2021,2372,1964,2014,2605,4669,271
5/30/2021,2574,2090,2130,2730,4758,429
5/31/2021,2576,2091,2130,2730,4758,432
5/4/2021,2384,1973,2022,2611,4679,271
5/5/2021,2393,1981,2027,2618,4685,276
5/6/2021,2402,1993,2030,2628,4689,287
5/7/2021,2406,1994,2033,2634,4691,291
5/8/2021,2411,2000,2037,2636,4691,292
5/9/2021,2411,2000,2038,2636,4691,292
6/1/2021,2585,2103,2134,2737,4762,442
6/10/2021,2642,2143,2170,2778,4800,495
6/11/2021,2646,2145,2171,2780,4800,500
6/12/2021,2647,2146,2172,2783,4801,502
6/13/2021,2648,2146,2172,2783,4801,502
6/14/2021,2657,2151,2179,2788,4803,516
6/15/2021,2661,2155,2184,2790,4805,530
6/16/2021,2666,2156,2187,2791,4806,534
6/17/2021,2671,2159,2188,2793,4808,549
6/18/2021,2688,2163,2194,2796,4814,554
6/19/2021,2691,2163,2195,2797,4816,559
6/2/2021,2590,2109,2138,2743,4768,446
6/20/2021,2691,2163,2195,2801,4816,560
6/21/2021,2694,2166,2199,2805,4821,567
6/22/2021,2697,2171,2200,2810,4822,574
6/23/2021,2699,2173,2201,2813,4824,580
6/24/2021,2704,2178,2203,2815,4824,584
6/25/2021,2710,2181,2206,2818,4830,599
6/26/2021,2713,2181,2209,2820,4831,599
6/27/2021,2713,2181,2209,2821,4831,599
6/28/2021,2719,2188,2213,2825,4832,609
6/29/2021,2729,2192,2215,2827,4833,617
6/3/2021,2599,2113,2140,2747,4773,448
6/30/2021,2741,2197,2222,2832,4834,632
6/4/2021,2612,2118,2148,2754,4775,456
6/5/2021,2614,2121,2149,2756,4778,458
6/6/2021,2618,2121,2149,2758,4778,458
6/7/2021,2621,2121,2151,2760,4781,470
6/8/2021,2624,2124,2160,2763,4784,483
6/9/2021,2629,2130,2163,2764,4788,486
7/1/2021,2747,2200,2225,2833,4837,642
7/10/2021,2787,2224,2242,2853,4857,699
7/11/2021,2788,2224,2243,2853,4857,699
7/12/2021,2797,2226,2245,2855,4858,707
7/13/2021,2803,2228,2248,2855,4860,719
7/14/2021,2816,2238,2248,2857,4865,728
7/15/2021,2824,2246,2251,2864,4868,736
7/16/2021,2829,2249,2256,2867,4873,741
7/17/2021,2833,2250,2257,2867,4873,746
7/18/2021,2836,2250,2257,2868,4873,748
7/19/2021,2847,2258,2260,2871,4876,769
7/2/2021,2749,2203,2229,2836,4839,648
7/20/2021,2860,2262,2263,2872,4880,793
7/21/2021,2865,2274,2271,2879,4885,814
7/22/2021,2881,2291,2280,2887,4891,839
7/23/2021,2897,2299,2294,2899,4897,875
7/24/2021,2908,2301,2301,2903,4899,885
7/25/2021,2908,2301,2301,2904,4901,887
7/26/2021,2935,2313,2312,2910,4907,920
7/27/2021,2961,2321,2322,2914,4912,944
7/28/2021,2966,2333,2328,2928,4919,960
7/29/2021,2987,2347,2338,2936,4924,979
7/3/2021,2757,2205,2230,2837,4842,651
7/30/2021,3002,2357,2344,2941,4926,1000
7/31/2021,3007,2360,2344,2944,4926,1013
7/4/2021,2757,2205,2230,2837,4842,651
7/5/2021,2759,2208,2231,2838,4845,654
7/6/2021,2762,2213,2231,2841,4845,659
7/7/2021,2767,2214,2236,2846,4848,672
7/8/2021,2773,2218,2239,2850,4854,680
7/9/2021,2785,2222,2239,2852,4856,695
8/1/2021,3009,2361,2345,2945,4927,1015
8/10/2021,3122,2436,2415,2989,4954,1178
8/11/2021,3141,2448,2421,2992,4958,1184
8/12/2021,3164,2467,2433,2998,4968,1202
8/13/2021,3177,2481,2442,3004,4980,1252
8/14/2021,3181,2484,2444,3007,4980,1253
8/15/2021,3184,2484,2446,3007,4982,1253
8/16/2021,3199,2493,2454,3010,4993,1261
8/17/2021,3227,2508,2461,3017,4996,1274
8/18/2021,3257,2521,2468,3023,5003,1288
8/19/2021,3285,2540,2488,3035,5020,1314
8/2/2021,3019,2371,2349,2950,4931,1041
8/20/2021,3302,2561,2500,3043,5030,1355
8/21/2021,3318,2567,2507,3049,5033,1367
8/22/2021,3320,2569,2508,3051,5034,1368
8/23/2021,3336,2575,2520,3062,5039,1380
8/24/2021,3346,2580,2527,3066,5042,1385
8/25/2021,3358,2586,2533,3071,5048,1390
8/26/2021,3380,2605,2547,3080,5051,1417
8/27/2021,3396,2619,2553,3087,5058,1440
8/28/2021,3402,2622,2557,3089,5059,1445
8/29/2021,3405,2624,2559,3090,5059,1446
8/3/2021,3036,2372,2352,2953,4934,1049
8/30/2021,3425,2644,2563,3095,5061,1453
8/31/2021,3437,2649,2565,3095,5066,1455
8/4/2021,3063,2390,2367,2966,4942,1082
8/5/2021,3078,2404,2391,2976,4944,1095
8/6/2021,3097,2415,2402,2978,4948,1131
8/7/2021,3100,2417,2405,2983,4949,1138
8/8/2021,3103,2419,2408,2983,4951,1139
8/9/2021,3112,2432,2413,2986,4953,1164
9/1/2021,3452,2654,2572,3101,5069,1459
9/10/2021,3533,2701,2610,3132,5094,1561
9/11/2021,3543,2706,2611,3132,5095,1563
9/12/2021,3547,2707,2611,3132,5095,1568
9/13/2021,3560,2718,2618,3136,5100,1572
9/14/2021,3571,2726,2622,3138,5105,1582
9/15/2021,3580,2734,2628,3141,5107,1585
9/16/2021,3591,2742,2634,3144,5110,1594
9/17/2021,3606,2749,2642,3149,5114,1610
9/18/2021,3615,2754,2646,3152,5115,1611
9/19/2021,3616,2754,2646,3153,5115,1615
9/2/2021,3461,2661,2576,3105,5074,1479
9/20/2021,3625,2759,2649,3154,5117,1620
9/21/2021,3637,2763,2651,3155,5117,1624
9/22/2021,3652,2767,2659,3157,5121,1630
9/23/2021,3674,2779,2670,3164,5125,1637
9/24/2021,3687,2786,2676,3168,5130,1639
9/25/2021,3689,2787,2676,3168,5133,1639
9/26/2021,3689,2787,2676,3168,5133,1640
9/27/2021,3699,2791,2680,3169,5135,1641
9/28/2021,3705,2795,2681,3171,5136,1642
9/29/2021,3713,2804,2684,3172,5140,1646
9/3/2021,3469,2668,2580,3119,5082,1504
9/30/2021,3728,2807,2690,3174,5142,1654
9/4/2021,3475,2671,2581,3119,5082,1510
9/5/2021,3475,2672,2581,3119,5082,1511
9/6/2021,3476,2672,2581,3119,5082,1512
9/7/2021,3486,2679,2587,3120,5084,1519
9/8/2021,3494,2685,2594,3125,5085,1531
9/9/2021,3511,2695,2601,3129,5089,1547
