Category,value
tests,15077386
day,
pos,
est_pos,
total_pos,
APACHE,85632
COCHISE,182204
COCONINO,391970
GILA,103877
GRAHAM,34537
GREENLEE,3770
LA PAZ,28818
MARICOPA,9101525
MOHAVE,319421
NAVAJO,197510
PIMA,2394355
PINAL,972547
SANTA CRUZ,83467
YAVAPAI,322588
YUMA,331221
0_5,
Less than 20 years,2686098
20 - 44 years,6347518
45 - 54 years,1964870
55 - 64 years,1826173
65 years and older,2204100
Unknown,48627
positive,0.099331939899927
