date,Maricopa_cume,Maricopa
2020-12-01,156,
2020-12-02,173,17
2020-12-03,182,9
2020-12-04,187,5
2020-12-05,189,2
2020-12-07,198,9
2020-12-08,205,7
2020-12-09,213,8
2020-12-10,227,14
2020-12-11,235,8
2020-12-12,238,3
2020-12-13,244,6
2020-12-14,257,13
2020-12-15,292,35
2020-12-16,343,51
2020-12-17,1598,1255
2020-12-18,3267,1669
2020-12-19,4923,1656
2020-12-20,5919,996
2020-12-21,9081,3162
2020-12-22,13169,4088
2020-12-23,17866,4697
2020-12-24,19423,1557
2020-12-25,19428,5
2020-12-26,24373,4945
2020-12-27,26607,2234
2020-12-28,31758,5151
2020-12-29,39519,7761
2020-12-30,48052,8533
2020-12-31,52059,4007
2021-01-01,53436,1377
2021-01-02,59472,6036
2021-01-03,62023,2551
2021-01-04,66689,4666
2021-01-05,71012,4323
2021-01-06,75901,4889
2021-01-07,81216,5315
2021-01-08,85786,4570
2021-01-09,90414,4628
2021-01-10,93021,2607
2021-01-11,102546,9525
2021-01-12,118480,15934
2021-01-13,135674,17194
2021-01-14,152279,16605
2021-01-15,167568,15289
2021-01-16,179066,11498
2021-01-17,187425,8359
2021-01-18,200187,12762
2021-01-19,217779,17592
2021-01-20,236552,18773
2021-01-21,256321,19769
2021-01-22,278412,22091
2021-01-23,297331,18919
2021-01-24,309639,12308
2021-01-25,325826,16187
2021-01-26,348004,22178
2021-01-27,368357,20353
2021-01-28,387284,18927
2021-01-29,408740,21456
2021-01-30,424233,15493
2021-01-31,432284,8051
2021-02-01,450378,18094
2021-02-02,472572,22194
2021-02-03,494643,22071
2021-02-04,519857,25214
2021-02-05,542537,22680
2021-02-06,566525,23988
2021-02-07,579428,12903
2021-02-08,603056,23628
2021-02-09,630417,27361
2021-02-10,656496,26079
2021-02-11,682910,26414
2021-02-12,718474,35564
2021-02-13,746418,27944
2021-02-14,759649,13231
2021-02-15,779175,19526
2021-02-16,806832,27657
2021-02-17,835369,28537
2021-02-18,863586,28217
2021-02-19,892230,28644
2021-02-20,917623,25393
2021-02-21,930771,13148
2021-02-22,949656,18885
2021-02-23,978498,28842
2021-02-24,1009475,30977
2021-02-25,1039214,29739
2021-02-26,1075764,36550
2021-02-27,1106253,30489
2021-02-28,1123637,17384
2021-03-01,1150007,26370
2021-03-02,1177808,27801
2021-03-03,1207580,29772
2021-03-04,1238289,30709
2021-03-05,1270279,31990
2021-03-06,1297391,27112
2021-03-07,1314882,17491
2021-03-08,1344334,29452
2021-03-09,1375957,31623
2021-03-10,1411126,35169
2021-03-11,1447653,36527
2021-03-12,1488832,41179
2021-03-13,1520102,31270
2021-03-14,1539917,19815
2021-03-15,1567898,27981
2021-03-16,1598802,30904
