date,Pima_cume,Pima
2020-12-01,74,
2020-12-02,77,3
2020-12-03,85,8
2020-12-04,87,2
2020-12-05,88,1
2020-12-06,90,2
2020-12-07,93,3
2020-12-08,95,2
2020-12-09,104,9
2020-12-10,106,2
2020-12-11,115,9
2020-12-12,121,6
2020-12-13,124,3
2020-12-14,131,7
2020-12-15,158,27
2020-12-16,168,10
2020-12-17,1386,1218
2020-12-18,2759,1373
2020-12-19,3495,736
2020-12-20,3520,25
2020-12-21,5030,1510
2020-12-22,6597,1567
2020-12-23,8481,1884
2020-12-24,9539,1058
2020-12-25,9547,8
2020-12-26,10341,794
2020-12-27,10514,173
2020-12-28,12330,1816
2020-12-29,14260,1930
2020-12-30,16358,2098
2020-12-31,17938,1580
2021-01-01,18903,965
2021-01-02,19562,659
2021-01-03,19938,376
2021-01-04,21758,1820
2021-01-05,23533,1775
2021-01-06,25665,2132
2021-01-07,27927,2262
2021-01-08,30570,2643
2021-01-09,32664,2094
2021-01-10,33120,456
2021-01-11,35963,2843
2021-01-12,38826,2863
2021-01-13,41438,2612
2021-01-14,44000,2562
2021-01-15,48226,4226
2021-01-16,49698,1472
2021-01-17,50257,559
2021-01-18,54255,3998
2021-01-19,58485,4230
2021-01-20,63494,5009
2021-01-21,69034,5540
2021-01-22,75723,6689
2021-01-23,79207,3484
2021-01-24,80314,1107
2021-01-25,87607,7293
2021-01-26,94428,6821
2021-01-27,101883,7455
2021-01-28,108924,7041
2021-01-29,116133,7209
2021-01-30,121155,5022
2021-01-31,122576,1421
2021-02-01,129552,6976
2021-02-02,136149,6597
2021-02-03,143313,7164
2021-02-04,150694,7381
2021-02-05,159537,8843
2021-02-06,164428,4891
2021-02-07,165732,1304
2021-02-08,172886,7154
2021-02-09,179356,6470
2021-02-10,187137,7781
2021-02-11,195174,8037
2021-02-12,204246,9072
2021-02-13,209505,5259
2021-02-14,210611,1106
2021-02-15,216903,6292
2021-02-16,224072,7169
2021-02-17,231805,7733
2021-02-18,239454,7649
2021-02-19,245407,5953
2021-02-20,249616,4209
2021-02-21,250534,918
2021-02-22,255916,5382
2021-02-23,262323,6407
2021-02-24,270702,8379
2021-02-25,280821,10119
2021-02-26,292948,12127
2021-02-27,300791,7843
2021-02-28,304645,3854
2021-03-01,315548,10903
2021-03-02,324462,8914
2021-03-03,334731,10269
2021-03-04,343407,8676
2021-03-05,353637,10230
2021-03-06,360741,7104
2021-03-07,364933,4192
2021-03-08,375357,10424
2021-03-09,385663,10306
2021-03-10,397997,12334
2021-03-11,410100,12103
2021-03-12,422919,12819
2021-03-13,430986,8067
2021-03-14,434908,3922
2021-03-15,444103,9195
2021-03-16,453941,9838
2021-03-17,464936,10995
2021-03-18,475855,10919
2021-03-19,487515,11660
2021-03-20,494289,6774
2021-03-21,500197,5908
2021-03-22,509132,8935
2021-03-23,519444,10312
2021-03-24,531531,12087
2021-03-25,545032,13501
2021-03-26,559279,14247
2021-03-27,568049,8770
2021-03-28,573936,5887
2021-03-29,584654,10718
2021-03-30,596821,12167
2021-03-31,610614,13793
2021-04-01,623944,13330
2021-04-02,636792,12848
2021-04-03,645407,8615
2021-04-04,650301,4894
2021-04-05,662367,12066
2021-04-06,674397,12030
2021-04-07,688902,14505
