date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,313,409,437,645,433,6
1/10/2021,567,696,802,1118,967,10
1/11/2021,576,704,811,1134,995,11
1/12/2021,595,728,841,1181,1085,11
1/13/2021,639,776,928,1275,1275,12
1/14/2021,672,821,983,1347,1391,14
1/15/2021,687,832,995,1367,1440,14
1/16/2021,708,864,1039,1413,1587,16
1/17/2021,710,866,1042,1418,1603,17
1/18/2021,717,869,1055,1438,1753,18
1/19/2021,751,922,1108,1514,1906,19
1/2/2021,333,442,460,677,444,6
1/20/2021,793,971,1173,1608,2185,19
1/21/2021,917,1127,1349,1848,2875,19
1/22/2021,1052,1261,1525,2100,3810,21
1/23/2021,1092,1317,1579,2207,4949,24
1/24/2021,1108,1334,1601,2283,6143,25
1/25/2021,1131,1358,1633,2361,6788,25
1/26/2021,1142,1369,1663,2405,7147,25
1/27/2021,1214,1423,1736,2589,8402,26
1/28/2021,1262,1495,1843,2790,9789,33
1/29/2021,1340,1554,1939,2963,11023,38
1/3/2021,333,444,460,678,446,6
1/30/2021,1388,1579,1998,3049,11657,39
1/31/2021,1426,1605,2048,3134,12358,41
1/4/2021,342,448,470,690,452,6
1/5/2021,349,456,485,709,474,6
1/6/2021,357,463,496,734,511,7
1/7/2021,440,562,638,871,710,8
1/8/2021,533,666,764,1077,920,10
1/9/2021,566,695,801,1118,964,10
10/1/2021,10915,7939,10399,19639,54389,4529
10/10/2021,11059,8009,10476,19717,54513,4572
10/11/2021,11075,8020,10479,19731,54543,4578
10/12/2021,11085,8023,10486,19738,54554,4588
10/13/2021,11100,8028,10493,19748,54566,4602
10/14/2021,11117,8041,10503,19765,54590,4605
10/15/2021,11137,8048,10511,19777,54610,4612
10/16/2021,11148,8053,10516,19783,54618,4622
10/17/2021,11162,8061,10525,19788,54624,4626
10/18/2021,11178,8068,10530,19796,54639,4631
10/19/2021,11198,8077,10535,19806,54650,4640
10/2/2021,10934,7945,10407,19647,54402,4535
10/20/2021,11215,8083,10540,19815,54677,4642
10/21/2021,11237,8092,10550,19831,54691,4648
10/22/2021,11254,8100,10563,19851,54736,4654
10/23/2021,11255,8102,10574,19860,54776,4656
10/24/2021,11259,8107,10578,19864,54795,4660
10/25/2021,11274,8114,10587,19877,54873,4665
10/26/2021,11280,8124,10596,19891,54961,4669
10/27/2021,11296,8128,10607,19907,55046,4672
10/28/2021,11320,8137,10616,19927,55133,4677
10/29/2021,11338,8149,10629,19935,55217,4683
10/3/2021,10942,7946,10408,19649,54405,4538
10/30/2021,11351,8151,10632,19941,55235,4684
10/31/2021,11355,8156,10633,19945,55252,4685
10/4/2021,10960,7955,10425,19661,54421,4541
10/5/2021,10981,7964,10434,19676,54447,4545
10/6/2021,10998,7975,10442,19684,54467,4547
10/7/2021,11012,7988,10451,19693,54479,4549
10/8/2021,11032,7997,10464,19708,54502,4567
10/9/2021,11047,8006,10472,19713,54509,4571
11/1/2021,11368,8166,10641,19961,55322,4691
11/10/2021,11523,8259,10745,20132,55896,4974
11/11/2021,11546,8269,10757,20167,55968,5048
11/12/2021,11568,8293,10772,20201,56072,5111
11/13/2021,11577,8308,10778,20212,56101,5121
11/14/2021,11587,8313,10788,20221,56127,5127
11/15/2021,11606,8327,10799,20247,56192,5153
11/16/2021,11625,8341,10813,20267,56270,5239
11/17/2021,11644,8355,10824,20290,56356,5329
11/18/2021,11671,8372,10842,20319,56465,5371
11/19/2021,11698,8391,10858,20352,56534,5388
11/2/2021,11387,8175,10652,19977,55374,4696
11/20/2021,11710,8400,10868,20371,56572,5404
11/21/2021,11720,8403,10879,20382,56603,5409
11/22/2021,11742,8416,10893,20418,56672,5457
11/23/2021,11763,8432,10919,20441,56743,5536
11/24/2021,11788,8442,10936,20469,56792,5563
11/25/2021,11788,8442,10936,20469,56792,5563
11/26/2021,11803,8457,10946,20479,56815,5576
11/27/2021,11817,8466,10957,20492,56846,5592
11/28/2021,11828,8475,10966,20505,56866,5599
11/29/2021,11834,8486,10979,20534,56930,5622
11/3/2021,11398,8187,10666,19996,55429,4704
11/30/2021,11851,8498,10994,20563,56974,5656
11/4/2021,11416,8196,10675,20013,55498,4729
11/5/2021,11435,8207,10690,20042,55585,4776
11/6/2021,11447,8216,10704,20058,55631,4789
11/7/2021,11458,8226,10708,20064,55656,4798
11/8/2021,11472,8238,10722,20096,55736,4845
11/9/2021,11504,8249,10732,20113,55830,4922
12/1/2020,,,,,1,
12/1/2021,11879,8515,11011,20594,57052,5678
12/10/2020,1,,,,1,
12/10/2021,12044,8624,11159,20867,57506,5910
12/11/2020,1,,,,1,
12/11/2021,12053,8631,11169,20876,57522,5922
12/12/2020,1,,,,2,
12/12/2021,12065,8637,11175,20881,57546,5926
12/13/2020,1,,,,2,
12/13/2021,12074,8639,11180,20890,57563,5945
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,1,2,
12/17/2020,1,1,2,1,5,
12/18/2020,1,1,2,1,5,
12/19/2020,2,1,2,1,7,
12/2/2020,,,,,1,
12/2/2021,11906,8534,11036,20638,57124,5716
12/20/2020,2,1,2,4,7,
12/21/2020,2,3,2,5,7,
