date,Yuma_cume,Yuma
2021-09-30,246919,568
2021-10-01,247365,446
2021-10-02,247534,169
2021-10-03,247594,60
2021-10-04,247883,289
2021-10-05,248284,401
2021-10-06,248808,524
2021-10-07,249116,308
2021-10-08,249443,327
2021-10-09,249606,163
2021-10-10,249715,109
2021-10-11,250037,322
2021-10-12,250254,217
2021-10-13,250512,258
2021-10-14,250870,358
2021-10-15,251211,341
2021-10-16,251366,155
2021-10-17,251446,80
2021-10-18,251828,382
2021-10-19,252131,303
2021-10-20,252421,290
2021-10-21,252960,539
2021-10-22,253694,734
2021-10-23,254040,346
2021-10-24,254257,217
2021-10-25,255006,749
2021-10-26,255802,796
2021-10-27,256691,889
2021-10-28,258069,1378
2021-10-29,259001,932
2021-10-30,259259,258
2021-10-31,259378,119
2021-11-01,260283,905
2021-11-02,261408,1125
2021-11-03,262556,1148
2021-11-04,264135,1579
2021-11-05,265202,1067
2021-11-06,265701,499
2021-11-07,265927,226
2021-11-08,267180,1253
2021-11-09,268401,1221
2021-11-10,271152,2751
2021-11-11,271740,588
2021-11-12,272820,1080
2021-11-13,273667,847
2021-11-14,273900,233
2021-11-15,275201,1301
2021-11-16,276367,1166
2021-11-17,277776,1409
2021-11-18,279358,1582
2021-11-19,280495,1137
2021-11-20,280861,366
2021-11-21,281101,240
2021-11-22,282328,1227
2021-11-23,283820,1492
2021-11-24,285077,1257
2021-11-25,285081,4
2021-11-26,285574,493
2021-11-27,285929,355
2021-11-28,286188,259
2021-11-29,287479,1291
2021-11-30,289091,1612
2021-12-01,291575,2484
2021-12-02,293302,1727
2021-12-03,294915,1613
2021-12-04,295958,1043
2021-12-05,296169,211
2021-12-06,297476,1307
2021-12-07,298697,1221
2021-12-08,299914,1217
2021-12-09,301194,1280
2021-12-10,302004,810
2021-12-11,302441,437
2021-12-12,302779,338
2021-12-13,303374,595
