date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
3/2/2021,1086,947,1301,2370,8443,120
3/20/2021,1289,1103,1547,3010,9489,153
3/21/2021,1289,1103,1547,3013,9491,153
3/22/2021,1303,1112,1563,3059,9547,153
3/23/2021,1322,1123,1579,3090,9594,156
3/24/2021,1327,1127,1586,3110,9629,156
3/25/2021,1340,1131,1593,3133,9650,160
3/26/2021,1349,1137,1601,3141,9669,161
3/27/2021,1372,1148,1617,3181,9736,173
3/28/2021,1373,1150,1622,3189,9742,173
3/29/2021,1386,1156,1638,3211,9778,177
3/3/2021,1097,955,1310,2391,8510,123
3/30/2021,1399,1167,1652,3230,9812,180
3/31/2021,1405,1171,1665,3273,9847,181
3/4/2021,1108,975,1335,2511,8662,125
3/5/2021,1113,978,1337,2516,8690,125
3/6/2021,1114,980,1343,2524,8734,125
3/7/2021,1114,980,1343,2525,8735,125
3/8/2021,1121,984,1346,2534,8749,127
3/9/2021,1143,995,1368,2579,8804,128
4/1/2021,1427,1188,1694,3327,9944,186
4/10/2021,1580,1283,1825,3578,10332,220
4/11/2021,1581,1286,1827,3582,10335,220
4/12/2021,1595,1297,1840,3611,10355,220
4/13/2021,1598,1306,1845,3636,10382,223
4/14/2021,1606,1310,1846,3642,10400,224
4/15/2021,1617,1318,1848,3650,10413,226
4/16/2021,1628,1321,1858,3658,10419,230
4/17/2021,1632,1322,1865,3670,10444,231
4/18/2021,1632,1322,1866,3673,10448,231
4/19/2021,1637,1326,1870,3686,10458,234
4/2/2021,1436,1200,1704,3347,9965,188
4/20/2021,1649,1331,1880,3700,10493,236
4/21/2021,1658,1340,1886,3710,10503,238
4/22/2021,1678,1348,1891,3717,10518,239
4/23/2021,1698,1355,1894,3728,10532,243
4/24/2021,1703,1356,1895,3728,10532,247
4/25/2021,1705,1357,1896,3732,10534,247
4/26/2021,1716,1359,1901,3742,10540,247
4/27/2021,1722,1363,1910,3752,10558,249
4/28/2021,1729,1378,1919,3762,10575,250
4/29/2021,1740,1383,1925,3770,10589,257
4/3/2021,1439,1201,1707,3347,9968,188
4/30/2021,1745,1384,1929,3782,10599,258
4/4/2021,1439,1201,1709,3349,9968,188
4/5/2021,1451,1210,1713,3366,9997,193
4/6/2021,1494,1229,1761,3478,10153,195
4/7/2021,1537,1252,1784,3501,10182,198
4/8/2021,1561,1264,1799,3537,10221,212
4/9/2021,1573,1272,1809,3551,10245,219
5/1/2021,1748,1388,1930,3783,10599,262
5/10/2021,1803,1417,1966,3837,10699,276
5/11/2021,1807,1420,1967,3839,10711,279
5/12/2021,1813,1422,1968,3845,10730,281
5/13/2021,1815,1423,1972,3855,10740,283
5/14/2021,1831,1436,1980,3872,10758,293
5/15/2021,1835,1440,1981,3878,10763,297
5/16/2021,1843,1440,1984,3881,10763,301
5/17/2021,1848,1441,1992,3890,10774,314
5/18/2021,1860,1450,2002,3912,10800,326
5/19/2021,1876,1453,2009,3924,10828,332
5/2/2021,1749,1389,1930,3784,10601,262
5/20/2021,1884,1455,2017,3940,10839,364
5/21/2021,1887,1458,2022,3945,10848,374
5/22/2021,1895,1463,2026,3947,10854,379
5/23/2021,1897,1464,2028,3949,10857,381
5/24/2021,1903,1466,2036,3959,10865,389
5/25/2021,1912,1472,2039,3970,10875,396
5/26/2021,1916,1478,2043,3979,10882,398
5/27/2021,1926,1483,2045,3987,10887,401
5/28/2021,1932,1486,2049,3997,10896,406
5/29/2021,1933,1487,2052,3998,10897,407
5/3/2021,1756,1394,1938,3793,10617,268
5/30/2021,1934,1488,2053,4001,10899,407
5/31/2021,1936,1489,2053,4002,10901,407
5/4/2021,1771,1399,1947,3807,10653,271
5/5/2021,1779,1406,1953,3816,10657,271
5/6/2021,1782,1407,1955,3822,10666,273
5/7/2021,1789,1412,1960,3829,10674,275
5/8/2021,1790,1412,1961,3830,10676,275
5/9/2021,1790,1412,1962,3831,10679,275
6/1/2021,1941,1491,2056,4004,10912,410
6/10/2021,1970,1507,2077,4049,10965,470
6/11/2021,1975,1507,2077,4051,10968,475
6/12/2021,1977,1509,2079,4052,10971,475
6/13/2021,1977,1509,2081,4052,10972,475
6/14/2021,1984,1511,2087,4052,10977,482
6/15/2021,1988,1517,2093,4056,10979,485
6/16/2021,1996,1520,2097,4059,10982,492
6/17/2021,2002,1525,2101,4061,10986,497
6/18/2021,2007,1528,2102,4063,10988,505
6/19/2021,2011,1531,2102,4064,10989,510
6/2/2021,1946,1494,2059,4016,10919,414
6/20/2021,2011,1532,2103,4064,10989,513
6/21/2021,2020,1533,2105,4073,10997,518
6/22/2021,2045,1554,2109,4081,11008,520
6/23/2021,2046,1557,2113,4085,11010,524
6/24/2021,2048,1558,2114,4090,11016,529
6/25/2021,2052,1560,2117,4093,11020,549
6/26/2021,2054,1562,2118,4093,11022,550
6/27/2021,2054,1563,2119,4093,11022,550
6/28/2021,2056,1564,2123,4094,11027,553
6/29/2021,2057,1565,2123,4098,11036,558
6/3/2021,1949,1495,2063,4021,10926,422
6/30/2021,2062,1570,2126,4101,11041,577
6/4/2021,1951,1503,2064,4024,10932,429
6/5/2021,1952,1503,2064,4025,10933,429
6/6/2021,1956,1503,2064,4026,10933,430
6/7/2021,1961,1505,2068,4034,10942,435
6/8/2021,1961,1506,2070,4042,10950,441
6/9/2021,1968,1507,2076,4047,10962,464
7/1/2021,2068,1573,2130,4107,11044,583
7/10/2021,2085,1595,2152,4132,11087,614
7/11/2021,2085,1597,2153,4133,11089,615
7/12/2021,2090,1601,2154,4139,11095,621
7/13/2021,2097,1605,2156,4145,11102,632
7/14/2021,2098,1605,2158,4149,11110,640
7/15/2021,2108,1610,2163,4156,11123,642
7/16/2021,2114,1613,2170,4160,11130,652
7/17/2021,2116,1616,2174,4163,11132,654
7/18/2021,2118,1617,2174,4164,11133,655
7/19/2021,2128,1623,2177,4171,11136,657
7/2/2021,2070,1578,2130,4109,11046,586
7/20/2021,2139,1628,2182,4175,11140,669
7/21/2021,2147,1634,2186,4184,11147,692
7/22/2021,2157,1638,2190,4196,11154,704
7/23/2021,2165,1640,2196,4202,11159,714
7/24/2021,2169,1641,2197,4207,11164,721
7/25/2021,2173,1642,2198,4208,11164,722
7/26/2021,2181,1643,2208,4218,11181,733
7/27/2021,2188,1652,2213,4231,11190,751
7/28/2021,2202,1655,2223,4245,11208,757
7/29/2021,2214,1659,2228,4251,11220,777
7/3/2021,2072,1579,2133,4110,11050,593
7/30/2021,2233,1669,2238,4263,11232,788
7/31/2021,2236,1672,2241,4268,11234,792
7/4/2021,2072,1579,2133,4110,11051,593
7/5/2021,2076,1583,2136,4111,11057,593
7/6/2021,2078,1583,2139,4119,11067,599
7/7/2021,2080,1585,2141,4121,11070,600
7/8/2021,2082,1592,2142,4124,11078,606
7/9/2021,2083,1593,2148,4131,11085,610
8/1/2021,2237,1673,2245,4269,11237,795
8/10/2021,2303,1709,2309,4336,11311,882
8/11/2021,2321,1717,2314,4345,11327,886
8/12/2021,2337,1725,2321,4359,11348,895
8/13/2021,2354,1739,2337,4363,11359,944
8/14/2021,2358,1742,2341,4367,11362,956
8/15/2021,2360,1744,2342,4371,11363,958
8/16/2021,2375,1748,2347,4379,11375,967
8/17/2021,2390,1759,2349,4382,11381,972
8/18/2021,2393,1762,2355,4391,11387,972
8/19/2021,2407,1763,2360,4397,11392,973
8/2/2021,2245,1679,2254,4278,11245,805
8/20/2021,2415,1768,2367,4405,11396,976
8/21/2021,2423,1782,2373,4410,11397,1002
8/22/2021,2424,1783,2373,4413,11398,1003
8/23/2021,2430,1784,2379,4419,11407,1007
8/24/2021,2443,1791,2385,4427,11408,1009
8/25/2021,2448,1800,2388,4430,11412,1010
8/26/2021,2455,1805,2390,4439,11421,1019
8/27/2021,2469,1816,2397,4446,11430,1037
8/28/2021,2470,1817,2397,4448,11431,1041
8/29/2021,2473,1819,2398,4448,11432,1043
8/3/2021,2254,1680,2264,4290,11253,812
8/30/2021,2479,1827,2402,4455,11438,1046
8/31/2021,2482,1830,2406,4461,11442,1047
8/4/2021,2264,1682,2271,4301,11267,817
8/5/2021,2270,1685,2278,4310,11277,825
8/6/2021,2285,1689,2291,4318,11285,865
8/7/2021,2289,1691,2295,4321,11288,866
8/8/2021,2290,1693,2296,4323,11291,866
8/9/2021,2297,1702,2302,4327,11304,876
9/1/2021,2487,1834,2410,4467,11446,1049
9/10/2021,2535,1859,2449,4510,11475,1091
9/11/2021,2538,1862,2451,4514,11476,1095
9/12/2021,2540,1864,2452,4517,11478,1095
9/13/2021,2549,1869,2455,4521,11486,1097
9/14/2021,2552,1873,2458,4524,11490,1098
9/15/2021,2560,1883,2465,4533,11497,1110
9/16/2021,2565,1884,2468,4538,11503,1114
9/17/2021,2572,1890,2468,4543,11503,1119
9/18/2021,2578,1892,2471,4546,11504,1130
9/19/2021,2579,1892,2473,4546,11504,1132
9/2/2021,2491,1837,2414,4472,11452,1050
9/20/2021,2583,1892,2476,4549,11508,1132
9/21/2021,2588,1895,2481,4555,11513,1134
9/22/2021,2591,1896,2484,4555,11515,1134
9/23/2021,2601,1901,2486,4558,11520,1134
9/24/2021,2604,1903,2488,4561,11521,1135
9/25/2021,2606,1904,2488,4565,11524,1137
9/26/2021,2610,1905,2490,4566,11525,1137
9/27/2021,2612,1909,2492,4570,11530,1140
9/28/2021,2619,1911,2492,4570,11542,1140
9/29/2021,2622,1913,2493,4574,11546,1143
9/3/2021,2504,1847,2423,4477,11458,1063
9/30/2021,2626,1915,2494,4574,11549,1143
9/4/2021,2511,1849,2428,4481,11460,1066
9/5/2021,2515,1849,2428,4481,11460,1068
9/6/2021,2515,1850,2429,4481,11460,1073
9/7/2021,2520,1854,2437,4491,11467,1076
9/8/2021,2525,1855,2442,4497,11470,1079
9/9/2021,2530,1859,2444,4502,11473,1082
