date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20797,22972,21143,18462,13267,177,165.0,154.0,193,242.0,280.0,3.0,633.0,739.0,575.0,448,359.0,3.0,333.0,323,275.0,285,208,2.0,176.0,182.0,163.0,192.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,151.0,164.0,210.0,203.0,4.0,11.0,6.0,21.0,15.0,16.0,,11638,13031,12209,9838,6031,99,293.0,379.0,441.0,497.0,362,7.0,225.0,279.0,299.0,351.0,928.0,6.0,633,990,942,760.0,539,6.0,4305,4494,3791,3554,2405,25.0,313.0,409.0,437.0,645.0,433,6.0,109.0,97.0,57,69.0,58.0,2.0,931,867,652,484.0,243,5.0
1/10/2021,34331,35223,33398,30308,30841,399,232.0,231.0,312,420.0,877.0,10.0,1143.0,1159.0,950.0,801,721.0,13.0,452.0,459,388.0,394,645,5.0,271.0,300.0,302.0,315.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,307,338.0,412.0,531.0,1029.0,14.0,28.0,19.0,42.0,38.0,32.0,,19815,20052,19075,16002,11804,199,443.0,546.0,652.0,745.0,834,11.0,372.0,473.0,508.0,606.0,2232.0,31.0,1172,1721,1738,1483.0,2300,14.0,6573,6488,5667,5493,5032,54.0,567.0,696.0,802.0,1118.0,967,10.0,264.0,214.0,161,164.0,191.0,5.0,1271,1208,941,717.0,520,8.0
1/11/2021,36251,37049,35369,32007,35209,454,244.0,245.0,327,445.0,1390.0,11.0,1214.0,1242.0,1029.0,853,789.0,14.0,464.0,475,410.0,411,843,5.0,278.0,312.0,310.0,329.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,321,355.0,430.0,562.0,1107.0,14.0,28.0,19.0,42.0,39.0,35.0,,21047,21164,20296,16978,13637,231,460.0,560.0,683.0,783.0,933,11.0,411.0,521.0,576.0,659.0,2473.0,34.0,1220,1804,1823,1550.0,2480,19.0,6884,6767,5937,5777,5427,64.0,576.0,704.0,811.0,1134.0,995,11.0,280.0,235.0,186,182.0,207.0,5.0,1331,1296,1006,754.0,863,8.0
1/12/2021,39025,39736,38182,34563,43067,549,255.0,260.0,349,484.0,1663.0,11.0,1320.0,1327.0,1103.0,936,990.0,15.0,470.0,483,417.0,421,1059,6.0,287.0,319.0,324.0,357.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,329,359.0,439.0,577.0,1142.0,14.0,28.0,19.0,43.0,39.0,41.0,,23026,23135,22312,18659,18444,310,480.0,583.0,712.0,831.0,1096,11.0,438.0,548.0,640.0,730.0,2723.0,35.0,1310,1918,1946,1649.0,2762,19.0,7212,7029,6202,6041,5958,72.0,595.0,728.0,841.0,1181.0,1085,11.0,300.0,251.0,209,209.0,252.0,5.0,1392,1366,1081,808.0,1187,9.0
1/13/2021,41772,42670,41330,37320,52086,629,266.0,284.0,387,535.0,1858.0,13.0,1381.0,1392.0,1186.0,1011,1252.0,16.0,489.0,516,440.0,448,1374,6.0,298.0,328.0,336.0,374.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,334,365.0,449.0,584.0,1179.0,14.0,56.0,47.0,80.0,82.0,65.0,,25029,25259,24532,20329,23994,373,498.0,614.0,751.0,880.0,1264,12.0,457.0,572.0,667.0,804.0,2919.0,36.0,1420,2056,2095,1826.0,3171,22.0,7429,7266,6445,6290,6418,79.0,639.0,776.0,928.0,1275.0,1275,12.0,309.0,260.0,216,220.0,421.0,5.0,1477,1440,1156,871.0,1523,9.0
1/14/2021,44523,45727,44590,40372,61712,690,305.0,320.0,415,606.0,2210.0,16.0,1481.0,1479.0,1279.0,1098,1524.0,16.0,494.0,524,453.0,459,1624,6.0,314.0,359.0,362.0,421.0,866.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,344,380.0,468.0,616.0,1324.0,14.0,57.0,47.0,80.0,83.0,70.0,1.0,26960,27384,26805,22236,30012,410,532.0,644.0,799.0,948.0,1466,13.0,489.0,620.0,707.0,892.0,3141.0,44.0,1519,2237,2255,1975.0,3695,23.0,7732,7573,6765,6588,6853,84.0,672.0,821.0,983.0,1347.0,1391,14.0,320.0,273.0,226,231.0,583.0,5.0,1497,1459,1184,895.0,1611,9.0
1/15/2021,47989,48984,48002,43538,71151,787,325.0,340.0,448,648.0,2391.0,21.0,1596.0,1573.0,1360.0,1189,2273.0,16.0,499.0,531,463.0,469,2050,6.0,422.0,474.0,470.0,548.0,995.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,401,424.0,511.0,670.0,1360.0,20.0,59.0,47.0,80.0,83.0,73.0,1.0,29156,29394,28924,24025,34909,466,557.0,688.0,836.0,1016.0,1700,14.0,524.0,668.0,767.0,978.0,3408.0,45.0,1639,2395,2434,2109.0,4075,24.0,8345,8149,7346,7157,8181,92.0,687.0,832.0,995.0,1367.0,1440,14.0,337.0,286.0,237,240.0,749.0,5.0,1526,1475,1205,924.0,1701,9.0
1/16/2021,49766,50557,49683,45158,76571,825,325.0,340.0,449,651.0,2405.0,21.0,1607.0,1589.0,1375.0,1213,2376.0,16.0,514.0,537,471.0,481,2407,6.0,425.0,474.0,471.0,548.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,401,425.0,512.0,671.0,1362.0,20.0,59.0,48.0,80.0,84.0,74.0,1.0,30516,30585,30198,25198,38086,495,568.0,705.0,852.0,1056.0,1967,15.0,528.0,669.0,768.0,980.0,3416.0,45.0,1697,2485,2534,2201.0,4692,27.0,8586,8343,7528,7323,8461,94.0,708.0,864.0,1039.0,1413.0,1587,16.0,343.0,288.0,237,240.0,754.0,5.0,1530,1476,1209,925.0,1706,9.0
1/17/2021,50860,51575,50759,46247,80073,856,325.0,340.0,450,651.0,2405.0,21.0,1613.0,1597.0,1383.0,1217,2383.0,16.0,517.0,538,474.0,483,2421,6.0,426.0,474.0,471.0,548.0,1052.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,401,425.0,512.0,671.0,1365.0,20.0,59.0,48.0,80.0,85.0,75.0,1.0,31474,31484,31159,26164,41225,520,569.0,708.0,852.0,1058.0,1992,15.0,530.0,670.0,768.0,981.0,3418.0,45.0,1716,2515,2578,2237.0,4747,27.0,8668,8402,7574,7380,8597,98.0,710.0,866.0,1042.0,1418.0,1603,17.0,344.0,289.0,237,242.0,758.0,5.0,1532,1479,1210,926.0,1710,9.0
1/18/2021,52506,53092,52512,47994,88128,893,332.0,347.0,462,661.0,2432.0,21.0,1681.0,1670.0,1438.0,1271,2447.0,17.0,520.0,543,481.0,492,2598,6.0,438.0,479.0,484.0,560.0,1130.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,404,433.0,516.0,696.0,1432.0,20.0,60.0,49.0,80.0,88.0,82.0,1.0,32518,32416,32311,27287,46411,548,587.0,726.0,879.0,1093.0,2228,16.0,543.0,681.0,797.0,1008.0,3441.0,45.0,1780,2628,2651,2330.0,4968,28.0,9011,8708,7897,7670,10174,103.0,717.0,869.0,1055.0,1438.0,1753,18.0,346.0,294.0,239,246.0,765.0,5.0,1540,1486,1220,930.0,1728,9.0
