date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
11/18/2021,520558,364137,374875,393021,632705,259162
11/19/2021,521389,364592,375269,393350,633082,261541
11/2/2021,510623,358843,370228,389168,627175,225587
11/20/2021,521914,364908,375559,393571,633278,265530
11/21/2021,522285,365092,375748,393740,633391,266333
11/22/2021,522993,365511,376087,394089,633766,267928
11/23/2021,523795,365893,376482,394508,634166,269757
11/24/2021,524479,366272,376826,394836,634477,272061
11/25/2021,524483,366274,376826,394837,634489,272070
11/26/2021,525043,366626,377134,395140,634713,273205
11/27/2021,525431,366852,377310,395352,634897,273870
11/28/2021,525733,367039,377474,395518,635042,274208
11/29/2021,526367,367415,377829,395856,635404,275649
11/3/2021,511219,359149,370515,389370,627488,225933
11/30/2021,527066,367758,378192,396184,635834,276871
11/4/2021,511775,359440,370776,389587,627829,226896
11/5/2021,512619,359873,371171,389872,628170,228759
11/6/2021,513152,360177,371454,390058,628402,232546
11/7/2021,513501,360381,371613,390188,628566,233374
11/8/2021,514211,360797,371943,390472,628963,235393
11/9/2021,514909,361159,372265,390752,629416,237454
12/1/2020,42,36,35,20,22,1
12/1/2021,527821,368192,378581,396585,636292,278223
12/10/2020,51,45,48,35,46,1
12/10/2021,533631,371331,381534,399586,639659,288230
12/11/2020,53,47,49,38,46,1
12/11/2021,534008,371527,381726,399741,639822,289349
12/12/2020,54,47,49,40,46,1
12/12/2021,534275,371686,381860,399861,639958,289714
12/13/2020,54,48,51,41,48,1
12/13/2021,534523,371810,381973,399976,640098,290164
12/14/2020,56,51,51,42,55,1
12/15/2020,62,57,59,52,60,1
12/16/2020,74,71,73,59,64,1
12/17/2020,294,415,391,297,192,3
12/18/2020,675,898,797,561,318,3
12/19/2020,1023,1368,1203,847,449,8
12/2/2020,43,37,36,25,31,1
12/2/2021,528481,368576,378939,396982,636688,279218
12/20/2020,1218,1619,1452,1048,541,9
12/21/2020,1910,2460,2216,1608,827,12
12/22/2020,2840,3569,3207,2313,1150,16
12/23/2020,3878,4843,4374,3124,1521,22
12/24/2020,4249,5222,4729,3418,1664,22
12/25/2020,4249,5222,4730,3418,1668,22
12/26/2020,5357,6518,5853,4368,2095,31
12/27/2020,5859,7047,6385,4803,2309,37
12/28/2020,6982,8245,7516,5826,2929,47
12/29/2020,8724,10009,9202,7246,3987,70
12/3/2020,46,37,39,26,33,1
12/3/2021,529205,368952,379324,397343,637051,280480
12/30/2020,10566,11973,11164,8907,5002,89
12/31/2020,11506,12902,12067,9683,5406,98
12/4/2020,46,39,39,27,35,1
12/4/2021,529647,369187,379557,397566,637245,281995
12/5/2020,46,39,39,27,37,1
12/5/2021,530021,369365,379720,397711,637397,282365
12/6/2020,46,39,39,27,37,1
12/6/2021,530788,369763,380090,398083,637882,283235
12/7/2020,46,40,43,29,39,1
12/7/2021,531544,370157,380465,398458,638317,284264
12/8/2020,48,41,44,31,40,1
12/8/2021,532258,370556,380828,398834,638785,285618
12/9/2020,48,41,47,32,44,1
12/9/2021,532972,370950,381206,399255,639306,286926
2/1/2021,54148,51654,54486,50544,153210,1235
2/10/2021,63013,59700,63205,61042,244306,1726
2/11/2021,64080,60623,64222,62469,255309,1782
2/12/2021,65877,62074,65763,64438,270542,1870
2/13/2021,67721,63647,67583,66469,280613,1965
2/14/2021,68369,64126,68169,67213,285783,1988
2/15/2021,69030,64749,68833,68111,295223,2032
2/16/2021,70147,65540,69737,69277,305602,2078
2/17/2021,71126,66441,70671,70457,316735,2147
2/18/2021,71972,67152,71447,71525,327685,2179
2/19/2021,73093,68057,72349,72716,336854,2250
2/2/2021,55109,52540,55347,51716,163265,1274
2/20/2021,74780,69459,73712,74302,344921,2348
2/21/2021,75385,70028,74303,75033,350014,2380
2/22/2021,75995,70584,74835,75700,355865,2425
2/23/2021,77115,71447,75853,76963,364094,2489
2/24/2021,78278,72482,76967,78399,373775,2568
2/25/2021,79381,73427,77965,79690,383689,2648
2/26/2021,80914,74712,79255,81428,392967,2736
2/27/2021,82170,75796,80326,82774,399445,2810
2/28/2021,82733,76229,80825,83758,403291,2849
2/3/2021,55925,53335,56188,52704,173710,1326
2/4/2021,56865,54183,57217,53870,184522,1374
2/5/2021,58103,55276,58346,55180,193516,1438
2/6/2021,59350,56335,59495,56406,204159,1514
2/7/2021,59877,56840,60002,56982,209834,1540
2/8/2021,60829,57754,61011,58264,220546,1611
2/9/2021,61907,58746,62075,59628,232447,1677
3/1/2021,83546,76969,81701,85145,408723,2922
3/10/2021,93901,85190,90657,141174,454690,3676
3/11/2021,95982,86895,92438,151106,461060,3812
3/12/2021,98316,88678,94393,160101,466586,3946
3/13/2021,100010,90099,96005,168260,470780,4037
3/14/2021,101265,91189,97166,174477,473374,4112
3/15/2021,102756,92506,98732,182435,477369,4210
3/16/2021,104786,94113,100597,190071,481453,4344
3/17/2021,107394,96440,103185,198844,486819,4523
3/18/2021,110081,98717,105780,206633,491788,4698
3/19/2021,113504,101279,108576,213701,496472,4968
3/2/2021,84374,77726,82514,87069,414790,2972
3/20/2021,116380,103711,111408,219063,500378,5178
3/21/2021,118623,105604,113562,223148,502724,5355
3/22/2021,121863,108459,116712,227652,505920,5662
3/23/2021,125730,111755,120207,232614,509024,6075
3/24/2021,132130,117087,125851,237224,512258,7318
3/25/2021,139302,122790,131962,241444,515464,8590
3/26/2021,145703,127909,137378,245268,517752,9850
3/27/2021,151706,132707,142402,247954,519226,11472
3/28/2021,156826,136552,146538,249698,520160,12932
3/29/2021,164471,142361,152994,251631,521423,14603
3/3/2021,85283,78453,83399,90116,420598,3049
3/30/2021,172120,148120,159323,253870,522777,16361
3/31/2021,180415,154315,166429,256660,524561,18443
3/4/2021,86377,79379,84364,97042,426523,3130
3/5/2021,87980,80470,85561,104969,431676,3265
3/6/2021,89065,81259,86395,111188,435531,3329
3/7/2021,89895,81928,87093,116412,438187,3384
3/8/2021,90996,82832,88068,124538,443424,3458
3/9/2021,92360,83921,89253,132176,448622,3540
4/1/2021,188669,160482,173962,259574,526674,20313
4/10/2021,239727,195397,213514,281841,542247,31340
4/11/2021,242921,197413,215754,283067,543056,32459
4/12/2021,247711,200552,219453,285459,545013,33544
4/13/2021,252011,203214,222454,287361,546464,34562
4/14/2021,256462,205831,225353,289135,547770,35598
4/15/2021,261692,209210,228678,291317,549381,36571
4/16/2021,266097,212114,231791,293280,550778,37460
4/17/2021,269444,214462,234542,294894,551885,38534
4/18/2021,271365,215643,235890,295646,552413,39184
4/19/2021,274762,217977,238364,297246,553781,39982
4/2/2021,195180,165312,179574,262131,528259,21875
4/20/2021,277980,220070,240787,298792,555084,40820
4/21/2021,282171,222808,243551,300619,556589,41789
4/22/2021,286086,225331,246172,302322,557951,42588
4/23/2021,289891,227979,248848,304015,559150,43500
4/24/2021,292267,229538,250460,305150,559942,44253
4/25/2021,293855,230531,251504,305738,560345,44925
4/26/2021,296603,232377,253464,307142,561427,45637
4/27/2021,299496,234212,255517,308552,562629,46308
4/28/2021,302376,235914,257468,309969,563977,47085
4/29/2021,305196,237592,259289,311380,565249,47715
4/3/2021,199713,168601,183498,263881,529418,23149
4/30/2021,308437,239464,261445,313004,566608,48482
4/4/2021,201886,169933,185047,264509,529794,23693
4/5/2021,207432,173524,189180,266945,531521,24839
4/6/2021,213607,177640,194001,269829,533757,26145
4/7/2021,220432,182565,199346,273078,536125,27325
4/8/2021,227117,187252,204480,276394,538683,28460
4/9/2021,234124,191726,209561,279597,540803,29911
5/1/2021,310495,240672,262790,314008,567262,49103
5/10/2021,327563,250465,272912,321868,573927,53263
5/11/2021,329523,251510,274028,322754,574651,53762
5/12/2021,331467,252638,275157,323573,575388,54478
5/13/2021,333510,253781,276349,324452,576071,59139
5/14/2021,336043,255285,277881,325532,576931,63593
5/15/2021,337790,256417,279015,326308,577385,69009
5/16/2021,339019,257112,279725,326797,577702,72048
5/17/2021,341146,258304,281063,327685,578500,75046
5/18/2021,343276,259551,282290,328597,579313,77373
5/19/2021,345538,260835,283649,329628,580069,80670
5/2/2021,311892,241535,263677,314607,567671,49547
5/20/2021,347523,262008,284811,330465,580789,83281
5/21/2021,349816,263360,286178,331414,581485,87166
5/22/2021,351606,264423,287315,332185,581917,90902
5/23/2021,352687,265066,287888,332582,582147,92394
5/24/2021,354424,265998,288821,333323,582751,94346
5/25/2021,355916,266897,289712,334027,583274,95928
5/26/2021,357686,267836,290635,334651,583783,97682
5/27/2021,359191,268741,291483,335299,584273,99462
5/28/2021,360850,269705,292456,336025,584821,101480
5/29/2021,362004,270373,293183,336528,585104,102912
5/3/2021,313790,242566,264836,315557,568603,49976
5/30/2021,362738,270818,293611,336825,585242,103636
5/31/2021,363048,271008,293787,336950,585323,103921
5/4/2021,316282,243981,266303,316733,569725,50500
5/5/2021,318651,245360,267679,317777,570574,50998
5/6/2021,321111,246727,269104,318892,571523,51556
5/7/2021,323387,248137,270501,319973,572459,52096
5/8/2021,324954,249031,271459,320715,572995,52579
5/9/2021,325921,249605,272018,321128,573260,52906
6/1/2021,364543,271904,294648,337514,585778,105504
6/10/2021,374808,277916,300405,341594,588860,116892
6/11/2021,376173,278887,301308,342171,589221,119138
6/12/2021,377101,279558,301948,342493,589376,120582
6/13/2021,377462,279793,302197,342654,589455,120863
6/14/2021,378449,280336,302713,343026,589702,121947
6/15/2021,379417,280934,303234,343377,589923,123100
6/16/2021,380505,281547,303794,343745,590177,124299
6/17/2021,381441,282157,304315,344128,590449,125325
6/18/2021,382756,282891,305001,344619,590771,126462
6/19/2021,383445,283368,305423,344909,590935,127180
6/2/2021,365830,272644,295418,338005,586203,106974
6/20/2021,383885,283607,305641,345079,591003,127522
6/21/2021,384815,284134,306189,345432,591252,128512
6/22/2021,385702,284613,306678,345743,591557,129447
6/23/2021,386589,285171,307151,346096,591854,130393
6/24/2021,387394,285672,307656,346466,592145,131324
6/25/2021,388500,286351,308300,346939,592476,132267
6/26/2021,389274,286794,308782,347239,592645,132872
6/27/2021,389768,287109,309072,347437,592716,133340
6/28/2021,390711,287653,309627,347801,593004,134359
6/29/2021,391587,288163,310118,348143,593254,135215
6/3/2021,367193,273427,296174,338531,586617,108459
6/30/2021,392453,288713,310592,348510,593554,136115
6/4/2021,368660,274376,297085,339175,587062,110070
6/5/2021,369787,275110,297753,339636,587328,111581
6/6/2021,370398,275420,298100,339846,587448,112237
6/7/2021,371555,276085,298694,340289,587807,113465
6/8/2021,372654,276633,299250,340735,588127,114593
6/9/2021,373666,277213,299742,341136,588480,115717
7/1/2021,393310,289219,311092,348849,593817,136905
7/10/2021,400580,293629,315432,351832,595648,144856
7/11/2021,401117,293939,315686,351990,595730,145423
7/12/2021,402022,294472,316177,352298,595946,146442
7/13/2021,402799,294906,316607,352566,596171,147436
7/14/2021,403600,295399,317101,352864,596376,148393
7/15/2021,404343,295878,317524,353136,596582,149315
7/16/2021,405502,296611,318208,353589,596878,150561
7/17/2021,406267,297121,318684,353891,597047,151334
7/18/2021,406837,297484,319001,354105,597135,151899
7/19/2021,407880,298188,319635,354560,597452,153236
7/2/2021,394382,289878,311692,349308,594116,137957
7/20/2021,408905,298794,320280,354956,597784,154413
7/21/2021,410120,299536,320949,355392,598135,155704
7/22/2021,411275,300337,321635,355938,598498,157102
7/23/2021,412762,301416,322659,356629,598903,158606
7/24/2021,413871,302167,323485,357134,599134,159578
7/25/2021,414911,302757,323973,357449,599284,160453
7/26/2021,416373,303657,324788,358066,599697,161965
7/27/2021,417803,304531,325592,358618,600098,163465
7/28/2021,419278,305417,326347,359122,600471,165021
7/29/2021,420755,306295,327090,359594,600857,166675
7/3/2021,395123,290347,312129,349635,594282,138615
7/30/2021,422753,307672,328322,360291,601354,169028
7/31/2021,424052,308556,329085,360764,601581,170529
7/4/2021,395253,290417,312215,349693,594309,138724
7/5/2021,396139,290899,312708,350064,594495,139540
7/6/2021,396953,291316,313176,350362,594747,140410
7/7/2021,397789,291804,313606,350711,594982,141368
7/8/2021,398578,292251,314067,351057,595216,142215
7/9/2021,399737,293042,314834,351498,595475,143617
8/1/2021,425111,309192,329593,361127,601740,171402
8/10/2021,439555,318302,337161,366076,605048,183016
8/11/2021,441074,319255,337840,366574,605364,184152
8/12/2021,442697,320209,338663,367103,605781,185280
8/13/2021,444590,321431,339657,367739,606180,186786
8/14/2021,445908,322359,340363,368166,606424,188298
8/15/2021,446702,322815,340744,368385,606535,188831
8/16/2021,448240,323716,341461,368873,606875,189789
8/17/2021,449690,324590,342122,369306,607200,190715
8/18/2021,451034,325370,342714,369723,607492,191602
8/19/2021,452097,326132,343275,370095,607784,192346
8/2/2021,426780,310321,330481,361740,602163,172953
8/20/2021,453388,326989,344003,370558,608073,193510
8/21/2021,454255,327600,344566,370842,608217,194547
8/22/2021,454894,327985,344858,371026,608319,195066
8/23/2021,456226,328769,345481,371465,608663,195886
8/24/2021,457523,329494,346067,371871,608948,196652
8/25/2021,458741,330204,346651,372289,609211,197428
8/26/2021,459954,330926,347221,372690,609480,198106
8/27/2021,461340,331773,347929,373130,609798,199091
8/28/2021,462280,332389,348438,373450,609960,200006
8/29/2021,462857,332740,348721,373593,610056,200345
8/3/2021,428360,311303,331303,362284,602619,174145
8/30/2021,463968,333406,349251,373963,610285,200960
8/31/2021,464946,333996,349706,374279,610526,201481
8/4/2021,430049,312366,332183,362844,603049,175352
8/5/2021,431680,313367,333055,363457,603458,176580
8/6/2021,433734,314727,334260,364165,603905,178334
8/7/2021,435251,315708,335073,364680,604148,179986
8/8/2021,436235,316297,335571,364987,604316,180796
8/9/2021,437924,317296,336402,365547,604725,181988
9/1/2021,466039,334670,350231,374636,610787,202195
9/10/2021,473754,339152,353999,377190,612455,207051
9/11/2021,474675,339657,354401,377452,612594,207809
9/12/2021,475277,339938,354651,377614,612675,208153
9/13/2021,476518,340579,355134,377963,612898,208825
9/14/2021,477558,341125,355594,378249,613116,209364
9/15/2021,478158,341470,355830,378405,613229,209782
9/16/2021,478923,341870,356185,378617,613380,210182
9/17/2021,480171,342585,356669,378997,613599,210914
9/18/2021,481073,343091,357100,379249,613735,211567
9/19/2021,481567,343340,357289,379376,613802,211865
9/2/2021,466911,335165,350651,374903,611035,202665
9/20/2021,482105,343663,357535,379544,613942,212167
9/21/2021,483095,344173,357932,379794,614143,212569
9/22/2021,484028,344654,358329,380074,614335,213096
9/23/2021,484956,345175,358705,380346,614556,213552
9/24/2021,485970,345772,359200,380665,614954,214149
9/25/2021,486677,346159,359573,380884,615222,214662
9/26/2021,487068,346374,359759,381006,615368,214882
9/27/2021,487907,346803,360127,381261,615865,215272
9/28/2021,488721,347240,360467,381483,616364,215668
9/29/2021,489495,347630,360828,381720,616815,216077
9/3/2021,468082,335924,351288,375324,611300,203564
9/30/2021,490368,348095,361147,381979,617247,216388
9/4/2021,468790,336397,351707,375577,611448,204209
9/5/2021,469311,336722,351985,375746,611529,204552
9/6/2021,469453,336811,352075,375815,611560,204643
9/7/2021,470405,337337,352489,376122,611761,205178
9/8/2021,471512,337910,352942,376429,612023,205752
9/9/2021,472415,338382,353343,376742,612205,206230
