date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,61,
2020-12-02 00:00:00,70,9
2020-12-03 00:00:00,75,5
2020-12-04 00:00:00,76,1
2020-12-07 00:00:00,80,4
2020-12-08 00:00:00,83,3
2020-12-09 00:00:00,87,4
2020-12-10 00:00:00,97,10
2020-12-11 00:00:00,101,4
2020-12-12 00:00:00,103,2
2020-12-13 00:00:00,104,1
2020-12-14 00:00:00,109,5
2020-12-15 00:00:00,122,13
2020-12-16 00:00:00,163,41
2020-12-17 00:00:00,1416,1253
2020-12-18 00:00:00,3076,1660
2020-12-19 00:00:00,4760,1684
2020-12-20 00:00:00,5733,973
2020-12-21 00:00:00,8995,3262
2020-12-22 00:00:00,13254,4259
2020-12-23 00:00:00,18073,4819
2020-12-24 00:00:00,19636,1563
2020-12-25 00:00:00,19637,1
2020-12-26 00:00:00,24754,5117
2020-12-27 00:00:00,27071,2317
2020-12-28 00:00:00,32365,5294
2020-12-29 00:00:00,40330,7965
2020-12-30 00:00:00,49144,8814
2020-12-31 00:00:00,52918,3774
2021-01-01 00:00:00,53505,587
2021-01-02 00:00:00,59726,6221
2021-01-03 00:00:00,62422,2696
2021-01-04 00:00:00,67082,4660
2021-01-05 00:00:00,71463,4381
2021-01-06 00:00:00,76484,5021
2021-01-07 00:00:00,81768,5284
2021-01-08 00:00:00,86341,4573
2021-01-09 00:00:00,90991,4650
2021-01-10 00:00:00,93714,2723
2021-01-11 00:00:00,102711,8997
2021-01-12 00:00:00,113491,10780
2021-01-13 00:00:00,125049,11558
2021-01-14 00:00:00,136508,11459
2021-01-15 00:00:00,146348,9840
2021-01-16 00:00:00,152744,6396
2021-01-17 00:00:00,155477,2733
2021-01-18 00:00:00,162313,6836
2021-01-19 00:00:00,174586,12273
2021-01-20 00:00:00,188143,13557
2021-01-21 00:00:00,202430,14287
2021-01-22 00:00:00,219742,17312
2021-01-23 00:00:00,233663,13921
2021-01-24 00:00:00,240829,7166
2021-01-25 00:00:00,252417,11588
2021-01-26 00:00:00,269302,16885
2021-01-27 00:00:00,285116,15814
2021-01-28 00:00:00,299380,14264
2021-01-29 00:00:00,316745,17365
2021-01-30 00:00:00,328128,11383
2021-01-31 00:00:00,331623,3495
2021-02-01 00:00:00,340715,9092
2021-02-02 00:00:00,355148,14433
2021-02-03 00:00:00,369455,14307
2021-02-04 00:00:00,386236,16781
2021-02-05 00:00:00,401399,15163
2021-02-06 00:00:00,415867,14468
2021-02-07 00:00:00,418356,2489
2021-02-08 00:00:00,429653,11297
2021-02-09 00:00:00,447683,18030
2021-02-10 00:00:00,464246,16563
2021-02-11 00:00:00,481450,17204
2021-02-12 00:00:00,508255,26805
2021-02-13 00:00:00,527983,19728
2021-02-14 00:00:00,531868,3885
2021-02-15 00:00:00,541303,9435
2021-02-16 00:00:00,559443,18140
2021-02-17 00:00:00,578990,19547
2021-02-18 00:00:00,599076,20086
2021-02-19 00:00:00,619861,20785
2021-02-20 00:00:00,636044,16183
2021-02-21 00:00:00,639083,3039
2021-02-22 00:00:00,648597,9514
2021-02-23 00:00:00,668060,19463
2021-02-24 00:00:00,689551,21491
2021-02-25 00:00:00,709411,19860
2021-02-26 00:00:00,736150,26739
2021-02-27 00:00:00,755424,19274
2021-02-28 00:00:00,759555,4131
2021-03-01 00:00:00,774348,14793
2021-03-02 00:00:00,791704,17356
2021-03-03 00:00:00,810126,18422
2021-03-04 00:00:00,829336,19210
2021-03-05 00:00:00,849518,20182
2021-03-06 00:00:00,864309,14791
2021-03-07 00:00:00,869118,4809
2021-03-08 00:00:00,886240,17122
2021-03-09 00:00:00,906028,19788
2021-03-10 00:00:00,928956,22928
2021-03-11 00:00:00,952733,23777
2021-03-12 00:00:00,982460,29727
2021-03-13 00:00:00,1000310,17850
2021-03-14 00:00:00,1007564,7254
2021-03-15 00:00:00,1025480,17916
2021-03-16 00:00:00,1046034,20554
2021-03-17 00:00:00,1069800,23766
2021-03-18 00:00:00,1093827,24027
2021-03-19 00:00:00,1115501,21674
2021-03-20 00:00:00,1134032,18531
2021-03-21 00:00:00,1143089,9057
2021-03-22 00:00:00,1160244,17155
2021-03-23 00:00:00,1178749,18505
2021-03-24 00:00:00,1201124,22375
2021-03-25 00:00:00,1225802,24678
2021-03-26 00:00:00,1248793,22991
2021-03-27 00:00:00,1266012,17219
2021-03-28 00:00:00,1274808,8796
2021-03-29 00:00:00,1295852,21044
2021-03-30 00:00:00,1318353,22501
2021-03-31 00:00:00,1345958,27605
2021-04-01 00:00:00,1375353,29395
2021-04-02 00:00:00,1400032,24679
2021-04-03 00:00:00,1414278,14246
2021-04-04 00:00:00,1420924,6646
2021-04-05 00:00:00,1445606,24682
2021-04-06 00:00:00,1474114,28508
2021-04-07 00:00:00,1506902,32788
2021-04-08 00:00:00,1541616,34714
2021-04-09 00:00:00,1570887,29271
2021-04-10 00:00:00,1590095,19208
2021-04-11 00:00:00,1600199,10104
2021-04-12 00:00:00,1621740,21541
2021-04-13 00:00:00,1641753,20013
2021-04-14 00:00:00,1663917,22164
2021-04-15 00:00:00,1687675,23758
2021-04-16 00:00:00,1710485,22810
2021-04-17 00:00:00,1726304,15819
2021-04-18 00:00:00,1734718,8414
2021-04-19 00:00:00,1755384,20666
2021-04-20 00:00:00,1776498,21114
2021-04-21 00:00:00,1802605,26107
2021-04-22 00:00:00,1828184,25579
2021-04-23 00:00:00,1850827,22643
2021-04-24 00:00:00,1865276,14449
2021-04-25 00:00:00,1873267,7991
2021-04-26 00:00:00,1893541,20274
2021-04-27 00:00:00,1914257,20716
2021-04-28 00:00:00,1936959,22702
2021-04-29 00:00:00,1957432,20473
2021-04-30 00:00:00,1980309,22877
2021-05-01 00:00:00,1994252,13943
2021-05-02 00:00:00,2002107,7855
2021-05-03 00:00:00,2016915,14808
2021-05-04 00:00:00,2035684,18769
2021-05-05 00:00:00,2053283,17599
2021-05-06 00:00:00,2071286,18003
2021-05-07 00:00:00,2089707,18421
2021-05-08 00:00:00,2102697,12990
2021-05-09 00:00:00,2107616,4919
2021-05-10 00:00:00,2121596,13980
2021-05-11 00:00:00,2136616,15020
2021-05-12 00:00:00,2153539,16923
2021-05-13 00:00:00,2174159,20620
2021-05-14 00:00:00,2193473,19314
2021-05-15 00:00:00,2207391,13918
2021-05-16 00:00:00,2216234,8843
2021-05-17 00:00:00,2234101,17867
2021-05-18 00:00:00,2250679,16578
2021-05-19 00:00:00,2272714,22035
2021-05-20 00:00:00,2290061,17347
2021-05-21 00:00:00,2309505,19444
2021-05-22 00:00:00,2323799,14294
2021-05-23 00:00:00,2330840,7041
2021-05-24 00:00:00,2345124,14284
2021-05-25 00:00:00,2357970,12846
2021-05-26 00:00:00,2370464,12494
2021-05-27 00:00:00,2382640,12176
2021-05-28 00:00:00,2395725,13085
2021-05-29 00:00:00,2403636,7911
2021-05-30 00:00:00,2408563,4927
2021-05-31 00:00:00,2411082,2519
2021-06-01 00:00:00,2423471,12389
2021-06-02 00:00:00,2434004,10533
2021-06-03 00:00:00,2446987,12983
2021-06-04 00:00:00,2461002,14015
2021-06-05 00:00:00,2471326,10324
2021-06-06 00:00:00,2477655,6329
2021-06-07 00:00:00,2489491,11836
2021-06-08 00:00:00,2500395,10904
2021-06-09 00:00:00,2510580,10185
2021-06-10 00:00:00,2522600,12020
2021-06-11 00:00:00,2538243,15643
2021-06-12 00:00:00,2548541,10298
2021-06-13 00:00:00,2553549,5008
2021-06-14 00:00:00,2564416,10867
2021-06-15 00:00:00,2574410,9994
2021-06-16 00:00:00,2583782,9372
2021-06-17 00:00:00,2592710,8928
2021-06-18 00:00:00,2603902,11192
2021-06-19 00:00:00,2610418,6516
2021-06-20 00:00:00,2614160,3742
2021-06-21 00:00:00,2621051,6891
2021-06-22 00:00:00,2628960,7909
2021-06-23 00:00:00,2636552,7592
2021-06-24 00:00:00,2643885,7333
2021-06-25 00:00:00,2653088,9203
2021-06-26 00:00:00,2659500,6412
2021-06-27 00:00:00,2662109,2609
2021-06-28 00:00:00,2667745,5636
2021-06-29 00:00:00,2675026,7281
2021-06-30 00:00:00,2681454,6428
2021-07-01 00:00:00,2687560,6106
2021-07-02 00:00:00,2694123,6563
2021-07-03 00:00:00,2698019,3896
2021-07-04 00:00:00,2698849,830
2021-07-05 00:00:00,2703589,4740
2021-07-06 00:00:00,2710247,6658
2021-07-07 00:00:00,2716781,6534
2021-07-08 00:00:00,2723108,6327
2021-07-09 00:00:00,2732031,8923
2021-07-10 00:00:00,2736551,4520
2021-07-11 00:00:00,2738945,2394
2021-07-12 00:00:00,2743711,4766
2021-07-13 00:00:00,2748627,4916
2021-07-14 00:00:00,2752877,4250
2021-07-15 00:00:00,2756833,3956
2021-07-16 00:00:00,2759239,2406
