date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/22/2021,13516,9258,8743,11575,23623,9272
11/3/2021,13091,8903,8421,11301,23198,6871
11/4/2021,13123,8919,8436,11318,23245,6917
11/5/2021,13173,8942,8468,11342,23280,7079
11/6/2021,13180,8948,8475,11351,23288,7113
11/7/2021,13191,8950,8477,11353,23295,7125
11/8/2021,13212,8968,8490,11371,23320,7151
11/9/2021,13231,8987,8510,11386,23350,7208
12/1/2020,,1,,1,1,
12/10/2020,,1,,1,1,
12/11/2020,,1,,1,1,
12/12/2020,,1,,1,1,
12/13/2020,,1,,1,1,
12/14/2020,,1,,1,1,
12/15/2020,,1,1,1,1,
12/16/2020,,1,2,1,1,
12/17/2020,,1,7,4,4,
12/18/2020,1,3,8,8,4,
12/19/2020,1,5,10,9,5,
12/2/2020,,1,,1,1,
12/20/2020,1,5,10,9,5,
12/21/2020,3,7,11,13,7,
12/22/2020,71,83,62,62,18,
12/23/2020,178,182,152,153,43,1
12/24/2020,208,210,178,168,53,1
12/25/2020,208,210,178,168,53,1
12/26/2020,210,215,180,179,54,1
12/27/2020,210,215,180,179,54,1
12/28/2020,226,230,200,198,66,1
12/29/2020,242,249,213,217,73,1
12/3/2020,,1,,1,1,
12/30/2020,286,285,248,252,129,1
12/31/2020,330,319,272,281,189,3
12/4/2020,,1,,1,1,
12/5/2020,,1,,1,1,
12/6/2020,,1,,1,1,
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,780,838,828,937,6131,9
2/10/2021,1039,1076,1074,1235,8045,16
2/11/2021,1155,1189,1208,1392,9078,19
2/12/2021,1226,1247,1272,1470,9754,23
2/13/2021,1250,1262,1295,1502,9939,24
2/14/2021,1250,1263,1295,1502,9951,24
2/15/2021,1253,1274,1309,1516,10107,24
2/16/2021,1260,1280,1317,1539,10338,26
2/17/2021,1266,1287,1332,1563,10515,26
2/18/2021,1271,1300,1348,1586,10705,26
2/19/2021,1275,1305,1360,1601,10887,27
2/2/2021,787,850,839,954,6274,10
2/20/2021,1280,1311,1369,1608,10899,27
2/21/2021,1281,1311,1371,1613,10906,27
2/22/2021,1282,1316,1377,1621,10941,27
2/23/2021,1284,1316,1378,1622,10987,27
2/24/2021,1317,1338,1406,1647,11219,27
2/25/2021,1358,1361,1457,1741,11974,28
2/26/2021,1396,1390,1494,1822,12429,30
2/27/2021,1456,1445,1554,1910,12742,32
2/28/2021,1458,1447,1556,1913,12772,32
2/3/2021,812,878,866,983,6544,11
2/4/2021,832,895,883,1010,6807,12
2/5/2021,867,934,940,1051,6995,13
2/6/2021,870,935,946,1064,7078,13
2/7/2021,871,938,947,1066,7095,13
2/8/2021,882,947,957,1081,7207,13
2/9/2021,916,983,1001,1134,7507,14
3/1/2021,1460,1454,1565,1947,13010,35
3/10/2021,1711,1727,1914,3827,15719,51
3/11/2021,1763,1776,1981,4058,16013,54
3/12/2021,1802,1813,2007,4232,16194,56
3/13/2021,1825,1836,2031,4364,16351,57
3/14/2021,1827,1838,2032,4373,16367,57
3/15/2021,1886,1879,2073,4673,16596,59
3/16/2021,1947,1935,2157,4876,16791,67
3/17/2021,1992,1985,2220,5090,17034,76
3/18/2021,2130,2067,2387,5398,17414,88
3/19/2021,2202,2131,2508,5647,17669,99
3/2/2021,1467,1467,1580,1988,13251,35
3/20/2021,2260,2185,2717,5967,17911,102
3/21/2021,2265,2192,2731,5975,17919,102
3/22/2021,2295,2236,2834,6140,18049,104
3/23/2021,2333,2267,2904,6219,18120,113
3/24/2021,2412,2333,2995,6384,18260,134
3/25/2021,2741,2595,3267,6656,18505,181
3/26/2021,2937,2697,3419,6822,18668,210
3/27/2021,3072,2829,3559,6888,18711,222
3/28/2021,3078,2834,3561,6892,18717,226
3/29/2021,3138,2868,3610,6994,18787,237
3/3/2021,1502,1509,1628,2111,13761,39
3/30/2021,3245,2938,3664,7051,18844,261
3/31/2021,3390,3050,3854,7153,18958,285
3/4/2021,1558,1573,1702,2636,14364,41
3/5/2021,1590,1604,1739,2860,14732,45
3/6/2021,1602,1617,1771,3124,15185,45
3/7/2021,1604,1620,1778,3142,15205,46
3/8/2021,1615,1632,1789,3274,15363,46
3/9/2021,1669,1696,1877,3635,15547,49
4/1/2021,3588,3232,4014,7333,19132,314
4/10/2021,4994,4212,4880,8175,19970,582
4/11/2021,5019,4221,4887,8191,19980,591
4/12/2021,5125,4304,4951,8264,20070,611
4/13/2021,5187,4344,4998,8307,20132,628
4/14/2021,5287,4423,5044,8354,20178,637
4/15/2021,5448,4599,5175,8458,20267,650
4/16/2021,5550,4681,5252,8531,20335,661
4/17/2021,5594,4719,5277,8560,20361,668
4/18/2021,5602,4722,5281,8564,20363,674
4/19/2021,5670,4754,5338,8617,20401,685
4/2/2021,3779,3361,4151,7433,19247,344
4/20/2021,5718,4792,5371,8661,20456,692
4/21/2021,5829,4863,5421,8725,20506,712
4/22/2021,5940,4957,5492,8798,20558,734
4/23/2021,6041,5019,5561,8843,20589,750
4/24/2021,6085,5043,5585,8863,20610,770
4/25/2021,6089,5049,5590,8866,20614,774
4/26/2021,6131,5081,5633,8901,20658,792
4/27/2021,6169,5107,5663,8937,20686,805
4/28/2021,6243,5148,5730,8976,20733,818
4/29/2021,6344,5222,5797,9031,20805,833
4/3/2021,3892,3448,4218,7475,19290,364
4/30/2021,6409,5258,5833,9074,20857,846
4/4/2021,3901,3450,4223,7480,19293,373
4/5/2021,3962,3499,4280,7544,19362,388
4/6/2021,4132,3581,4351,7631,19474,424
4/7/2021,4413,3832,4535,7803,19620,464
4/8/2021,4650,4008,4678,7978,19798,506
4/9/2021,4853,4124,4812,8089,19904,555
5/1/2021,6434,5279,5845,9088,20872,860
5/10/2021,6730,5488,6043,9278,21062,1125
5/11/2021,6759,5502,6062,9286,21082,1159
5/12/2021,6791,5524,6084,9315,21112,1205
5/13/2021,6874,5568,6121,9343,21164,1295
5/14/2021,6914,5597,6142,9379,21190,1395
5/15/2021,6934,5604,6160,9390,21201,1532
5/16/2021,6949,5615,6166,9392,21203,1546
5/17/2021,7001,5650,6189,9413,21235,1624
5/18/2021,7065,5690,6212,9441,21264,1695
5/19/2021,7158,5747,6262,9492,21321,1803
5/2/2021,6438,5283,5847,9089,20878,865
5/20/2021,7228,5798,6300,9530,21362,1961
5/21/2021,7284,5842,6336,9561,21382,2057
5/22/2021,7356,5887,6381,9574,21392,2117
5/23/2021,7372,5893,6384,9576,21396,2125
5/24/2021,7419,5916,6407,9599,21411,2185
5/25/2021,7455,5942,6424,9615,21429,2239
5/26/2021,7491,5969,6445,9636,21455,2325
5/27/2021,7559,6002,6479,9663,21483,2419
5/28/2021,7636,6031,6521,9694,21498,2481
5/29/2021,7653,6038,6528,9699,21498,2492
5/3/2021,6458,5307,5867,9113,20899,871
5/30/2021,7661,6044,6530,9704,21502,2505
5/31/2021,7669,6047,6533,9705,21503,2521
5/4/2021,6497,5338,5892,9132,20919,876
5/5/2021,6544,5365,5925,9176,20949,925
5/6/2021,6610,5422,5965,9222,21009,992
5/7/2021,6668,5450,6006,9242,21039,1043
5/8/2021,6698,5464,6022,9257,21048,1086
5/9/2021,6705,5469,6028,9257,21052,1090
6/1/2021,7700,6076,6548,9727,21519,2556
6/10/2021,7981,6252,6680,9856,21643,2959
6/11/2021,8000,6264,6693,9866,21657,3007
6/12/2021,8015,6273,6698,9869,21663,3038
6/13/2021,8024,6276,6699,9872,21665,3039
6/14/2021,8043,6287,6714,9882,21666,3065
6/15/2021,8068,6301,6723,9889,21677,3105
6/16/2021,8097,6315,6733,9897,21687,3139
6/17/2021,8132,6339,6751,9918,21699,3182
6/18/2021,8181,6363,6773,9934,21718,3208
6/19/2021,8212,6391,6787,9937,21720,3231
6/2/2021,7756,6106,6575,9758,21541,2625
6/20/2021,8215,6392,6789,9939,21721,3231
6/21/2021,8239,6402,6795,9943,21732,3252
6/22/2021,8253,6413,6799,9954,21736,3272
6/23/2021,8284,6428,6811,9964,21750,3323
6/24/2021,8324,6444,6827,9982,21762,3359
6/25/2021,8371,6462,6848,9997,21766,3407
6/26/2021,8386,6469,6849,9999,21768,3428
6/27/2021,8397,6473,6853,10002,21770,3430
6/28/2021,8416,6481,6863,10009,21777,3467
6/29/2021,8437,6491,6867,10016,21790,3500
6/3/2021,7803,6141,6598,9793,21566,2707
6/30/2021,8833,6673,6899,10035,21799,3549
6/4/2021,7846,6164,6612,9806,21587,2772
6/5/2021,7863,6171,6620,9809,21590,2786
6/6/2021,7868,6175,6622,9810,21590,2791
6/7/2021,7901,6194,6636,9824,21600,2839
6/8/2021,7920,6209,6647,9836,21613,2876
6/9/2021,7944,6225,6659,9843,21622,2923
7/1/2021,9389,6846,6936,10051,21820,3600
7/10/2021,9583,6960,7016,10129,21888,3857
7/11/2021,9584,6962,7016,10130,21890,3865
7/12/2021,9598,6971,7023,10138,21902,3907
7/13/2021,9612,6978,7028,10148,21907,3928
7/14/2021,9905,7100,7070,10160,21915,3980
7/15/2021,10229,7263,7131,10183,21928,4030
7/16/2021,10256,7281,7138,10201,21943,4076
7/17/2021,10264,7282,7145,10208,21948,4090
7/18/2021,10266,7285,7150,10212,21950,4095
7/19/2021,10297,7289,7162,10222,21963,4121
7/2/2021,9427,6863,6948,10065,21833,3664
7/20/2021,10320,7297,7175,10232,21969,4156
7/21/2021,10343,7307,7179,10245,21985,4202
7/22/2021,10381,7326,7196,10264,22010,4231
7/23/2021,10423,7349,7211,10290,22025,4300
7/24/2021,10449,7358,7217,10299,22028,4329
7/25/2021,10460,7363,7220,10302,22030,4335
7/26/2021,10491,7375,7228,10314,22050,4380
7/27/2021,10521,7386,7240,10323,22073,4427
7/28/2021,10541,7395,7255,10341,22098,4466
7/29/2021,10575,7425,7277,10359,22117,4511
7/3/2021,9437,6870,6948,10070,21834,3674
7/30/2021,10624,7446,7291,10381,22133,4595
7/31/2021,11011,7636,7415,10439,22158,4674
7/4/2021,9440,6870,6948,10070,21836,3675
7/5/2021,9456,6876,6957,10077,21842,3688
7/6/2021,9481,6887,6964,10092,21845,3718
7/7/2021,9502,6902,6974,10101,21856,3756
7/8/2021,9540,6930,6988,10112,21873,3787
7/9/2021,9573,6953,7015,10125,21887,3840
8/1/2021,11022,7641,7420,10444,22165,4679
8/10/2021,11351,7862,7559,10597,22326,5024
8/11/2021,11379,7868,7571,10613,22337,5053
8/12/2021,11424,7890,7591,10616,22355,5087
8/13/2021,11479,7921,7623,10634,22372,5154
8/14/2021,11499,7935,7634,10642,22381,5195
8/15/2021,11507,7938,7636,10646,22383,5203
8/16/2021,11532,7959,7651,10662,22398,5231
8/17/2021,11561,7971,7660,10670,22411,5254
8/18/2021,11593,7983,7678,10682,22424,5282
8/19/2021,11631,8004,7690,10690,22438,5307
8/2/2021,11059,7664,7435,10456,22184,4720
8/20/2021,11673,8017,7698,10712,22459,5367
8/21/2021,11757,8054,7727,10720,22468,5419
8/22/2021,11765,8057,7731,10721,22471,5428
8/23/2021,11808,8085,7765,10737,22484,5453
8/24/2021,11834,8106,7774,10753,22494,5472
8/25/2021,11861,8114,7790,10761,22508,5491
8/26/2021,11888,8134,7811,10780,22518,5513
8/27/2021,11920,8152,7827,10791,22535,5556
8/28/2021,11933,8165,7829,10796,22538,5583
8/29/2021,11939,8170,7829,10799,22541,5586
8/3/2021,11085,7684,7449,10476,22199,4763
8/30/2021,11975,8181,7839,10813,22552,5596
8/31/2021,11989,8189,7850,10817,22559,5615
8/4/2021,11119,7705,7459,10492,22212,4809
8/5/2021,11179,7759,7489,10521,22244,4855
8/6/2021,11279,7796,7525,10552,22281,4940
8/7/2021,11299,7810,7536,10561,22285,4984
8/8/2021,11305,7815,7538,10563,22285,4991
8/9/2021,11331,7836,7551,10584,22314,5009
9/1/2021,12017,8197,7862,10825,22570,5638
9/10/2021,12194,8293,7925,10895,22653,5782
9/11/2021,12206,8299,7932,10902,22655,5803
9/12/2021,12214,8304,7934,10907,22656,5805
9/13/2021,12234,8317,7943,10911,22660,5825
9/14/2021,12259,8329,7954,10925,22672,5840
9/15/2021,12273,8337,7960,10930,22675,5851
9/16/2021,12292,8350,7969,10938,22688,5863
9/17/2021,12313,8373,7977,10954,22706,5889
9/18/2021,12329,8375,7979,10957,22707,5901
9/19/2021,12335,8376,7981,10960,22710,5901
9/2/2021,12036,8205,7867,10834,22581,5651
9/20/2021,12346,8388,7988,10962,22718,5909
9/21/2021,12373,8395,8000,10970,22724,5921
9/22/2021,12386,8409,8005,10974,22733,5935
9/23/2021,12412,8427,8023,10984,22743,5946
9/24/2021,12437,8448,8044,11004,22764,5978
9/25/2021,12447,8453,8050,11005,22769,5989
9/26/2021,12453,8456,8050,11006,22770,5991
9/27/2021,12463,8465,8054,11011,22778,5997
9/28/2021,12478,8474,8063,11021,22781,6008
9/29/2021,12500,8483,8076,11025,22792,6009
9/3/2021,12073,8218,7878,10846,22601,5683
9/30/2021,12520,8499,8081,11030,22798,6031
9/4/2021,12078,8227,7884,10850,22605,5704
9/5/2021,12085,8231,7884,10852,22606,5707
9/6/2021,12088,8231,7887,10852,22608,5714
9/7/2021,12102,8243,7894,10860,22612,5723
9/8/2021,12132,8253,7903,10870,22621,5736
9/9/2021,12152,8269,7911,10875,22633,5745
