date,20-34,35-44,45-54,55-64,65+,<20
6/20/2021,631942,453029,487600,593397,1123137,217520
6/21/2021,633581,453878,488440,594002,1123623,219207
6/22/2021,635599,454854,489214,594563,1124151,220801
6/23/2021,637768,455991,490048,595181,1124729,222601
6/24/2021,640049,457165,490861,595804,1125263,224241
6/25/2021,642012,458294,491876,596586,1125872,226021
6/26/2021,643238,458976,492553,597089,1126145,226996
6/27/2021,643995,459446,492960,597393,1126262,227708
6/28/2021,645604,460296,493795,597997,1126730,229369
6/29/2021,647242,461133,494563,598578,1127195,230921
6/3/2021,603951,436969,472961,582302,1114942,186267
6/30/2021,649243,462265,495382,599253,1127749,232638
6/4/2021,606514,438476,474379,583384,1115787,189024
6/5/2021,608236,439526,475352,584099,1116257,191250
6/6/2021,609199,439997,475858,584440,1116460,192276
6/7/2021,611060,441033,476823,585202,1117091,194362
6/8/2021,613007,441996,477730,586006,1117722,196434
6/9/2021,614900,443062,478623,586745,1118404,198616
7/1/2021,651298,463293,496190,599812,1128283,234211
7/10/2021,663546,470258,502770,604732,1131733,246910
7/11/2021,664304,470665,503126,604964,1131881,247688
7/12/2021,665778,471468,503889,605506,1132328,249504
7/13/2021,667227,472185,504549,605993,1132732,251182
7/14/2021,668841,473044,505316,606532,1133158,252853
7/15/2021,670504,473967,506033,607055,1133589,254512
7/16/2021,672380,475139,507089,607887,1134151,256662
7/17/2021,673586,475870,507830,608414,1134467,257865
7/18/2021,674477,476391,508273,608746,1134632,258716
7/19/2021,676183,477449,509234,609550,1135238,260922
7/2/2021,653134,464334,497138,600581,1128845,235947
7/20/2021,677909,478414,510264,610237,1135876,263085
7/21/2021,679834,479565,511296,611032,1136575,265416
7/22/2021,681750,480797,512393,611966,1137345,267685
7/23/2021,684069,482425,513951,613164,1138104,270264
7/24/2021,685829,483549,515120,614001,1138535,271802
7/25/2021,687269,484378,515808,614480,1138801,273063
7/26/2021,689650,485789,517048,615469,1139608,275587
7/27/2021,692012,487197,518296,616424,1140409,278318
7/28/2021,694520,488601,519554,617376,1141209,281144
7/29/2021,696947,489986,520742,618223,1141990,284029
7/3/2021,654279,465025,497786,601082,1129125,236944
7/30/2021,700019,492028,522509,619401,1142883,287741
7/31/2021,702467,493456,523743,620203,1143310,289974
7/4/2021,654508,465144,497905,601163,1129177,237093
7/5/2021,655904,465856,498629,601720,1129509,238326
7/6/2021,657289,466572,499339,602267,1129983,239861
7/7/2021,658861,467427,500063,602876,1130461,241533
7/8/2021,660398,468288,500835,603460,1130948,243040
7/9/2021,662249,469441,501962,604222,1131447,245164
8/1/2021,704021,494355,524498,620726,1143609,291251
8/10/2021,727826,508625,536204,629194,1150035,311261
8/11/2021,730336,510103,537304,630031,1150693,313350
8/12/2021,733110,511652,538602,630933,1151482,315410
8/13/2021,736649,513791,540295,632075,1152303,318429
8/14/2021,738640,515115,541358,632750,1152739,320620
8/15/2021,739895,515818,541947,633104,1152946,321506
8/16/2021,742418,517305,543081,633958,1153667,323250
8/17/2021,744890,518687,544140,634758,1154335,324938
8/18/2021,747298,520000,545202,635511,1155022,326598
8/19/2021,749253,521241,546184,636215,1155607,328056
8/2/2021,706731,496030,525821,621782,1144430,293898
8/20/2021,751563,522723,547358,637075,1156199,330175
8/21/2021,753072,523676,548215,637579,1156481,331807
8/22/2021,754114,524293,548654,637882,1156678,332609
8/23/2021,756382,525580,549723,638695,1157318,334029
8/24/2021,758748,526858,550767,639446,1157913,335403
8/25/2021,760975,528090,551775,640219,1158525,336810
8/26/2021,763236,529341,552777,640953,1159102,338105
8/27/2021,765708,530745,553954,641770,1159768,340007
8/28/2021,767103,531648,554723,642254,1160073,341384
8/29/2021,768049,532172,555156,642506,1160255,341922
8/3/2021,709335,497549,527095,622736,1145275,296185
8/30/2021,769899,533271,555978,643151,1160724,342989
8/31/2021,771548,534195,556675,643688,1161200,343887
8/4/2021,712090,499194,528457,623719,1146114,298496
8/5/2021,714939,500896,529870,624743,1146921,300536
8/6/2021,718458,503138,531776,625999,1147813,303651
8/7/2021,720736,504529,532951,626799,1148269,306148
8/8/2021,722182,505391,533663,627280,1148526,307302
8/9/2021,724985,507000,534970,628252,1149343,309424
9/1/2021,773346,535236,557490,644328,1161702,345089
9/10/2021,786249,542331,563194,648732,1164854,353376
9/11/2021,787742,543100,563831,649177,1165099,354562
9/12/2021,788715,543555,564207,649444,1165239,355123
9/13/2021,790699,544550,564974,650045,1165682,356168
9/14/2021,792418,545461,565688,650568,1166137,357101
9/15/2021,793481,546058,566096,650867,1166411,357809
9/16/2021,794806,546767,566681,651265,1166731,358556
9/17/2021,796944,547922,567534,651961,1167168,359816
9/18/2021,798316,548640,568141,652342,1167412,360797
9/19/2021,799069,549026,568445,652541,1167535,361265
9/2/2021,774780,536046,558097,644815,1162153,345953
9/20/2021,800023,549564,568859,652837,1167809,361806
9/21/2021,801655,550364,569477,653276,1168218,362510
9/22/2021,803241,551156,570119,653758,1168604,363430
9/23/2021,804850,551960,570729,654236,1169039,364218
9/24/2021,806690,552916,571529,654816,1169790,365206
9/25/2021,807824,553541,572051,655188,1170330,365985
9/26/2021,808446,553871,572335,655385,1170642,366346
9/27/2021,809840,554588,572935,655838,1171607,367015
9/28/2021,811241,555312,573494,656277,1172508,367879
9/29/2021,812711,556039,574110,656716,1173400,368739
9/3/2021,776818,537263,559043,645543,1162666,347580
9/30/2021,814312,556853,574714,657239,1174286,369414
9/4/2021,777965,537950,559648,645976,1162919,348552
9/5/2021,778774,538399,560037,646250,1163061,349087
9/6/2021,779029,538557,560193,646371,1163134,349247
9/7/2021,780575,539384,560845,646915,1163518,350130
9/8/2021,782387,540305,561566,647451,1164004,351119
9/9/2021,783939,541097,562179,647964,1164364,351975
