date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
11/16/2021,10711,6757,6745,6483,9909,9381
11/17/2021,10726,6780,6755,6493,9921,9621
11/18/2021,10747,6793,6763,6500,9926,9785
11/19/2021,10770,6814,6781,6511,9936,9858
11/2/2021,10459,6533,6541,6368,9763,6555
11/20/2021,10787,6825,6793,6519,9940,9908
11/21/2021,10800,6830,6804,6523,9944,9954
11/22/2021,10815,6838,6810,6531,9948,9995
11/3/2021,10466,6540,6543,6372,9766,6618
11/4/2021,10487,6561,6558,6385,9776,7234
11/5/2021,10511,6588,6579,6395,9783,7806
11/6/2021,10512,6589,6580,6395,9788,7822
11/7/2021,10518,6592,6583,6397,9789,7839
11/8/2021,10532,6605,6590,6405,9795,8236
11/9/2021,10555,6624,6611,6418,9815,8337
12/1/2020,,,1,,,
12/10/2020,,,1,,,
12/11/2020,,,1,,,
12/12/2020,,,1,,,
12/13/2020,,,1,,,
12/14/2020,,,1,,,
12/15/2020,,,1,,,
12/16/2020,,,1,,,
12/17/2020,5,,2,2,,
12/18/2020,6,3,3,3,,
12/19/2020,6,6,3,3,1,
12/2/2020,,,1,,,
12/20/2020,7,6,3,3,1,
12/21/2020,8,7,3,3,2,
12/22/2020,23,15,9,12,11,
12/23/2020,30,24,11,17,14,
12/24/2020,41,28,15,21,16,
12/25/2020,41,28,15,21,16,
12/26/2020,45,30,15,21,16,
12/27/2020,45,30,15,21,16,
12/28/2020,56,43,24,26,21,
12/29/2020,77,64,34,34,22,
12/3/2020,,,1,,,
12/30/2020,95,81,42,48,35,1
12/31/2020,110,96,53,59,48,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,613,549,536,581,2780,14
2/10/2021,886,855,992,1215,3727,21
2/11/2021,921,903,1092,1326,3869,21
2/12/2021,945,986,1233,1408,3977,21
2/13/2021,1006,1083,1372,1488,4067,26
2/14/2021,1076,1153,1485,1561,4161,32
2/15/2021,1093,1160,1495,1577,4202,32
2/16/2021,1104,1164,1504,1588,4231,34
2/17/2021,1109,1167,1507,1589,4247,34
2/18/2021,1112,1167,1507,1590,4261,34
2/19/2021,1114,1168,1507,1594,4267,34
2/2/2021,662,601,626,693,3001,14
2/20/2021,1117,1171,1508,1598,4277,34
2/21/2021,1117,1171,1509,1598,4282,34
2/22/2021,1121,1172,1513,1599,4298,34
2/23/2021,1132,1180,1521,1604,4322,35
2/24/2021,1149,1193,1531,1624,4421,37
2/25/2021,1157,1202,1558,1635,4494,38
2/26/2021,1180,1230,1574,1657,4625,39
2/27/2021,1186,1231,1579,1672,4663,40
2/28/2021,1188,1233,1580,1675,4700,40
2/3/2021,672,611,642,702,3039,16
2/4/2021,719,667,743,814,3189,17
2/5/2021,787,762,851,963,3330,17
2/6/2021,792,763,855,967,3337,17
2/7/2021,794,763,856,968,3342,17
2/8/2021,803,767,861,978,3370,19
2/9/2021,856,824,910,1088,3573,21
3/1/2021,1201,1247,1600,1693,4780,41
3/10/2021,1459,1463,1854,2110,6255,59
3/11/2021,1492,1485,1878,2175,6361,59
3/12/2021,1522,1506,1898,2220,6452,59
3/13/2021,1541,1519,1916,2252,6471,59
3/14/2021,1571,1571,1959,2352,6636,61
3/15/2021,1588,1580,1980,2391,6687,63
3/16/2021,1652,1636,2076,2671,6884,72
3/17/2021,1815,1741,2226,2807,7090,81
3/18/2021,1897,1860,2434,2935,7271,83
3/19/2021,2080,1988,2605,3122,7457,95
3/2/2021,1236,1279,1641,1740,5012,44
3/20/2021,2094,1994,2613,3150,7484,96
3/21/2021,2108,2002,2621,3176,7501,99
3/22/2021,2146,2026,2662,3239,7545,102
3/23/2021,2293,2122,2770,3407,7735,121
3/24/2021,2456,2201,2886,3600,7852,135
3/25/2021,2605,2318,2987,3774,7935,166
3/26/2021,2796,2432,3110,3897,8031,196
3/27/2021,2819,2443,3124,3930,8055,204
3/28/2021,2834,2446,3132,3941,8057,208
3/29/2021,2876,2475,3165,3977,8079,217
3/3/2021,1305,1349,1734,1835,5399,46
3/30/2021,3067,2584,3273,4069,8171,242
3/31/2021,3153,2625,3324,4109,8197,265
3/4/2021,1331,1371,1758,1891,5698,48
3/5/2021,1362,1399,1793,1934,5903,50
3/6/2021,1381,1408,1799,1957,5936,52
3/7/2021,1389,1412,1803,1967,5954,53
3/8/2021,1408,1427,1820,2010,6012,54
3/9/2021,1425,1439,1838,2057,6112,56
4/1/2021,3319,2713,3414,4209,8316,292
4/10/2021,4611,3416,4125,4925,8730,657
4/11/2021,4624,3422,4130,4929,8732,665
4/12/2021,4722,3476,4165,4965,8765,686
4/13/2021,4803,3534,4214,4997,8787,707
4/14/2021,4891,3604,4280,5035,8810,734
4/15/2021,4991,3656,4337,5073,8834,750
4/16/2021,5074,3712,4409,5109,8848,763
4/17/2021,5102,3724,4419,5118,8852,784
4/18/2021,5115,3728,4424,5122,8853,794
4/19/2021,5156,3756,4451,5143,8866,824
4/2/2021,3430,2772,3496,4287,8384,327
4/20/2021,5231,3793,4489,5165,8878,835
4/21/2021,5301,3844,4527,5191,8885,841
4/22/2021,5364,3897,4592,5222,8902,855
4/23/2021,5422,3931,4634,5259,8926,871
4/24/2021,5449,3947,4666,5278,8933,1144
4/25/2021,5454,3951,4672,5278,8933,1146
4/26/2021,5523,3995,4715,5301,8951,1386
4/27/2021,5603,4058,4765,5330,8970,1404
4/28/2021,5741,4196,4893,5384,8989,1435
4/29/2021,5822,4236,4934,5402,9009,1443
4/3/2021,3455,2785,3502,4298,8392,346
4/30/2021,5867,4276,4964,5428,9018,1452
4/4/2021,3465,2792,3510,4301,8393,356
4/5/2021,3595,2865,3582,4400,8455,407
4/6/2021,3809,2976,3690,4500,8515,450
4/7/2021,4027,3088,3823,4623,8568,508
4/8/2021,4258,3217,3911,4723,8617,569
4/9/2021,4453,3326,4023,4810,8663,616
5/1/2021,5890,4286,4976,5437,9021,1457
5/10/2021,6178,4470,5123,5530,9074,1518
5/11/2021,6197,4473,5131,5543,9081,1522
5/12/2021,6235,4498,5156,5552,9098,1701
5/13/2021,6318,4578,5216,5566,9109,1713
5/14/2021,6359,4612,5246,5580,9115,2184
5/15/2021,6372,4617,5249,5584,9117,2197
5/16/2021,6378,4620,5250,5591,9118,2206
5/17/2021,6424,4644,5279,5608,9129,2352
5/18/2021,6469,4685,5306,5626,9143,2536
5/19/2021,6505,4719,5328,5638,9152,2751
5/2/2021,5899,4292,4981,5440,9024,1458
5/20/2021,6557,4748,5348,5653,9171,2795
5/21/2021,6585,4771,5371,5663,9178,3001
5/22/2021,6602,4779,5385,5667,9181,3018
5/23/2021,6616,4786,5389,5672,9183,3019
5/24/2021,6650,4810,5412,5681,9189,3096
5/25/2021,6689,4826,5431,5686,9197,3144
5/26/2021,6720,4839,5441,5692,9200,3214
5/27/2021,6752,4862,5451,5694,9204,3277
5/28/2021,6762,4875,5458,5696,9205,3279
5/29/2021,6772,4879,5461,5697,9206,3289
5/3/2021,5941,4320,5000,5450,9031,1470
5/30/2021,6777,4880,5468,5700,9207,3290
5/31/2021,6786,4884,5470,5701,9207,3291
5/4/2021,5978,4349,5023,5455,9037,1484
5/5/2021,6035,4384,5048,5476,9048,1488
5/6/2021,6082,4406,5067,5495,9055,1494
5/7/2021,6142,4436,5099,5513,9066,1512
5/8/2021,6152,4446,5102,5517,9066,1515
5/9/2021,6157,4450,5108,5521,9066,1515
6/1/2021,6819,4902,5487,5709,9213,3300
6/10/2021,7074,5052,5584,5774,9255,3689
6/11/2021,7122,5064,5598,5779,9262,3746
6/12/2021,7128,5067,5599,5781,9267,3747
6/13/2021,7132,5069,5599,5781,9267,3750
6/14/2021,7145,5080,5603,5785,9270,3755
6/15/2021,7158,5092,5603,5790,9271,3763
6/16/2021,7174,5098,5608,5794,9274,3774
6/17/2021,7235,5134,5634,5808,9288,3895
6/18/2021,7254,5141,5640,5812,9293,3905
6/19/2021,7260,5142,5644,5812,9294,3911
6/2/2021,6850,4922,5506,5717,9216,3391
6/20/2021,7263,5142,5645,5813,9294,3913
6/21/2021,7373,5175,5647,5816,9298,3920
6/22/2021,7650,5263,5664,5821,9299,3946
6/23/2021,7674,5275,5674,5823,9299,3976
6/24/2021,7990,5397,5697,5828,9301,4009
6/25/2021,8070,5430,5707,5832,9304,4024
6/26/2021,8079,5439,5712,5841,9305,4032
6/27/2021,8084,5440,5714,5841,9306,4034
6/28/2021,8097,5446,5720,5843,9309,4040
6/29/2021,8125,5455,5727,5850,9315,4064
6/3/2021,6919,4956,5526,5731,9222,3489
6/30/2021,8140,5468,5731,5855,9318,4080
6/4/2021,6941,4976,5540,5738,9230,3509
6/5/2021,6949,4977,5544,5740,9232,3512
6/6/2021,6957,4983,5547,5742,9235,3514
6/7/2021,6973,4991,5554,5746,9237,3528
6/8/2021,7018,5025,5569,5763,9248,3624
6/9/2021,7056,5044,5579,5773,9254,3681
7/1/2021,8155,5478,5736,5856,9320,4105
7/10/2021,8319,5558,5783,5880,9339,4236
7/11/2021,8330,5559,5786,5880,9339,4237
7/12/2021,8347,5566,5791,5890,9342,4251
7/13/2021,8365,5571,5801,5893,9344,4280
7/14/2021,8372,5573,5801,5897,9347,4285
7/15/2021,8390,5580,5807,5898,9353,4295
7/16/2021,8406,5588,5819,5903,9353,4303
7/17/2021,8409,5593,5822,5908,9356,4312
7/18/2021,8415,5596,5824,5912,9356,4317
7/19/2021,8434,5605,5828,5914,9358,4331
7/2/2021,8180,5491,5743,5860,9324,4119
7/20/2021,8460,5615,5839,5917,9362,4375
7/21/2021,8486,5627,5845,5922,9364,4387
7/22/2021,8515,5640,5856,5933,9373,4433
7/23/2021,8529,5651,5865,5936,9375,4451
7/24/2021,8544,5654,5870,5941,9377,4468
7/25/2021,8551,5656,5874,5946,9377,4477
7/26/2021,8570,5666,5879,5948,9385,4494
7/27/2021,8599,5680,5886,5954,9394,4546
7/28/2021,8629,5691,5895,5960,9401,4612
7/29/2021,8671,5709,5908,5970,9409,4709
7/3/2021,8188,5499,5750,5862,9325,4123
7/30/2021,8696,5719,5919,5977,9410,4737
7/31/2021,8704,5722,5920,5979,9410,4748
7/4/2021,8191,5500,5750,5862,9325,4123
7/5/2021,8207,5509,5755,5863,9325,4134
7/6/2021,8232,5526,5763,5865,9327,4181
7/7/2021,8260,5534,5767,5866,9329,4200
7/8/2021,8286,5545,5773,5869,9336,4215
7/9/2021,8311,5555,5781,5879,9339,4224
8/1/2021,8715,5728,5923,5980,9412,4755
8/10/2021,9343,6018,6118,6068,9489,5291
8/11/2021,9375,6031,6125,6072,9495,5358
8/12/2021,9415,6042,6133,6084,9502,5435
8/13/2021,9445,6049,6143,6090,9506,5457
8/14/2021,9458,6049,6144,6094,9508,5473
8/15/2021,9464,6051,6148,6098,9509,5477
8/16/2021,9486,6060,6154,6105,9516,5482
8/17/2021,9517,6076,6166,6110,9519,5515
8/18/2021,9551,6083,6177,6115,9527,5566
8/19/2021,9580,6086,6188,6116,9532,5596
8/2/2021,8737,5736,5929,5993,9421,4765
8/20/2021,9599,6093,6194,6119,9534,5612
8/21/2021,9608,6099,6199,6121,9535,5633
8/22/2021,9610,6099,6201,6124,9536,5636
8/23/2021,9634,6105,6209,6133,9537,5642
8/24/2021,9652,6117,6219,6137,9541,5668
8/25/2021,9682,6128,6222,6145,9548,5727
8/26/2021,9825,6208,6281,6172,9569,5770
8/27/2021,9895,6251,6310,6191,9578,5851
8/28/2021,9903,6254,6314,6195,9580,5858
8/29/2021,9906,6255,6314,6195,9581,5859
8/3/2021,8784,5754,5942,5999,9431,4831
8/30/2021,9926,6260,6318,6200,9581,5874
8/31/2021,9940,6265,6322,6202,9583,5882
8/4/2021,8824,5765,5953,6007,9442,4890
8/5/2021,9041,5863,6014,6025,9457,4990
8/6/2021,9232,5965,6079,6053,9473,5089
8/7/2021,9253,5970,6083,6055,9474,5104
8/8/2021,9265,5973,6085,6055,9475,5105
8/9/2021,9302,6000,6103,6063,9485,5242
9/1/2021,9959,6268,6328,6205,9588,5910
9/10/2021,10045,6310,6354,6233,9605,6020
9/11/2021,10046,6311,6355,6233,9606,6030
9/12/2021,10053,6312,6355,6233,9607,6034
9/13/2021,10059,6314,6361,6234,9608,6037
9/14/2021,10069,6317,6368,6242,9617,6060
9/15/2021,10078,6324,6374,6243,9619,6086
9/16/2021,10085,6326,6376,6247,9622,6109
9/17/2021,10089,6332,6380,6250,9623,6120
9/18/2021,10094,6333,6383,6253,9626,6125
9/19/2021,10096,6335,6384,6253,9627,6130
9/2/2021,9967,6275,6333,6212,9590,5920
9/20/2021,10102,6336,6384,6253,9629,6139
9/21/2021,10114,6339,6389,6254,9634,6162
9/22/2021,10136,6345,6394,6259,9638,6188
9/23/2021,10163,6347,6397,6260,9642,6206
9/24/2021,10170,6353,6401,6262,9644,6220
9/25/2021,10174,6358,6401,6263,9644,6231
9/26/2021,10175,6359,6403,6265,9646,6232
9/27/2021,10179,6365,6405,6267,9646,6247
9/28/2021,10191,6369,6408,6272,9653,6266
9/29/2021,10208,6376,6411,6274,9657,6272
9/3/2021,9985,6283,6339,6215,9593,5934
9/30/2021,10221,6382,6414,6277,9660,6301
9/4/2021,9995,6286,6340,6216,9595,5940
9/5/2021,9998,6290,6341,6219,9596,5945
9/6/2021,10001,6290,6341,6220,9596,5945
9/7/2021,10011,6294,6343,6224,9600,5967
9/8/2021,10020,6298,6345,6228,9602,5978
9/9/2021,10036,6304,6349,6230,9605,6001
