date,Santa Cruz_cume,Santa Cruz
2021-03-27,31173,159
2021-03-28,31256,83
2021-03-29,31564,308
2021-03-30,32558,994
2021-03-31,33516,958
2021-04-01,34557,1041
2021-04-02,35366,809
2021-04-03,35495,129
2021-04-04,35566,71
2021-04-05,36264,698
2021-04-06,37113,849
2021-04-07,38034,921
2021-04-08,38948,914
2021-04-09,39816,868
2021-04-10,40459,643
2021-04-11,40534,75
2021-04-12,40980,446
2021-04-13,41886,906
2021-04-14,42848,962
2021-04-15,43802,954
2021-04-16,44863,1061
2021-04-17,45029,166
2021-04-18,45133,104
2021-04-19,45452,319
2021-04-20,46326,874
2021-04-21,47172,846
2021-04-22,48040,868
2021-04-23,48920,880
2021-04-24,49366,446
2021-04-25,49436,70
2021-04-26,50084,648
2021-04-27,50936,852
2021-04-28,51663,727
2021-04-29,52402,739
2021-04-30,53050,648
2021-05-01,53178,128
2021-05-02,53237,59
2021-05-03,53765,528
2021-05-04,54389,624
2021-05-05,55160,771
2021-05-06,55800,640
2021-05-07,56499,699
2021-05-08,56587,88
2021-05-09,56629,42
2021-05-10,57078,449
2021-05-11,57230,152
2021-05-12,57601,371
2021-05-13,58435,834
2021-05-14,59137,702
2021-05-15,59229,92
2021-05-16,59277,48
2021-05-17,60104,827
2021-05-18,60622,518
2021-05-19,61044,422
2021-05-20,61707,663
2021-05-21,62110,403
2021-05-22,62223,113
2021-05-23,62260,37
2021-05-24,62528,268
2021-05-25,63118,590
2021-05-26,63464,346
2021-05-27,63723,259
2021-05-28,63800,77
2021-05-29,63856,56
2021-05-30,63888,32
2021-05-31,63916,28
2021-06-01,64076,160
2021-06-02,64911,835
2021-06-03,65544,633
2021-06-04,65729,185
2021-06-05,65764,35
2021-06-06,65799,35
2021-06-07,65896,97
2021-06-08,66555,659
2021-06-09,67079,524
2021-06-10,67215,136
2021-06-11,67762,547
2021-06-12,67812,50
2021-06-13,67829,17
2021-06-14,67916,87
2021-06-15,68066,150
2021-06-16,68158,92
2021-06-17,68828,670
2021-06-18,68924,96
2021-06-19,68965,41
2021-06-20,68989,24
2021-06-21,69205,216
2021-06-22,69725,520
2021-06-23,69845,120
2021-06-24,70480,635
2021-06-25,70657,177
2021-06-26,70724,67
2021-06-27,70745,21
2021-06-28,70807,62
2021-06-29,70987,180
2021-06-30,71170,183
2021-07-01,71355,185
2021-07-02,71454,99
2021-07-03,71502,48
2021-07-04,71511,9
2021-07-05,71572,61
2021-07-06,71754,182
2021-07-07,71845,91
2021-07-08,72051,206
2021-07-09,72159,108
2021-07-10,72204,45
2021-07-11,72224,20
2021-07-12,72310,86
2021-07-13,72483,173
2021-07-14,72518,35
2021-07-15,72709,191
2021-07-16,72796,87
2021-07-17,72850,54
2021-07-18,72877,27
2021-07-19,72962,85
2021-07-20,73137,175
2021-07-21,73223,86
2021-07-22,73441,218
2021-07-23,73544,103
2021-07-24,73606,62
2021-07-25,73645,39
2021-07-26,73740,95
2021-07-27,73916,176
2021-07-28,74107,191
2021-07-29,74364,257
2021-07-30,74499,135
2021-07-31,74556,57
2021-08-01,74596,40
2021-08-02,74707,111
2021-08-03,74928,221
2021-08-04,75113,185
2021-08-05,75698,585
2021-08-06,76252,554
2021-08-07,76332,80
2021-08-08,76378,46
2021-08-09,76684,306
2021-08-10,76889,205
2021-08-11,77073,184
2021-08-12,77289,216
2021-08-13,77412,123
2021-08-14,77489,77
2021-08-15,77531,42
2021-08-16,77648,117
2021-08-17,77848,200
2021-08-18,78038,190
2021-08-19,78259,221
2021-08-20,78375,116
2021-08-21,78465,90
2021-08-22,78503,38
2021-08-23,78626,123
2021-08-24,78848,222
2021-08-25,79016,168
2021-08-26,79548,532
2021-08-27,79931,383
2021-08-28,80007,76
2021-08-29,80040,33
2021-08-30,80283,243
2021-08-31,80428,145
2021-09-01,80589,161
2021-09-02,80767,178
2021-09-03,80877,110
2021-09-04,80933,56
2021-09-05,80968,35
2021-09-06,80983,15
2021-09-07,81167,184
2021-09-08,81241,74
2021-09-09,81422,181
2021-09-10,81522,100
2021-09-11,81582,60
2021-09-12,81606,24
2021-09-13,81668,62
2021-09-14,81856,188
2021-09-15,81964,108
2021-09-16,82105,141
2021-09-17,82194,89
2021-09-18,82241,47
2021-09-19,82263,22
2021-09-20,82302,39
2021-09-21,82434,132
2021-09-22,82579,145
2021-09-23,82726,147
2021-09-24,82802,76
2021-09-25,82851,49
2021-09-26,82877,26
2021-09-27,82961,84
2021-09-28,83113,152
2021-09-29,83190,77
2021-09-30,83333,143
2021-10-01,83411,78
2021-10-02,83451,40
2021-10-03,83471,20
2021-10-04,83524,53
2021-10-05,83661,137
2021-10-06,83711,50
2021-10-07,83842,131
2021-10-08,83890,48
2021-10-09,83917,27
2021-10-10,83946,29
2021-10-11,84004,58
2021-10-12,84120,116
2021-10-13,84154,34
2021-10-14,84274,120
2021-10-15,84338,64
2021-10-16,84376,38
2021-10-17,84393,17
2021-10-18,84453,60
2021-10-19,84621,168
2021-10-20,84679,58
2021-10-21,84737,58
2021-10-22,84850,113
2021-10-23,84932,82
2021-10-24,84993,61
2021-10-25,85233,240
2021-10-26,85557,324
2021-10-27,85944,387
2021-10-28,86249,305
2021-10-29,86527,278
2021-10-30,86607,80
2021-10-31,86649,42
2021-11-01,86963,314
2021-11-02,87863,900
2021-11-03,88236,373
2021-11-04,89748,1512
2021-11-05,91197,1449
2021-11-06,91282,85
2021-11-07,91351,69
2021-11-08,91877,526
2021-11-09,92678,801
2021-11-10,93443,765
2021-11-11,93655,212
2021-11-12,93999,344
2021-11-13,94160,161
2021-11-14,94318,158
2021-11-15,94797,479
2021-11-16,95505,708
2021-11-17,95877,372
2021-11-18,96143,266
2021-11-19,96835,692
2021-11-20,96967,132
2021-11-21,97080,113
2021-11-22,97255,175
