date,Pima_cume,Pima
2020-12-01,72,
2020-12-02,75,3
2020-12-03,81,6
2020-12-04,83,2
2020-12-05,84,1
2020-12-06,86,2
2020-12-07,88,2
2020-12-08,90,2
2020-12-09,99,9
2020-12-10,101,2
2020-12-11,110,9
2020-12-12,115,5
2020-12-13,118,3
2020-12-14,125,7
2020-12-15,152,27
2020-12-16,161,9
2020-12-17,1378,1217
2020-12-18,2750,1372
2020-12-19,3486,736
2020-12-20,3509,23
2020-12-21,5017,1508
2020-12-22,6582,1565
2020-12-23,8465,1883
2020-12-24,9520,1055
2020-12-25,9528,8
2020-12-26,10322,794
2020-12-27,10495,173
2020-12-28,12309,1814
2020-12-29,14238,1929
2020-12-30,16332,2094
2020-12-31,17908,1576
2021-01-01,18787,879
2021-01-02,19442,655
2021-01-03,19814,372
2021-01-04,21627,1813
2021-01-05,23398,1771
2021-01-06,25523,2125
2021-01-07,27780,2257
2021-01-08,30421,2641
2021-01-09,32513,2092
2021-01-10,32966,453
2021-01-11,35807,2841
2021-01-12,38658,2851
2021-01-13,41264,2606
2021-01-14,43820,2556
2021-01-15,48035,4215
2021-01-16,49506,1471
2021-01-17,50064,558
2021-01-18,54059,3995
2021-01-19,58284,4225
2021-01-20,63282,4998
2021-01-21,68813,5531
2021-01-22,75498,6685
2021-01-23,78980,3482
2021-01-24,80087,1107
2021-01-25,87375,7288
2021-01-26,94189,6814
2021-01-27,101632,7443
2021-01-28,108667,7035
2021-01-29,115870,7203
2021-01-30,120888,5018
2021-01-31,122304,1416
2021-02-01,129153,6849
2021-02-02,135722,6569
2021-02-03,142864,7142
2021-02-04,150230,7366
2021-02-05,159055,8825
2021-02-06,163942,4887
2021-02-07,165244,1302
2021-02-08,172383,7139
2021-02-09,178841,6458
2021-02-10,186611,7770
2021-02-11,194630,8019
2021-02-12,203688,9058
2021-02-13,208943,5255
2021-02-14,210045,1102
2021-02-15,216323,6278
2021-02-16,223484,7161
2021-02-17,231209,7725
2021-02-18,238845,7636
2021-02-19,244792,5947
2021-02-20,248985,4193
2021-02-21,249891,906
2021-02-22,255265,5374
2021-02-23,261663,6398
2021-02-24,270032,8369
2021-02-25,280141,10109
2021-02-26,292251,12110
2021-02-27,300083,7832
2021-02-28,303918,3835
2021-03-01,314625,10707
2021-03-02,323515,8890
2021-03-03,333757,10242
2021-03-04,342418,8661
2021-03-05,352631,10213
2021-03-06,359731,7100
2021-03-07,363915,4184
2021-03-08,374326,10411
2021-03-09,384619,10293
2021-03-10,396931,12312
2021-03-11,409015,12084
2021-03-12,421808,12793
2021-03-13,429869,8061
2021-03-14,433781,3912
2021-03-15,442951,9170
2021-03-16,452778,9827
2021-03-17,463755,10977
2021-03-18,474657,10902
2021-03-19,486303,11646
2021-03-20,493053,6750
2021-03-21,498947,5894
2021-03-22,507870,8923
2021-03-23,518164,10294
2021-03-24,530232,12068
2021-03-25,543715,13483
2021-03-26,557919,14204
2021-03-27,566678,8759
2021-03-28,572558,5880
2021-03-29,583265,10707
2021-03-30,595417,12152
2021-03-31,609185,13768
2021-04-01,622354,13169
2021-04-02,635178,12824
2021-04-03,643785,8607
2021-04-04,648672,4887
2021-04-05,660717,12045
2021-04-06,672730,12013
2021-04-07,687218,14488
2021-04-08,701242,14024
2021-04-09,715722,14480
2021-04-10,724197,8475
2021-04-11,728912,4715
2021-04-12,739540,10628
2021-04-13,749258,9718
2021-04-14,760625,11367
2021-04-15,772387,11762
2021-04-16,784497,12110
2021-04-17,790928,6431
2021-04-18,795398,4470
2021-04-19,804310,8912
2021-04-20,813615,9305
2021-04-21,824175,10560
2021-04-22,835048,10873
2021-04-23,846631,11583
2021-04-24,854075,7444
2021-04-25,857984,3909
2021-04-26,868504,10520
2021-04-27,878202,9698
2021-04-28,887980,9778
2021-04-29,897214,9234
2021-04-30,906217,9003
2021-05-01,910600,4383
2021-05-02,913549,2949
2021-05-03,920343,6794
2021-05-04,926648,6305
2021-05-05,933811,7163
2021-05-06,939866,6055
2021-05-07,946614,6748
2021-05-08,950144,3530
2021-05-09,951860,1716
2021-05-10,956275,4415
2021-05-11,960052,3777
2021-05-12,964483,4431
2021-05-13,970237,5754
2021-05-14,976549,6312
2021-05-15,981307,4758
2021-05-16,984347,3040
2021-05-17,989330,4983
2021-05-18,993105,3775
2021-05-19,997316,4211
2021-05-20,1001207,3891
2021-05-21,1006484,5277
2021-05-22,1010183,3699
2021-05-23,1011799,1616
2021-05-24,1015504,3705
2021-05-25,1018798,3294
2021-05-26,1021925,3127
2021-05-27,1024785,2860
2021-05-28,1028537,3752
2021-05-29,1030307,1770
2021-05-30,1031229,922
2021-05-31,1031915,686
2021-06-01,1035267,3352
2021-06-02,1037972,2705
2021-06-03,1041126,3154
2021-06-04,1045316,4190
2021-06-05,1047990,2674
2021-06-06,1049693,1703
2021-06-07,1053435,3742
2021-06-08,1056192,2757
2021-06-09,1059040,2848
2021-06-10,1061679,2639
2021-06-11,1065051,3372
2021-06-12,1067227,2176
2021-06-13,1068360,1133
2021-06-14,1071462,3102
2021-06-15,1073528,2066
2021-06-16,1075767,2239
2021-06-17,1077748,1981
2021-06-18,1080515,2767
2021-06-19,1082085,1570
2021-06-20,1082845,760
2021-06-21,1084642,1797
2021-06-22,1086746,2104
2021-06-23,1088706,1960
2021-06-24,1090539,1833
2021-06-25,1093042,2503
2021-06-26,1094415,1373
2021-06-27,1095152,737
2021-06-28,1096836,1684
2021-06-29,1098430,1594
2021-06-30,1100211,1781
2021-07-01,1101846,1635
2021-07-02,1103635,1789
2021-07-03,1104661,1026
2021-07-04,1104882,221
2021-07-05,1106065,1183
2021-07-06,1107486,1421
2021-07-07,1109070,1584
2021-07-08,1110816,1746
2021-07-09,1112656,1840
2021-07-10,1113852,1196
2021-07-11,1114446,594
2021-07-12,1115984,1538
2021-07-13,1117365,1381
2021-07-14,1118807,1442
2021-07-15,1120202,1395
2021-07-16,1122098,1896
2021-07-17,1123294,1196
2021-07-18,1123930,636
2021-07-19,1125562,1632
2021-07-20,1127153,1591
2021-07-21,1128850,1697
2021-07-22,1130505,1655
2021-07-23,1132562,2057
2021-07-24,1133871,1309
2021-07-25,1134581,710
2021-07-26,1136444,1863
2021-07-27,1138463,2019
2021-07-28,1140671,2208
2021-07-29,1142615,1944
2021-07-30,1145053,2438
2021-07-31,1146634,1581
2021-08-01,1147672,1038
2021-08-02,1149786,2114
2021-08-03,1151705,1919
2021-08-04,1153483,1778
2021-08-05,1155127,1644
2021-08-06,1157545,2418
2021-08-07,1159111,1566
2021-08-08,1160048,937
2021-08-09,1161972,1924
2021-08-10,1163664,1692
2021-08-11,1165341,1677
2021-08-12,1167145,1804
2021-08-13,1169738,2593
2021-08-14,1171489,1751
2021-08-15,1172603,1114
2021-08-16,1174750,2147
2021-08-17,1176876,2126
2021-08-18,1179219,2343
2021-08-19,1181369,2150
2021-08-20,1184090,2721
2021-08-21,1185723,1633
2021-08-22,1186848,1125
2021-08-23,1189138,2290
2021-08-24,1191673,2535
2021-08-25,1193955,2282
2021-08-26,1195864,1909
2021-08-27,1198550,2686
2021-08-28,1200174,1624
2021-08-29,1201251,1077
2021-08-30,1203206,1955
2021-08-31,1204949,1743
2021-09-01,1206722,1773
2021-09-02,1208091,1369
2021-09-03,1210426,2335
2021-09-04,1211730,1304
2021-09-05,1212507,777
2021-09-06,1212794,287
2021-09-07,1214388,1594
2021-09-08,1215981,1593
2021-09-09,1217272,1291
2021-09-10,1219321,2049
2021-09-11,1220684,1363
2021-09-12,1221628,944
2021-09-13,1223212,1584
2021-09-14,1224813,1601
2021-09-15,1225664,851
2021-09-16,1226971,1307
2021-09-17,1229071,2100
2021-09-18,1230175,1104
2021-09-19,1230873,698
2021-09-20,1231797,924
2021-09-21,1233228,1431
2021-09-22,1234684,1456
2021-09-23,1236025,1341
2021-09-24,1238622,2597
2021-09-25,1240641,2019
2021-09-26,1241786,1145
2021-09-27,1244419,2633
2021-09-28,1247371,2952
2021-09-29,1250302,2931
2021-09-30,1253011,2709
2021-10-01,1256085,3074
2021-10-02,1257579,1494
2021-10-03,1258395,816
2021-10-04,1261136,2741
2021-10-05,1263848,2712
2021-10-06,1266211,2363
2021-10-07,1268312,2101
2021-10-08,1271145,2833
2021-10-09,1272687,1542
2021-10-10,1273771,1084
2021-10-11,1276325,2554
2021-10-12,1277606,1281
2021-10-13,1279324,1718
2021-10-14,1281590,2266
2021-10-15,1284189,2599
2021-10-16,1285410,1221
2021-10-17,1286206,796
2021-10-18,1288392,2186
2021-10-19,1290350,1958
2021-10-20,1292370,2020
2021-10-21,1294449,2079
2021-10-22,1298726,4277
2021-10-23,1301206,2480
2021-10-24,1302816,1610
2021-10-25,1307218,4402
2021-10-26,1311779,4561
2021-10-27,1316518,4739
2021-10-28,1320859,4341
2021-10-29,1325750,4891
2021-10-30,1328050,2300
2021-10-31,1329276,1226
2021-11-01,1333447,4171
2021-11-02,1337686,4239
2021-11-03,1341200,3514
2021-11-04,1345353,4153
2021-11-05,1350631,5278
2021-11-06,1353688,3057
2021-11-07,1356204,2516
2021-11-08,1361678,5474
2021-11-09,1366663,4985
2021-11-10,1371819,5156
2021-11-11,1376468,4649
2021-11-12,1382111,5643
2021-11-13,1386570,4459
2021-11-14,1389012,2442
2021-11-15,1394459,5447
2021-11-16,1399612,5153
2021-11-17,1404845,5233
2021-11-18,1409831,4986
2021-11-19,1415866,6035
2021-11-20,1419144,3278
2021-11-21,1421122,1978
2021-11-22,1423519,2397
