date,Arizona_cume,Arizona
2020-12-01,246,
2020-12-02,269,23
2020-12-03,290,21
2020-12-04,299,9
2020-12-05,303,4
2020-12-06,307,4
2020-12-07,328,21
2020-12-08,342,14
2020-12-09,362,20
2020-12-10,384,22
2020-12-11,402,18
2020-12-12,416,14
2020-12-13,426,10
2020-12-14,449,23
2020-12-15,542,93
2020-12-16,1188,646
2020-12-17,4459,3271
2020-12-18,8191,3732
2020-12-19,10770,2579
2020-12-20,11860,1090
2020-12-21,17448,5588
2020-12-22,25299,7851
2020-12-23,35208,9909
2020-12-24,39095,3887
2020-12-25,39240,145
2020-12-26,45800,6560
2020-12-27,48475,2675
2020-12-28,58001,9526
2020-12-29,71335,13334
2020-12-30,86515,15180
2020-12-31,94629,8114
2021-01-01,97376,2747
2021-01-02,105139,7763
2021-01-03,108404,3265
2021-01-04,117395,8991
2021-01-05,126698,9303
2021-01-06,138993,12295
2021-01-07,151934,12941
2021-01-08,164181,12247
2021-01-09,172192,8011
2021-01-10,175517,3325
2021-01-11,191572,16055
2021-01-12,215060,23488
2021-01-13,240682,25622
2021-01-14,265745,25063
2021-01-15,291321,25576
2021-01-16,307232,15911
2021-01-17,316665,9433
2021-01-18,336170,19505
2021-01-19,363663,27493
2021-01-20,396288,32625
2021-01-21,431960,35672
2021-01-22,470616,38656
2021-01-23,499575,28959
2021-01-24,515933,16358
2021-01-25,546162,30229
2021-01-26,583559,37397
2021-01-27,624036,40477
2021-01-28,664650,40614
2021-01-29,705153,40503
2021-01-30,731675,26522
2021-01-31,743523,11848
2021-02-01,777991,34468
2021-02-02,817845,39854
2021-02-03,862619,44774
2021-02-04,910337,47718
2021-02-05,955368,45031
2021-02-06,994716,39348
2021-02-07,1011254,16538
2021-02-08,1050936,39682
2021-02-09,1095926,44990
2021-02-10,1147828,51902
2021-02-11,1200429,52601
2021-02-12,1263216,62787
2021-02-13,1309848,46632
2021-02-14,1327445,17597
2021-02-15,1359727,32282
2021-02-16,1405205,45478
2021-02-17,1453296,48091
2021-02-18,1499445,46149
2021-02-19,1543335,43890
2021-02-20,1579286,35951
2021-02-21,1594719,15433
2021-02-22,1624159,29440
2021-02-23,1669287,45128
2021-02-24,1727315,58028
2021-02-25,1788788,61473
2021-02-26,1856870,68082
2021-02-27,1909243,52373
2021-02-28,1935705,26462
2021-03-01,1987564,51859
2021-03-02,2039679,52115
2021-03-03,2099549,59870
