date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/23/2020,2091,2153,1806,1551,764,5
12/24/2020,2348,2435,2004,1767,855,7
12/25/2020,2349,2436,2004,1769,858,7
12/26/2020,2550,2644,2151,1926,932,8
12/27/2020,2596,2690,2181,1958,948,8
12/28/2020,3061,3133,2546,2286,1136,10
12/29/2020,3513,3596,2894,2677,1386,16
12/3/2020,16,11,17,14,23,
12/30/2020,3950,4058,3345,3105,1664,17
12/31/2020,4265,4413,3655,3423,1921,22
12/4/2020,16,12,18,14,23,
12/5/2020,17,12,18,14,23,
12/6/2020,17,12,18,15,24,
12/7/2020,17,12,18,16,25,
12/8/2020,17,12,18,17,26,
12/9/2020,18,14,20,17,30,
2/1/2021,16786,15294,14786,14786,44041,241
2/10/2021,21127,18415,18290,19024,69866,352
2/11/2021,21466,18674,18526,19339,74037,363
2/12/2021,21832,18964,18830,19761,77847,373
2/13/2021,22050,19110,18983,19968,81096,386
2/14/2021,22120,19141,19042,20018,81580,393
2/15/2021,22280,19255,19156,20164,83436,396
2/16/2021,22483,19384,19335,20394,85663,404
2/17/2021,22788,19595,19548,20663,87782,420
2/18/2021,23011,19757,19696,20867,89710,424
2/19/2021,23260,19901,19881,21059,90685,431
2/2/2021,17452,15865,15447,15461,46477,254
2/20/2021,23537,20090,20046,21236,91438,445
2/21/2021,23572,20122,20090,21277,91706,447
2/22/2021,23712,20191,20164,21392,92706,451
2/23/2021,23870,20288,20281,21545,94273,456
2/24/2021,24181,20476,20471,21806,96213,490
2/25/2021,24385,20643,20624,22077,99106,500
2/26/2021,24753,20899,20909,22596,102528,516
2/27/2021,24945,21056,21086,22848,104944,524
2/28/2021,25053,21140,21159,22990,106965,535
2/3/2021,18027,16356,15978,16082,49595,266
2/4/2021,18583,16782,16415,16673,53015,281
2/5/2021,19325,17327,17058,17514,56883,301
2/6/2021,19817,17605,17358,17886,58616,312
2/7/2021,19892,17650,17411,17967,59224,314
2/8/2021,20270,17899,17703,18314,61989,320
2/9/2021,20664,18131,17987,18637,65251,332
3/1/2021,25322,21353,21408,23456,109900,565
3/10/2021,28527,23607,23861,31082,136940,785
3/11/2021,29037,23988,24311,32664,140477,832
3/12/2021,29710,24415,24792,34139,143922,886
3/13/2021,30093,24679,25124,35292,145503,920
3/14/2021,30422,24862,25338,36098,146734,953
3/15/2021,30816,25195,25666,38349,149026,997
3/16/2021,31565,25746,26284,40700,151696,1070
3/17/2021,32630,26578,27101,43522,154195,1152
3/18/2021,33643,27338,27902,46308,156479,1230
3/19/2021,34906,28271,28822,49089,158456,1328
3/2/2021,25587,21549,21611,23820,113009,589
3/20/2021,35743,28790,29445,50850,159590,1388
3/21/2021,36400,29375,30083,52271,160346,1470
3/22/2021,37557,30089,30858,54202,162085,1577
3/23/2021,38964,31071,31860,56419,163904,1714
3/24/2021,40767,32292,33087,58454,165597,1988
3/25/2021,42847,33874,34733,60690,167198,2347
3/26/2021,44989,35448,36338,62777,168645,2807
3/27/2021,46268,36336,37239,63982,169389,3150
3/28/2021,47113,36983,37959,64412,169608,3447
3/29/2021,49222,38455,39379,65241,170178,4020
3/3/2021,25994,21840,21910,24433,117001,619
3/30/2021,51540,40021,40912,66293,171174,4646
3/31/2021,53979,41504,42611,67576,172263,5311
3/4/2021,26302,22046,22134,25181,120153,637
3/5/2021,26700,22323,22436,26094,123235,669
3/6/2021,26970,22529,22664,26799,125552,689
3/7/2021,27225,22718,22863,27446,127406,698
3/8/2021,27547,22916,23101,28467,130340,710
3/9/2021,27901,23206,23396,29667,133381,737
4/1/2021,56079,42739,44074,68424,173194,5954
4/10/2021,72701,52018,54235,75800,180006,10707
4/11/2021,73562,52430,54683,76155,180267,10971
4/12/2021,75073,53170,55559,76925,180944,11265
4/13/2021,76267,53754,56137,77452,181422,11522
4/14/2021,77613,54469,56829,78013,181847,11815
4/15/2021,78664,55108,57398,78461,182215,12059
4/16/2021,79838,55777,58124,79033,182686,12402
4/17/2021,80466,56120,58503,79334,182891,12597
4/18/2021,80871,56341,58719,79480,183002,12752
4/19/2021,81506,56741,59130,79915,183364,12931
4/2/2021,58253,44035,45592,69236,173951,6618
4/20/2021,82205,57065,59485,80243,183685,13081
4/21/2021,82970,57548,59930,80632,184019,13234
4/22/2021,83750,57999,60353,81016,184373,13439
4/23/2021,84684,58622,60919,81526,184772,13701
4/24/2021,85328,58952,61338,81868,185033,13931
4/25/2021,85714,59124,61540,81992,185142,14089
4/26/2021,86485,59569,61982,82405,185474,14279
4/27/2021,87272,59999,62421,82781,185780,14483
4/28/2021,88077,60387,62847,83230,186134,14671
4/29/2021,88820,60776,63222,83585,186494,14824
4/3/2021,59671,44833,46470,69822,174300,7129
4/30/2021,89582,61202,63736,84021,186876,14999
4/4/2021,60554,45240,46941,70069,174487,7418
4/5/2021,62627,46374,48253,71076,175478,8026
4/6/2021,64584,47449,49511,72062,176600,8600
4/7/2021,67156,48909,50930,73135,177662,9255
4/8/2021,69345,50096,52201,74177,178643,9793
4/9/2021,71545,51348,53532,75237,179577,10325
5/1/2021,89971,61464,64061,84312,187066,15134
5/10/2021,93672,63615,66270,86434,188950,16133
5/11/2021,94020,63839,66489,86673,189194,16234
5/12/2021,94446,64065,66717,86887,189418,16481
5/13/2021,94897,64351,66969,87129,189636,18116
5/14/2021,95405,64659,67233,87371,189850,19521
5/15/2021,95847,64940,67507,87598,189982,21263
5/16/2021,96207,65136,67716,87751,190079,22292
5/17/2021,96783,65457,68047,88054,190364,23086
5/18/2021,97282,65732,68275,88254,190571,23651
5/19/2021,97735,65975,68531,88463,190767,24236
5/2/2021,90279,61648,64216,84456,187163,15244
5/20/2021,98155,66238,68772,88683,190952,24818
5/21/2021,98678,66557,69064,88965,191156,25742
5/22/2021,99071,66776,69267,89146,191273,26727
5/23/2021,99321,66924,69407,89242,191334,27148
5/24/2021,99760,67201,69630,89413,191486,27685
5/25/2021,100175,67455,69846,89592,191640,28068
5/26/2021,100523,67657,70030,89724,191752,28461
5/27/2021,100843,67821,70201,89866,191880,28856
5/28/2021,101209,68073,70456,90059,192031,29448
5/29/2021,101450,68179,70577,90176,192101,29736
5/3/2021,90798,61930,64488,84741,187395,15357
5/30/2021,101576,68250,70634,90238,192132,29881
5/31/2021,101669,68292,70693,90283,192160,29983
5/4/2021,91272,62188,64778,85008,187655,15486
5/5/2021,91829,62515,65098,85290,187954,15637
5/6/2021,92280,62761,65341,85514,188212,15728
5/7/2021,92803,63086,65683,85869,188517,15867
5/8/2021,93171,63322,65963,86091,188651,16008
5/9/2021,93380,63430,66111,86237,188734,16068
6/1/2021,102073,68480,70893,90443,192325,30506
6/10/2021,104507,69796,72051,91526,193150,33414
6/11/2021,104757,69920,72177,91639,193230,33719
6/12/2021,104938,70014,72275,91704,193264,33920
6/13/2021,105028,70064,72334,91748,193283,33985
6/14/2021,105292,70215,72469,91847,193366,34342
6/15/2021,105505,70331,72554,91931,193438,34570
6/16/2021,105769,70473,72670,92014,193503,34868
6/17/2021,106002,70600,72772,92100,193600,35090
6/18/2021,106278,70754,72915,92207,193704,35442
6/19/2021,106425,70845,72991,92267,193758,35669
6/2/2021,102425,68653,71063,90583,192442,30902
6/20/2021,106497,70894,73018,92302,193780,35766
6/21/2021,106734,71026,73122,92381,193860,36069
6/22/2021,106975,71142,73221,92455,193929,36329
6/23/2021,107196,71268,73332,92542,194023,36597
6/24/2021,107407,71376,73420,92623,194088,36827
6/25/2021,107689,71531,73540,92727,194172,37150
6/26/2021,107875,71626,73632,92803,194209,37317
6/27/2021,107975,71690,73675,92837,194222,37402
6/28/2021,108235,71801,73760,92923,194273,37625
6/29/2021,108446,71913,73859,92980,194328,37837
6/3/2021,102688,68810,71180,90710,192541,31317
6/30/2021,108699,72030,73960,93070,194403,38087
6/4/2021,103093,69017,71360,90884,192668,31750
6/5/2021,103341,69167,71491,90995,192730,32041
6/6/2021,103498,69237,71584,91068,192775,32233
6/7/2021,103769,69377,71704,91181,192864,32547
6/8/2021,104056,69506,71816,91294,192959,32840
6/9/2021,104292,69663,71940,91416,193052,33126
7/1/2021,108895,72148,74055,93132,194474,38341
7/10/2021,110745,73103,74824,93742,194926,40135
7/11/2021,110837,73135,74864,93769,194949,40249
7/12/2021,111049,73225,74947,93842,195008,40531
7/13/2021,111230,73315,75002,93907,195061,40777
7/14/2021,111379,73399,75084,93977,195112,41037
7/15/2021,111594,73502,75156,94049,195165,41337
7/16/2021,111840,73657,75289,94165,195232,41644
7/17/2021,111997,73727,75376,94237,195274,41820
7/18/2021,112103,73776,75422,94269,195298,41953
7/19/2021,112362,73906,75533,94390,195359,42247
7/2/2021,109161,72271,74167,93241,194553,38594
7/20/2021,112589,74028,75655,94474,195455,42606
7/21/2021,112855,74155,75747,94572,195527,42972
7/22/2021,113083,74270,75857,94678,195648,43282
7/23/2021,113361,74463,76020,94839,195740,43663
7/24/2021,113543,74589,76146,94945,195789,43895
7/25/2021,113682,74678,76201,94984,195819,44060
7/26/2021,113994,74858,76333,95088,195920,44460
7/27/2021,114337,75053,76479,95202,196017,44980
7/28/2021,114736,75265,76652,95338,196105,45484
7/29/2021,115023,75431,76799,95441,196207,45986
7/3/2021,109312,72347,74242,93300,194575,38746
7/30/2021,115401,75679,76966,95576,196294,46526
7/31/2021,115695,75807,77091,95676,196348,46816
7/4/2021,109349,72371,74253,93312,194586,38769
7/5/2021,109529,72451,74330,93370,194628,38958
7/6/2021,109686,72546,74418,93430,194694,39196
7/7/2021,109966,72695,74516,93509,194758,39415
7/8/2021,110372,72888,74636,93590,194827,39651
7/9/2021,110596,73013,74749,93682,194894,39905
8/1/2021,115904,75894,77188,95728,196389,47009
8/10/2021,118860,77463,78375,96690,197100,49778
8/11/2021,119147,77637,78499,96771,197173,50045
8/12/2021,119487,77805,78635,96862,197252,50282
8/13/2021,119912,78048,78801,96982,197364,50647
8/14/2021,120149,78177,78926,97049,197407,50888
8/15/2021,120318,78266,78988,97082,197433,51048
8/16/2021,120606,78442,79092,97170,197508,51277
8/17/2021,120896,78565,79213,97276,197597,51488
8/18/2021,121193,78715,79328,97361,197693,51716
8/19/2021,121475,78856,79467,97448,197764,51902
8/2/2021,116290,76088,77331,95860,196492,47453
8/20/2021,121776,79052,79594,97548,197817,52187
8/21/2021,121969,79152,79677,97606,197849,52377
8/22/2021,122108,79234,79752,97644,197871,52487
8/23/2021,122424,79419,79899,97745,197952,52658
8/24/2021,122889,79658,80084,97868,198026,52904
8/25/2021,123281,79847,80224,97965,198113,53129
8/26/2021,123557,79961,80338,98035,198187,53294
8/27/2021,123874,80124,80497,98126,198281,53534
8/28/2021,124018,80211,80590,98179,198322,53685
8/29/2021,124162,80263,80647,98218,198349,53768
8/3/2021,116651,76256,77480,95983,196577,47896
8/30/2021,124404,80407,80720,98281,198418,53906
8/31/2021,124644,80512,80801,98351,198473,54025
8/4/2021,116988,76441,77604,96087,196664,48223
8/5/2021,117323,76611,77758,96191,196734,48434
8/6/2021,117720,76863,77939,96336,196852,48849
8/7/2021,117977,77008,78049,96421,196912,49174
8/8/2021,118144,77105,78129,96486,196939,49311
8/9/2021,118545,77292,78251,96595,197019,49549
9/1/2021,124871,80631,80877,98407,198542,54200
9/10/2021,126535,81437,81436,98906,198873,55318
9/11/2021,126731,81534,81504,98954,198902,55492
9/12/2021,126884,81615,81556,98988,198915,55596
9/13/2021,127118,81727,81640,99061,198967,55709
9/14/2021,127327,81845,81713,99118,199036,55828
9/15/2021,127467,81905,81761,99160,199076,55894
9/16/2021,127650,82007,81848,99220,199110,56003
9/17/2021,127933,82152,81955,99309,199167,56166
9/18/2021,128088,82226,82009,99346,199201,56270
9/19/2021,128180,82280,82048,99365,199217,56333
9/2/2021,125065,80730,80922,98464,198581,54327
9/20/2021,128307,82347,82099,99397,199250,56418
9/21/2021,128500,82454,82172,99456,199303,56520
9/22/2021,128702,82563,82249,99518,199355,56657
9/23/2021,128918,82664,82322,99573,199399,56766
9/24/2021,129167,82776,82425,99652,199474,56882
9/25/2021,129287,82857,82481,99697,199526,56960
9/26/2021,129360,82890,82509,99711,199560,57009
9/27/2021,129525,82989,82573,99755,199649,57091
9/28/2021,129743,83090,82644,99811,199725,57360
9/29/2021,130006,83239,82720,99870,199800,57626
9/3/2021,125313,80872,81003,98556,198632,54564
9/30/2021,130259,83350,82791,99918,199881,57773
9/4/2021,125456,80934,81055,98609,198655,54682
9/5/2021,125551,80984,81095,98642,198673,54754
9/6/2021,125582,80998,81114,98657,198680,54779
9/7/2021,125782,81092,81189,98704,198718,54892
9/8/2021,126017,81197,81268,98747,198784,55039
9/9/2021,126228,81297,81320,98808,198821,55155
