date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,637,736,574,444,358,3
1/10/2021,1148,1153,948,798,716,14
1/11/2021,1219,1238,1025,850,784,15
1/12/2021,1326,1323,1098,935,982,16
1/13/2021,1387,1389,1179,1009,1242,17
1/14/2021,1487,1475,1272,1096,1514,17
1/15/2021,1601,1569,1353,1187,2261,18
1/16/2021,1612,1585,1368,1211,2364,18
1/17/2021,1618,1593,1376,1215,2371,18
1/18/2021,1687,1665,1431,1269,2435,19
1/19/2021,1775,1730,1496,1348,2692,20
1/2/2021,663,752,582,459,368,3
1/20/2021,2024,2006,1819,1638,2910,25
1/21/2021,2172,2120,1920,1736,3125,26
1/22/2021,2266,2198,2017,1849,3465,27
1/23/2021,2310,2232,2051,1885,3668,30
1/24/2021,2316,2235,2051,1886,3687,30
1/25/2021,2365,2286,2115,1984,3997,31
1/26/2021,2426,2341,2171,2064,4360,33
1/27/2021,2677,2485,2321,2224,4742,36
1/28/2021,2871,2608,2454,2384,5145,42
1/29/2021,2968,2693,2532,2494,5486,46
1/3/2021,663,753,582,460,370,3
1/30/2021,3029,2736,2560,2532,5604,54
1/31/2021,3039,2738,2561,2537,5629,54
1/4/2021,732,829,642,529,431,4
1/5/2021,818,902,695,593,499,8
1/6/2021,897,953,749,646,565,10
1/7/2021,1014,1039,836,713,665,10
1/8/2021,1134,1145,936,778,706,14
1/9/2021,1148,1152,946,795,714,14
10/1/2021,22403,11807,11040,12788,19129,8374
10/10/2021,22538,11859,11095,12820,19175,8445
10/11/2021,22547,11864,11101,12822,19181,8449
10/12/2021,22553,11868,11103,12822,19182,8458
10/13/2021,22569,11872,11113,12826,19195,8466
10/14/2021,22583,11874,11114,12837,19201,8474
10/15/2021,22597,11882,11123,12840,19208,8482
10/16/2021,22612,11882,11125,12845,19209,8487
10/17/2021,22631,11885,11128,12845,19210,8495
10/18/2021,22643,11894,11132,12850,19218,8499
10/19/2021,22662,11898,11134,12855,19222,8505
10/2/2021,22416,11807,11041,12788,19134,8379
10/20/2021,22676,11907,11144,12858,19230,8514
10/21/2021,22691,11914,11149,12865,19235,8519
10/22/2021,22713,11929,11159,12883,19263,8526
10/23/2021,22728,11936,11165,12893,19279,8535
10/24/2021,22736,11940,11167,12894,19288,8537
10/25/2021,22752,11951,11177,12903,19313,8546
10/26/2021,22767,11960,11183,12919,19333,8569
10/27/2021,22797,11972,11197,12935,19375,8582
10/28/2021,22815,11977,11204,12941,19397,8588
10/29/2021,22845,12002,11217,12960,19426,8603
10/3/2021,22430,11807,11045,12791,19136,8388
10/30/2021,22867,12015,11233,12968,19437,8616
10/31/2021,22880,12021,11241,12974,19443,8623
10/4/2021,22452,11812,11051,12798,19144,8393
10/5/2021,22465,11816,11055,12803,19151,8399
10/6/2021,22490,11833,11067,12808,19156,8411
10/7/2021,22500,11843,11073,12815,19159,8420
10/8/2021,22520,11855,11092,12818,19162,8433
10/9/2021,22530,11858,11094,12820,19171,8440
11/1/2021,22901,12030,11247,12989,19455,8625
11/10/2021,23097,12132,11317,13077,19556,9807
11/11/2021,23129,12144,11325,13090,19563,9876
11/12/2021,23159,12156,11343,13103,19580,10202
11/13/2021,23174,12164,11352,13109,19588,10339
11/14/2021,23194,12169,11356,13116,19589,10384
11/15/2021,23217,12181,11369,13133,19611,10442
11/16/2021,23243,12195,11375,13143,19618,10530
11/17/2021,23264,12207,11383,13153,19645,10693
11/18/2021,23298,12218,11396,13164,19659,10760
11/19/2021,23349,12237,11410,13183,19675,10925
11/2/2021,22915,12036,11251,12996,19468,8634
11/20/2021,23371,12253,11418,13192,19686,11056
11/21/2021,23391,12262,11422,13201,19691,11098
11/22/2021,23409,12272,11433,13209,19706,11144
11/3/2021,22943,12052,11259,13005,19482,8645
11/4/2021,22964,12063,11265,13015,19497,8649
11/5/2021,23003,12083,11284,13031,19511,8755
11/6/2021,23023,12094,11296,13041,19517,9155
11/7/2021,23034,12102,11298,13046,19525,9211
11/8/2021,23051,12108,11304,13054,19534,9372
11/9/2021,23073,12116,11313,13061,19539,9528
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,1,3,1,
12/16/2020,26,43,35,25,14,
12/17/2020,54,78,66,53,19,
12/18/2020,101,135,112,84,39,
12/19/2020,111,147,120,98,40,
12/2/2020,,1,,1,,
12/20/2020,112,148,120,98,42,
12/21/2020,114,149,122,98,43,
12/22/2020,121,169,135,109,48,1
12/23/2020,175,280,212,149,71,2
12/24/2020,254,381,284,205,84,2
12/25/2020,280,408,305,225,89,2
12/26/2020,298,432,319,235,91,2
12/27/2020,325,455,333,247,94,2
12/28/2020,380,514,377,277,106,3
12/29/2020,444,589,423,326,201,3
12/3/2020,,1,,1,,
12/30/2020,544,673,499,389,303,3
12/31/2020,597,715,547,425,353,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3098,2802,2621,2646,6080,54
2/10/2021,4986,3670,3589,3938,10074,213
2/11/2021,5133,3789,3715,4116,10711,222
2/12/2021,5560,4094,4009,4501,11444,272
2/13/2021,5965,4316,4188,4698,11954,311
2/14/2021,5975,4319,4192,4702,11982,311
2/15/2021,6109,4448,4305,4813,12316,320
2/16/2021,6272,4606,4457,5002,12730,332
2/17/2021,6867,4951,4737,5275,13077,638
2/18/2021,6933,5010,4816,5371,13174,642
2/19/2021,7056,5082,4897,5482,13258,655
2/2/2021,3143,2838,2657,2695,6486,56
2/20/2021,7293,5188,5011,5568,13319,675
2/21/2021,7296,5191,5014,5571,13326,676
2/22/2021,7329,5213,5033,5616,13353,677
2/23/2021,7355,5232,5070,5662,13412,679
2/24/2021,7646,5443,5256,5882,13634,697
2/25/2021,7902,5636,5431,6072,13925,725
2/26/2021,8207,5854,5656,6284,14200,744
2/27/2021,8300,5931,5730,6355,14283,752
2/28/2021,8310,5936,5737,6361,14312,752
2/3/2021,3507,2968,2803,2866,6989,66
2/4/2021,3941,3114,2952,3053,7625,81
2/5/2021,4044,3205,3053,3201,8238,84
2/6/2021,4390,3424,3338,3569,8577,181
2/7/2021,4399,3427,3345,3577,8622,182
2/8/2021,4610,3474,3411,3680,8963,191
2/9/2021,4666,3517,3446,3761,9307,194
3/1/2021,8574,6135,5939,6563,14506,767
3/10/2021,9824,6830,6579,7866,15323,987
3/11/2021,10010,6930,6690,8094,15481,1003
3/12/2021,10150,7003,6769,8255,15604,1011
3/13/2021,10180,7017,6788,8317,15656,1013
3/14/2021,10188,7021,6793,8337,15667,1013
3/15/2021,10279,7050,6830,8477,15776,1021
3/16/2021,10525,7189,6955,8672,15889,1073
3/17/2021,10771,7296,7066,8864,16041,1105
3/18/2021,10953,7415,7180,8969,16117,1125
3/19/2021,11131,7521,7289,9104,16202,1138
3/2/2021,8977,6360,6147,6799,14683,830
3/20/2021,11218,7586,7343,9178,16247,1145
3/21/2021,11240,7589,7345,9190,16260,1147
3/22/2021,11369,7686,7454,9268,16311,1167
3/23/2021,11720,7821,7557,9373,16377,1218
3/24/2021,12013,7894,7619,9453,16454,1261
3/25/2021,12359,8028,7732,9555,16514,1301
3/26/2021,12581,8085,7789,9633,16558,1353
3/27/2021,12802,8138,7831,9679,16583,1397
3/28/2021,12845,8158,7851,9689,16589,1404
3/29/2021,13090,8211,7920,9763,16624,1463
3/3/2021,9102,6433,6207,6945,14794,855
3/30/2021,13335,8278,7993,9842,16684,1522
3/31/2021,13708,8403,8107,9943,16759,1592
3/4/2021,9219,6499,6266,7108,14864,866
3/5/2021,9410,6618,6382,7297,14976,937
3/6/2021,9518,6676,6434,7365,15014,950
3/7/2021,9522,6677,6435,7388,15028,951
3/8/2021,9612,6724,6470,7548,15106,957
3/9/2021,9707,6784,6540,7721,15214,975
4/1/2021,14034,8487,8202,10024,16871,1626
4/10/2021,15535,9119,8775,10634,17384,1932
4/11/2021,15564,9125,8780,10642,17390,1941
4/12/2021,15679,9155,8807,10673,17421,1951
4/13/2021,15776,9187,8844,10707,17452,1962
4/14/2021,15908,9240,8883,10754,17489,1987
4/15/2021,16049,9283,8912,10798,17535,2007
4/16/2021,16185,9339,8960,10846,17609,2044
4/17/2021,16227,9373,8996,10878,17643,2056
4/18/2021,16240,9377,9002,10881,17648,2058
4/19/2021,16375,9397,9023,10918,17673,2184
4/2/2021,14337,8594,8322,10150,16955,1702
4/20/2021,16479,9422,9055,10951,17708,2233
4/21/2021,16601,9475,9108,11008,17752,2286
4/22/2021,16713,9504,9156,11053,17784,2325
4/23/2021,16840,9558,9191,11097,17821,2421
4/24/2021,16896,9584,9221,11114,17836,2443
4/25/2021,16923,9589,9233,11121,17843,2455
4/26/2021,16981,9606,9250,11144,17856,2470
4/27/2021,17050,9632,9279,11168,17876,2486
4/28/2021,17199,9679,9331,11210,17918,2516
4/29/2021,17288,9706,9354,11242,17942,2536
4/3/2021,14401,8626,8356,10188,16991,1718
4/30/2021,17392,9732,9391,11288,17983,2557
4/4/2021,14419,8630,8363,10193,17003,1725
4/5/2021,14600,8702,8426,10245,17062,1748
4/6/2021,14827,8786,8507,10334,17148,1775
4/7/2021,15016,8867,8570,10435,17213,1804
4/8/2021,15217,8963,8664,10510,17297,1834
4/9/2021,15431,9064,8735,10599,17368,1871
5/1/2021,17442,9752,9397,11294,17997,2571
5/10/2021,17931,9925,9548,11452,18111,2710
5/11/2021,17982,9933,9568,11466,18123,2724
5/12/2021,18042,9953,9591,11489,18139,2761
5/13/2021,18101,9978,9617,11513,18158,3064
5/14/2021,18183,10014,9639,11547,18184,3501
5/15/2021,18222,10033,9654,11563,18199,3651
5/16/2021,18240,10041,9659,11569,18202,3668
5/17/2021,18313,10072,9679,11592,18216,3811
5/18/2021,18376,10094,9701,11602,18233,3878
5/19/2021,18456,10131,9731,11626,18262,4119
5/2/2021,17470,9757,9401,11303,18001,2578
5/20/2021,18510,10154,9746,11640,18276,4217
5/21/2021,18567,10179,9766,11654,18294,4399
5/22/2021,18618,10195,9780,11662,18301,4513
5/23/2021,18629,10199,9786,11667,18302,4526
5/24/2021,18674,10210,9796,11682,18309,4569
5/25/2021,18730,10225,9812,11693,18313,4594
5/26/2021,18820,10247,9834,11705,18334,4696
5/27/2021,18864,10263,9850,11724,18341,4733
5/28/2021,18911,10283,9868,11735,18351,4846
5/29/2021,18944,10291,9874,11739,18357,4870
5/3/2021,17519,9773,9421,11316,18005,2591
5/30/2021,18953,10293,9880,11740,18361,4877
5/31/2021,18954,10295,9880,11742,18363,4877
5/4/2021,17596,9806,9439,11343,18020,2613
5/5/2021,17670,9844,9459,11369,18042,2635
5/6/2021,17728,9862,9487,11385,18064,2656
5/7/2021,17830,9891,9515,11413,18079,2678
5/8/2021,17856,9902,9531,11433,18085,2695
5/9/2021,17882,9906,9535,11437,18087,2701
6/1/2021,19000,10310,9890,11757,18369,4892
6/10/2021,19309,10430,9991,11845,18436,5303
6/11/2021,19366,10452,10004,11856,18448,5386
6/12/2021,19383,10459,10011,11859,18453,5397
6/13/2021,19386,10460,10015,11865,18454,5397
6/14/2021,19426,10471,10026,11877,18462,5433
6/15/2021,19455,10475,10036,11884,18468,5455
6/16/2021,19500,10486,10049,11891,18473,5525
6/17/2021,19536,10502,10057,11905,18477,5565
6/18/2021,19582,10512,10073,11918,18487,5598
6/19/2021,19599,10517,10080,11922,18492,5617
6/2/2021,19037,10337,9906,11775,18379,4978
