date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,224,278,295,345,916,6
1/10/2021,375,467,494,590,2189,31
1/11/2021,411,514,560,641,2373,34
1/12/2021,437,541,620,710,2597,35
1/13/2021,455,564,644,780,2762,36
1/14/2021,487,610,683,865,2969,44
1/15/2021,519,655,739,945,3216,45
1/16/2021,523,656,740,947,3224,45
1/17/2021,525,657,740,948,3226,45
1/18/2021,538,668,769,975,3250,45
1/19/2021,569,694,810,1055,3406,46
1/2/2021,225,278,295,345,917,6
1/20/2021,593,733,864,1139,3557,52
1/21/2021,679,811,967,1290,3751,68
1/22/2021,749,867,1017,1391,3878,82
1/23/2021,754,870,1020,1396,4003,116
1/24/2021,755,871,1020,1397,4016,118
1/25/2021,768,885,1047,1446,4131,119
1/26/2021,797,903,1078,1498,4273,121
1/27/2021,818,921,1105,1538,4435,134
1/28/2021,967,1009,1215,1663,4647,184
1/29/2021,1042,1055,1282,1758,4880,241
1/3/2021,225,278,295,346,919,6
1/30/2021,1054,1074,1333,1787,4900,241
1/31/2021,1054,1075,1336,1788,4908,241
1/4/2021,241,298,315,375,1047,6
1/5/2021,284,332,354,410,1272,6
1/6/2021,296,355,375,440,1614,25
1/7/2021,336,424,461,537,1987,30
1/8/2021,374,466,493,585,2186,31
1/9/2021,375,467,493,590,2189,31
10/1/2021,5745,4416,4864,7074,14527,6414
10/10/2021,5790,4456,4891,7101,14572,6456
10/11/2021,5800,4463,4892,7109,14584,6469
10/12/2021,5810,4465,4897,7116,14593,6474
10/13/2021,5823,4467,4904,7124,14604,6487
10/14/2021,5836,4472,4908,7133,14616,6492
10/15/2021,5845,4481,4911,7142,14626,6502
10/16/2021,5850,4482,4912,7146,14628,6503
10/17/2021,5852,4482,4914,7147,14628,6503
10/18/2021,5862,4488,4916,7153,14640,6507
10/19/2021,5874,4494,4920,7165,14652,6515
10/2/2021,5747,4418,4866,7079,14535,6414
10/20/2021,5881,4496,4923,7172,14671,6525
10/21/2021,5888,4503,4926,7175,14686,6531
10/22/2021,5910,4512,4938,7181,14703,6541
10/23/2021,5912,4514,4939,7181,14709,6544
10/24/2021,5913,4517,4939,7183,14714,6546
10/25/2021,5922,4523,4944,7194,14734,6549
10/26/2021,5928,4531,4953,7201,14758,6556
10/27/2021,5940,4536,4960,7212,14778,6568
10/28/2021,5959,4554,4980,7234,14809,6574
10/29/2021,5973,4566,4988,7249,14829,6589
