Category,value
tests,14415733
day,
pos,
est_pos,
total_pos,
APACHE,80328
COCHISE,169411
COCONINO,375404
GILA,99081
GRAHAM,33617
GREENLEE,3683
LA PAZ,27462
MARICOPA,8714618
MOHAVE,304863
NAVAJO,187287
PIMA,2288571
PINAL,926086
SANTA CRUZ,79389
YAVAPAI,306723
YUMA,317175
0_5,
Less than 20 years,2548073
20 - 44 years,6092103
45 - 54 years,1884076
55 - 64 years,1746027
65 years and older,2103363
Unknown,42091
positive,0.0981080185100543
