date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,826,441
2020-12-24,876,50
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1020,76
2020-12-29,1324,304
2020-12-30,2074,750
2020-12-31,2216,142
2021-01-01,2245,29
2021-01-02,2365,120
2021-01-03,2370,5
2021-01-04,2413,43
2021-01-05,2485,72
2021-01-06,2576,91
2021-01-07,3239,663
2021-01-08,3979,740
2021-01-09,4164,185
2021-01-10,4173,9
2021-01-11,4251,78
2021-01-12,4472,221
2021-01-13,4938,466
2021-01-14,5265,327
2021-01-15,5376,111
2021-01-16,5675,299
2021-01-17,5706,31
2021-01-18,5911,205
2021-01-19,6653,742
2021-01-20,7597,944
2021-01-21,9024,1427
2021-01-22,10700,1676
2021-01-23,12117,1417
2021-01-24,13452,1335
2021-01-25,14305,853
2021-01-26,14802,497
2021-01-27,16555,1753
2021-01-28,18518,1963
2021-01-29,20293,1775
2021-01-30,21244,951
2021-01-31,22158,914
2021-02-01,24113,1955
2021-02-02,26327,2214
2021-02-03,28802,2475
2021-02-04,30725,1923
2021-02-05,32587,1862
2021-02-06,33841,1254
2021-02-07,34848,1007
2021-02-08,36389,1541
2021-02-09,37943,1554
2021-02-10,40058,2115
2021-02-11,41708,1650
2021-02-12,43262,1554
2021-02-13,44554,1292
2021-02-14,45557,1003
2021-02-15,46335,778
2021-02-16,47801,1466
2021-02-17,48764,963
2021-02-18,49351,587
2021-02-19,49923,572
2021-02-20,50208,285
2021-02-21,50424,216
2021-02-22,50722,298
2021-02-23,52153,1431
2021-02-24,55136,2983
2021-02-25,57938,2802
2021-02-26,61085,3147
2021-02-27,62262,1177
2021-02-28,63411,1149
2021-03-01,65979,2568
2021-03-02,68260,2281
2021-03-03,70937,2677
2021-03-04,72617,1680
2021-03-05,74615,1998
2021-03-06,76252,1637
2021-03-07,77830,1578
2021-03-08,80362,2532
2021-03-09,83195,2833
2021-03-10,86080,2885
2021-03-11,88098,2018
2021-03-12,89933,1835
2021-03-13,91687,1754
2021-03-14,93376,1689
2021-03-15,95420,2044
2021-03-16,97599,2179
2021-03-17,99424,1825
2021-03-18,100703,1279
2021-03-19,101966,1263
2021-03-20,102938,972
2021-03-21,103222,284
2021-03-22,104336,1114
2021-03-23,105450,1114
2021-03-24,106864,1414
2021-03-25,108306,1442
2021-03-26,109780,1474
2021-03-27,110653,873
2021-03-28,110863,210
2021-03-29,111888,1025
2021-03-30,112975,1087
2021-03-31,114138,1163
2021-04-01,115508,1370
2021-04-02,116846,1338
2021-04-03,117657,811
2021-04-04,117868,211
2021-04-05,119250,1382
2021-04-06,120864,1614
2021-04-07,122398,1534
2021-04-08,124213,1815
2021-04-09,126123,1910
2021-04-10,126930,807
2021-04-11,127599,669
2021-04-12,128861,1262
2021-04-13,129671,810
2021-04-14,131219,1548
2021-04-15,132919,1700
2021-04-16,134423,1504
2021-04-17,136088,1665
2021-04-18,136845,757
2021-04-19,138417,1572
2021-04-20,139290,873
2021-04-21,140581,1291
2021-04-22,142082,1501
2021-04-23,143544,1462
2021-04-24,144773,1229
2021-04-25,145274,501
2021-04-26,146451,1177
2021-04-27,147298,847
2021-04-28,148389,1091
2021-04-29,149234,845
2021-04-30,150214,980
2021-05-01,150820,606
2021-05-02,151037,217
2021-05-03,151769,732
2021-05-04,152653,884
2021-05-05,153293,640
2021-05-06,153892,599
2021-05-07,154495,603
2021-05-08,154955,460
2021-05-09,155114,159
2021-05-10,155713,599
2021-05-11,156234,521
2021-05-12,156939,705
2021-05-13,157490,551
2021-05-14,158221,731
2021-05-15,158683,462
2021-05-16,158865,182
2021-05-17,159297,432
2021-05-18,159799,502
2021-05-19,160378,579
2021-05-20,161052,674
2021-05-21,161563,511
2021-05-22,161836,273
2021-05-23,162021,185
2021-05-24,162410,389
2021-05-25,162794,384
2021-05-26,163207,413
2021-05-27,163573,366
2021-05-28,164003,430
2021-05-29,164198,195
2021-05-30,164342,144
2021-05-31,164441,99
2021-06-01,164844,403
2021-06-02,165243,399
2021-06-03,165662,419
2021-06-04,166102,440
2021-06-05,166306,204
2021-06-06,166446,140
2021-06-07,166736,290
2021-06-08,167073,337
2021-06-09,167394,321
2021-06-10,167701,307
2021-06-11,168054,353
2021-06-12,168267,213
2021-06-13,168385,118
2021-06-14,168635,250
2021-06-15,168930,295
2021-06-16,169229,299
2021-06-17,169477,248
2021-06-18,169805,328
2021-06-19,169940,135
2021-06-20,170017,77
2021-06-21,170197,180
2021-06-22,170443,246
2021-06-23,170716,273
2021-06-24,170926,210
2021-06-25,171198,272
2021-06-26,171318,120
2021-06-27,171399,81
2021-06-28,171594,195
2021-06-29,171782,188
2021-06-30,172043,261
2021-07-01,172276,233
2021-07-02,172536,260
2021-07-03,172662,126
2021-07-04,172677,15
2021-07-05,172826,149
2021-07-06,173022,196
2021-07-07,173263,241
2021-07-08,173450,187
2021-07-09,173678,228
2021-07-10,173808,130
2021-07-11,173867,59
2021-07-12,174019,152
2021-07-13,174181,162
2021-07-14,174351,170
2021-07-15,174529,178
2021-07-16,174831,302
2021-07-17,174998,167
2021-07-18,175098,100
2021-07-19,175331,233
2021-07-20,175578,247
2021-07-21,175899,321
2021-07-22,176182,283
2021-07-23,176485,303
2021-07-24,176730,245
2021-07-25,176876,146
2021-07-26,177143,267
2021-07-27,177445,302
2021-07-28,177736,291
2021-07-29,177985,249
2021-07-30,178460,475
2021-07-31,178684,224
2021-08-01,178825,141
2021-08-02,179088,263
2021-08-03,179372,284
2021-08-04,179663,291
2021-08-05,179969,306
2021-08-06,180376,407
2021-08-07,180647,271
2021-08-08,180802,155
2021-08-09,181110,308
2021-08-10,181359,249
2021-08-11,181622,263
2021-08-12,181995,373
2021-08-13,182496,501
2021-08-14,182818,322
2021-08-15,182997,179
2021-08-16,183366,369
2021-08-17,183754,388
2021-08-18,184142,388
2021-08-19,184517,375
2021-08-20,185012,495
2021-08-21,185268,256
2021-08-22,185425,157
2021-08-23,185741,316
2021-08-24,186073,332
2021-08-25,186489,416
2021-08-26,186841,352
2021-08-27,187339,498
2021-08-28,187581,242
2021-08-29,187757,176
2021-08-30,188072,315
2021-08-31,188366,294
2021-09-01,188716,350
2021-09-02,188958,242
2021-09-03,189394,436
2021-09-04,189625,231
2021-09-05,189767,142
2021-09-06,189826,59
2021-09-07,190115,289
2021-09-08,190422,307
2021-09-09,190665,243
2021-09-10,191152,487
2021-09-11,191344,192
2021-09-12,191494,150
2021-09-13,191749,255
2021-09-14,191995,246
2021-09-15,192192,197
2021-09-16,192434,242
2021-09-17,192792,358
2021-09-18,192964,172
2021-09-19,193061,97
2021-09-20,193229,168
2021-09-21,193439,210
2021-09-22,193700,261
2021-09-23,193941,241
2021-09-24,194319,378
2021-09-25,194529,210
2021-09-26,194612,83
2021-09-27,194865,253
2021-09-28,195075,210
2021-09-29,195332,257
2021-09-30,195590,258
2021-10-01,195896,306
2021-10-02,196031,135
2021-10-03,196085,54
2021-10-04,196293,208
2021-10-05,196509,216
2021-10-06,196737,228
2021-10-07,196895,158
2021-10-08,197154,259
2021-10-09,197272,118
2021-10-10,197343,71
2021-10-11,197542,199
2021-10-12,197680,138
2021-10-13,197878,198
2021-10-14,198101,223
2021-10-15,198346,245
2021-10-16,198449,103
2021-10-17,198534,85
2021-10-18,198719,185
2021-10-19,198900,181
2021-10-20,199106,206
2021-10-21,199302,196
2021-10-22,200081,779
2021-10-23,200532,451
2021-10-24,200829,297
2021-10-25,201824,995
2021-10-26,202806,982
2021-10-27,203876,1070
2021-10-28,205034,1158
2021-10-29,206099,1065
2021-10-30,206426,327
2021-10-31,206653,227
2021-11-01,207395,742
2021-11-02,208194,799
2021-11-03,209125,931
2021-11-04,210039,914
2021-11-05,211165,1126
2021-11-06,211637,472
2021-11-07,211967,330
2021-11-08,213005,1038
2021-11-09,214151,1146
2021-11-10,215192,1041
2021-11-11,216184,992
2021-11-12,217512,1328
2021-11-13,217897,385
2021-11-14,218210,313
2021-11-15,219178,968
2021-11-16,220146,968
2021-11-17,221257,1111
2021-11-18,222428,1171
2021-11-19,223536,1108
2021-11-20,224046,510
2021-11-21,224370,324
2021-11-22,224815,445
