date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-11 00:00:00,9930,0.0589123867069486,1871,0.159273115980759
2020-08-10 00:00:00,10515,0.0604850213980029,1526,0.1343381389252949
2020-08-09 00:00:00,4924,0.0566612510154346,416,0.0865384615384615
2020-08-08 00:00:00,5760,0.0661458333333333,547,0.1042047531992687
2020-08-07 00:00:00,8115,0.0729513247073321,1683,0.1390374331550802
2020-08-06 00:00:00,7972,0.0787757150025088,1443,0.1656271656271656
2020-08-05 00:00:00,7925,0.0802523659305994,1276,0.20141065830721
2020-08-04 00:00:00,7895,0.082077264091197,1862,0.1299677765843179
2020-08-03 00:00:00,9374,0.0935566460422445,1902,0.1335436382754995
2020-08-02 00:00:00,4204,0.0901522359657469,412,0.0995145631067961
2020-08-01 00:00:00,6320,0.0816455696202532,549,0.1147540983606558
2020-07-31 00:00:00,9445,0.0778189518263632,1994,0.1354062186559679
2020-07-30 00:00:00,7927,0.1049577393717674,1868,0.1514989293361885
2020-07-29 00:00:00,8223,0.0975313146053752,1940,0.1324742268041237
2020-07-28 00:00:00,8378,0.1107662926712819,2433,0.1249486230990547
2020-07-27 00:00:00,9966,0.1138872165362232,2218,0.1167718665464382
2020-07-26 00:00:00,4849,0.1187873788409982,357,0.092436974789916
2020-07-25 00:00:00,7167,0.1167852658015906,531,0.1205273069679849
2020-07-24 00:00:00,10888,0.1099375459221161,2344,0.1390784982935154
2020-07-23 00:00:00,10318,0.11727078891258,1997,0.128192288432649
2020-07-22 00:00:00,11906,0.1155719805140265,1857,0.128163704900377
2020-07-21 00:00:00,12358,0.1195177213141285,2569,0.1187232386142468
2020-07-20 00:00:00,12249,0.1348681525022451,2489,0.1317798312575332
2020-07-19 00:00:00,5620,0.1265124555160142,388,0.115979381443299
2020-07-18 00:00:00,10080,0.1300595238095238,562,0.097864768683274
2020-07-17 00:00:00,16221,0.1255163060230565,2333,0.1255893699099872
2020-07-16 00:00:00,14448,0.1460409745293466,1868,0.1397216274089936
2020-07-15 00:00:00,16425,0.1531811263318113,1872,0.1351495726495727
2020-07-14 00:00:00,16760,0.1641408114558473,2418,0.119520264681555
2020-07-13 00:00:00,15249,0.1751590268214309,2405,0.1143451143451144
2020-07-12 00:00:00,6523,0.1959221217231335,475,0.1073684210526316
2020-07-11 00:00:00,9863,0.1858460914529048,704,0.1278409090909091
2020-07-10 00:00:00,17213,0.1748678324522164,2486,0.0884955752212389
2020-07-09 00:00:00,18911,0.1740256993284332,2294,0.0941586748038361
2020-07-08 00:00:00,18476,0.1900844338601429,2214,0.1011743450767841
2020-07-07 00:00:00,19166,0.1884587289992696,2781,0.0751528227256383
2020-07-06 00:00:00,18753,0.1952220977976857,2283,0.0797196671046868
2020-07-05 00:00:00,6510,0.2430107526881721,403,0.0620347394540943
2020-07-04 00:00:00,6224,0.2141709511568124,524,0.0763358778625954
2020-07-03 00:00:00,13419,0.1960652805723228,844,0.0521327014218009
2020-07-02 00:00:00,20678,0.1850759261050392,2621,0.0843189622281572
2020-07-01 00:00:00,20103,0.1969855245485749,2754,0.0729847494553377
2020-06-30 00:00:00,20315,0.2049716957912873,2741,0.0601970083910981
2020-06-29 00:00:00,19990,0.2148574287143572,3475,0.0779856115107914
2020-06-28 00:00:00,7406,0.2357547934107481,510,0.0450980392156863
2020-06-27 00:00:00,11080,0.2279783393501805,841,0.0368608799048751
2020-06-26 00:00:00,18726,0.1948093559756488,3609,0.0615128844555279
2020-06-25 00:00:00,18213,0.1967825179816615,3384,0.0561465721040189
2020-06-24 00:00:00,18347,0.1897312912192729,3414,0.0530169888693615
2020-06-23 00:00:00,18032,0.1757431233362911,3532,0.0600226500566251
2020-06-22 00:00:00,16492,0.196701430996847,2831,0.041681384669728
2020-06-21 00:00:00,6043,0.2338242594737713,648,0.0478395061728395
2020-06-20 00:00:00,9956,0.2071112896745681,811,0.0345252774352651
2020-06-19 00:00:00,16717,0.1710235090028115,3338,0.036848412222888
2020-06-18 00:00:00,15662,0.1740518452304942,2995,0.0357262103505843
2020-06-17 00:00:00,13796,0.18686575819078,2683,0.0417443160641073
2020-06-16 00:00:00,13838,0.1664257840728429,3539,0.0330601864933597
2020-06-15 00:00:00,13367,0.164808857634473,2684,0.0331594634873323
2020-06-14 00:00:00,4689,0.1753039027511197,623,0.0224719101123596
2020-06-13 00:00:00,7443,0.1717049576783555,824,0.0242718446601942
2020-06-12 00:00:00,12907,0.1373673200588828,2936,0.0326975476839237
2020-06-11 00:00:00,11659,0.1365468736598336,3338,0.0335530257639305
2020-06-10 00:00:00,11553,0.1354626503938371,3234,0.0303030303030303
2020-06-09 00:00:00,11857,0.1309774816564055,3214,0.0367143746110765
2020-06-08 00:00:00,10984,0.1298252002913329,3187,0.0392218387197992
2020-06-07 00:00:00,3574,0.1566871852266368,602,0.0232558139534884
2020-06-06 00:00:00,4635,0.1398058252427185,1000,0.056
2020-06-05 00:00:00,10435,0.1037853378054624,3241,0.0336315951866708
2020-06-04 00:00:00,8549,0.1176745818224354,3175,0.0579527559055118
2020-06-03 00:00:00,8283,0.1251961849571411,3121,0.0320410124959949
2020-06-02 00:00:00,8560,0.1155373831775701,3661,0.027588090685605
2020-06-01 00:00:00,8461,0.1057794586928259,3944,0.0273833671399594
2020-05-31 00:00:00,2520,0.1158730158730159,712,0.0140449438202247
2020-05-30 00:00:00,7493,0.079674362738556,1823,0.0224904004388371
2020-05-29 00:00:00,8587,0.0814021194829393,3616,0.0367809734513274
2020-05-28 00:00:00,7265,0.0836889194769443,3606,0.0316139767054909
2020-05-27 00:00:00,5994,0.1007674341007674,3686,0.0344546934346175
2020-05-26 00:00:00,6557,0.0849473844746073,3859,0.0215081627364602
2020-05-25 00:00:00,2131,0.0929141248240263,516,0.0174418604651163
2020-05-24 00:00:00,2462,0.0857026807473599,642,0.0186915887850467
2020-05-23 00:00:00,4568,0.0558231173380035,2118,0.02219074598678
2020-05-22 00:00:00,5880,0.061734693877551,3955,0.0240202275600506
2020-05-21 00:00:00,5634,0.0637202697905573,4089,0.020542920029347
2020-05-20 00:00:00,4761,0.0745641671917664,4373,0.0244683283786874
2020-05-19 00:00:00,5740,0.0501742160278746,4447,0.0272093546210929
2020-05-18 00:00:00,6212,0.0619768190598841,4609,0.026903883705793
2020-05-17 00:00:00,2576,0.0372670807453416,1196,0.0091973244147157
2020-05-16 00:00:00,10008,0.0369704236610711,1690,0.021301775147929
2020-05-15 00:00:00,7189,0.0559187647795243,4495,0.0300333704115684
2020-05-14 00:00:00,5679,0.059869695368903,3778,0.0341450502911593
2020-05-13 00:00:00,5841,0.0463961650402328,3833,0.033915992695017
2020-05-12 00:00:00,6392,0.0495932415519399,3863,0.0279575459487445
2020-05-11 00:00:00,6072,0.0558300395256917,4167,0.0302375809935205
2020-05-10 00:00:00,1655,0.0598187311178248,442,0.0203619909502262
2020-05-09 00:00:00,8844,0.0338082315694256,955,0.0219895287958115
2020-05-08 00:00:00,5671,0.042496914124493,4988,0.0246591820368885
2020-05-07 00:00:00,5674,0.049524145223828,4294,0.0300419189566837
2020-05-06 00:00:00,4321,0.0657255264984957,4255,0.0284371327849589
2020-05-05 00:00:00,4399,0.0620595589906797,4189,0.0312723800429697
2020-05-04 00:00:00,4399,0.0711525346669698,4166,0.028324531925108
2020-05-03 00:00:00,1151,0.0677671589921807,383,0.0522193211488251
2020-05-02 00:00:00,5050,0.0405940594059406,478,0.0230125523012552
2020-05-01 00:00:00,3914,0.0631067961165049,3667,0.0444505044995909
2020-04-30 00:00:00,3284,0.0761266747868453,3004,0.0299600532623169
2020-04-29 00:00:00,2981,0.076819859107682,2709,0.0346991509782207
2020-04-28 00:00:00,3115,0.0767255216693419,1814,0.0325248070562293
2020-04-27 00:00:00,2755,0.1052631578947368,1130,0.0398230088495575
2020-04-26 00:00:00,649,0.1093990755007704,6,0.1666666666666667
2020-04-25 00:00:00,856,0.1144859813084112,20,0.05
2020-04-24 00:00:00,2375,0.0909473684210526,148,0.0135135135135135
2020-04-23 00:00:00,2053,0.0628348757915246,25,0.12
2020-04-22 00:00:00,1974,0.0815602836879433,5,0.0
2020-04-21 00:00:00,1907,0.091767173571054,5,0.6
2020-04-20 00:00:00,2135,0.127400468384075,9,0.1111111111111111
2020-04-19 00:00:00,654,0.1513761467889908,2,0.5
2020-04-18 00:00:00,701,0.1383737517831669,4,0.25
2020-04-17 00:00:00,1945,0.0915167095115681,14,0.2857142857142857
2020-04-16 00:00:00,1824,0.1025219298245614,4,0.0
2020-04-15 00:00:00,1743,0.1026965002868617,7,0.5714285714285714
2020-04-14 00:00:00,1671,0.1095152603231598,4,0.0
2020-04-13 00:00:00,1791,0.1228364042434394,5,0.4
2020-04-12 00:00:00,647,0.1267387944358578,,
2020-04-11 00:00:00,629,0.1128775834658188,1,0.0
2020-04-10 00:00:00,1522,0.1077529566360053,4,0.0
2020-04-09 00:00:00,1669,0.1066506890353505,6,0.0
2020-04-08 00:00:00,1508,0.1153846153846154,,
2020-04-07 00:00:00,1682,0.098692033293698,,
2020-04-06 00:00:00,2100,0.1,,
2020-04-05 00:00:00,648,0.1141975308641975,,
2020-04-04 00:00:00,856,0.1296728971962617,,
2020-04-03 00:00:00,1803,0.0976150859678314,,
2020-04-02 00:00:00,1922,0.0733610822060354,1,0.0
2020-04-01 00:00:00,1882,0.0812964930924548,,
2020-03-31 00:00:00,1832,0.0813318777292576,,
2020-03-30 00:00:00,1969,0.0883697308278314,,
2020-03-29 00:00:00,595,0.119327731092437,,
2020-03-28 00:00:00,993,0.1037260825780463,,
2020-03-27 00:00:00,1979,0.0616472966144517,,
2020-03-26 00:00:00,2034,0.0712881022615536,,
2020-03-25 00:00:00,2301,0.0656236418948283,,
2020-03-24 00:00:00,2181,0.0614397065566254,,
2020-03-23 00:00:00,2145,0.0666666666666667,,
2020-03-22 00:00:00,572,0.0804195804195804,,
2020-03-21 00:00:00,648,0.0694444444444445,,
2020-03-20 00:00:00,1651,0.0581465778316172,,
2020-03-19 00:00:00,1458,0.0445816186556927,,
2020-03-18 00:00:00,1275,0.0415686274509804,,
2020-03-17 00:00:00,1198,0.0592654424040067,,
2020-03-16 00:00:00,909,0.0451045104510451,,
2020-03-15 00:00:00,250,0.06,,
2020-03-14 00:00:00,209,0.0574162679425837,,
2020-03-13 00:00:00,403,0.0173697270471464,,
2020-03-12 00:00:00,281,0.0249110320284698,,
2020-03-11 00:00:00,93,0.032258064516129,,
2020-03-10 00:00:00,44,0.0,,
2020-03-09 00:00:00,43,0.0232558139534884,,
2020-03-08 00:00:00,7,0.0,,
2020-03-07 00:00:00,3,0.0,,
2020-03-06 00:00:00,19,0.0526315789473684,,
2020-03-05 00:00:00,7,0.1428571428571429,,
2020-03-04 00:00:00,11,0.0909090909090909,,
2020-03-03 00:00:00,1,0.0,,
2020-03-02 00:00:00,4,0.5,,
2020-03-01 00:00:00,3,0.0,,
2020-02-29 00:00:00,1,0.0,,
2020-02-28 00:00:00,1,0.0,,
2020-02-27 00:00:00,5,0.4,,
2020-02-26 00:00:00,5,0.0,,
2020-02-25 00:00:00,4,0.0,,
2020-02-24 00:00:00,1,0.0,,
2020-02-23 00:00:00,2,0.0,,
2020-02-15 00:00:00,1,0.0,,
2020-02-11 00:00:00,1,0.0,,
2020-02-08 00:00:00,1,0.0,,
2020-02-03 00:00:00,1,0.0,,
2020-02-01 00:00:00,1,0.0,,
