date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-09-11 00:00:00,11,0.0,,,,,,,2.0,0.0,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10 00:00:00,2222,0.0261026102610261,169.0,0.1183431952662722,1.0,1.0,,,65.0,0.0,4.0,0.25,58.0,0.0344827586206897,3.0,0.0,19.0,0.0,,,57.0,0.0175438596491228,15.0,0.1333333333333333,196.0,0.0255102040816327,,,3.0,0.0,,,7.0,0.0,,,1753.0,0.0262407301768397,141.0,0.1205673758865248,1.0,0.0,,,,,,,6.0,0.0,,,9.0,0.0,3.0,0.0,7.0,0.1428571428571429,1.0,0.0,7.0,0.0,,
2020-09-09 00:00:00,7205,0.0399722414989591,657.0,0.1491628614916286,36.0,0.0277777777777778,,,145.0,0.0413793103448276,16.0,0.375,144.0,0.0208333333333333,18.0,0.0555555555555556,35.0,0.0571428571428571,3.0,0.3333333333333333,269.0,0.0483271375464684,40.0,0.15,805.0,0.0695652173913044,80.0,0.1625,82.0,0.0,2.0,0.0,53.0,0.0377358490566038,12.0,0.0833333333333333,5238.0,0.0355097365406644,458.0,0.14847161572052403,22.0,0.0,1.0,0.0,6.0,0.0,,,17.0,0.0588235294117647,1.0,0.0,61.0,0.0491803278688525,13.0,0.0,77.0,0.051948051948052,2.0,0.0,59.0,0.0169491525423729,4.0,0.25
2020-09-08 00:00:00,8484,0.0398396982555398,993.0,0.1419939577039275,43.0,0.0,1.0,0.0,336.0,0.0625,14.0,0.4285714285714286,250.0,0.012,19.0,0.1578947368421053,45.0,0.0444444444444444,4.0,0.0,337.0,0.029673590504450998,73.0,0.1643835616438356,1202.0,0.0565723793677205,108.0,0.1018518518518519,72.0,0.1111111111111111,8.0,0.125,61.0,0.0491803278688525,16.0,0.125,5302.0,0.0367785741229725,702.0,0.1495726495726496,25.0,0.0,1.0,0.0,10.0,0.0,,,26.0,0.1538461538461539,3.0,0.0,51.0,0.0588235294117647,19.0,0.0,83.0,0.0481927710843374,10.0,0.0,82.0,0.0,7.0,0.0
2020-09-07 00:00:00,2360,0.0322033898305085,424.0,0.0518867924528302,24.0,0.0416666666666667,2.0,0.5,49.0,0.0612244897959184,2.0,0.0,55.0,0.0909090909090909,2.0,0.5,4.0,0.25,3.0,0.0,216.0,0.0277777777777778,61.0,0.0327868852459016,305.0,0.039344262295082005,65.0,0.0153846153846154,21.0,0.0476190476190476,3.0,0.0,16.0,0.0,2.0,0.5,1502.0,0.0266311584553928,274.0,0.0583941605839416,1.0,0.0,,,,,,,5.0,0.0,,,43.0,0.0465116279069767,2.0,0.0,16.0,0.0625,,,23.0,0.0434782608695652,2.0,0.0
2020-09-06 00:00:00,2417,0.04344228382292099,477.0,0.0607966457023061,9.0,0.0,2.0,0.0,33.0,0.0909090909090909,1.0,0.0,56.0,0.0357142857142857,3.0,0.0,4.0,0.0,,,186.0,0.043010752688172005,75.0,0.0133333333333333,417.0,0.0479616306954436,51.0,0.0980392156862745,20.0,0.05,3.0,0.0,31.0,0.0967741935483871,1.0,1.0,1486.0,0.0383580080753701,325.0,0.0584615384615385,1.0,0.0,,,1.0,0.0,,,3.0,0.0,1.0,1.0,55.0,0.1272727272727273,5.0,0.0,24.0,0.0416666666666667,1.0,1.0,20.0,0.0,2.0,0.0
2020-09-05 00:00:00,3296,0.0427791262135922,511.0,0.0802348336594912,11.0,0.0909090909090909,2.0,0.5,77.0,0.0,14.0,0.0714285714285714,76.0,0.0394736842105263,3.0,0.3333333333333333,9.0,0.0,2.0,0.0,182.0,0.021978021978022,59.0,0.0169491525423729,334.0,0.0718562874251497,72.0,0.0277777777777778,35.0,0.0285714285714286,1.0,0.0,35.0,0.0571428571428571,1.0,0.0,2332.0,0.0385934819897084,347.0,0.1008645533141211,3.0,0.0,,,2.0,0.0,,,6.0,0.1666666666666667,,,23.0,0.1739130434782609,3.0,0.0,40.0,0.075,,,45.0,0.0444444444444444,3.0,0.0
2020-09-04 00:00:00,7439,0.0303804274768114,962.0,0.1372141372141372,29.0,0.0,,,208.0,0.0288461538461539,23.0,0.39130434782608703,234.0,0.0170940170940171,26.0,0.0384615384615385,45.0,0.0,2.0,0.0,319.0,0.0313479623824451,60.0,0.1166666666666667,939.0,0.0415335463258786,117.0,0.0769230769230769,101.0,0.0495049504950495,7.0,0.1428571428571429,82.0,0.0121951219512195,13.0,0.1538461538461539,4732.0,0.0314877430262046,656.0,0.1417682926829268,6.0,0.0,2.0,0.0,2.0,0.0,,,19.0,0.0526315789473684,1.0,0.0,64.0,0.03125,12.0,0.1666666666666667,184.0,0.0217391304347826,5.0,0.0,85.0,0.0235294117647059,29.0,0.2413793103448276
2020-09-03 00:00:00,7713,0.0370802541164268,783.0,0.157088122605364,38.0,0.0263157894736842,,,266.0,0.0676691729323308,18.0,0.2777777777777778,294.0,0.0374149659863946,23.0,0.1304347826086957,39.0,0.1025641025641026,3.0,0.0,345.0,0.0347826086956522,41.0,0.0487804878048781,1188.0,0.0563973063973064,68.0,0.1323529411764706,104.0,0.0288461538461539,,,121.0,0.0247933884297521,21.0,0.0476190476190476,4294.0,0.0349324639031206,588.0,0.1683673469387755,10.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,32.0,0.0625,,,31.0,0.0645161290322581,3.0,0.0,168.0,0.0,1.0,0.0,120.0,0.0083333333333333,12.0,0.3333333333333333
2020-09-02 00:00:00,7980,0.0417293233082707,838.0,0.1515513126491647,55.0,0.0363636363636364,2.0,0.0,174.0,0.103448275862069,15.0,0.2666666666666667,207.0,0.0048309178743961,20.0,0.0,45.0,0.0,4.0,0.0,372.0,0.0134408602150538,65.0,0.1538461538461539,1452.0,0.068870523415978,64.0,0.09375,159.0,0.0125786163522013,27.0,0.0740740740740741,74.0,0.0405405405405405,8.0,0.0,4354.0,0.0404225999081305,600.0,0.1666666666666667,83.0,0.0,,,8.0,0.0,,,25.0,0.2,1.0,0.0,45.0,0.0444444444444444,6.0,0.3333333333333333,188.0,0.0319148936170213,5.0,0.2,176.0,0.0113636363636364,8.0,0.0
