Category,value
tests,4217160
Apache,27897
Cochise,54502
Coconino,88627
Gila,27311
Graham,11512
Greenlee,1920
La Paz,6998
Maricopa,2518059
Mohave,94739
Navajo,54310
Pima,630636
Pinal,255072
Santa Cruz,28671
Yavapai,100604
Yuma,132234
Unknown,10167
65 years and older,678560
55 - 64 years,521326
45 - 54 years,547786
20 - 44 years,1706175
Less than 20 years,753146
positive,0.134647251
