date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-08-20 00:00:00,88,4,0.0454545454545455,,,
2021-08-19 00:00:00,3479,385,0.1106639839034205,319,161,0.5047021943573669
2021-08-18 00:00:00,7929,837,0.1055618615209989,604,328,0.543046357615894
2021-08-17 00:00:00,11882,1283,0.1079784548055883,649,353,0.543913713405239
2021-08-16 00:00:00,13363,1504,0.1125495771907506,616,341,0.5535714285714286
2021-08-15 00:00:00,6859,917,0.1336929581571658,154,72,0.4675324675324676
2021-08-14 00:00:00,7450,936,0.1256375838926175,263,142,0.5399239543726236
2021-08-13 00:00:00,10529,1292,0.1227087092791338,617,343,0.5559157212317666
2021-08-12 00:00:00,10860,1265,0.1164825046040516,624,337,0.5400641025641026
2021-08-11 00:00:00,11074,1369,0.1236229004876287,679,369,0.5434462444771724
2021-08-10 00:00:00,10929,1278,0.1169365907219325,616,313,0.5081168831168832
2021-08-09 00:00:00,10658,1365,0.1280728091574404,585,323,0.5521367521367522
2021-08-08 00:00:00,5035,747,0.1483614697120159,139,81,0.5827338129496404
2021-08-07 00:00:00,5802,762,0.1313340227507756,230,122,0.5304347826086958
2021-08-06 00:00:00,7740,1061,0.1370801033591731,595,283,0.4756302521008404
2021-08-05 00:00:00,7998,1134,0.1417854463615904,471,227,0.4819532908704884
2021-08-04 00:00:00,7509,1115,0.1484884804900786,519,253,0.48747591522158
2021-08-03 00:00:00,7731,1067,0.138015780623464,455,198,0.4351648351648352
2021-08-02 00:00:00,7436,1155,0.1553254437869822,487,250,0.513347022587269
2021-08-01 00:00:00,4025,651,0.1617391304347826,122,54,0.4426229508196721
2021-07-31 00:00:00,4293,653,0.152108082925693,192,109,0.5677083333333334
2021-07-30 00:00:00,5821,943,0.1619996564164233,443,203,0.4582392776523702
2021-07-29 00:00:00,6173,958,0.1551919650089098,459,217,0.4727668845315904
