date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-08-20 00:00:00,53,2,0.0377358490566038,,,
2021-08-19 00:00:00,1149,58,0.0504786771105309,5,4,0.8
2021-08-18 00:00:00,1741,101,0.058012636415853,65,35,0.5384615384615384
2021-08-17 00:00:00,2630,172,0.0653992395437262,86,54,0.6279069767441862
2021-08-16 00:00:00,2749,188,0.0683885049108767,77,39,0.5064935064935064
2021-08-15 00:00:00,1363,149,0.1093176815847396,8,4,0.5
2021-08-14 00:00:00,1379,148,0.107324147933285,3,2,0.6666666666666666
2021-08-13 00:00:00,2401,207,0.0862140774677218,53,28,0.5283018867924528
2021-08-12 00:00:00,2202,188,0.0853769300635786,49,29,0.5918367346938777
2021-08-11 00:00:00,2179,187,0.0858191831115191,46,22,0.4782608695652174
2021-08-10 00:00:00,2153,204,0.0947515095215978,58,33,0.5689655172413794
2021-08-09 00:00:00,2250,226,0.1004444444444445,46,22,0.4782608695652174
2021-08-08 00:00:00,999,107,0.1071071071071071,9,5,0.5555555555555556
2021-08-07 00:00:00,1032,131,0.126937984496124,13,6,0.4615384615384616
2021-08-06 00:00:00,1581,172,0.1087919038583175,54,16,0.2962962962962963
2021-08-05 00:00:00,1732,176,0.1016166281755196,49,20,0.4081632653061225
2021-08-04 00:00:00,1718,173,0.1006984866123399,43,10,0.2325581395348837
2021-08-03 00:00:00,1768,194,0.1097285067873303,41,11,0.2682926829268293
2021-08-02 00:00:00,1659,190,0.1145268233875829,47,25,0.5319148936170214
2021-08-01 00:00:00,916,97,0.1058951965065502,8,3,0.375
2021-07-31 00:00:00,945,108,0.1142857142857143,6,2,0.3333333333333333
2021-07-30 00:00:00,1492,126,0.0844504021447721,53,24,0.4528301886792454
2021-07-29 00:00:00,1477,121,0.0819228165199729,44,15,0.3409090909090909
2021-07-28 00:00:00,1283,109,0.0849571317225253,58,29,0.5
2021-07-27 00:00:00,1150,109,0.0947826086956522,51,25,0.4901960784313726
2021-07-26 00:00:00,1140,91,0.0798245614035088,29,8,0.2758620689655173
2021-07-25 00:00:00,526,63,0.1197718631178707,2,2,1
2021-07-24 00:00:00,460,40,0.0869565217391304,10,2,0.2
2021-07-23 00:00:00,920,82,0.0891304347826087,31,11,0.3548387096774194
2021-07-22 00:00:00,942,68,0.0721868365180467,30,12,0.4
2021-07-21 00:00:00,939,74,0.0788072417465389,31,17,0.5483870967741936
2021-07-20 00:00:00,948,76,0.080168776371308,26,8,0.3076923076923077
2021-07-19 00:00:00,1026,87,0.0847953216374269,32,13,0.40625
2021-07-18 00:00:00,488,47,0.0963114754098361,4,1,0.25
2021-07-17 00:00:00,494,44,0.0890688259109312,9,3,0.3333333333333333
2021-07-16 00:00:00,913,57,0.0624315443592552,40,10,0.25
2021-07-15 00:00:00,863,46,0.0533024333719583,27,14,0.5185185185185186
2021-07-14 00:00:00,827,60,0.0725513905683192,30,9,0.3
2021-07-13 00:00:00,869,67,0.0771001150747986,44,15,0.3409090909090909
2021-07-12 00:00:00,785,53,0.067515923566879,39,18,0.4615384615384616
2021-07-11 00:00:00,462,37,0.0800865800865801,4,2,0.5
2021-07-10 00:00:00,467,23,0.0492505353319058,5,3,0.6
2021-07-09 00:00:00,829,47,0.0566948130277443,35,12,0.3428571428571429
2021-07-08 00:00:00,818,52,0.0635696821515892,42,16,0.380952380952381
2021-07-07 00:00:00,757,40,0.0528401585204756,36,16,0.4444444444444444
2021-07-06 00:00:00,911,59,0.0647639956092206,29,19,0.6551724137931034
2021-07-05 00:00:00,615,28,0.0455284552845529,5,2,0.4
2021-07-04 00:00:00,226,12,0.0530973451327434,2,2,1
2021-07-03 00:00:00,502,30,0.0597609561752988,11,3,0.2727272727272727
2021-07-02 00:00:00,784,35,0.0446428571428571,27,9,0.3333333333333333
2021-07-01 00:00:00,679,27,0.0397643593519882,33,15,0.4545454545454546
2021-06-30 00:00:00,760,39,0.0513157894736842,40,16,0.4
2021-06-29 00:00:00,776,29,0.0373711340206186,44,21,0.4772727272727274
2021-06-28 00:00:00,906,43,0.0474613686534216,43,18,0.4186046511627907
2021-06-27 00:00:00,435,24,0.0551724137931035,8,0,0
2021-06-26 00:00:00,479,29,0.0605427974947808,6,3,0.5
2021-06-25 00:00:00,760,38,0.05,27,9,0.3333333333333333
2021-06-24 00:00:00,765,38,0.0496732026143791,28,8,0.2857142857142857
2021-06-23 00:00:00,798,38,0.0476190476190476,45,21,0.4666666666666668
2021-06-22 00:00:00,796,43,0.0540201005025126,37,18,0.4864864864864866
2021-06-21 00:00:00,828,35,0.0422705314009662,39,14,0.358974358974359
2021-06-20 00:00:00,452,25,0.0553097345132743,3,1,0.3333333333333333
2021-06-19 00:00:00,470,16,0.0340425531914894,9,5,0.5555555555555556
2021-06-18 00:00:00,744,31,0.0416666666666667,38,19,0.5
2021-06-17 00:00:00,705,29,0.0411347517730496,37,10,0.2702702702702703
2021-06-16 00:00:00,844,26,0.0308056872037915,26,13,0.5
2021-06-15 00:00:00,751,32,0.0426098535286285,43,19,0.4418604651162791
2021-06-14 00:00:00,744,38,0.0510752688172043,37,14,0.3783783783783784
2021-06-13 00:00:00,460,16,0.0347826086956522,4,4,1
2021-06-12 00:00:00,515,24,0.0466019417475728,6,3,0.5
2021-06-11 00:00:00,813,37,0.045510455104551,27,11,0.4074074074074074
2021-06-10 00:00:00,797,28,0.0351317440401506,35,16,0.4571428571428572
2021-06-09 00:00:00,740,17,0.022972972972973,36,17,0.4722222222222222
2021-06-08 00:00:00,766,25,0.0326370757180157,43,16,0.372093023255814
2021-06-07 00:00:00,918,28,0.0305010893246187,39,17,0.4358974358974359
2021-06-06 00:00:00,534,15,0.0280898876404494,2,1,0.5
2021-06-05 00:00:00,553,13,0.0235081374321881,7,2,0.2857142857142857
2021-06-04 00:00:00,896,24,0.0267857142857143,45,24,0.5333333333333334
2021-06-03 00:00:00,862,31,0.0359628770301624,36,15,0.4166666666666667
2021-06-02 00:00:00,909,38,0.0418041804180418,29,15,0.517241379310345
2021-06-01 00:00:00,1098,27,0.0245901639344262,44,18,0.4090909090909091
2021-05-31 00:00:00,293,8,0.0273037542662116,6,4,0.6666666666666666
2021-05-30 00:00:00,623,20,0.0321027287319422,4,1,0.25
2021-05-29 00:00:00,569,18,0.0316344463971881,7,5,0.7142857142857144
2021-05-28 00:00:00,913,29,0.031763417305586,28,12,0.4285714285714286
2021-05-27 00:00:00,894,29,0.0324384787472036,26,12,0.4615384615384616
2021-05-26 00:00:00,1003,31,0.0309072781655035,36,13,0.3611111111111111
2021-05-25 00:00:00,1012,36,0.0355731225296443,44,25,0.5681818181818182
2021-05-24 00:00:00,1093,32,0.0292772186642269,46,22,0.4782608695652174
2021-05-23 00:00:00,540,20,0.037037037037037,20,12,0.6
2021-05-22 00:00:00,599,21,0.0350584307178631,7,3,0.4285714285714286
2021-05-21 00:00:00,947,31,0.0327349524815206,37,17,0.4594594594594596
2021-05-20 00:00:00,1080,36,0.0333333333333333,41,18,0.4390243902439025
2021-05-19 00:00:00,1102,47,0.0426497277676951,47,21,0.4468085106382979
2021-05-18 00:00:00,1164,27,0.0231958762886598,56,20,0.3571428571428572
2021-05-17 00:00:00,1305,36,0.0275862068965517,33,17,0.5151515151515152
