date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/1/2021,361,409,561,878,2095,193
2/10/2021,676,618,848,1268,2561,404
2/11/2021,832,709,905,1355,2616,495
2/12/2021,864,748,935,1376,2647,529
2/13/2021,911,782,950,1385,2659,544
2/14/2021,912,782,950,1385,2659,544
2/15/2021,914,783,956,1397,2680,544
2/16/2021,951,811,979,1420,2697,556
2/17/2021,1028,857,1019,1460,2731,580
2/18/2021,1073,880,1036,1494,2765,597
2/19/2021,1102,899,1060,1510,2781,642
2/2/2021,367,413,568,909,2164,206
2/20/2021,1131,905,1071,1527,2787,667
2/21/2021,1131,905,1072,1527,2787,674
2/22/2021,1180,926,1102,1553,2811,685
2/23/2021,1220,946,1119,1579,2829,692
2/24/2021,1258,962,1136,1604,2855,704
2/25/2021,1286,980,1146,1626,2883,866
2/26/2021,1323,992,1153,1640,2894,881
2/27/2021,1338,1000,1162,1649,2899,893
2/28/2021,1339,1000,1162,1649,2899,893
2/3/2021,412,449,623,979,2246,225
2/4/2021,469,489,692,1079,2342,246
2/5/2021,524,531,737,1132,2382,263
2/6/2021,551,547,775,1161,2396,327
2/7/2021,551,548,775,1161,2397,327
2/8/2021,563,566,795,1182,2447,332
2/9/2021,578,582,810,1221,2515,337
3/1/2021,1369,1020,1176,1683,2930,947
3/10/2021,1556,1123,1272,1828,3075,1233
3/11/2021,1592,1138,1288,1856,3108,1252
3/12/2021,1602,1142,1291,1865,3120,1280
3/13/2021,1603,1143,1291,1866,3121,1283
3/14/2021,1603,1143,1291,1866,3123,1283
3/15/2021,1628,1153,1303,1889,3151,1305
3/16/2021,1650,1164,1311,1906,3171,1346
3/17/2021,1683,1174,1323,1917,3192,1368
3/18/2021,1695,1180,1331,1927,3214,1376
3/19/2021,1722,1186,1334,1945,3220,1388
3/2/2021,1407,1032,1197,1702,2955,985
3/20/2021,1722,1187,1336,1946,3224,1391
3/21/2021,1722,1187,1336,1947,3226,1391
3/22/2021,1740,1198,1343,1965,3244,1396
3/23/2021,1748,1203,1346,1974,3261,1407
3/24/2021,1776,1237,1378,2025,3330,1426
3/25/2021,1783,1240,1386,2031,3339,1441
3/26/2021,1785,1243,1390,2037,3345,1448
3/27/2021,1789,1243,1391,2037,3347,1453
3/28/2021,1790,1243,1391,2038,3347,1454
3/29/2021,1802,1248,1400,2051,3359,1458
3/3/2021,1428,1046,1208,1718,2986,1027
3/30/2021,1806,1252,1405,2056,3367,1469
3/31/2021,1812,1262,1421,2070,3378,1489
3/4/2021,1452,1068,1224,1737,3000,1110
3/5/2021,1475,1085,1236,1755,3006,1140
3/6/2021,1482,1092,1238,1759,3011,1158
3/7/2021,1482,1092,1238,1759,3013,1158
3/8/2021,1513,1102,1246,1777,3022,1176
3/9/2021,1531,1114,1257,1803,3045,1204
4/1/2021,1820,1268,1430,2085,3386,1498
4/10/2021,1905,1316,1481,2147,3452,1628
4/11/2021,1907,1316,1482,2148,3452,1630
4/12/2021,1920,1330,1493,2161,3461,1637
4/13/2021,1926,1332,1497,2165,3479,1653
4/14/2021,1933,1335,1499,2167,3485,1666
4/15/2021,1941,1344,1502,2172,3491,1678
4/16/2021,1945,1348,1505,2176,3495,1688
4/17/2021,1945,1350,1506,2176,3498,1691
4/18/2021,1945,1351,1507,2176,3499,1691
4/19/2021,1951,1351,1510,2177,3501,1697
4/2/2021,1827,1271,1433,2089,3388,1509
4/20/2021,1960,1358,1515,2184,3510,1707
4/21/2021,1965,1370,1519,2189,3518,1715
4/22/2021,1974,1376,1522,2200,3528,1726
4/23/2021,1975,1379,1523,2203,3529,1739
4/24/2021,1977,1379,1526,2203,3530,1744
4/25/2021,1979,1379,1526,2204,3532,1745
4/26/2021,1983,1380,1528,2208,3535,1751
4/27/2021,1988,1385,1535,2212,3545,1765
4/28/2021,2001,1386,1539,2214,3552,1772
4/29/2021,2011,1390,1546,2222,3558,1781
4/3/2021,1832,1274,1435,2092,3389,1517
4/30/2021,2017,1394,1547,2224,3564,1790
4/4/2021,1833,1275,1435,2092,3389,1518
4/5/2021,1844,1283,1442,2101,3409,1529
4/6/2021,1855,1292,1452,2110,3426,1549
4/7/2021,1873,1298,1461,2120,3439,1577
4/8/2021,1886,1305,1469,2132,3448,1591
4/9/2021,1894,1312,1474,2138,3451,1615
5/1/2021,2024,1399,1548,2225,3565,1797
5/10/2021,2058,1410,1566,2236,3596,1840
5/11/2021,2063,1411,1568,2238,3602,1844
5/12/2021,2067,1412,1570,2244,3611,1862
5/13/2021,2072,1417,1572,2247,3616,1956
5/14/2021,2077,1419,1575,2249,3617,2126
5/15/2021,2078,1419,1575,2249,3617,2523
5/16/2021,2079,1419,1575,2249,3617,2529
5/17/2021,2087,1425,1576,2252,3619,2721
5/18/2021,2091,1425,1582,2263,3621,2889
5/19/2021,2099,1429,1584,2265,3623,2996
5/2/2021,2024,1399,1549,2225,3565,1797
5/20/2021,2111,1431,1590,2273,3628,3059
5/21/2021,2115,1431,1590,2273,3632,3113
5/22/2021,2116,1432,1592,2274,3633,3150
5/23/2021,2117,1432,1594,2276,3634,3150
5/24/2021,2120,1434,1597,2277,3637,3214
5/25/2021,2127,1437,1603,2282,3644,3261
5/26/2021,2128,1441,1604,2284,3646,3349
5/27/2021,2132,1446,1606,2286,3650,3401
5/28/2021,2136,1446,1608,2289,3652,3452
5/29/2021,2136,1447,1613,2290,3653,3457
5/3/2021,2028,1401,1551,2228,3573,1803
5/30/2021,2137,1450,1613,2290,3653,3457
5/31/2021,2137,1452,1613,2290,3653,3457
5/4/2021,2034,1403,1556,2235,3582,1813
5/5/2021,2036,1407,1559,2235,3583,1818
5/6/2021,2047,1408,1561,2236,3590,1827
5/7/2021,2053,1410,1562,2236,3592,1834
5/8/2021,2054,1410,1562,2236,3593,1835
5/9/2021,2055,1410,1562,2236,3593,1835
6/1/2021,2139,1456,1617,2291,3659,3489
6/10/2021,2163,1471,1632,2303,3676,3789
6/11/2021,2167,1471,1634,2304,3677,3816
6/12/2021,2170,1472,1634,2304,3678,3822
6/13/2021,2170,1472,1635,2304,3678,3824
6/14/2021,2173,1475,1635,2304,3678,3846
6/15/2021,2184,1476,1636,2305,3682,3869
6/16/2021,2189,1478,1637,2305,3684,3891
6/17/2021,2192,1478,1637,2307,3685,3912
6/18/2021,2192,1479,1639,2309,3687,3926
6/19/2021,2192,1480,1639,2309,3688,3927
6/2/2021,2142,1457,1617,2291,3660,3537
6/20/2021,2192,1480,1639,2309,3688,3927
6/21/2021,2193,1480,1639,2309,3689,3957
6/22/2021,2197,1480,1639,2313,3690,3989
6/23/2021,2198,1482,1639,2314,3691,4006
6/24/2021,2199,1482,1641,2314,3694,4020
6/25/2021,2202,1484,1641,2318,3695,4038
6/26/2021,2202,1485,1641,2318,3695,4041
6/27/2021,2203,1486,1642,2318,3695,4041
6/28/2021,2204,1488,1642,2318,3695,4067
6/29/2021,2207,1488,1643,2320,3696,4089
6/3/2021,2145,1461,1619,2292,3662,3553
6/30/2021,2210,1490,1644,2321,3700,4120
6/4/2021,2147,1463,1622,2295,3665,3593
6/5/2021,2148,1463,1623,2295,3665,3620
6/6/2021,2149,1464,1624,2296,3665,3620
6/7/2021,2154,1467,1624,2297,3666,3657
6/8/2021,2160,1469,1627,2298,3671,3710
6/9/2021,2163,1470,1628,2302,3674,3770
7/1/2021,2216,1490,1646,2323,3703,4136
7/10/2021,2228,1501,1651,2335,3711,4239
7/11/2021,2228,1501,1651,2336,3711,4239
7/12/2021,2232,1503,1653,2339,3713,4277
7/13/2021,2240,1505,1655,2340,3715,4293
7/14/2021,2250,1507,1656,2342,3719,4330
7/15/2021,2253,1510,1656,2345,3723,4350
7/16/2021,2259,1512,1657,2347,3723,4379
7/17/2021,2259,1513,1657,2347,3723,4379
7/18/2021,2260,1515,1658,2347,3724,4381
7/19/2021,2264,1517,1658,2348,3724,4399
7/2/2021,2219,1492,1646,2323,3706,4145
7/20/2021,2272,1520,1662,2352,3731,4424
7/21/2021,2275,1523,1668,2358,3733,4450
7/22/2021,2279,1530,1672,2363,3739,4468
7/23/2021,2288,1536,1677,2369,3743,4503
7/24/2021,2291,1536,1677,2369,3743,4503
7/25/2021,2294,1537,1677,2369,3743,4503
7/26/2021,2303,1545,1677,2372,3745,4539
7/27/2021,2310,1549,1679,2383,3753,4581
7/28/2021,2317,1549,1687,2391,3757,4627
7/29/2021,2323,1552,1687,2395,3761,4664
7/3/2021,2220,1492,1647,2323,3706,4145
7/30/2021,2327,1557,1689,2397,3767,4699
7/31/2021,2328,1559,1693,2400,3768,4699
7/4/2021,2221,1492,1647,2323,3706,4145
7/5/2021,2221,1492,1647,2323,3706,4146
7/6/2021,2222,1496,1648,2332,3709,4174
7/7/2021,2223,1499,1648,2332,3709,4194
7/8/2021,2225,1500,1648,2333,3709,4224
7/9/2021,2228,1501,1651,2335,3711,4237
8/1/2021,2328,1559,1693,2401,3768,4699
8/10/2021,2395,1589,1733,2431,3796,4962
8/11/2021,2405,1598,1736,2434,3801,4999
8/12/2021,2416,1602,1744,2436,3810,5029
8/13/2021,2431,1612,1753,2442,3815,5064
8/14/2021,2431,1619,1754,2444,3818,5066
8/15/2021,2433,1619,1755,2446,3818,5066
8/16/2021,2445,1625,1758,2450,3820,5090
8/17/2021,2457,1639,1769,2460,3823,5106
8/18/2021,2463,1648,1784,2467,3827,5127
8/19/2021,2471,1655,1788,2472,3834,5139
8/2/2021,2339,1561,1695,2406,3771,4739
8/20/2021,2473,1657,1789,2475,3838,5151
8/3/2021,2349,1569,1700,2412,3780,4785
8/4/2021,2357,1573,1704,2414,3786,4822
8/5/2021,2365,1575,1709,2416,3788,4849
8/6/2021,2373,1580,1717,2424,3790,4890
8/7/2021,2375,1580,1722,2424,3793,4891
8/8/2021,2376,1580,1722,2424,3793,4893
8/9/2021,2386,1586,1730,2426,3794,4939
