date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-08-19 00:00:00,62,2,0.032258064516129,,,
2021-08-18 00:00:00,237,24,0.1012658227848101,2,2,1
2021-08-17 00:00:00,305,28,0.0918032786885246,4,1,0.25
2021-08-16 00:00:00,403,47,0.1166253101736973,11,6,0.5454545454545454
2021-08-15 00:00:00,90,13,0.1444444444444444,2,2,1
2021-08-14 00:00:00,134,21,0.1567164179104478,,,
2021-08-13 00:00:00,262,38,0.1450381679389313,5,2,0.4
2021-08-12 00:00:00,229,25,0.1091703056768559,8,5,0.625
2021-08-11 00:00:00,272,35,0.1286764705882353,2,2,1
2021-08-10 00:00:00,234,22,0.094017094017094,4,0,0
2021-08-09 00:00:00,289,29,0.1003460207612457,10,4,0.4
2021-08-08 00:00:00,61,10,0.1639344262295082,1,0,0
2021-08-07 00:00:00,121,16,0.1322314049586777,,,
2021-08-06 00:00:00,269,28,0.104089219330855,9,4,0.4444444444444444
2021-08-05 00:00:00,242,26,0.1074380165289256,3,3,1
2021-08-04 00:00:00,217,38,0.1751152073732719,5,3,0.6
2021-08-03 00:00:00,236,23,0.0974576271186441,1,1,1
2021-08-02 00:00:00,308,47,0.1525974025974026,2,0,0
2021-08-01 00:00:00,87,12,0.1379310344827586,1,0,0
2021-07-31 00:00:00,111,9,0.0810810810810811,1,0,0
2021-07-30 00:00:00,184,26,0.141304347826087,7,2,0.2857142857142857
2021-07-29 00:00:00,154,24,0.1558441558441559,5,2,0.4
2021-07-28 00:00:00,245,37,0.1510204081632653,3,2,0.6666666666666666
2021-07-27 00:00:00,176,25,0.1420454545454546,5,1,0.2
2021-07-26 00:00:00,179,22,0.1229050279329609,3,2,0.6666666666666666
2021-07-25 00:00:00,51,2,0.0392156862745098,,,
2021-07-24 00:00:00,80,11,0.1375,,,
2021-07-23 00:00:00,124,13,0.1048387096774194,5,3,0.6
2021-07-22 00:00:00,129,18,0.1395348837209302,3,1,0.3333333333333333
2021-07-21 00:00:00,136,13,0.0955882352941176,1,1,1
2021-07-20 00:00:00,142,16,0.1126760563380282,2,1,0.5
2021-07-19 00:00:00,150,6,0.04,6,3,0.5
2021-07-18 00:00:00,37,4,0.1081081081081081,,,
2021-07-17 00:00:00,57,3,0.0526315789473684,,,
2021-07-16 00:00:00,87,9,0.103448275862069,4,0,0
2021-07-15 00:00:00,113,8,0.0707964601769912,3,1,0.3333333333333333
2021-07-14 00:00:00,108,13,0.1203703703703704,4,3,0.75
2021-07-13 00:00:00,118,23,0.1949152542372882,3,0,0
2021-07-12 00:00:00,123,10,0.0813008130081301,2,2,1
2021-07-11 00:00:00,48,10,0.2083333333333334,,,
2021-07-10 00:00:00,53,4,0.0754716981132076,1,1,1
2021-07-09 00:00:00,119,4,0.0336134453781513,65,57,0.876923076923077
