date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1458,538
1/23/2021,2197,739
1/24/2021,2870,673
1/25/2021,2890,20
1/26/2021,3189,299
1/27/2021,3219,30
1/28/2021,3788,569
1/29/2021,4486,698
1/3/2021,5181,695
1/30/2021,6065,884
1/31/2021,7020,955
1/4/2021,7993,973
1/5/2021,8015,22
1/6/2021,8464,449
1/7/2021,9082,618
1/8/2021,9885,803
1/9/2021,10868,983
12/1/2020,11769,901
12/16/2020,12842,1073
12/17/2020,12901,59
12/18/2020,13506,605
12/19/2020,14316,810
12/20/2020,15612,1296
12/21/2020,16909,1297
12/22/2020,18326,1417
12/23/2020,20283,1957
12/24/2020,20316,33
12/26/2020,21166,850
12/27/2020,22162,996
12/28/2020,23574,1412
12/29/2020,25158,1584
12/30/2020,26785,1627
12/31/2020,29314,2529
12/7/2020,29442,128
2/1/2021,30912,1470
2/10/2021,32561,1649
2/11/2021,34224,1663
2/12/2021,35946,1722
2/13/2021,37855,1909
2/14/2021,40179,2324
2/15/2021,40255,76
2/16/2021,41898,1643
2/17/2021,43426,1528
2/18/2021,45924,2498
2/19/2021,48654,2730
2/2/2021,51793,3139
2/20/2021,55169,3376
2/21/2021,55288,119
2/22/2021,56339,1051
2/23/2021,57899,1560
2/24/2021,59646,1747
2/25/2021,61488,1842
2/26/2021,62976,1488
2/27/2021,64646,1670
2/28/2021,64702,56
2/3/2021,65616,914
2/4/2021,66843,1227
2/5/2021,68687,1844
2/6/2021,71886,3199
2/7/2021,75083,3197
2/8/2021,78172,3089
2/9/2021,78529,357
3/1/2021,81129,2600
3/10/2021,83991,2862
3/11/2021,87564,3573
3/12/2021,91035,3471
3/13/2021,93706,2671
3/14/2021,96817,3111
3/15/2021,97175,358
3/16/2021,99603,2428
3/17/2021,102029,2426
3/18/2021,104860,2831
3/19/2021,108909,4049
3/2/2021,112273,3364
3/20/2021,114933,2660
3/21/2021,115307,374
3/22/2021,117520,2213
3/23/2021,120183,2663
3/24/2021,123101,2918
3/25/2021,126317,3216
3/26/2021,128855,2538
3/27/2021,129558,703
3/28/2021,130152,594
3/29/2021,132275,2123
3/3/2021,134794,2519
3/30/2021,138180,3386
3/31/2021,141474,3294
3/4/2021,145598,4124
3/5/2021,146837,1239
3/6/2021,148038,1201
3/7/2021,151085,3047
3/8/2021,154184,3099
3/9/2021,157819,3635
4/1/2021,161221,3402
4/10/2021,163121,1900
4/11/2021,165460,2339
4/12/2021,165954,494
4/13/2021,168369,2415
4/14/2021,171278,2909
4/15/2021,174744,3466
4/16/2021,177455,2711
4/17/2021,179623,2168
4/18/2021,180879,1256
4/19/2021,181347,468
4/2/2021,183727,2380
4/20/2021,185776,2049
4/21/2021,188544,2768
4/22/2021,191329,2785
4/23/2021,194416,3087
4/24/2021,195440,1024
4/25/2021,196144,704
4/26/2021,198373,2229
4/27/2021,201319,2946
4/28/2021,204930,3611
4/29/2021,207311,2381
4/3/2021,209031,1720
4/30/2021,210574,1543
4/4/2021,211686,1112
4/5/2021,213737,2051
4/6/2021,216034,2297
4/7/2021,218437,2403
4/8/2021,219974,1537
4/9/2021,221479,1505
5/1/2021,222178,699
5/10/2021,222663,485
5/11/2021,224056,1393
5/12/2021,225866,1810
5/13/2021,228013,2147
5/14/2021,229826,1813
5/15/2021,231286,1460
5/16/2021,232506,1220
5/17/2021,232984,478
5/18/2021,234246,1262
5/19/2021,235642,1396
5/2/2021,238334,2692
5/20/2021,240054,1720
5/21/2021,242142,2088
5/22/2021,243164,1022
5/23/2021,243779,615
5/24/2021,245411,1632
5/25/2021,246986,1575
5/26/2021,248709,1723
5/27/2021,250495,1786
5/28/2021,251699,1204
5/29/2021,252564,865
5/3/2021,252967,403
5/30/2021,253911,944
5/31/2021,255055,1144
5/4/2021,256342,1287
5/5/2021,257392,1050
5/6/2021,258605,1213
5/7/2021,259139,534
5/8/2021,259523,384
