date,Cochise_cume,Cochise
2020-12-17 00:00:00,56,
2020-12-18 00:00:00,194,138
2020-12-19 00:00:00,267,73
2020-12-20 00:00:00,303,36
2020-12-21 00:00:00,641,338
2020-12-22 00:00:00,1093,452
2020-12-23 00:00:00,1540,447
2020-12-24 00:00:00,1667,127
2020-12-25 00:00:00,1668,1
2020-12-26 00:00:00,1690,22
2020-12-28 00:00:00,1795,105
2020-12-29 00:00:00,1872,77
2020-12-30 00:00:00,2089,217
2020-12-31 00:00:00,2305,216
2021-01-01 00:00:00,2309,4
2021-01-02 00:00:00,2310,1
2021-01-03 00:00:00,2312,2
2021-01-04 00:00:00,2368,56
2021-01-05 00:00:00,2453,85
2021-01-06 00:00:00,2561,108
2021-01-07 00:00:00,2625,64
2021-01-08 00:00:00,2786,161
2021-01-09 00:00:00,3158,372
2021-01-10 00:00:00,3160,2
2021-01-11 00:00:00,3524,364
2021-01-12 00:00:00,3774,250
2021-01-13 00:00:00,4199,425
2021-01-14 00:00:00,4525,326
2021-01-15 00:00:00,4991,466
2021-01-16 00:00:00,5389,398
2021-01-17 00:00:00,5405,16
2021-01-18 00:00:00,5647,242
2021-01-19 00:00:00,6082,435
2021-01-20 00:00:00,6786,704
2021-01-21 00:00:00,7435,649
2021-01-22 00:00:00,7763,328
2021-01-23 00:00:00,8329,566
2021-01-24 00:00:00,8440,111
2021-01-25 00:00:00,8880,440
2021-01-26 00:00:00,9359,479
2021-01-27 00:00:00,10143,784
2021-01-28 00:00:00,11162,1019
2021-01-29 00:00:00,11853,691
2021-01-30 00:00:00,11874,21
2021-01-31 00:00:00,11887,13
2021-02-01 00:00:00,12149,262
2021-02-02 00:00:00,12367,218
2021-02-03 00:00:00,12926,559
2021-02-04 00:00:00,13332,406
2021-02-05 00:00:00,13808,476
2021-02-06 00:00:00,13970,162
2021-02-07 00:00:00,13981,11
2021-02-08 00:00:00,14504,523
2021-02-09 00:00:00,15331,827
2021-02-10 00:00:00,16704,1373
2021-02-11 00:00:00,18658,1954
2021-02-12 00:00:00,20049,1391
2021-02-13 00:00:00,20391,342
2021-02-14 00:00:00,20402,11
2021-02-15 00:00:00,20809,407
2021-02-16 00:00:00,21495,686
2021-02-17 00:00:00,22014,519
2021-02-18 00:00:00,22696,682
2021-02-19 00:00:00,23071,375
2021-02-20 00:00:00,23418,347
2021-02-21 00:00:00,23533,115
2021-02-22 00:00:00,23801,268
2021-02-23 00:00:00,24034,233
2021-02-24 00:00:00,24943,909
2021-02-25 00:00:00,27023,2080
2021-02-26 00:00:00,28490,1467
2021-02-27 00:00:00,29379,889
2021-02-28 00:00:00,29405,26
2021-03-01 00:00:00,29908,503
2021-03-02 00:00:00,30426,518
2021-03-03 00:00:00,31618,1192
2021-03-04 00:00:00,33254,1636
2021-03-05 00:00:00,34320,1066
2021-03-06 00:00:00,35337,1017
2021-03-07 00:00:00,35387,50
2021-03-08 00:00:00,35935,548
2021-03-09 00:00:00,36896,961
2021-03-10 00:00:00,38490,1594
2021-03-11 00:00:00,40556,2066
2021-03-12 00:00:00,42113,1557
2021-03-13 00:00:00,42925,812
2021-03-14 00:00:00,42952,27
2021-03-15 00:00:00,43876,924
2021-03-16 00:00:00,44799,923
2021-03-17 00:00:00,45760,961
2021-03-18 00:00:00,47104,1344
2021-03-19 00:00:00,48107,1003
2021-03-20 00:00:00,49012,905
2021-03-21 00:00:00,49044,32
2021-03-22 00:00:00,49598,554
2021-03-23 00:00:00,49965,367
2021-03-24 00:00:00,50957,992
2021-03-25 00:00:00,53352,2395
2021-03-26 00:00:00,54856,1504
2021-03-27 00:00:00,55890,1034
2021-03-28 00:00:00,55910,20
2021-03-29 00:00:00,56459,549
2021-03-30 00:00:00,57113,654
2021-03-31 00:00:00,58555,1442
2021-04-01 00:00:00,60779,2224
2021-04-02 00:00:00,62112,1333
2021-04-03 00:00:00,63426,1314
2021-04-04 00:00:00,63468,42
2021-04-05 00:00:00,64157,689
2021-04-06 00:00:00,65079,922
2021-04-07 00:00:00,66715,1636
2021-04-08 00:00:00,68375,1660
2021-04-09 00:00:00,69500,1125
2021-04-10 00:00:00,70282,782
2021-04-11 00:00:00,70369,87
2021-04-12 00:00:00,71069,700
2021-04-13 00:00:00,71617,548
2021-04-14 00:00:00,72727,1110
2021-04-15 00:00:00,74870,2143
2021-04-16 00:00:00,76007,1137
2021-04-17 00:00:00,77300,1293
2021-04-18 00:00:00,77332,32
2021-04-19 00:00:00,78076,744
2021-04-20 00:00:00,78572,496
2021-04-21 00:00:00,79276,704
