date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-21 00:00:00,38907,4649390,16325.0,1335687.0
2021-04-20 00:00:00,46602,4610483,13864.0,1319362.0
2021-04-19 00:00:00,42365,4563881,12969.0,1305498.0
2021-04-18 00:00:00,26487,4521516,15119.0,1292529.0
2021-04-17 00:00:00,38690,4495029,15952.0,1277410.0
2021-04-16 00:00:00,59224,4456339,17565.0,1261458.0
2021-04-15 00:00:00,62147,4397115,17046.0,1243893.0
2021-04-14 00:00:00,58778,4334968,16563.0,1226847.0
2021-04-13 00:00:00,49381,4276190,14773.0,1210284.0
2021-04-12 00:00:00,50759,4226809,13268.0,1195511.0
2021-04-11 00:00:00,30501,4176050,16818.0,1182243.0
2021-04-10 00:00:00,46771,4145549,17695.0,1165425.0
2021-04-09 00:00:00,67424,4098778,18209.0,1147730.0
2021-04-08 00:00:00,73049,4031354,16986.0,1129521.0
2021-04-07 00:00:00,72859,3958305,18040.0,1112535.0
2021-04-06 00:00:00,64120,3885446,16628.0,1094495.0
2021-04-05 00:00:00,56893,3821326,16487.0,1077867.0
2021-04-04 00:00:00,20840,3764433,10412.0,1061380.0
2021-04-03 00:00:00,47759,3743593,23328.0,1050968.0
2021-04-02 00:00:00,67289,3695834,24780.0,1027640.0
2021-04-01 00:00:00,72922,3628545,24097.0,1002860.0
2021-03-31 00:00:00,74985,3555623,24419.0,978763.0
2021-03-30 00:00:00,66048,3480638,24236.0,954344.0
2021-03-29 00:00:00,59485,3414590,24129.0,930108.0
2021-03-28 00:00:00,37667,3355105,22842.0,905979.0
2021-03-27 00:00:00,52257,3317438,22574.0,883137.0
2021-03-26 00:00:00,69473,3265181,23048.0,860563.0
2021-03-25 00:00:00,70430,3195708,22028.0,837515.0
2021-03-24 00:00:00,62784,3125278,19057.0,815487.0
2021-03-23 00:00:00,48333,3062494,12943.0,796430.0
2021-03-22 00:00:00,42741,3014161,12899.0,783487.0
2021-03-21 00:00:00,30792,2971420,17062.0,770588.0
2021-03-20 00:00:00,46215,2940628,17703.0,753526.0
2021-03-19 00:00:00,59385,2894413,17467.0,735823.0
2021-03-18 00:00:00,62436,2835028,16472.0,718356.0
2021-03-17 00:00:00,61992,2772592,16715.0,701884.0
2021-03-16 00:00:00,54147,2710600,14686.0,685169.0
2021-03-15 00:00:00,46776,2656453,13741.0,670483.0
2021-03-14 00:00:00,28703,2609677,16102.0,656742.0
2021-03-13 00:00:00,51104,2580974,17896.0,640640.0
2021-03-12 00:00:00,72793,2529870,16837.0,622744.0
2021-03-11 00:00:00,69993,2457077,17634.0,605907.0
2021-03-10 00:00:00,66927,2387084,16902.0,588273.0
2021-03-09 00:00:00,56583,2320157,16195.0,571371.0
2021-03-08 00:00:00,50306,2263574,16646.0,555176.0
2021-03-07 00:00:00,26001,2213268,16283.0,538530.0
2021-03-06 00:00:00,44475,2187267,16442.0,522247.0
2021-03-05 00:00:00,58146,2142792,16393.0,505805.0
2021-03-04 00:00:00,57546,2084646,15922.0,489412.0
2021-03-03 00:00:00,58439,2027100,15403.0,473490.0
2021-03-02 00:00:00,50387,1968661,14456.0,458087.0
2021-03-01 00:00:00,45015,1918274,12849.0,443631.0
2021-02-28 00:00:00,25434,1873259,15591.0,430782.0
2021-02-27 00:00:00,51666,1847825,15107.0,415191.0
2021-02-26 00:00:00,66608,1796159,13993.0,400084.0
2021-02-25 00:00:00,60093,1729551,13365.0,386091.0
2021-02-24 00:00:00,56463,1669458,13717.0,372726.0
2021-02-23 00:00:00,43982,1612995,12732.0,359009.0
2021-02-22 00:00:00,27780,1569013,11778.0,346277.0
2021-02-21 00:00:00,14834,1541233,10822.0,334499.0
2021-02-20 00:00:00,34958,1526399,11256.0,323677.0
2021-02-19 00:00:00,42088,1491441,10223.0,312421.0
2021-02-18 00:00:00,44280,1449353,9843.0,302198.0
2021-02-17 00:00:00,46701,1405073,10555.0,292355.0
2021-02-16 00:00:00,44304,1358372,11079.0,281800.0
2021-02-15 00:00:00,31128,1314068,11030.0,270721.0
2021-02-14 00:00:00,17294,1282940,10228.0,259691.0
2021-02-13 00:00:00,45531,1265646,10477.0,249463.0
2021-02-12 00:00:00,60856,1220115,11058.0,238986.0
2021-02-11 00:00:00,50660,1159259,10848.0,227928.0
2021-02-10 00:00:00,50244,1108599,11071.0,217080.0
2021-02-09 00:00:00,43943,1058355,11037.0,206009.0
2021-02-08 00:00:00,38439,1014412,13488.0,194972.0
2021-02-07 00:00:00,16285,975973,11448.0,181484.0
2021-02-06 00:00:00,38036,959688,10992.0,170036.0
2021-02-05 00:00:00,43623,921652,9143.0,159044.0
2021-02-04 00:00:00,46061,878029,9950.0,149901.0
2021-02-03 00:00:00,43448,831968,8977.0,139951.0
2021-02-02 00:00:00,38201,788520,8730.0,130974.0
2021-02-01 00:00:00,29625,750319,8254.0,122244.0
2021-01-31 00:00:00,11556,720694,4834.0,113990.0
2021-01-30 00:00:00,26179,709138,4759.0,109156.0
