date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-04-20 00:00:00,167,7,0.0419161676646707,,,
2021-04-19 00:00:00,339,15,0.0442477876106195,9.0,7.0,0.7777777777777778
2021-04-18 00:00:00,113,7,0.0619469026548673,,,
2021-04-17 00:00:00,94,6,0.0638297872340426,11.0,7.0,0.6363636363636364
2021-04-16 00:00:00,208,9,0.0432692307692308,20.0,9.0,0.45
2021-04-15 00:00:00,210,9,0.0428571428571429,48.0,27.0,0.5625
2021-04-14 00:00:00,253,13,0.0513833992094862,22.0,12.0,0.5454545454545454
2021-04-13 00:00:00,250,8,0.032,11.0,5.0,0.4545454545454546
2021-04-12 00:00:00,268,13,0.0485074626865672,9.0,5.0,0.5555555555555556
2021-04-11 00:00:00,96,3,0.03125,,,
2021-04-10 00:00:00,91,7,0.0769230769230769,51.0,35.0,0.6862745098039216
2021-04-09 00:00:00,192,8,0.0416666666666667,54.0,27.0,0.5
2021-04-08 00:00:00,204,3,0.0147058823529412,27.0,14.0,0.5185185185185186
2021-04-07 00:00:00,241,8,0.033195020746888,26.0,10.0,0.3846153846153847
2021-04-06 00:00:00,253,8,0.0316205533596838,14.0,3.0,0.2142857142857143
2021-04-05 00:00:00,276,13,0.0471014492753623,6.0,2.0,0.3333333333333333
2021-04-04 00:00:00,61,3,0.0491803278688525,1.0,0.0,0
2021-04-03 00:00:00,105,10,0.0952380952380952,1.0,0.0,0
2021-04-02 00:00:00,188,6,0.0319148936170213,20.0,9.0,0.45
2021-04-01 00:00:00,201,11,0.054726368159204,11.0,6.0,0.5454545454545454
2021-03-31 00:00:00,214,5,0.0233644859813084,55.0,35.0,0.6363636363636364
2021-03-30 00:00:00,227,8,0.0352422907488987,21.0,15.0,0.7142857142857144
2021-03-29 00:00:00,259,10,0.0386100386100386,47.0,34.0,0.723404255319149
2021-03-28 00:00:00,95,4,0.0421052631578947,9.0,5.0,0.5555555555555556
2021-03-27 00:00:00,87,5,0.0574712643678161,19.0,10.0,0.5263157894736842
2021-03-26 00:00:00,188,12,0.0638297872340426,22.0,13.0,0.590909090909091
2021-03-25 00:00:00,231,8,0.0346320346320346,70.0,40.0,0.5714285714285714
2021-03-24 00:00:00,220,13,0.0590909090909091,38.0,24.0,0.631578947368421
2021-03-23 00:00:00,252,12,0.0476190476190476,23.0,6.0,0.2608695652173913
2021-03-22 00:00:00,230,11,0.0478260869565217,18.0,8.0,0.4444444444444444
2021-03-21 00:00:00,116,3,0.0258620689655172,,,
2021-03-20 00:00:00,88,1,0.0113636363636364,31.0,15.0,0.4838709677419356
2021-03-19 00:00:00,167,5,0.029940119760479,32.0,13.0,0.40625
2021-03-18 00:00:00,221,13,0.0588235294117647,15.0,8.0,0.5333333333333334
2021-03-17 00:00:00,223,8,0.0358744394618834,18.0,8.0,0.4444444444444444
2021-03-16 00:00:00,255,6,0.0235294117647059,12.0,4.0,0.3333333333333333
2021-03-15 00:00:00,257,12,0.0466926070038911,18.0,10.0,0.5555555555555556
2021-03-14 00:00:00,100,7,0.07,,,
2021-03-13 00:00:00,94,2,0.0212765957446809,1.0,0.0,0
2021-03-12 00:00:00,171,4,0.0233918128654971,15.0,5.0,0.3333333333333333
2021-03-11 00:00:00,187,3,0.0160427807486631,11.0,1.0,0.0909090909090909
2021-03-10 00:00:00,235,4,0.0170212765957447,27.0,16.0,0.5925925925925926
2021-03-09 00:00:00,268,11,0.041044776119403,38.0,16.0,0.4210526315789474
2021-03-08 00:00:00,285,11,0.0385964912280702,16.0,10.0,0.625
2021-03-07 00:00:00,140,9,0.0642857142857143,5.0,1.0,0.2
