date,Arizona_cume,Arizona
2020-12-01 00:00:00,37,
2020-12-02 00:00:00,45,8
2020-12-03 00:00:00,53,8
2020-12-04 00:00:00,56,3
2020-12-05 00:00:00,57,1
2020-12-07 00:00:00,61,4
2020-12-08 00:00:00,64,3
2020-12-09 00:00:00,68,4
2020-12-10 00:00:00,75,7
2020-12-11 00:00:00,81,6
2020-12-12 00:00:00,85,4
2020-12-13 00:00:00,88,3
2020-12-14 00:00:00,96,8
2020-12-15 00:00:00,131,35
2020-12-16 00:00:00,689,558
2020-12-17 00:00:00,3771,3082
2020-12-18 00:00:00,7343,3572
2020-12-19 00:00:00,9895,2552
2020-12-20 00:00:00,10910,1015
2020-12-21 00:00:00,16382,5472
2020-12-22 00:00:00,24089,7707
2020-12-23 00:00:00,33698,9609
2020-12-24 00:00:00,37483,3785
2020-12-25 00:00:00,37620,137
2020-12-26 00:00:00,44128,6508
2020-12-27 00:00:00,46768,2640
2020-12-28 00:00:00,55918,9150
2020-12-29 00:00:00,68644,12726
2020-12-30 00:00:00,83403,14759
2020-12-31 00:00:00,91160,7757
2021-01-01 00:00:00,91827,667
2021-01-02 00:00:00,99370,7543
2021-01-03 00:00:00,102557,3187
2021-01-04 00:00:00,111117,8560
2021-01-05 00:00:00,119899,8782
2021-01-06 00:00:00,131732,11833
2021-01-07 00:00:00,144216,12484
2021-01-08 00:00:00,156069,11853
2021-01-09 00:00:00,163980,7911
2021-01-10 00:00:00,167182,3202
2021-01-11 00:00:00,182682,15500
2021-01-12 00:00:00,205751,23069
2021-01-13 00:00:00,230738,24987
2021-01-14 00:00:00,255244,24506
2021-01-15 00:00:00,279952,24708
2021-01-16 00:00:00,295667,15715
2021-01-17 00:00:00,304963,9296
2021-01-18 00:00:00,323833,18870
2021-01-19 00:00:00,350373,26540
2021-01-20 00:00:00,381882,31509
2021-01-21 00:00:00,416735,34853
2021-01-22 00:00:00,454389,37654
2021-01-23 00:00:00,482953,28564
2021-01-24 00:00:00,499137,16184
2021-01-25 00:00:00,528155,29018
2021-01-26 00:00:00,564665,36510
2021-01-27 00:00:00,604044,39379
2021-01-28 00:00:00,643379,39335
2021-01-29 00:00:00,682959,39580
2021-01-30 00:00:00,709138,26179
2021-01-31 00:00:00,720694,11556
2021-02-01 00:00:00,750319,29625
2021-02-02 00:00:00,788520,38201
2021-02-03 00:00:00,831968,43448
2021-02-04 00:00:00,878029,46061
2021-02-05 00:00:00,921652,43623
2021-02-06 00:00:00,959688,38036
2021-02-07 00:00:00,975973,16285
2021-02-08 00:00:00,1014412,38439
2021-02-09 00:00:00,1058355,43943
2021-02-10 00:00:00,1108599,50244
2021-02-11 00:00:00,1159259,50660
2021-02-12 00:00:00,1220115,60856
2021-02-13 00:00:00,1265646,45531
2021-02-14 00:00:00,1282940,17294
2021-02-15 00:00:00,1314068,31128
2021-02-16 00:00:00,1358372,44304
2021-02-17 00:00:00,1405073,46701
2021-02-18 00:00:00,1449353,44280
2021-02-19 00:00:00,1491441,42088
2021-02-20 00:00:00,1526399,34958
2021-02-21 00:00:00,1541233,14834
2021-02-22 00:00:00,1569013,27780
2021-02-23 00:00:00,1612995,43982
2021-02-24 00:00:00,1669458,56463
2021-02-25 00:00:00,1729551,60093
2021-02-26 00:00:00,1796159,66608
2021-02-27 00:00:00,1847825,51666
2021-02-28 00:00:00,1873259,25434
2021-03-01 00:00:00,1918274,45015
2021-03-02 00:00:00,1968661,50387
2021-03-03 00:00:00,2027100,58439
2021-03-04 00:00:00,2084646,57546
2021-03-05 00:00:00,2142792,58146
2021-03-06 00:00:00,2187267,44475
2021-03-07 00:00:00,2213268,26001
2021-03-08 00:00:00,2263574,50306
2021-03-09 00:00:00,2320157,56583
2021-03-10 00:00:00,2387084,66927
2021-03-11 00:00:00,2457077,69993
2021-03-12 00:00:00,2529870,72793
2021-03-13 00:00:00,2580974,51104
2021-03-14 00:00:00,2609677,28703
2021-03-15 00:00:00,2656453,46776
2021-03-16 00:00:00,2710600,54147
2021-03-17 00:00:00,2772592,61992
2021-03-18 00:00:00,2835028,62436
2021-03-19 00:00:00,2894413,59385
2021-03-20 00:00:00,2940628,46215
2021-03-21 00:00:00,2971420,30792
2021-03-22 00:00:00,3014161,42741
2021-03-23 00:00:00,3062494,48333
2021-03-24 00:00:00,3125278,62784
2021-03-25 00:00:00,3195708,70430
2021-03-26 00:00:00,3265181,69473
2021-03-27 00:00:00,3317438,52257
2021-03-28 00:00:00,3355105,37667
2021-03-29 00:00:00,3414590,59485
2021-03-30 00:00:00,3480638,66048
2021-03-31 00:00:00,3555623,74985
2021-04-01 00:00:00,3628545,72922
2021-04-02 00:00:00,3695834,67289
2021-04-03 00:00:00,3743593,47759
2021-04-04 00:00:00,3764433,20840
2021-04-05 00:00:00,3821326,56893
2021-04-06 00:00:00,3885446,64120
2021-04-07 00:00:00,3958305,72859
2021-04-08 00:00:00,4031354,73049
2021-04-09 00:00:00,4098778,67424
2021-04-10 00:00:00,4145549,46771
2021-04-11 00:00:00,4176050,30501
2021-04-12 00:00:00,4226809,50759
2021-04-13 00:00:00,4276190,49381
2021-04-14 00:00:00,4334968,58778
2021-04-15 00:00:00,4397115,62147
2021-04-16 00:00:00,4456339,59224
2021-04-17 00:00:00,4495029,38690
2021-04-18 00:00:00,4521516,26487
2021-04-19 00:00:00,4563881,42365
2021-04-20 00:00:00,4610483,46602
2021-04-21 00:00:00,4649390,38907
