Category,value
tests,4194306
Yuma,131859
Yavapai,99960
Santa Cruz,28593
Pinal,253614
Pima,627406
Navajo,54054
Mohave,94237
Maricopa,2504680
La Paz,6990
Greenlee,1916
Graham,11476
Gila,27240
Coconino,88213
Cochise,54247
Apache,27846
Unknown,10140
65 years and older,674757
55 - 64 years,518858
45 - 54 years,545407
20 - 44 years,1697525
Less than 20 years,747619
positive,0.1350848030639634
