Category,value
Yuma,829
Yavapai,501
Santa Cruz,174
Pinal,865
Pima,"2,388"
Navajo,525
Mohave,706
Maricopa,"9,803"
La Paz,80
Greenlee,10
Graham,77
Gila,227
Coconino,329
Cochise,283
Apache,424
Male,10043
Female,7164
65+,12910
55-64y,2498
45-54y,1081
20-44y,703
<20y,29
Unknown,1101
"Other, non-Hispanic",490
Asian/Pacific Islander,237
"Black, non-Hispanic",466
Native American,1429
Hispanic or Latino,4901
"White, non-Hispanic",8597
