Category,value
tests,9008195
YUMA,237069
YAVAPAI,189163
SANTA CRUZ,57468
PINAL,548146
PIMA,1547606
NAVAJO,103049
MOHAVE,182678
MARICOPA,5347948
LA PAZ,16482
GREENLEE,2774
GRAHAM,20875
GILA,59431
COCONINO,233187
COCHISE,102843
APACHE,50503
Unknown,17442
65 years and older,1386074
55 - 64 years,1148000
45 - 54 years,1218350
20 - 44 years,3900158
Less than 20 years,1338171
positive,0.1046161855954495
