date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,23,
2020-12-02 00:00:00,28,5
2020-12-03 00:00:00,32,4
2020-12-04 00:00:00,33,1
2020-12-08 00:00:00,34,1
2020-12-09 00:00:00,36,2
2020-12-10 00:00:00,41,5
2020-12-11 00:00:00,43,2
2020-12-12 00:00:00,45,2
2020-12-14 00:00:00,48,3
2020-12-15 00:00:00,55,7
2020-12-16 00:00:00,83,28
2020-12-17 00:00:00,1325,1242
2020-12-18 00:00:00,2976,1651
2020-12-19 00:00:00,4658,1682
2020-12-20 00:00:00,5622,964
2020-12-21 00:00:00,8866,3244
2020-12-22 00:00:00,13101,4235
2020-12-23 00:00:00,17912,4811
2020-12-24 00:00:00,19468,1556
2020-12-25 00:00:00,19469,1
2020-12-26 00:00:00,24576,5107
2020-12-27 00:00:00,26887,2311
2020-12-28 00:00:00,32051,5164
2020-12-29 00:00:00,40038,7987
2020-12-30 00:00:00,48863,8825
2020-12-31 00:00:00,52623,3760
2021-01-01 00:00:00,52877,254
2021-01-02 00:00:00,59058,6181
2021-01-03 00:00:00,61734,2676
2021-01-04 00:00:00,66307,4573
2021-01-05 00:00:00,70590,4283
2021-01-06 00:00:00,75593,5003
2021-01-07 00:00:00,80844,5251
2021-01-08 00:00:00,85377,4533
2021-01-09 00:00:00,89996,4619
2021-01-10 00:00:00,92692,2696
2021-01-11 00:00:00,101591,8899
2021-01-12 00:00:00,112286,10695
2021-01-13 00:00:00,123784,11498
2021-01-14 00:00:00,135168,11384
2021-01-15 00:00:00,144873,9705
2021-01-16 00:00:00,151217,6344
2021-01-17 00:00:00,153915,2698
2021-01-18 00:00:00,160665,6750
2021-01-19 00:00:00,172790,12125
2021-01-20 00:00:00,185953,13163
2021-01-21 00:00:00,200314,14361
2021-01-22 00:00:00,217457,17143
2021-01-23 00:00:00,231304,13847
2021-01-24 00:00:00,238453,7149
2021-01-25 00:00:00,249790,11337
2021-01-26 00:00:00,266595,16805
2021-01-27 00:00:00,282313,15718
2021-01-28 00:00:00,296506,14193
2021-01-29 00:00:00,313597,17091
2021-01-30 00:00:00,324881,11284
2021-01-31 00:00:00,328348,3467
2021-02-01 00:00:00,336487,8139
2021-02-02 00:00:00,350650,14163
2021-02-03 00:00:00,364723,14073
2021-02-04 00:00:00,381396,16673
2021-02-05 00:00:00,396258,14862
2021-02-06 00:00:00,410586,14328
2021-02-07 00:00:00,412989,2403
2021-02-08 00:00:00,424031,11042
2021-02-09 00:00:00,441877,17846
2021-02-10 00:00:00,458220,16343
2021-02-11 00:00:00,475243,17023
2021-02-12 00:00:00,501838,26595
2021-02-13 00:00:00,521449,19611
2021-02-14 00:00:00,525245,3796
2021-02-15 00:00:00,534372,9127
2021-02-16 00:00:00,552358,17986
2021-02-17 00:00:00,571699,19341
2021-02-18 00:00:00,591680,19981
2021-02-19 00:00:00,612285,20605
2021-02-20 00:00:00,628286,16001
2021-02-21 00:00:00,631187,2901
2021-02-22 00:00:00,640354,9167
2021-02-23 00:00:00,659633,19279
2021-02-24 00:00:00,680490,20857
2021-02-25 00:00:00,700193,19703
2021-02-26 00:00:00,726726,26533
2021-02-27 00:00:00,745844,19118
2021-02-28 00:00:00,749754,3910
2021-03-01 00:00:00,763295,13541
2021-03-02 00:00:00,780433,17138
2021-03-03 00:00:00,798558,18125
2021-03-04 00:00:00,816939,18381
2021-03-05 00:00:00,836426,19487
2021-03-06 00:00:00,850775,14349
2021-03-07 00:00:00,855467,4692
2021-03-08 00:00:00,871737,16270
2021-03-09 00:00:00,891025,19288
2021-03-10 00:00:00,913326,22301
2021-03-11 00:00:00,936513,23187
2021-03-12 00:00:00,965542,29029
2021-03-13 00:00:00,982474,16932
2021-03-14 00:00:00,989548,7074
2021-03-15 00:00:00,1006281,16733
2021-03-16 00:00:00,1025900,19619
2021-03-17 00:00:00,1048566,22666
2021-03-18 00:00:00,1070969,22403
2021-03-19 00:00:00,1091501,20532
2021-03-20 00:00:00,1109487,17986
2021-03-21 00:00:00,1118085,8598
2021-03-22 00:00:00,1134393,16308
2021-03-23 00:00:00,1152389,17996
2021-03-24 00:00:00,1173746,21357
2021-03-25 00:00:00,1196966,23220
2021-03-26 00:00:00,1218631,21665
2021-03-27 00:00:00,1234751,16120
2021-03-28 00:00:00,1242588,7837
2021-03-29 00:00:00,1261305,18717
2021-03-30 00:00:00,1281875,20570
2021-03-31 00:00:00,1307147,25272
2021-04-01 00:00:00,1333331,26184
2021-04-02 00:00:00,1355722,22391
2021-04-03 00:00:00,1368282,12560
2021-04-04 00:00:00,1374837,6555
2021-04-05 00:00:00,1397950,23113
2021-04-06 00:00:00,1424418,26468
2021-04-07 00:00:00,1454753,30335
2021-04-08 00:00:00,1485827,31074
2021-04-09 00:00:00,1512223,26396
2021-04-10 00:00:00,1529253,17030
2021-04-11 00:00:00,1539118,9865
2021-04-12 00:00:00,1559335,20217
2021-04-13 00:00:00,1578637,19302
2021-04-14 00:00:00,1599814,21177
2021-04-15 00:00:00,1622043,22229
2021-04-16 00:00:00,1641889,19846
2021-04-17 00:00:00,1655203,13314
2021-04-18 00:00:00,1662470,7267
2021-04-19 00:00:00,1678087,15617
2021-04-20 00:00:00,1695197,17110
2021-04-21 00:00:00,1705228,10031
