date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/18/2021,11663,8370,10843,20365,56336,5397
11/19/2021,11690,8389,10859,20397,56405,5414
11/2/2021,11381,8173,10656,20022,55251,4723
11/20/2021,11701,8398,10869,20416,56443,5431
11/21/2021,11712,8400,10880,20427,56474,5436
11/22/2021,11733,8413,10894,20462,56543,5484
11/23/2021,11754,8429,10920,20485,56613,5563
11/24/2021,11779,8439,10936,20510,56655,5590
11/25/2021,11779,8439,10936,20510,56655,5590
11/26/2021,11794,8454,10946,20520,56678,5603
11/27/2021,11808,8463,10957,20533,56708,5619
11/28/2021,11819,8472,10966,20546,56728,5626
11/29/2021,11825,8483,10979,20573,56793,5646
11/3/2021,11392,8185,10670,20041,55306,4731
11/30/2021,11832,8487,10986,20589,56812,5676
11/4/2021,11410,8194,10679,20058,55373,4756
11/5/2021,11429,8205,10693,20087,55460,4803
11/6/2021,11441,8214,10708,20102,55505,4816
11/7/2021,11452,8224,10712,20108,55530,4825
11/8/2021,11466,8236,10726,20140,55609,4872
11/9/2021,11496,8247,10734,20158,55702,4951
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,1,2,
12/17/2020,1,1,2,1,5,
12/18/2020,1,1,2,1,5,
12/19/2020,2,1,2,1,7,
12/2/2020,,,,,1,
12/20/2020,2,1,2,4,7,
12/21/2020,2,3,2,5,7,
12/22/2020,34,73,101,120,57,
12/23/2020,109,164,181,267,105,1
12/24/2020,119,175,189,280,112,2
12/25/2020,123,178,193,282,115,2
12/26/2020,128,184,200,297,120,2
12/27/2020,131,187,202,302,121,2
12/28/2020,147,192,209,324,147,2
12/29/2020,183,237,266,396,238,5
12/3/2020,,,,,1,
12/30/2020,286,392,405,589,393,8
12/31/2020,308,410,434,636,419,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1482,1662,2108,3291,13841,49
2/10/2021,1809,1966,2505,4207,24720,60
2/11/2021,1848,2005,2556,4314,25919,61
2/12/2021,1889,2045,2610,4423,27085,63
2/13/2021,1934,2081,2653,4532,27935,67
2/14/2021,1967,2105,2692,4605,28713,68
2/15/2021,1990,2119,2717,4668,29293,68
2/16/2021,2024,2153,2753,4752,30222,70
2/17/2021,2042,2175,2769,4793,30610,70
2/18/2021,2048,2181,2776,4800,30758,70
2/19/2021,2060,2187,2801,4809,30851,70
2/2/2021,1548,1723,2180,3437,15413,51
2/20/2021,2064,2189,2805,4818,30905,70
2/21/2021,2071,2189,2807,4821,30954,71
2/22/2021,2076,2190,2821,4834,31008,71
2/23/2021,2109,2213,2856,4908,31487,73
2/24/2021,2173,2278,2930,5085,32710,74
2/25/2021,2233,2322,2993,5202,33381,74
2/26/2021,2269,2361,3031,5305,33739,75
2/27/2021,2282,2371,3043,5329,33920,76
2/28/2021,2288,2374,3051,5349,33998,76
2/3/2021,1590,1759,2239,3583,17098,52
2/4/2021,1622,1795,2291,3650,18179,54
2/5/2021,1665,1835,2326,3726,19113,55
2/6/2021,1704,1862,2368,3814,19964,56
2/7/2021,1726,1878,2392,3878,20826,56
2/8/2021,1747,1904,2422,3972,22021,57
2/9/2021,1769,1928,2457,4066,23238,58
3/1/2021,2302,2388,3069,5416,34195,77
3/10/2021,2490,2540,3298,6644,37014,88
3/11/2021,2535,2586,3345,6898,37595,92
3/12/2021,2577,2619,3402,7127,38109,93
3/13/2021,2596,2634,3421,7261,38326,93
3/14/2021,2618,2654,3440,7424,38645,96
3/15/2021,2689,2688,3502,7694,39362,101
3/16/2021,2740,2725,3544,7914,39941,105
3/17/2021,2830,2751,3610,8281,40546,110
3/18/2021,2875,2798,3680,8543,41141,114
3/19/2021,2921,2840,3738,8850,41701,123
3/2/2021,2330,2403,3085,5465,34432,77
3/20/2021,2984,2887,3812,9245,42026,129
3/21/2021,2998,2891,3819,9347,42110,130
3/22/2021,3085,2939,3920,9771,42477,141
3/23/2021,3115,2962,3960,9953,42711,144
3/24/2021,3155,3003,4018,10191,43001,147
3/25/2021,3274,3062,4130,10603,43507,173
3/26/2021,3399,3169,4286,10982,43918,195
3/27/2021,3521,3239,4400,11202,44106,223
3/28/2021,3549,3259,4423,11221,44135,233
3/29/2021,3704,3367,4586,11399,44291,268
3/3/2021,2342,2419,3118,5537,34734,77
3/30/2021,3836,3465,4720,11573,44489,292
3/31/2021,3985,3558,4865,11769,44722,327
3/4/2021,2359,2434,3132,5625,34909,79
3/5/2021,2386,2443,3156,5778,35265,79
3/6/2021,2395,2446,3161,5846,35382,79
3/7/2021,2400,2452,3165,5944,35493,80
3/8/2021,2419,2469,3199,6145,35835,82
3/9/2021,2450,2510,3244,6364,36387,85
4/1/2021,4117,3658,5013,11975,45102,355
4/10/2021,5163,4331,6041,13459,47009,574
4/11/2021,5179,4349,6064,13488,47041,580
4/12/2021,5258,4389,6137,13606,47207,612
4/13/2021,5323,4422,6190,13688,47316,623
4/14/2021,5421,4480,6270,13805,47471,637
4/15/2021,5477,4535,6333,13950,47633,647
4/16/2021,5558,4602,6398,14074,47776,667
4/17/2021,5638,4666,6451,14213,47975,680
4/18/2021,5725,4696,6503,14346,48062,704
4/19/2021,5805,4739,6560,14546,48212,712
4/2/2021,4267,3760,5167,12174,45353,396
4/20/2021,5845,4771,6607,14622,48306,723
4/21/2021,5961,4834,6689,14797,48487,746
4/22/2021,6084,4942,6801,14940,48667,770
4/23/2021,6151,5017,6887,15084,48810,815
4/24/2021,6268,5058,6963,15233,48933,842
4/25/2021,6355,5103,7013,15341,49008,866
4/26/2021,6426,5151,7075,15439,49146,888
4/27/2021,6474,5179,7130,15508,49237,902
4/28/2021,6539,5233,7203,15625,49389,922
4/29/2021,6593,5279,7254,15695,49487,940
4/3/2021,4390,3823,5267,12298,45478,427
4/30/2021,6652,5330,7297,15782,49590,960
4/4/2021,4411,3835,5278,12316,45506,434
4/5/2021,4567,3919,5410,12477,45713,466
4/6/2021,4704,4012,5555,12701,46014,492
4/7/2021,4826,4102,5692,12860,46249,518
4/8/2021,4945,4202,5807,13093,46571,536
4/9/2021,5108,4285,5981,13379,46929,556
5/1/2021,6693,5354,7333,15853,49649,970
5/10/2021,7056,5579,7612,16240,50164,1067
5/11/2021,7103,5613,7637,16281,50232,1077
5/12/2021,7147,5640,7672,16331,50306,1092
5/13/2021,7183,5668,7695,16366,50344,1146
5/14/2021,7251,5709,7733,16415,50400,1299
5/15/2021,7310,5732,7759,16452,50430,1373
5/16/2021,7337,5743,7775,16467,50449,1405
5/17/2021,7390,5768,7813,16503,50509,1450
5/18/2021,7421,5790,7849,16561,50576,1490
5/19/2021,7473,5812,7880,16605,50659,1529
5/2/2021,6725,5374,7357,15878,49673,978
5/20/2021,7529,5840,7913,16670,50716,1570
5/21/2021,7590,5867,7961,16709,50762,1637
5/22/2021,7616,5883,7976,16735,50790,1682
5/23/2021,7633,5889,7997,16752,50805,1711
5/24/2021,7664,5914,8024,16785,50854,1740
5/25/2021,7701,5933,8047,16825,50899,1764
5/26/2021,7725,5950,8071,16854,50954,1825
5/27/2021,7761,5970,8093,16895,50988,1845
5/28/2021,7798,5989,8120,16928,51025,1914
5/29/2021,7828,6004,8139,16941,51048,1933
5/3/2021,6777,5399,7384,15930,49722,995
5/30/2021,7843,6012,8151,16955,51061,1950
5/31/2021,7847,6017,8160,16958,51067,1955
5/4/2021,6849,5453,7436,16005,49824,1008
5/5/2021,6894,5481,7470,16063,49907,1017
5/6/2021,6936,5514,7512,16119,49970,1031
5/7/2021,6977,5537,7552,16164,50041,1044
5/8/2021,7003,5547,7575,16196,50080,1052
5/9/2021,7015,5560,7594,16215,50099,1058
6/1/2021,7883,6040,8187,16989,51108,1990
6/10/2021,8084,6154,8354,17191,51382,2227
6/11/2021,8112,6164,8370,17214,51411,2263
6/12/2021,8120,6169,8385,17239,51417,2279
6/13/2021,8130,6171,8390,17247,51420,2287
6/14/2021,8149,6184,8400,17264,51447,2306
6/15/2021,8168,6195,8416,17289,51469,2346
6/16/2021,8194,6209,8435,17306,51490,2376
6/17/2021,8216,6217,8449,17330,51522,2388
6/18/2021,8245,6239,8466,17361,51550,2407
6/19/2021,8249,6247,8477,17369,51558,2418
6/2/2021,7908,6053,8207,17024,51160,2043
6/20/2021,8253,6250,8480,17375,51565,2427
6/21/2021,8266,6258,8496,17394,51575,2444
6/22/2021,8286,6264,8514,17416,51600,2466
6/23/2021,8320,6282,8531,17437,51625,2488
6/24/2021,8342,6291,8545,17450,51646,2510
6/25/2021,8358,6304,8568,17464,51677,2532
6/26/2021,8365,6316,8581,17476,51684,2546
6/27/2021,8370,6319,8586,17483,51684,2551
6/28/2021,8390,6330,8598,17503,51704,2570
6/29/2021,8402,6344,8610,17515,51730,2588
6/3/2021,7936,6068,8227,17055,51203,2063
6/30/2021,8418,6355,8622,17534,51752,2632
6/4/2021,7977,6086,8255,17088,51233,2110
6/5/2021,7991,6090,8269,17103,51245,2122
6/6/2021,8002,6095,8277,17107,51253,2134
6/7/2021,8014,6108,8295,17125,51278,2157
6/8/2021,8038,6128,8312,17158,51307,2187
6/9/2021,8059,6144,8334,17175,51348,2211
7/1/2021,8428,6365,8637,17551,51782,2645
7/10/2021,8592,6456,8746,17727,51962,2777
7/11/2021,8597,6461,8751,17728,51967,2781
7/12/2021,8615,6469,8765,17745,51985,2798
7/13/2021,8633,6475,8777,17759,51998,2816
7/14/2021,8646,6485,8790,17774,52019,2831
7/15/2021,8668,6494,8807,17789,52042,2854
7/16/2021,8695,6513,8833,17820,52074,2889
7/17/2021,8719,6525,8845,17842,52096,2904
7/18/2021,8735,6531,8851,17851,52112,2921
7/19/2021,8762,6546,8869,17879,52152,2949
7/2/2021,8451,6376,8650,17588,51811,2667
7/20/2021,8787,6564,8888,17905,52194,2981
7/21/2021,8813,6586,8916,17940,52240,3021
7/22/2021,8847,6610,8948,17968,52293,3068
7/23/2021,8886,6632,8983,18011,52339,3104
7/24/2021,8919,6661,9014,18045,52366,3128
7/25/2021,8947,6679,9029,18066,52386,3146
7/26/2021,8987,6703,9055,18096,52424,3180
7/27/2021,9020,6724,9087,18131,52482,3237
7/28/2021,9053,6748,9119,18169,52539,3268
7/29/2021,9074,6767,9145,18202,52585,3298
7/3/2021,8466,6385,8661,17600,51824,2678
7/30/2021,9138,6804,9184,18257,52654,3368
7/31/2021,9170,6827,9207,18276,52682,3392
7/4/2021,8471,6386,8662,17600,51824,2678
7/5/2021,8486,6396,8672,17613,51837,2693
7/6/2021,8498,6408,8684,17636,51862,2709
7/7/2021,8522,6419,8702,17666,51892,2725
7/8/2021,8545,6427,8719,17682,51922,2738
7/9/2021,8576,6442,8735,17708,51950,2761
8/1/2021,9200,6846,9222,18288,52702,3416
8/10/2021,9522,7097,9471,18618,53064,3686
8/11/2021,9557,7120,9499,18650,53109,3697
8/12/2021,9597,7158,9537,18684,53156,3736
8/13/2021,9667,7200,9592,18731,53208,3796
8/14/2021,9697,7216,9618,18764,53226,3832
8/15/2021,9730,7234,9633,18771,53233,3851
8/16/2021,9761,7261,9656,18805,53282,3871
8/17/2021,9809,7288,9682,18840,53306,3901
8/18/2021,9840,7307,9714,18871,53356,3924
8/19/2021,9873,7330,9741,18905,53377,3945
8/2/2021,9234,6871,9249,18321,52742,3448
8/20/2021,9907,7361,9772,18941,53412,3989
8/21/2021,9928,7371,9788,18959,53432,4005
8/22/2021,9945,7386,9798,18967,53440,4015
8/23/2021,9977,7414,9822,18994,53468,4031
8/24/2021,10005,7432,9841,19020,53499,4056
8/25/2021,10036,7454,9878,19054,53540,4075
8/26/2021,10062,7479,9905,19085,53568,4098
8/27/2021,10105,7506,9928,19113,53610,4136
8/28/2021,10121,7522,9947,19123,53623,4154
8/29/2021,10138,7538,9954,19125,53633,4167
8/3/2021,9275,6897,9272,18366,52785,3480
8/30/2021,10167,7546,9974,19148,53656,4185
8/31/2021,10190,7565,9983,19161,53680,4206
8/4/2021,9309,6924,9304,18402,52844,3509
8/5/2021,9353,6957,9338,18456,52895,3531
8/6/2021,9388,7005,9383,18509,52939,3574
8/7/2021,9429,7027,9406,18536,52973,3612
8/8/2021,9447,7049,9423,18554,52979,3634
8/9/2021,9485,7076,9451,18589,53026,3661
9/1/2021,10213,7582,10008,19195,53716,4213
9/10/2021,10447,7689,10132,19375,53883,4365
9/11/2021,10472,7697,10148,19387,53896,4375
9/12/2021,10484,7703,10161,19393,53902,4386
9/13/2021,10514,7722,10177,19410,53917,4393
9/14/2021,10538,7740,10190,19434,53940,4400
9/15/2021,10557,7747,10202,19451,53959,4407
9/16/2021,10587,7761,10218,19466,53977,4418
9/17/2021,10616,7779,10252,19487,53998,4440
9/18/2021,10639,7795,10259,19501,54002,4453
9/19/2021,10648,7800,10264,19505,54006,4457
9/2/2021,10234,7599,10016,19212,53738,4236
9/20/2021,10667,7808,10273,19523,54017,4465
9/21/2021,10695,7821,10289,19531,54031,4471
9/22/2021,10725,7835,10305,19550,54051,4481
9/23/2021,10756,7845,10317,19569,54077,4488
9/24/2021,10782,7864,10332,19587,54110,4504
9/25/2021,10795,7872,10342,19603,54129,4507
9/26/2021,10802,7877,10347,19604,54138,4512
9/27/2021,10826,7889,10353,19626,54170,4519
9/28/2021,10843,7901,10364,19635,54185,4525
9/29/2021,10865,7912,10375,19648,54217,4533
9/3/2021,10268,7615,10031,19236,53771,4281
9/30/2021,10886,7923,10387,19665,54253,4542
9/4/2021,10291,7619,10046,19253,53778,4289
9/5/2021,10305,7624,10061,19263,53784,4299
9/6/2021,10311,7629,10063,19265,53785,4300
9/7/2021,10333,7639,10070,19289,53805,4317
9/8/2021,10369,7662,10091,19316,53826,4328
9/9/2021,10396,7673,10107,19338,53840,4336
