date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
10/8/2021,5932,4538,5011,7238,14831,6454
10/9/2021,5936,4540,5012,7240,14831,6454
11/1/2021,6130,4649,5104,7374,15073,6592
11/10/2021,6183,4685,5155,7430,15185,7401
11/11/2021,6190,4692,5158,7438,15194,7426
11/12/2021,6198,4696,5166,7444,15201,7503
11/13/2021,6203,4698,5167,7451,15206,7514
11/14/2021,6207,4699,5168,7455,15209,7519
11/15/2021,6226,4709,5177,7468,15224,7555
11/16/2021,6238,4712,5181,7474,15241,7576
11/17/2021,6259,4723,5197,7486,15248,7675
11/18/2021,6265,4725,5199,7489,15261,7683
11/19/2021,6280,4733,5213,7503,15271,7745
11/2/2021,6139,4655,5109,7381,15089,6595
11/20/2021,6291,4737,5217,7510,15275,7783
11/21/2021,6291,4737,5220,7512,15281,7785
11/22/2021,6301,4749,5233,7517,15289,7837
11/23/2021,6315,4754,5236,7523,15295,7855
11/24/2021,6322,4759,5239,7528,15300,7869
11/25/2021,6322,4759,5239,7528,15300,7869
11/26/2021,6329,4768,5245,7529,15306,7883
11/27/2021,6334,4768,5247,7532,15307,7893
11/28/2021,6337,4770,5247,7535,15310,7899
11/29/2021,6353,4778,5262,7544,15328,7920
11/3/2021,6144,4659,5117,7392,15105,6603
11/30/2021,6368,4792,5281,7551,15333,7927
11/4/2021,6152,4661,5122,7401,15120,6625
11/5/2021,6157,4663,5133,7406,15133,6685
11/6/2021,6161,4668,5142,7411,15153,6749
11/7/2021,6161,4673,5144,7412,15158,6762
11/8/2021,6169,4676,5150,7419,15169,6837
11/9/2021,6175,4681,5153,7425,15179,6888
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,3,2,1,1
12/16/2020,8,5,12,8,2,1
12/17/2020,15,25,34,27,8,1
12/18/2020,25,42,49,41,23,1
12/19/2020,26,42,49,42,23,1
12/2/2020,,,,,,1
12/20/2020,26,42,49,44,23,1
12/21/2020,27,42,49,46,26,2
12/22/2020,30,53,66,55,64,2
12/23/2020,61,82,91,87,113,2
12/24/2020,75,99,106,102,159,2
12/25/2020,77,100,107,102,159,2
12/26/2020,77,100,108,102,159,2
12/27/2020,78,100,108,102,159,2
12/28/2020,115,152,166,177,277,2
12/29/2020,136,198,221,239,467,3
12/3/2020,,,,,,1
12/30/2020,177,238,264,292,657,4
12/31/2020,222,275,298,343,843,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1137,1152,1456,1996,5409,252
2/10/2021,1368,1414,1871,2671,7126,450
2/11/2021,1490,1497,1947,2773,7388,488
2/12/2021,1552,1547,1994,2848,7641,504
2/13/2021,1758,1651,2087,2926,7749,538
2/14/2021,1761,1652,2089,2933,7779,540
2/15/2021,1769,1657,2095,2948,7869,541
2/16/2021,1797,1680,2127,2984,8154,563
2/17/2021,1847,1723,2178,3031,8396,646
2/18/2021,1883,1752,2212,3089,8602,666
2/19/2021,1933,1782,2249,3136,8686,681
2/2/2021,1154,1171,1486,2030,5652,259
2/20/2021,1967,1799,2263,3151,8707,701
2/21/2021,1969,1800,2265,3152,8719,704
2/22/2021,2024,1839,2305,3188,8776,716
2/23/2021,2095,1880,2338,3255,8904,750
2/24/2021,2133,1901,2358,3301,9030,759
2/25/2021,2179,1951,2407,3378,9319,889
2/26/2021,2240,1995,2453,3411,9441,971
2/27/2021,2255,2005,2461,3427,9481,973
2/28/2021,2258,2005,2465,3431,9487,975
2/3/2021,1179,1200,1522,2098,5964,262
2/4/2021,1198,1229,1569,2154,6184,282
2/5/2021,1213,1247,1600,2282,6344,289
2/6/2021,1268,1310,1749,2533,6454,390
2/7/2021,1268,1310,1750,2533,6462,391
2/8/2021,1298,1352,1789,2560,6660,404
2/9/2021,1308,1375,1821,2607,6870,415
3/1/2021,2299,2029,2487,3459,9581,984
3/10/2021,2550,2186,2701,3971,10542,1141
3/11/2021,2584,2220,2722,4090,10740,1148
3/12/2021,2613,2231,2739,4165,10842,1153
3/13/2021,2623,2234,2747,4185,10875,1156
3/14/2021,2623,2235,2748,4193,10890,1157
3/15/2021,2650,2258,2802,4348,11056,1168
3/16/2021,2678,2275,2828,4389,11135,1174
3/17/2021,2720,2315,2874,4499,11247,1177
3/18/2021,2767,2347,2911,4640,11460,1203
3/19/2021,2793,2371,2940,4710,11550,1212
3/2/2021,2336,2050,2507,3505,9703,992
3/20/2021,2803,2375,2943,4719,11575,1217
3/21/2021,2805,2375,2947,4722,11592,1221
3/22/2021,2839,2404,2969,4775,11669,1226
3/23/2021,2879,2447,3023,4893,11882,1262
3/24/2021,2931,2507,3077,4989,12003,1296
3/25/2021,2971,2531,3118,5064,12109,1331
3/26/2021,3002,2560,3164,5127,12169,1369
3/27/2021,3041,2581,3182,5144,12183,1375
3/28/2021,3049,2583,3184,5150,12186,1377
3/29/2021,3094,2615,3227,5206,12272,1385
3/3/2021,2357,2069,2544,3573,9867,1034
3/30/2021,3139,2637,3253,5258,12332,1399
3/31/2021,3202,2683,3299,5324,12411,1427
3/4/2021,2379,2080,2560,3645,10091,1082
3/5/2021,2404,2096,2580,3690,10157,1098
3/6/2021,2454,2120,2620,3736,10189,1106
3/7/2021,2455,2122,2625,3748,10199,1108
3/8/2021,2466,2130,2637,3797,10291,1113
3/9/2021,2509,2156,2665,3864,10374,1124
4/1/2021,3244,2715,3354,5382,12495,1442
4/10/2021,3542,2930,3570,5649,12888,1586
4/11/2021,3547,2935,3575,5658,12899,1590
4/12/2021,3582,2982,3619,5688,12952,1598
4/13/2021,3604,3000,3645,5717,12999,1621
4/14/2021,3643,3027,3662,5747,13035,1631
4/15/2021,3688,3051,3694,5776,13067,1646
4/16/2021,3726,3075,3713,5805,13084,1661
4/17/2021,3736,3082,3719,5815,13098,1662
4/18/2021,3739,3085,3722,5818,13106,1662
4/19/2021,3775,3118,3742,5843,13132,1669
4/2/2021,3276,2744,3388,5411,12547,1480
4/20/2021,3818,3163,3762,5866,13160,1679
4/21/2021,3852,3205,3793,5878,13190,1686
4/22/2021,3902,3243,3823,5902,13203,1691
4/23/2021,3930,3266,3837,5920,13223,1703
4/24/2021,3939,3270,3849,5927,13236,1704
4/25/2021,3940,3275,3852,5930,13237,1707
4/26/2021,3955,3285,3865,5947,13263,1713
4/27/2021,3975,3300,3873,5970,13295,1728
4/28/2021,4000,3317,3882,5988,13324,1736
4/29/2021,4026,3331,3904,6007,13354,1751
4/3/2021,3286,2749,3394,5418,12558,1482
4/30/2021,4041,3341,3917,6022,13368,1764
4/4/2021,3287,2751,3396,5422,12559,1482
4/5/2021,3311,2776,3421,5454,12632,1493
4/6/2021,3351,2802,3443,5498,12691,1507
4/7/2021,3405,2837,3469,5531,12732,1526
4/8/2021,3472,2891,3526,5584,12808,1539
4/9/2021,3522,2916,3553,5620,12864,1548
5/1/2021,4045,3344,3919,6030,13373,1765
5/10/2021,4172,3405,3989,6128,13502,1806
5/11/2021,4188,3409,3995,6142,13522,1838
5/12/2021,4206,3414,4006,6154,13532,1860
5/13/2021,4225,3434,4014,6166,13547,2011
5/14/2021,4242,3441,4036,6180,13566,2284
5/15/2021,4248,3449,4042,6187,13571,2302
5/16/2021,4249,3452,4045,6190,13576,2312
5/17/2021,4271,3464,4054,6202,13585,2405
5/18/2021,4296,3481,4065,6214,13597,2557
5/19/2021,4321,3494,4086,6218,13616,2720
5/2/2021,4046,3344,3919,6031,13376,1765
5/20/2021,4336,3503,4095,6232,13629,2828
5/21/2021,4354,3516,4103,6241,13639,2935
5/22/2021,4364,3526,4105,6243,13644,3143
5/23/2021,4369,3529,4111,6250,13652,3150
5/24/2021,4383,3544,4126,6269,13672,3206
5/25/2021,4403,3555,4140,6287,13684,3309
5/26/2021,4421,3559,4149,6299,13699,3387
5/27/2021,4440,3566,4153,6311,13713,3449
5/28/2021,4454,3569,4162,6318,13719,3501
5/29/2021,4457,3569,4166,6323,13724,3507
5/3/2021,4071,3353,3937,6047,13399,1775
5/30/2021,4462,3571,4167,6324,13726,3512
5/31/2021,4464,3573,4169,6327,13728,3514
5/4/2021,4095,3366,3948,6070,13423,1777
5/5/2021,4106,3374,3957,6078,13437,1785
5/6/2021,4133,3386,3972,6096,13466,1791
5/7/2021,4148,3395,3978,6105,13480,1799
5/8/2021,4154,3397,3982,6107,13482,1799
5/9/2021,4155,3399,3983,6110,13484,1800
6/1/2021,4481,3584,4171,6343,13742,3559
6/10/2021,4581,3643,4215,6391,13814,3858
6/11/2021,4592,3649,4223,6401,13820,3900
6/12/2021,4595,3650,4225,6401,13822,3908
6/13/2021,4596,3650,4225,6401,13822,3908
6/14/2021,4607,3660,4233,6408,13834,3936
6/15/2021,4615,3667,4243,6414,13844,3985
6/16/2021,4626,3675,4252,6423,13851,4031
6/17/2021,4634,3684,4256,6428,13856,4052
6/18/2021,4644,3689,4262,6435,13866,4075
6/19/2021,4648,3692,4263,6441,13866,4078
6/2/2021,4497,3592,4175,6349,13751,3597
6/20/2021,4653,3693,4267,6442,13866,4080
6/21/2021,4662,3701,4275,6451,13874,4106
6/22/2021,4674,3706,4282,6452,13882,4171
6/23/2021,4684,3711,4286,6458,13889,4200
6/24/2021,4697,3716,4290,6464,13895,4232
6/25/2021,4706,3725,4291,6469,13902,4265
6/26/2021,4709,3726,4292,6470,13906,4269
6/27/2021,4711,3729,4292,6472,13907,4270
6/28/2021,4721,3736,4301,6478,13913,4300
6/29/2021,4733,3743,4304,6481,13919,4334
6/3/2021,4508,3600,4180,6354,13769,3636
6/30/2021,4751,3750,4307,6490,13933,4372
6/4/2021,4524,3608,4183,6361,13782,3676
6/5/2021,4526,3608,4186,6363,13785,3683
6/6/2021,4526,3610,4187,6364,13787,3691
6/7/2021,4537,3622,4192,6372,13791,3727
6/8/2021,4548,3629,4197,6379,13794,3764
6/9/2021,4565,3638,4205,6385,13803,3814
7/1/2021,4762,3755,4314,6493,13942,4414
7/10/2021,4825,3801,4358,6527,13993,4545
7/11/2021,4828,3801,4360,6528,13994,4545
7/12/2021,4841,3810,4370,6532,14004,4594
7/13/2021,4858,3817,4372,6536,14015,4631
7/14/2021,4875,3829,4374,6540,14023,4695
7/15/2021,4885,3834,4379,6548,14037,4720
7/16/2021,4901,3847,4386,6558,14041,4750
7/17/2021,4906,3848,4393,6568,14043,4755
7/18/2021,4911,3850,4393,6571,14046,4756
7/19/2021,4934,3856,4401,6583,14057,4801
7/2/2021,4774,3763,4325,6499,13953,4428
7/20/2021,4950,3867,4417,6594,14073,4856
7/21/2021,4968,3878,4426,6606,14086,4907
7/22/2021,4980,3890,4433,6624,14097,4959
7/23/2021,4994,3893,4445,6633,14106,4994
7/24/2021,5000,3897,4453,6639,14118,4995
7/25/2021,5002,3899,4455,6640,14120,5002
7/26/2021,5015,3913,4467,6651,14129,5042
7/27/2021,5039,3923,4479,6658,14149,5079
7/28/2021,5056,3936,4493,6674,14159,5121
7/29/2021,5069,3948,4502,6686,14171,5160
7/3/2021,4778,3764,4326,6500,13956,4430
7/30/2021,5073,3952,4505,6696,14183,5188
7/31/2021,5083,3954,4511,6699,14186,5192
7/4/2021,4780,3764,4326,6500,13956,4430
7/5/2021,4784,3766,4332,6502,13957,4437
7/6/2021,4788,3768,4340,6510,13971,4459
7/7/2021,4795,3773,4342,6513,13977,4498
7/8/2021,4808,3790,4350,6517,13982,4519
7/9/2021,4822,3799,4356,6525,13990,4542
8/1/2021,5087,3957,4513,6704,14190,5197
8/10/2021,5238,4051,4592,6809,14281,5558
8/11/2021,5261,4072,4599,6818,14290,5608
8/12/2021,5285,4084,4610,6826,14297,5669
8/13/2021,5312,4104,4623,6842,14318,5747
8/14/2021,5320,4113,4631,6846,14324,5757
8/15/2021,5322,4114,4632,6852,14327,5759
8/16/2021,5349,4150,4649,6869,14354,5787
8/17/2021,5372,4168,4662,6882,14383,5825
8/18/2021,5390,4179,4674,6893,14398,5850
8/19/2021,5413,4193,4683,6914,14409,5877
8/2/2021,5106,3973,4523,6716,14205,5254
8/20/2021,5431,4213,4694,6935,14422,5924
8/21/2021,5434,4213,4697,6939,14423,5928
8/22/2021,5436,4215,4698,6945,14426,5928
8/23/2021,5458,4228,4711,6959,14443,5944
8/24/2021,5474,4243,4727,6967,14469,5960
8/25/2021,5490,4254,4736,6980,14489,5979
8/26/2021,5508,4264,4741,6990,14503,6004
8/27/2021,5526,4281,4761,7002,14523,6035
8/28/2021,5534,4288,4767,7007,14528,6050
8/29/2021,5537,4291,4770,7011,14530,6052
8/3/2021,5114,3979,4532,6727,14218,5327
8/30/2021,5543,4296,4777,7019,14534,6063
8/31/2021,5552,4302,4784,7027,14545,6076
8/4/2021,5135,3989,4543,6741,14232,5364
8/5/2021,5156,4001,4549,6755,14238,5409
8/6/2021,5187,4014,4562,6773,14243,5479
8/7/2021,5198,4018,4568,6776,14246,5488
8/8/2021,5206,4022,4570,6780,14250,5490
8/9/2021,5228,4038,4582,6793,14261,5522
9/1/2021,5559,4312,4790,7038,14550,6094
9/10/2021,5647,4371,4834,7080,14604,6174
9/11/2021,5651,4378,4840,7082,14608,6178
9/12/2021,5653,4381,4841,7083,14608,6178
9/13/2021,5682,4392,4857,7092,14619,6215
9/14/2021,5692,4403,4868,7102,14631,6228
9/15/2021,5700,4404,4870,7105,14634,6234
9/16/2021,5705,4408,4874,7109,14642,6244
9/17/2021,5719,4413,4879,7115,14648,6270
9/18/2021,5722,4417,4880,7120,14651,6271
9/19/2021,5726,4422,4883,7123,14652,6273
9/2/2021,5564,4318,4797,7039,14553,6100
9/20/2021,5738,4429,4886,7130,14655,6286
9/21/2021,5749,4434,4890,7133,14664,6295
9/22/2021,5770,4447,4899,7137,14669,6319
9/23/2021,5791,4451,4904,7141,14675,6331
9/24/2021,5806,4454,4916,7149,14688,6346
9/25/2021,5811,4456,4921,7153,14695,6350
9/26/2021,5815,4457,4922,7156,14698,6351
9/27/2021,5830,4457,4938,7161,14715,6369
9/28/2021,5845,4472,4957,7175,14736,6376
9/29/2021,5857,4476,4960,7186,14751,6385
9/3/2021,5577,4333,4804,7054,14559,6123
9/30/2021,5885,4492,4977,7207,14777,6394
9/4/2021,5580,4338,4808,7055,14563,6125
9/5/2021,5585,4338,4808,7055,14563,6125
9/6/2021,5586,4339,4809,7055,14567,6126
9/7/2021,5604,4347,4816,7062,14575,6135
9/8/2021,5622,4355,4820,7069,14588,6150
9/9/2021,5634,4362,4828,7074,14596,6164
