date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/13/2021,2098,1739,1840,2463,4504,238
4/14/2021,2111,1798,1871,2470,4514,241
4/15/2021,2125,1812,1879,2484,4525,242
4/16/2021,2150,1825,1895,2503,4543,247
4/17/2021,2150,1827,1898,2504,4544,248
4/18/2021,2150,1827,1898,2504,4544,248
4/19/2021,2164,1828,1903,2514,4548,250
4/2/2021,1868,1523,1662,2327,4397,204
4/20/2021,2194,1833,1915,2520,4560,255
4/21/2021,2242,1862,1926,2527,4568,256
4/22/2021,2266,1897,1951,2540,4579,257
4/23/2021,2289,1919,1959,2551,4591,261
4/24/2021,2299,1924,1963,2554,4596,264
4/25/2021,2299,1924,1963,2554,4596,264
4/26/2021,2302,1928,1973,2561,4611,264
4/27/2021,2312,1936,1982,2574,4620,265
4/28/2021,2337,1947,1987,2583,4634,268
4/29/2021,2360,1957,1999,2594,4649,272
4/3/2021,1869,1525,1664,2332,4398,204
4/30/2021,2367,1962,2001,2599,4654,274
4/4/2021,1875,1525,1665,2334,4398,204
4/5/2021,1889,1538,1674,2344,4406,205
4/6/2021,1930,1562,1703,2372,4422,210
4/7/2021,2006,1661,1739,2398,4443,217
4/8/2021,2046,1702,1803,2421,4462,229
4/9/2021,2063,1719,1816,2434,4468,234
5/1/2021,2371,1963,2004,2601,4654,275
5/10/2021,2419,2005,2035,2640,4684,298
5/11/2021,2423,2008,2037,2648,4689,298
5/12/2021,2436,2008,2049,2654,4694,300
5/13/2021,2455,2016,2058,2662,4703,303
5/14/2021,2472,2023,2061,2671,4706,330
5/15/2021,2475,2026,2064,2671,4708,334
5/16/2021,2478,2026,2064,2672,4708,336
5/17/2021,2483,2036,2074,2678,4715,341
5/18/2021,2486,2042,2076,2682,4716,352
5/19/2021,2498,2045,2087,2690,4720,356
5/2/2021,2372,1963,2005,2602,4654,275
5/20/2021,2504,2054,2094,2693,4727,361
5/21/2021,2512,2062,2098,2697,4734,376
5/22/2021,2519,2062,2100,2702,4735,394
5/23/2021,2520,2063,2100,2703,4736,394
5/24/2021,2529,2067,2105,2711,4736,405
5/25/2021,2535,2076,2110,2715,4742,415
5/26/2021,2547,2078,2114,2717,4743,419
5/27/2021,2564,2085,2120,2726,4746,426
5/28/2021,2574,2089,2125,2733,4746,435
5/29/2021,2577,2090,2126,2733,4746,435
5/3/2021,2375,1965,2009,2608,4658,276
5/30/2021,2577,2090,2126,2733,4746,435
5/31/2021,2579,2091,2126,2733,4746,438
5/4/2021,2387,1974,2017,2614,4668,276
5/5/2021,2396,1982,2022,2621,4674,281
5/6/2021,2405,1994,2025,2631,4678,292
5/7/2021,2409,1995,2028,2637,4680,296
5/8/2021,2414,2001,2032,2639,4680,297
5/9/2021,2414,2001,2033,2639,4680,297
6/1/2021,2588,2102,2130,2740,4750,448
6/10/2021,2645,2142,2166,2781,4788,501
6/11/2021,2649,2144,2167,2783,4788,506
6/12/2021,2650,2145,2168,2786,4789,508
6/13/2021,2651,2145,2168,2786,4789,508
6/14/2021,2660,2150,2175,2791,4791,522
6/15/2021,2664,2154,2180,2793,4793,536
6/16/2021,2669,2155,2183,2794,4794,540
6/17/2021,2674,2158,2184,2796,4796,555
6/18/2021,2691,2163,2189,2799,4802,560
6/19/2021,2694,2163,2190,2800,4804,565
6/2/2021,2593,2108,2134,2746,4756,452
6/20/2021,2694,2163,2190,2804,4804,566
6/21/2021,2697,2165,2194,2808,4809,573
6/22/2021,2700,2170,2195,2813,4810,580
6/23/2021,2702,2172,2196,2816,4812,586
6/24/2021,2707,2177,2198,2818,4812,590
6/25/2021,2713,2180,2201,2821,4818,605
6/26/2021,2716,2180,2204,2823,4819,605
6/27/2021,2716,2180,2204,2824,4819,605
6/28/2021,2722,2187,2208,2828,4820,615
6/29/2021,2732,2191,2210,2830,4821,623
6/3/2021,2602,2112,2136,2750,4761,454
6/30/2021,2744,2196,2217,2835,4822,638
6/4/2021,2615,2117,2144,2757,4763,462
6/5/2021,2617,2120,2145,2759,4766,464
6/6/2021,2621,2120,2145,2761,4766,464
6/7/2021,2624,2120,2147,2763,4769,476
6/8/2021,2627,2123,2156,2766,4772,489
6/9/2021,2632,2129,2159,2767,4776,492
7/1/2021,2750,2199,2220,2837,4824,648
7/10/2021,2790,2223,2237,2857,4844,705
7/11/2021,2791,2223,2238,2857,4844,705
7/12/2021,2800,2225,2240,2859,4845,713
7/13/2021,2806,2227,2243,2859,4847,725
7/14/2021,2819,2237,2244,2860,4852,734
7/15/2021,2827,2245,2247,2867,4855,742
7/16/2021,2832,2248,2252,2870,4860,747
7/17/2021,2836,2249,2253,2870,4860,752
7/18/2021,2839,2249,2253,2871,4860,754
7/19/2021,2850,2257,2256,2874,4863,775
7/2/2021,2752,2202,2224,2840,4826,654
7/20/2021,2863,2261,2259,2875,4867,799
7/21/2021,2867,2273,2267,2882,4872,820
7/22/2021,2882,2291,2275,2890,4878,846
7/23/2021,2898,2299,2289,2902,4884,882
7/24/2021,2909,2301,2296,2906,4886,892
7/25/2021,2909,2301,2296,2907,4888,894
7/26/2021,2936,2313,2307,2913,4894,927
7/27/2021,2962,2321,2317,2917,4899,951
7/28/2021,2967,2333,2323,2931,4906,967
7/29/2021,2987,2347,2333,2939,4911,987
7/3/2021,2760,2204,2225,2841,4829,657
7/30/2021,3002,2357,2339,2944,4913,1008
7/31/2021,3007,2360,2339,2947,4913,1021
7/4/2021,2760,2204,2225,2841,4829,657
7/5/2021,2762,2207,2226,2842,4832,660
7/6/2021,2765,2212,2226,2845,4832,665
7/7/2021,2770,2213,2231,2850,4835,678
7/8/2021,2776,2217,2234,2854,4841,686
7/9/2021,2788,2221,2234,2856,4843,701
8/1/2021,3009,2361,2340,2948,4914,1023
8/10/2021,3122,2437,2409,2992,4941,1186
8/11/2021,3141,2449,2415,2995,4945,1192
8/12/2021,3164,2468,2427,3001,4955,1210
8/13/2021,3177,2482,2436,3007,4967,1260
8/14/2021,3181,2485,2438,3010,4967,1261
8/15/2021,3184,2485,2440,3010,4969,1261
8/16/2021,3199,2494,2448,3013,4980,1269
8/17/2021,3227,2509,2455,3020,4983,1282
8/18/2021,3257,2522,2462,3026,4990,1296
8/19/2021,3285,2542,2481,3038,5007,1322
8/2/2021,3019,2371,2344,2953,4918,1049
8/20/2021,3302,2563,2493,3046,5017,1363
8/21/2021,3319,2568,2500,3052,5020,1375
8/22/2021,3321,2570,2501,3054,5021,1376
8/23/2021,3337,2576,2513,3065,5026,1388
8/24/2021,3347,2582,2519,3069,5029,1393
8/25/2021,3359,2588,2525,3074,5035,1398
8/26/2021,3381,2607,2539,3083,5038,1425
8/27/2021,3397,2621,2545,3090,5045,1448
8/28/2021,3403,2624,2549,3092,5046,1453
8/29/2021,3406,2626,2551,3093,5046,1454
8/3/2021,3036,2372,2347,2956,4921,1057
8/30/2021,3426,2646,2555,3098,5048,1461
8/31/2021,3438,2651,2557,3098,5053,1463
8/4/2021,3063,2390,2362,2969,4929,1090
8/5/2021,3078,2404,2386,2979,4931,1103
8/6/2021,3097,2416,2396,2981,4935,1139
8/7/2021,3100,2418,2399,2986,4936,1146
8/8/2021,3103,2420,2402,2986,4938,1147
8/9/2021,3112,2433,2407,2989,4940,1172
9/1/2021,3453,2656,2564,3104,5056,1467
9/10/2021,3535,2702,2602,3135,5081,1569
9/11/2021,3545,2707,2603,3135,5082,1571
9/12/2021,3549,2708,2603,3135,5082,1576
9/13/2021,3562,2719,2610,3139,5087,1580
9/14/2021,3573,2727,2614,3141,5092,1590
9/15/2021,3582,2735,2620,3144,5094,1593
9/16/2021,3593,2744,2625,3147,5097,1602
9/17/2021,3608,2751,2633,3152,5101,1618
9/18/2021,3617,2756,2637,3155,5102,1619
9/19/2021,3618,2756,2637,3156,5102,1623
9/2/2021,3462,2663,2568,3108,5061,1487
9/20/2021,3627,2761,2640,3157,5104,1628
9/21/2021,3639,2765,2642,3158,5104,1632
9/22/2021,3654,2769,2650,3161,5107,1638
9/23/2021,3676,2781,2661,3168,5111,1645
9/24/2021,3689,2788,2667,3172,5116,1647
9/25/2021,3691,2789,2667,3172,5119,1647
9/26/2021,3691,2789,2667,3172,5119,1648
9/27/2021,3701,2793,2671,3173,5121,1649
9/28/2021,3707,2797,2672,3175,5122,1650
9/29/2021,3715,2806,2675,3176,5126,1654
9/3/2021,3470,2670,2572,3122,5069,1512
9/30/2021,3729,2809,2681,3178,5128,1663
9/4/2021,3476,2673,2573,3122,5069,1518
9/5/2021,3476,2674,2573,3122,5069,1519
9/6/2021,3477,2674,2573,3122,5069,1520
9/7/2021,3487,2681,2579,3123,5071,1527
9/8/2021,3495,2687,2586,3128,5072,1539
9/9/2021,3513,2696,2593,3132,5076,1555
