date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/4/2021,1332,1373,1757,1893,5703,45
3/5/2021,1363,1401,1792,1936,5908,47
3/6/2021,1383,1410,1798,1959,5941,49
3/7/2021,1391,1414,1802,1969,5959,50
3/8/2021,1410,1429,1819,2012,6017,51
3/9/2021,1427,1441,1837,2059,6119,53
4/1/2021,3319,2717,3409,4213,8333,289
4/10/2021,4614,3418,4121,4926,8751,651
4/11/2021,4627,3424,4126,4930,8753,659
4/12/2021,4725,3478,4161,4966,8786,680
4/13/2021,4806,3536,4210,4998,8808,701
4/14/2021,4894,3606,4276,5036,8831,728
4/15/2021,4994,3658,4332,5075,8855,744
4/16/2021,5077,3714,4404,5111,8869,757
4/17/2021,5105,3726,4414,5120,8873,778
4/18/2021,5118,3730,4419,5124,8874,788
4/19/2021,5159,3758,4446,5145,8887,818
4/2/2021,3430,2776,3491,4291,8401,324
4/20/2021,5234,3795,4484,5167,8899,829
4/21/2021,5304,3846,4522,5193,8906,835
4/22/2021,5368,3899,4587,5224,8923,848
4/23/2021,5426,3933,4629,5261,8947,864
4/24/2021,5453,3949,4661,5280,8954,1137
4/25/2021,5458,3953,4667,5280,8954,1139
4/26/2021,5527,3997,4710,5303,8972,1379
4/27/2021,5607,4060,4760,5332,8991,1397
4/28/2021,5746,4198,4888,5386,9010,1427
4/29/2021,5827,4238,4929,5404,9030,1435
4/3/2021,3455,2789,3497,4302,8409,343
4/30/2021,5872,4278,4959,5430,9039,1444
4/4/2021,3465,2796,3505,4305,8410,353
4/5/2021,3596,2869,3577,4404,8472,403
4/6/2021,3810,2980,3685,4503,8533,446
4/7/2021,4028,3092,3817,4627,8586,504
4/8/2021,4260,3221,3905,4727,8635,564
4/9/2021,4456,3329,4018,4813,8682,610
5/1/2021,5894,4289,4971,5439,9042,1449
5/10/2021,6182,4473,5118,5533,9095,1510
5/11/2021,6201,4476,5126,5545,9103,1514
5/12/2021,6239,4501,5150,5555,9120,1693
5/13/2021,6323,4581,5210,5569,9131,1704
5/14/2021,6364,4615,5240,5583,9137,2175
5/15/2021,6377,4619,5244,5587,9139,2188
5/16/2021,6383,4622,5245,5594,9140,2197
5/17/2021,6429,4646,5274,5611,9151,2343
5/18/2021,6474,4687,5301,5629,9165,2527
5/19/2021,6510,4721,5323,5641,9174,2742
5/2/2021,5903,4295,4976,5442,9045,1450
5/20/2021,6562,4750,5343,5656,9193,2786
5/21/2021,6590,4773,5366,5666,9200,2992
5/22/2021,6607,4781,5380,5670,9203,3009
5/23/2021,6621,4788,5384,5675,9205,3010
5/24/2021,6655,4812,5407,5684,9211,3087
5/25/2021,6694,4828,5426,5689,9219,3135
5/26/2021,6725,4841,5436,5695,9222,3205
5/27/2021,6757,4863,5447,5697,9226,3268
5/28/2021,6766,4877,5454,5699,9227,3270
5/29/2021,6776,4881,5457,5700,9228,3280
5/3/2021,5945,4323,4995,5452,9052,1462
5/30/2021,6781,4882,5464,5703,9229,3281
5/31/2021,6790,4886,5466,5704,9229,3282
5/4/2021,5982,4351,5018,5458,9058,1476
5/5/2021,6039,4386,5043,5479,9069,1480
5/6/2021,6086,4408,5062,5498,9076,1486
5/7/2021,6146,4438,5094,5516,9087,1504
5/8/2021,6156,4449,5097,5520,9087,1507
5/9/2021,6161,4453,5103,5524,9087,1507
6/1/2021,6823,4904,5483,5712,9235,3291
6/10/2021,7078,5053,5581,5777,9277,3680
6/11/2021,7126,5065,5595,5782,9284,3737
6/12/2021,7132,5068,5596,5784,9289,3738
6/13/2021,7136,5070,5596,5784,9289,3741
6/14/2021,7149,5081,5600,5788,9292,3746
6/15/2021,7162,5093,5600,5793,9293,3754
6/16/2021,7178,5099,5605,5797,9296,3765
6/17/2021,7239,5135,5631,5811,9310,3886
6/18/2021,7258,5142,5637,5815,9315,3896
6/19/2021,7264,5143,5641,5815,9316,3902
6/2/2021,6854,4924,5502,5720,9238,3382
6/20/2021,7267,5143,5642,5816,9316,3904
6/21/2021,7377,5176,5644,5819,9320,3911
6/22/2021,7654,5264,5661,5824,9321,3937
6/23/2021,7678,5276,5671,5826,9321,3967
6/24/2021,7994,5398,5694,5831,9323,4000
6/25/2021,8074,5431,5704,5835,9326,4015
6/26/2021,8083,5440,5709,5844,9327,4023
6/27/2021,8089,5441,5711,5844,9328,4024
6/28/2021,8102,5447,5717,5846,9331,4030
6/29/2021,8130,5456,5724,5853,9337,4054
6/3/2021,6923,4958,5522,5734,9244,3480
6/30/2021,8145,5469,5728,5858,9340,4070
6/4/2021,6945,4977,5537,5741,9252,3500
6/5/2021,6953,4978,5541,5743,9254,3503
6/6/2021,6961,4984,5544,5745,9257,3505
6/7/2021,6977,4992,5551,5749,9259,3519
6/8/2021,7022,5026,5566,5766,9270,3615
6/9/2021,7060,5045,5576,5776,9276,3672
7/1/2021,8160,5479,5733,5859,9342,4095
7/10/2021,8324,5559,5780,5883,9361,4226
7/11/2021,8334,5561,5783,5883,9361,4227
7/12/2021,8351,5568,5788,5893,9364,4241
7/13/2021,8369,5573,5798,5896,9366,4270
7/14/2021,8376,5575,5798,5900,9369,4275
7/15/2021,8394,5582,5804,5901,9375,4285
7/16/2021,8410,5590,5815,5907,9375,4293
7/17/2021,8413,5595,5818,5912,9378,4302
7/18/2021,8419,5598,5820,5916,9378,4307
7/19/2021,8438,5607,5824,5918,9380,4321
7/2/2021,8185,5492,5740,5863,9346,4109
7/20/2021,8464,5617,5835,5921,9384,4365
7/21/2021,8490,5629,5841,5926,9386,4377
7/22/2021,8519,5642,5852,5937,9395,4423
7/23/2021,8533,5653,5861,5940,9397,4441
7/24/2021,8548,5656,5866,5945,9399,4458
7/25/2021,8555,5658,5870,5950,9399,4467
7/26/2021,8574,5668,5875,5952,9407,4484
7/27/2021,8603,5682,5882,5958,9416,4537
7/28/2021,8634,5693,5891,5964,9423,4602
7/29/2021,8676,5711,5904,5974,9431,4699
7/3/2021,8193,5500,5747,5865,9347,4113
7/30/2021,8701,5721,5915,5981,9432,4727
7/31/2021,8709,5724,5916,5983,9432,4738
7/4/2021,8196,5501,5747,5865,9347,4113
7/5/2021,8212,5510,5752,5866,9347,4124
7/6/2021,8237,5527,5760,5868,9349,4171
7/7/2021,8265,5535,5764,5869,9351,4190
7/8/2021,8291,5546,5770,5872,9358,4205
7/9/2021,8316,5556,5778,5882,9361,4214
8/1/2021,8720,5730,5919,5984,9434,4745
8/10/2021,9347,6021,6114,6072,9511,5281
8/11/2021,9379,6034,6121,6076,9517,5348
8/12/2021,9420,6045,6129,6088,9524,5424
8/13/2021,9450,6052,6139,6094,9528,5446
8/14/2021,9464,6052,6140,6098,9530,5461
8/15/2021,9470,6054,6144,6102,9531,5465
8/16/2021,9492,6063,6150,6109,9538,5470
8/17/2021,9523,6079,6162,6114,9541,5503
8/18/2021,9557,6086,6173,6119,9549,5554
8/19/2021,9586,6089,6184,6120,9554,5584
8/2/2021,8742,5738,5925,5997,9443,4755
8/20/2021,9605,6096,6190,6123,9556,5600
8/21/2021,9614,6102,6195,6125,9557,5621
8/22/2021,9616,6102,6197,6128,9558,5624
8/23/2021,9640,6108,6205,6137,9559,5630
8/24/2021,9658,6120,6214,6142,9563,5656
8/25/2021,9688,6131,6217,6150,9570,5715
8/26/2021,9831,6211,6276,6177,9591,5758
8/27/2021,9901,6254,6305,6196,9600,5839
8/28/2021,9909,6257,6309,6200,9602,5846
8/29/2021,9912,6258,6309,6200,9603,5847
8/3/2021,8789,5756,5938,6003,9453,4821
8/30/2021,9932,6263,6313,6204,9604,5862
8/31/2021,9946,6268,6317,6206,9606,5870
8/4/2021,8829,5767,5949,6011,9464,4880
8/5/2021,9045,5866,6010,6029,9479,4980
8/6/2021,9236,5968,6075,6057,9495,5079
8/7/2021,9257,5973,6079,6059,9496,5094
8/8/2021,9269,5976,6081,6059,9497,5095
8/9/2021,9306,6003,6099,6067,9507,5232
9/1/2021,9965,6271,6323,6209,9611,5898
9/10/2021,10051,6313,6349,6237,9628,6008
9/11/2021,10052,6314,6350,6237,9629,6018
9/12/2021,10059,6315,6350,6237,9630,6022
9/13/2021,10065,6317,6356,6238,9631,6025
9/14/2021,10075,6320,6363,6246,9640,6049
9/15/2021,10084,6327,6369,6247,9642,6075
9/16/2021,10091,6329,6371,6251,9645,6098
9/17/2021,10095,6335,6375,6254,9646,6109
9/18/2021,10100,6336,6378,6257,9649,6114
9/19/2021,10102,6338,6379,6257,9650,6119
9/2/2021,9973,6278,6328,6216,9613,5908
9/20/2021,10108,6339,6379,6257,9652,6128
9/21/2021,10120,6342,6384,6258,9657,6151
9/22/2021,10142,6348,6389,6263,9661,6177
9/23/2021,10170,6350,6392,6264,9665,6194
9/24/2021,10177,6356,6396,6266,9667,6208
9/25/2021,10181,6361,6396,6267,9667,6219
9/26/2021,10182,6362,6398,6269,9669,6220
9/27/2021,10186,6368,6400,6271,9669,6235
9/28/2021,10198,6372,6403,6276,9676,6254
9/29/2021,10215,6379,6406,6278,9680,6260
9/3/2021,9991,6286,6334,6219,9616,5922
9/30/2021,10228,6385,6409,6281,9683,6289
9/4/2021,10001,6289,6335,6220,9618,5928
9/5/2021,10004,6293,6336,6223,9619,5933
9/6/2021,10007,6293,6336,6224,9619,5933
9/7/2021,10017,6297,6338,6228,9623,5955
9/8/2021,10026,6301,6340,6232,9625,5966
9/9/2021,10042,6307,6344,6234,9628,5989
